O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
60,301.0325,27.8615,,,,180.1,,,4.98049602,2.10405901
59.9,301.117,27.9119,,,,184.2,,,5.1697786,2.23143403
60.1,301.217,27.96,,,,188,,,5.35761353,2.47102757
60.3,301.2495,27.9568,,,,192.1,,,5.49002646,2.36661701
60.6,301.1352,27.8055,,,,197.1,,,5.36154718,2.46798646
60.7,301.374,27.99,,,,201,,,5.49272211,2.36440348
60.9,301.3849,27.9672,,,,204.1,,,5.49002646,2.36661701
61.8,301.2873,27.8338,,,,208.1,,,5.36154718,2.46798646
61.9,301.463,27.96,,,,213,,,5.49272211,2.36440348
62,301.4772,27.9402,,,,216.1,,,5.35767095,2.46851434
62,301.5418,27.955,,,,221.2,,,5.36770654,2.33853619
62.1,301.713,28.08,,,,225,,,5.59873692,2.10108185
61.7,301.5738,27.9098,,,,229.1,,,5.2972326,1.87236356
61.2,301.6136,27.8981,,,,234.2,,,5.30440419,1.60359546
60.2,301.604,27.85,,,,238,,,5.39387809,1.42915331
58.9,301.4717,27.6826,,,,243.1,,,5.43482994,1.30880082
57.8,301.6495,27.8076,,,,248.2,,,5.44658783,1.31208491
56.3,301.5998,27.7277,,,,253.2,,,5.51045112,1.35499578
54.8,301.594,27.6695,,,,258.1,,,5.30074726,1.61049015
53.5,301.5978,27.6197,,,,263.1,,,5.29493598,1.61858186
52.1,301.626,27.61,,,,268,,,5.09437895,1.87941562
51.2,301.6557,27.58,,,,273.1,,,4.7735723,2.14730156
50.5,301.6898,27.5791,,,,278.2,,,4.46497514,2.14803166
51.1,301.717,27.55,,,,284,,,4.26881479,2.15072553
51.8,301.8329,27.6072,,,,290.1,,,3.93076516,2.15492101
52.6,301.7323,27.468,,,,296.2,,,3.23057096,2.56126269
53.7,301.741,27.4,,,,303,,,3.22873326,2.15166947
54.4,301.7471,27.3492,,,,309.1,,,2.90067288,2.15000679
55.4,301.7541,27.3083,,,,314.1,,,2.6842516,2.45423914
56.5,301.759,27.25,,,,318,,,2.91144469,2.01372536
57.9,301.7555,27.2094,,,,322.1,,,2.90592837,1.59649106
59,301.7833,27.1809,,,,327.1,,,2.90878088,1.0550201
60,301.86,27.21,,,,331,,,2.8605617,0.476641125
61,301.9242,27.24,,,,335.1,,,3.1284377,0.268047713
61.5,301.9836,27.2394,,,,339.1,,,3.61313625,0.232359243
62.5,302.005,27.22,,,,344,,,3.64,6.68657152e-16
63.2,301.9864,27.1694,,,,348.1,,,4.0563,7.45130222e-16
63.9,302.007,27.1391,,,,353.1,,,4.3664,8.02094668e-16
64.1,302.007,27.11,,,,358,,,4.58,8.41332351e-16
64.8,302.0032,27.0592,,,,363.1,,,4.56859719,0.00507127929
65.4,302.015,27.0191,,,,367.1,,,4.49379936,0.258009164
65.8,302.015,26.99,,,,372,,,4.49777985,0.617718758
66,302.0527,26.9726,,,,376.1,,,4.29631638,0.864853617
66.5,302.2299,27.095,,,,381.1,,,3.91465149,0.86555665
67.1,302.093,26.93,,,,386,,,3.54570117,0.866315877
67.3,302.1307,26.9088,,,,390.1,,,3.44323815,0.48623227
66.7,302.1191,26.85,,,,395.1,,,3.34882608,0.109014856
67,302.157,26.85,,,,399,,,3.34951913,-0.370973854
67.5,302.1823,26.8186,,,,405.1,,,3.54166255,-0.74708136
66.4,302.1507,26.75,,,,410.2,,,3.94044385,-1.12137946
64.5,302.193,26.75,,,,416,,,4.31032591,-1.36069488
62.8,302.2305,26.7288,,,,421.1,,,4.59893657,-1.3588976
60.4,302.2065,26.6697,,,,425.1,,,4.87490312,-1.35382715
58.2,302.256,26.66,,,,430,,,4.88578871,-1.23720197
56.3,302.2964,26.6506,,,,435.1,,,4.87435706,-0.856296832
54.5,302.3655,26.6817,,,,440.1,,,4.87741968,-0.48727828
53.1,302.483,26.74,,,,445,,,4.95221779,-0.277738994
52.3,302.5575,26.7796,,,,450.1,,,4.675882,-0.133941544
51.7,302.586,26.7612,,,,455.2,,,4.56844817,-0.130090026
51.5,302.685,26.8,,,,461,,,4.58,8.41332351e-16
51.4,302.7656,26.8404,,,,467.1,,,4.68045005,0.141880503
51.5,302.8466,26.8597,,,,472.1,,,4.78349133,0.544663254
51.9,302.9,26.85,,,,477,,,4.89396228,0.806680339
52.6,302.9193,26.8302,,,,482.1,,,4.77875296,1.06826542
54,302.984,26.8396,,,,488.3,,,4.66035291,0.787980333
55,303.035,26.83,,,,496,,,4.37144315,0.403218052
55.6,303.1482,26.901,,,,503.1,,,4.15298939,-0.00938660834
56,303.2601,26.9509,,,,510.2,,,4.28119651,-0.483391158
55.9,303.363,26.98,,,,516,,,4.55062728,-0.599909466
56.8,303.4147,26.9804,,,,521.1,,,4.73228271,-0.598665472
57.6,303.4962,26.9994,,,,526.2,,,4.73258034,-0.598703124
58.6,303.537,26.98,,,,532,,,4.74220364,-0.599920536
58.7,303.5479,26.9496,,,,537.1,,,4.72675232,-0.351449166
60,303.5946,26.9291,,,,542.2,,,4.7277,8.68464401e-16
60.7,303.614,26.9,,,,549,,,4.65,8.54191142e-16
60.9,303.5064,26.7448,,,,556.1,,,4.5345,8.32974137e-16
61,303.8144,26.9748,,,,563.2,,,4.2648,7.8343105e-16
60.9,303.693,26.8,,,,569,,,4.09,7.51320811e-16
61.3,303.7797,26.8094,,,,576.1,,,4.0778,7.49079708e-16
61.3,303.8134,26.7791,,,,581.1,,,3.97349855,-0.00339124676
60.9,303.826,26.75,,,,585,,,4.08824193,-0.11990788
61.4,303.8929,26.7491,,,,590.1,,,4.08170238,-0.483166326
61.9,303.8896,26.7047,,,,596.7,,,4.09350886,-0.706917246
61.6,303.8984,26.6604,,,,601.8,,,4.30734588,-0.978541727
60.8,303.8916,26.5988,,,,607.6,,,4.52132291,-1.24045704
61.1,303.9223,26.5863,,,,612.5,,,4.77141213,-1.45525286
60.8,303.9529,26.5546,,,,616.7,,,4.92550642,-1.45600032
60.7,303.9555,26.518,,,,621.4,,,5.1006033,-1.24013975
60.6,303.9869,26.4951,,,,625.6,,,5.18381553,-1.23974053
60.5,303.9957,26.4573,,,,630.7,,,5.1588261,-1.24017213
60.4,304.0292,26.4502,,,,635.4,,,4.99713783,-1.24129549
60.2,304.1535,26.518,,,,639.5,,,4.96565137,-1.23944764
59.9,304.0229,26.3546,,,,643.7,,,4.77732749,-1.24067064
59.7,304.0353,26.3159,,,,648.4,,,4.59912155,-1.23749433
59.5,304.0184,26.2567,,,,652.5,,,4.46941663,-1.18366687
59.3,303.9013,26.1051,,,,656.7,,,4.56549537,-1.07870733
59.3,304.0472,26.1952,,,,661.5,,,4.32740196,-1.09544305
59.2,304.0431,26.1561,,,,665.7,,,3.89598778,-1.24671072
58.9,304.0584,26.1245,,,,670.7,,,3.49320811,-1.51603467
59.1,304.0648,26.0839,,,,675.6,,,3.22894552,-1.79472128
58.9,304.0527,26.0361,,,,680.7,,,3.24798642,-2.1804422
58.8,304.0785,26.006,,,,685.5,,,3.45487956,-2.43196057
58.7,304.0865,25.9739,,,,689.5,,,3.64336061,-2.56742359
58.6,304.09,25.9297,,,,694.6,,,3.71196583,-2.68797297
58.6,304.1941,25.9773,,,,699.6,,,4.26434475,-2.68644074
58.5,304.0647,25.8159,,,,704.5,,,4.28491772,-2.67282625
58.3,304.0805,25.7751,,,,709.6,,,4.49008157,-2.53181744
58.1,304.087,25.7373,,,,714.5,,,4.67475529,-2.39618919
58.2,304.121,25.7273,,,,718.6,,,4.69572468,-2.23456703
58.3,304.1933,25.7397,,,,723.6,,,4.71124871,-1.80224562
58.5,303.9899,25.5053,,,,728.5,,,4.26233304,-1.30829316
58.4,304.2713,25.7357,,,,732.4,,,4.21116102,-1.0207245
58.1,304.2,25.6112,,,,736.5,,,3.85834273,-0.571236846
58,304.2297,25.6079,,,,740.5,,,3.68010872,-0.287220342
58.1,304.2221,25.5576,,,,744.4,,,3.19273679,0.371693815
58.1,304.5065,25.7902,,,,748.6,,,2.84138007,0.50151309
58.2,304.4669,25.72,,,,753.7,,,2.65787686,0.691270047
58.2,304.5123,25.7169,,,,758.4,,,2.38151219,0.771953313
58.2,304.5075,25.6692,,,,762.6,,,2.17950099,0.427336426
58.2,304.4241,25.5469,,,,767.8,,,1.82336755,0.0551037073
58.5,304.6351,25.7016,,,,773.5,,,1.50940633,-0.27968653
58.4,304.5073,25.5364,,,,778.7,,,1.56658746,-0.499196718
58.1,304.5299,25.5024,,,,784.5,,,1.99424185,-0.834233975
58.3,304.5106,25.4347,,,,788.5,,,2.39929939,-0.783864315
58.5,304.4284,25.311,,,,793.5,,,2.51626367,-0.573537971
58.6,304.5627,25.3873,,,,797.5,,,2.75043884,-0.353793439
59,304.5849,25.37,,,,801.5,,,3.05090333,0.0242870664
59.6,304.6451,25.3786,,,,806.6,,,3.05892636,0.258150247
60,304.749,25.4171,,,,811.7,,,3.04996468,0.488263127
60,304.6259,25.2639,,,,816.5,,,2.56541203,1.00679983
60,304.6387,25.2259,,,,821.5,,,2.29665398,1.45507867
59.9,304.7832,25.318,,,,825.5,,,2.19860544,1.63314407
60.3,304.6734,25.1764,,,,829.6,,,2.23191861,1.78833424
61.1,304.6915,25.1452,,,,834.7,,,1.60425858,1.74163854
61.5,304.676,25.0864,,,,840.7,,,0.982642306,1.73046644
62,304.5868,24.9585,,,,845.8,,,0.929410095,1.68554202
62.2,304.8062,25.1211,,,,851.7,,,0.628647332,1.32392821
62.3,304.6879,24.9639,,,,857.6,,,0.622630089,0.918929689
62.4,304.6996,24.925,,,,862.6,,,0.682090324,0.812434262
62.7,304.7735,24.9428,,,,867.5,,,0.74971434,0.100346239
63.1,304.655,24.7856,,,,872.7,,,1.0738046,-0.115514882
63.2,304.6702,24.7427,,,,878.5,,,1.11878782,-0.138271811
62.8,304.6514,24.6723,,,,882.6,,,1.5294428,-0.353217785
63,304.5826,24.5622,,,,887.4,,,2.24181567,-0.337646105
63.5,304.7476,24.6664,,,,891.6,,,2.33746177,-0.269965723
64.2,304.7608,24.6361,,,,896.7,,,2.51931173,-0.331284517
64.4,304.7949,24.6235,,,,901.5,,,2.6804072,-0.16367777
64.1,304.9228,24.6937,,,,905.4,,,2.70669223,0.268732535
64.2,304.8098,24.5476,,,,909.6,,,2.70876362,0.317434957
63.8,304.8479,24.5408,,,,914.7,,,2.6578321,0.786993088
63.6,304.949,24.5927,,,,919.5,,,2.26052728,1.4457231
63.2,304.8259,24.4339,,,,924.6,,,2.00451392,1.23171476
63.1,304.8453,24.4024,,,,929.5,,,1.68438293,1.47815262
63.1,304.9549,24.4582,,,,933.6,,,1.19584201,1.40432978
63.4,304.8285,24.2987,,,,938.7,,,1.1482453,1.15112273
63.9,304.8759,24.3008,,,,943.7,,,1.23367346,0.684402241
64.6,304.9761,24.3516,,,,948.5,,,1.50483505,-0.313285637
65.1,304.8488,24.1876,,,,953.7,,,1.87377142,-0.806585803
65.4,304.9029,24.1884,,,,959.8,,,1.93008521,-0.854792317
65.3,305.0651,24.2885,,,,965.7,,,2.34857241,-1.23028424
65.2,304.9701,24.152,,,,970.5,,,2.82793719,-1.38526973
65.2,305.0346,24.1649,,,,975.4,,,3.22865128,-1.35639777
65.6,305.0414,24.1164,,,,979.6,,,3.40655051,-1.0516961
65.9,305.0402,24.0743,,,,984.7,,,3.8654971,-0.491348858
65.9,304.9677,23.963,,,,990.7,,,3.85165759,0.0331221337
66,305.1251,24.0617,,,,995.8,,,3.72491658,0.310073124
65.8,305.2347,24.1164,,,,1001.8,,,3.69489252,0.789027555
65.4,305.105,23.9437,,,,1007.8,,,3.44147357,1.15242272
64.7,305.0666,23.8512,,,,1013.6,,,2.87403305,1.36100479
64.1,305.2347,23.9531,,,,1018.7,,,2.80978301,1.36432096
63.6,305.3585,24.021,,,,1023.5,,,2.34796803,1.32412443
63.2,305.2598,23.882,,,,1027.3,,,2.05282504,1.09943306
63.1,305.1759,23.7543,,,,1030.6,,,1.93374259,0.899234321
63.4,305.3295,23.8581,,,,1035.2,,,1.92214409,0.238628767
63.4,305.316,23.81,,,,1040,,,2.11,3.87600712e-16
63.1,305.3224,23.7799,,,,1044.1,,,2.3959,4.4011969e-16
62.9,305.3638,23.7716,,,,1049.1,,,2.9796,5.4734364e-16
62.9,305.4987,23.8469,,,,1054.1,,,3.4575,6.35132446e-16
62.5,305.3895,23.6981,,,,1059.2,,,3.835,7.04478071e-16
62.1,305.378,23.65,,,,1064,,,4.21,7.73364454e-16
62.2,305.4209,23.6388,,,,1069.1,,,4.42327705,0.14642607
62,305.4185,23.583,,,,1073.1,,,4.67581853,0.540026545
,305.5596,23.6743,,,,1078.2,,,4.884153,0.670782704
,305.4278,23.5011,,,,1084.8,,,4.91043569,0.703685798
62.2,305.4099,23.4378,,,,1090.8,,,5.07423619,0.93797183
62.3,305.4574,23.4283,,,,1097.5,,,4.99233026,0.939701331
61.9,305.5888,23.4919,,,,1102.7,,,4.98164925,0.994771714
61.3,305.5693,23.4237,,,,1107.5,,,4.90023789,1.35489536
61.1,305.4555,23.2646,,,,1112.6,,,4.91400786,1.45855325
61.5,305.3934,23.1587,,,,1117.5,,,4.89821118,1.63378686
61.6,305.5347,23.2394,,,,1122.5,,,4.7923719,1.7309745
61.5,305.6676,23.3117,,,,1127.6,,,4.67350565,1.54702598
61.4,305.6401,23.2423,,,,1131.5,,,4.37569722,1.45828158
61.2,305.5518,23.1169,,,,1135.5,,,4.34035967,1.1576875
61.6,305.5424,23.0678,,,,1140,,,4.38875478,1.00833581
61.7,305.4557,22.939,,,,1141.5,,,4.38626386,0.763979505
62,305.5817,23.0059,,,,1152.8,,,4.39754686,0.408722222
61.8,305.6706,23.038,,,,1159.5,,,4.55941724,0.0408240113
61.3,305.6109,22.9278,,,,1164.4,,,4.68798296,0.358885279
60.8,305.5365,22.802,,,,1168.4,,,4.53937527,0.128722974
60.8,305.4772,22.6876,,,,1171.6,,,4.56188177,0.2739502
61.4,305.6585,22.811,,,,1176.6,,,4.63996184,0.606249528
62.3,305.6898,22.7984,,,,1182.8,,,4.30211104,0.795827009
62.5,305.5463,22.6162,,,,1189.9,,,3.93839111,1.11689531
62.3,305.4336,22.4541,,,,1196,,,3.73342031,1.14787961
61.9,305.5443,22.4985,,,,1197.5,,,3.66541637,1.21486834
61.2,305.6635,22.5476,,,,1208.7,,,3.64906009,0.935629651
60.9,305.6169,22.4518,,,,1213.5,,,3.53405102,0.544820184
61.1,305.5141,22.2992,,,,1217.8,,,3.70660269,0.314249162
61.4,305.4316,22.17,,,,1223.6,,,3.90392143,-0.133401405
61.3,305.5528,22.2329,,,,1228.4,,,3.80122227,-0.258474823
60.7,305.5591,22.1808,,,,1232.6,,,3.78578176,-0.272829356
60.6,305.6705,22.2412,,,,1237.8,,,3.66501972,-0.383217269
61.3,305.5604,22.0906,,,,1243.6,,,3.60427569,-0.445467862
61.6,305.424,21.9139,,,,1249,,,3.42214657,-0.45148208
61.4,305.4632,21.8929,,,,1250.6,,,3.27972588,-0.515556178
61,305.6659,22.0308,,,,1261.5,,,3.24348925,-0.627862402
60.6,305.6164,21.9306,,,,1266.7,,,3.06733699,-0.70716945
60.8,305.5001,21.7658,,,,1272.8,,,2.88260795,-1.03059646
61.3,305.3856,21.6049,,,,1278.5,,,2.80978558,-1.26203686
61.1,305.4033,21.5648,,,,1283.6,,,2.85844834,-1.39526403
60.6,305.5027,21.6038,,,,1288.4,,,2.89752507,-1.49680531
60,305.557,21.6127,,,,1291.3,,,2.90525465,-1.50079826
59.9,305.4431,21.4564,,,,1294.5,,,2.89868622,-1.50825329
59.9,305.4392,21.4125,,,,1298,,,2.86283824,-1.54682683
60.2,305.3727,21.3051,,,,1298.8,,,2.94098571,-1.44068493
60.1,305.474,21.3605,,,,1306.6,,,2.9687641,-1.31631911
60.2,305.5914,21.4319,,,,1311.4,,,3.18725303,-1.12508582
59.5,305.5452,21.3418,,,,1315.5,,,3.20175997,-1.11666283
59,305.4329,21.1929,,,,1319.5,,,3.29909218,-1.12117534
58.8,305.3533,21.0746,,,,1323.5,,,3.38703581,-1.14706775
59,305.3669,21.0471,,,,1327.5,,,3.37007115,-1.11584966
59,305.4855,21.1185,,,,1332.6,,,3.37007115,-1.11584966
58.9,305.5677,21.1598,,,,1337.5,,,3.37007115,-1.11584966
58.6,305.472,21.029,,,,1341,,,3.35277441,-1.11621657
58.8,305.4903,21.0066,,,,1342.1,,,3.19900309,-1.11818812
58.8,305.4557,20.9234,,,,1350.6,,,3.1314701,-1.08190878
58.7,305.6037,21.0203,,,,1354.8,,,2.79817161,-0.841270012
58.8,305.7238,21.0956,,,,1359.1,,,2.7696963,-0.825155991
59.3,305.7156,21.0507,,,,1363.9,,,2.80027866,-0.809010788
59.3,305.6174,20.9161,,,,1367.8,,,2.89590244,-0.741796073
59.2,305.5596,20.8122,,,,1371.9,,,2.84144885,-0.705819563
59.4,305.7046,20.9063,,,,1376.2,,,2.74195723,-0.68736366
59.5,305.7918,20.9485,,,,1381.2,,,2.63645491,-0.687423198
59.9,305.7541,20.8794,,,,1385,,,2.52944448,-0.657489843
60.1,305.6342,20.7246,,,,1387.7,,,2.39132562,-0.446211329
60,305.5436,20.5911,,,,1398.6,,,2.15125774,-0.0937604224
60.1,305.5809,20.5722,,,,1405.4,,,2.08697788,0.0304495131
60.2,305.7043,20.6311,,,,1412.5,,,1.8702069,0.170909785
60.1,305.7883,20.6494,,,,1419.4,,,1.69477973,0.240080332
59.7,305.7641,20.5711,,,,1425.3,,,1.59913953,0.164713415
59.2,305.7582,20.5036,,,,1431,,,1.42208993,0.282613261
59.2,305.6498,20.3324,,,,1436.1,,,1.3131249,0.27737234
59.5,305.5941,20.2144,,,,1441.3,,,0.984821277,0.277974717
59.4,305.6077,20.1693,,,,1446,,,0.666394294,0.285304494
59,305.7075,20.2092,,,,1448.3,,,0.330010725,0.34219597
58.1,305.7839,20.2359,,,,1456.8,,,-4.40872848e-17,0.36
57.9,305.7838,20.1912,,,,1461.1,,,0.0734731078,0.327560975
57.7,305.7038,20.0677,,,,1466.1,,,0.24966379,0.119293261
57.4,305.6722,19.99,,,,1470.8,,,0.3741,6.87210551e-17
56.9,305.7507,20.0124,,,,1474.9,,,0.357935839,-0.0461599962
56.5,305.9042,20.1108,,,,1479.4,,,0.283901922,-0.227486568
56.7,306.0091,20.1678,,,,1485.2,,,0.363232335,-0.619575266
56.4,305.9922,20.1156,,,,1490.9,,,0.339837438,-0.68347451
55.5,306.031,20.1046,,,,1494,,,0.468411972,-0.685920247
55,306.0782,20.0999,,,,1495.8,,,0.618707198,-0.665808241
54.9,306.0315,20.0078,,,,1502.8,,,0.660264422,-0.688736309
54.8,305.9884,19.9158,,,,1506.8,,,0.609999524,-0.652599013
54.7,306.0444,19.9222,,,,1511.1,,,0.435061596,0.0216510372
54.5,306.1938,20.0256,,,,1515.9,,,-0.260619285,-0.253970074
54.3,306.3173,20.1077,,,,1520.2,,,-0.47715801,-0.171078471
54.4,306.3201,20.0776,,,,1524.8,,,-0.806563118,-0.406924436
54.3,306.2647,19.9833,,,,1529.1,,,-1.0144242,-0.651656373
54.1,306.2598,19.9344,,,,1534.2,,,-0.884218152,-0.861337111
54.2,306.2307,19.8564,,,,1538,,,-0.641228667,-0.970015276
54.3,306.3538,19.9265,,,,1540.1,,,-0.627113937,-1.08881604
54.6,306.5564,20.08,,,,1548.2,,,-0.645026593,-1.30856024
54.9,306.5989,20.0779,,,,1553.3,,,-0.654330581,-1.48656555
55.4,306.6285,20.0722,,,,1558,,,-0.358820155,-1.59575545
55.7,306.6762,20.0754,,,,1559.2,,,-1.65611045,-0.0542877817
55.9,306.6597,20.0094,,,,1565.5,,,0.124636345,-1.80099247
56.1,306.5395,19.842,,,,1574.8,,,0.636149475,-1.78832253
55.9,306.6123,19.8521,,,,1579.1,,,0.983721351,-1.68264171
56.1,306.6757,19.8533,,,,1584.1,,,1.26284576,-1.62473427
56.3,306.7053,19.823,,,,1588,,,1.68909039,-1.48355224
56.1,306.7585,19.8212,,,,1589.9,,,2.06885094,-1.34183405
56.2,306.8696,19.8856,,,,1596.9,,,2.2562072,-1.17384155
56.4,306.9166,19.8863,,,,1600,,,2.26422772,-0.854492156
56.5,307.0223,19.9469,,,,1601.2,,,1.93427787,-0.480641999
56.6,307.0807,19.972,,,,1606,,,1.50960236,-0.120449437
56.5,307.1268,19.9758,,,,1610.8,,,0.760042252,0.270371347
56.7,307.1446,19.9556,,,,1615.1,,,0.386443035,0.249523107
56.8,307.1644,19.9377,,,,1620.2,,,0.157420722,0.36543553
56.8,307.1929,19.9231,,,,1625.4,,,-0.239622963,-0.0615434435
56.5,307.2089,19.8911,,,,1631.1,,,-0.277008828,-0.486919038
56.4,307.1998,19.8315,,,,1635.8,,,-0.571430156,-0.806230003
56.7,307.1337,19.7178,,,,1639.9,,,-1.05759813,0.197603163
57,307.1701,19.7053,,,,1644.2,,,0.108551601,-1.34091336
57,307.1907,19.6811,,,,1649.1,,,0.609314449,-1.52863837
57.2,307.1802,19.6268,,,,1654.2,,,0.947552465,-1.61238716
57.2,307.1516,19.55,,,,1659.2,,,1.23126659,-1.64292489
57.1,307.2066,19.548,,,,1664,,,1.56460703,-1.75114755
57.1,307.2522,19.5356,,,,1669.1,,,1.53003917,-1.73863053
57.4,307.291,19.5178,,,,1674.1,,,1.24899817,-1.4974991
57.7,307.3268,19.4998,,,,1679,,,1.25150914,-1.44986171
57.9,307.3353,19.4534,,,,1684.1,,,1.25587852,-1.18850998
57.7,307.3645,19.43,,,,1689.3,,,1.25384356,-0.714634575
57.6,307.4353,19.4545,,,,1694.8,,,1.03575749,-0.0583539382
57.9,307.5759,19.5478,,,,1698.9,,,0.882870356,0.1803362
58.5,307.6342,19.5631,,,,1703.2,,,0.870963469,0.455969567
58.6,307.7498,19.6339,,,,1708,,,1.01189118,0.962729004
58.4,307.7661,19.61,,,,1712.9,,,0.960765221,1.19226827
58.7,307.806,19.61,,,,1716.9,,,0.762200699,1.21643345
59.5,307.8393,19.608,,,,1720.8,,,0.514743831,0.981287113
59.9,307.8596,19.5911,,,,1725.1,,,0.102329863,0.661835848
60.3,307.8654,19.5577,,,,1730.2,,,-0.194357173,0.520283047
60.5,307.8908,19.5418,,,,1735.2,,,-0.550977338,0.367692443
60.5,307.8819,19.4876,,,,1741.1,,,-0.77352968,0.234177442
60.5,307.8617,19.4192,,,,1745.9,,,-1.03689294,0.264107976
60.9,307.9275,19.4317,,,,1750,,,-1.14688218,0.394699466
61.3,307.9237,19.3688,,,,1755.1,,,-0.850999765,0.522877462
61.9,308.0023,19.3891,,,,1760.3,,,-0.430161224,1.03084932
62.2,308.0126,19.3437,,,,1766.5,,,0.0438287656,1.5423774
62.4,308.0201,19.293,,,,1773.5,,,0.267275361,2.00002018
62.4,307.9736,19.1815,,,,1780.5,,,0.266969188,2.18374162
62.5,308.0051,19.1398,,,,1787.5,,,0.266969188,2.18374162
62.6,308.038,19.1028,,,,1793.4,,,0.245558731,2.1838376
62.8,308.1069,19.0971,,,,1799.2,,,0.112638475,2.18710141
63.1,308.2309,19.1656,,,,1804,,,-0.203602244,2.19618248
63.5,308.3164,19.2022,,,,1808,,,-0.608812303,2.21464169
63.8,308.326,19.17,,,,1812.2,,,-0.862338219,2.3303656
64,308.3256,19.1312,,,,1817.1,,,-0.992727732,2.56338504
64.1,308.3282,19.0956,,,,1821.9,,,-0.991708324,3.00003645
