O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
104.1,303.8007,29.2557,50.4087,13.06220895,336.1243689,292.6,4.570366251,-2.443540316,-2.961570211,0.7070423801
105,304.0067,29.4059,50.5159,13.21344718,336.6632787,299.4,4.552226763,-2.411726233,-2.961636647,0.355528879
105,303.832,29.1639,50.8065,13.11475469,336.1068818,306.7,4.561752524,-3.058264879,-2.831255856,0.1127498533
105,303.7037,28.9538,51.2899,13.09203653,335.9329662,315.4,4.561519092,-4.923904358,-2.360085708,0.008213571646
105,303.6856,28.8563,51.6386,13.11910983,335.932193,322.6,4.556293986,-5.989892861,-2.197317429,0.1237608838
105,303.7123,28.8254,52.12,13.22750504,336.4366534,329.4,4.541164644,-6.674593586,-2.106571943,0.1319436889
105,303.8545,28.8948,52.1169,13.2914707,336.4671499,335.4,4.533695444,-6.426649342,-2.125680545,0.2365325784
105,303.8271,28.7975,52.0609,13.212759,335.829433,343.2,4.542705867,-5.071503962,-2.485098234,-0.002962387304
106.9,303.7955,28.6944,52.1101,13.15704958,335.338601,350.4,4.54858979,-4.448710707,-2.728777679,-0.172110476
106,303.9212,28.7596,52.2591,13.25462342,335.6320984,356,4.536486819,-3.133429205,-3.152084051,-0.736569844
105,303.7837,28.5552,52.3739,13.13650377,334.9078357,361.1,4.549168027,-3.189373173,-3.215598811,-0.9629948996
105,304.0174,28.7357,52.5134,13.31961432,335.6121135,365.1,4.527431485,-3.222672034,-3.15446454,-0.7351696852
106,303.7606,28.4299,52.7521,13.15119926,334.7766493,371.1,4.545194307,-3.821050227,-3.148778989,-0.3653175177
107,303.806,28.4193,52.9216,13.19420121,334.8469868,377.2,4.53922138,-3.905636404,-3.16229684,0.004470594813
106,303.8341,28.4,52.9704,13.19892021,334.718054,383,4.538280417,-3.821060549,-3.227774722,0.139781919
105,303.8961,28.3895,53.1638,13.25046327,334.7797752,389.2,4.531192551,-3.096920287,-3.538819056,0.7532644265
104,303.9399,28.38,53.2496,13.27288689,334.7280888,394.2,4.528042182,-3.192463138,-3.452446219,0.9816769312
105,303.9916,28.3771,53.5329,13.35038794,335.0075741,400.1,4.517678803,-2.788914592,-3.655280063,1.246274156
105,303.7153,28.0389,53.8884,13.18563485,334.1897991,406.4,4.534352508,-2.78409221,-4.002547294,0.9428581911
105,303.7629,28.0241,54.2341,13.26901519,334.4959118,414.2,4.52292962,-2.350573991,-4.502816762,0.3639333153
104,303.9701,28.1671,54.7348,13.51525361,335.6078087,420.1,4.492681011,-2.017390387,-4.778549021,0.121759044
104,303.831,27.96,55.08,13.44768093,335.2015069,427,4.498253843,-2.173714067,-4.79,-2.933029084e-16
104,303.8766,27.9378,55.1527,13.45865964,335.0387701,435.4,4.496462969,-2.26552356,-4.751,-2.909148471e-16
104,303.6814,27.6813,55.2154,13.28209464,334.0376697,443.3,4.515757225,-3.65618533,-3.92049263,0.007602083098
104,303.7858,27.7184,55.3811,13.36199218,334.227215,451.1,4.505729048,-4.290758346,-3.619026522,0.232699989
104,303.776,27.6307,55.442,13.31997773,333.7838525,458,4.509912796,-4.989571455,-3.348954243,0.7412189154
103,304.0026,27.7896,55.9046,13.56862947,334.874275,464.3,4.479784705,-4.763037451,-3.358804836,0.7535644377
103,303.8626,27.5908,55.7954,13.3939459,333.8139687,470.2,4.499489414,-4.484878648,-3.536851782,1.008046013
103.1,303.96,27.61,55.6671,13.39020104,333.4625989,476.6,4.500287074,-4.455614464,-3.528706806,1.133201974
104,304.0277,27.61,55.5206,13.365163,333.0457975,483,4.503594846,-2.827772883,-4.485529528,1.356303087
103.9,304.0954,27.6158,55.7793,13.44210743,333.2854101,491.5,4.493547535,-2.834855667,-4.500145806,1.387873992
103,304.0996,27.5686,55.9898,13.4639522,333.2871644,497.1,4.489937285,-2.654804486,-4.604032143,1.736147539
102,304.0717,27.4796,55.98,13.40081402,332.7757478,503,4.496825241,-2.720893071,-4.590212492,1.852954205
103,303.9216,27.2795,56.0083,13.25815184,331.9606408,508.3,4.512588591,-2.832013733,-4.601762169,1.980879839
103.9,303.975,27.2681,56.17,13.29783822,331.9765279,515.4,4.507115184,-2.922659609,-4.550683001,1.993812709
103,304.0206,27.239,56.1779,13.2869287,331.6993064,522.3,4.508106915,-3.929460833,-3.777547158,2.113917432
103,304.0526,27.2193,56.3383,13.31779137,331.719355,529.3,4.50368909,-4.917500135,-3.34208428,2.013195278
104,304.0842,27.1874,56.5689,13.35739316,331.7692586,536.3,4.497934268,-6.569863313,-2.683093306,2.100005274
104,303.8507,26.8843,56.7806,13.18068908,330.8004214,543.5,4.516707875,-7.476269586,-2.662051246,2.009571179
104,303.8404,26.7957,56.8198,13.1329685,330.319144,552.6,4.52173866,-8.120301132,-2.490709403,2.103322769
103.9,303.9759,26.8528,57.2277,13.28489665,330.8948108,560.4,4.502255455,-8.022376198,-2.518341651,2.091666086
103,303.7746,26.5814,57.5318,13.1538799,330.1716639,567.3,4.515508825,-7.506770369,-2.974628883,1.861549305
102.2,304.0857,26.82,57.78,13.41032628,331.1803739,574.6,4.485134099,-6.465385439,-3.119954251,1.981862738
104.1,304.1412,26.8026,57.7806,13.40798281,330.911954,582.6,4.485166824,-6.686188153,-3.251344095,1.695125501
105,303.9489,26.539,57.7968,13.2150867,329.7858765,591.3,4.506603926,-6.333577313,-3.359076087,2.005471686
103.9,304.0071,26.5092,58.0107,13.25468514,329.7348374,600.6,4.500832608,-7.332117245,-3.094297994,1.978208958
103,304.0673,26.4979,58.2614,13.31450573,329.8534576,607.6,4.492689498,-8.344359252,-2.649810235,2.229079857
103.1,304.1111,26.4648,58.543,13.36514586,329.9199857,615.5,4.485460289,-9.763245684,-2.326521717,2.239714504
104,304.0887,26.3643,58.4239,13.27053931,329.1662245,623.8,4.496417126,-10.38300953,-2.150688745,2.354083236
104,304.0046,26.1982,58.3744,13.14177855,328.2687414,632.5,4.511049144,-13.559015,-1.628960107,2.350763486
103.9,304.05,26.1682,58.6254,13.18668346,328.3058074,640.7,4.504524065,-13.88631475,-1.611075193,2.350943794
103,304.0951,26.1492,58.8891,13.24136217,328.4298661,648.5,4.496894787,-15.14586161,-1.457600212,2.32921809
103,304.1593,26.139,59.0095,13.27219047,328.3511253,654.4,4.492619357,-15.64719526,-1.739801885,2.086515826
104.1,304.2017,26.1118,59.2022,13.30510478,328.3292745,662.6,4.487809814,-16.70603504,-2.031240778,1.703018318
105,304.1603,26.0088,59.2311,13.23991985,327.8254611,670.1,4.494856389,-17.14230567,-2.288222923,1.354173204
105,304.0482,25.8189,59.4164,13.14436451,327.18569,679.4,4.504664565,-20.33588563,-2.161019915,1.263132035
104.9,304.1081,25.7971,59.73,13.20967431,327.3128978,687.7,4.495537565,-17.24752919,-2.277620606,1.517405224
104,304.1595,25.7675,60.0567,13.27168503,327.4295846,694.6,4.48678388,-16.74360302,-2.064762448,1.88515592
104.1,304.186,25.7226,60.5878,13.36529488,327.8012265,701.5,4.473664582,-17.52301875,-1.610688539,2.232642253
105.1,304.0065,25.4663,60.7082,13.20075221,326.8244887,709.7,4.491469549,-18.04303134,-1.517340979,2.346798993
106,304.2439,25.6164,60.6844,13.32762092,327.0894378,717.7,4.476956135,-18.46809579,-1.376304791,2.367407798
105.9,304.1574,25.4579,60.6158,13.19823192,326.2219022,726.8,4.491673716,-19.86785054,-1.146997721,2.440943512
105,304.215,25.4364,60.5961,13.18912525,325.8956205,734.5,4.492553008,-23.62486836,-1.184756958,2.191217002
105,304.251,25.4,60.7725,13.21024801,325.801428,740.5,4.489141925,-26.22359371,-1.516822044,1.834285399
105.1,304.3254,25.3994,60.965,13.26352375,325.8501584,748.4,4.482017426,-34.57088499,-1.362505713,1.574923628
106,304.3689,25.3794,61.1951,13.30794259,325.9119313,755.2,4.475796372,-45.4249086,-1.48331204,1.066123014
105,304.1732,25.1193,61.3247,13.14040493,324.9724978,761.4,4.494054057,-40.88332863,-1.728891998,0.9609456066
105,304.2176,25.1101,61.3895,13.15551644,324.8732554,767,4.491871954,-49.16161455,-1.45843861,1.074134307
106,304.2526,25.0828,61.6279,13.19493237,324.9211032,774.2,4.486142513,-36.72503814,-1.347629367,1.621884947
107,304.0489,24.812,61.5493,12.97613526,323.6638934,781.1,4.511472928,-40.54708817,-1.011597506,1.798068991
107,304.2865,24.9797,61.4901,13.1051531,323.9840169,788,4.496587822,-31.45857599,-0.4174399214,2.281627525
106,304.1738,24.7987,61.4867,12.97323449,323.1498368,795.2,4.511657827,-33.57170432,-0.207946641,2.280539014
106,304.1983,24.7591,62.0102,13.06332694,323.5173112,801.1,4.498735286,-34.08217151,-0.2036358884,2.275908044
105.1,304.2023,24.6962,62.5715,13.14323329,323.8389731,807.4,4.486925589,-43.63609968,-0.01416716983,2.034350671
107,304.0299,24.4459,62.9648,13.04088437,323.2401642,814.3,4.496782097,-35.51495132,-0.3256408658,2.285012831
107,304.2368,24.5993,62.8253,13.14025653,323.4607984,821,4.485780419,-29.28189609,-0.7273128031,2.414641035
107,304.1999,24.488,62.0641,12.904625,321.8679721,829.3,4.516121424,-24.25725475,-0.8314901954,2.689500337
106.9,304.2244,24.4408,61.9428,12.85349298,321.3451748,837.1,4.522437511,-22.62572708,-0.8320526795,2.81980289
105,304.3178,24.4701,62.8002,13.06555095,322.3770428,842.1,4.493817457,-22.56298181,-0.8267564715,2.82021399
105.1,304.3762,24.4715,62.1187,12.93219691,321.3444704,848.3,4.512059222,-24.27630701,-0.4040012416,2.819502773
106,304.2905,24.3228,63.6207,13.13919642,322.5738541,854.3,4.481509722,-25.31760458,-0.2075355014,2.812653748
107,304.1347,24.1106,64.1723,13.09439217,322.3589747,862.5,4.484166001,-26.34314994,-0.2188928595,2.811090549
107,304.2097,24.1176,63.3067,12.93215692,321.094937,870.6,4.506399286,-29.96804941,-0.3706601824,2.634048411
107,304.2537,24.087,63.5192,12.96310063,321.0517631,878.3,4.501661791,-30.4675234,-0.3706958065,2.628085126
107,304.2692,24.0293,63.9396,13.01533478,321.1759317,885.3,4.493599198,-33.98135773,-0.3641341056,2.504770162
106,304.3306,24.0114,65.2125,13.27450514,322.4971919,892.4,4.458448531,-41.39257891,-0.1945537222,2.289749517
106,304.413,24.0328,65.0604,13.26977002,322.2146194,898.2,4.459418664,-42.74233219,-0.008600783001,2.265683675
105,304.5443,24.1055,63.8224,13.08125857,320.7487294,902.3,4.485861702,-47.00672909,-0.2081525636,2.149947095
105.1,304.6518,24.1733,63.3668,13.0463715,320.3001234,906.2,4.491678261,-46.82635966,-0.2081525636,2.149947095
107,304.4845,23.9518,60.5608,12.30675618,315.8417952,912.4,4.592554453,-48.63975602,-0.2221034798,2.165439513
107,304.5716,23.9784,60.2675,12.27493481,315.3946077,919.2,4.597660333,-38.7293963,-0.4656467659,2.400555181
106.9,304.5655,23.903,60.5749,12.29194598,315.3402716,926.4,4.593941045,-33.5117702,-0.5223325925,2.599236446
106,304.2919,23.5827,61.6051,12.26991834,315.4275321,932.4,4.592006551,-24.50923144,-0.515216677,3.131195405
106,304.5482,23.7707,63.2482,12.75378383,317.9120218,939.3,4.525579949,-21.15118289,-0.4640916537,3.338194276
107,304.3764,23.5286,63.4865,12.62659347,317.177392,947.4,4.539604916,-25.48141965,-0.08057438635,3.133864352
106.9,304.427,23.5116,63.8343,12.69312738,317.3615493,953.2,4.52993097,-22.60390665,0.003759511719,3.339597884
105,304.5243,23.5463,63.4165,12.64508741,316.7952822,959.4,4.537270168,-22.81033317,0.0882034056,3.328831651
105.1,304.5323,23.4979,63.0914,12.55128615,316.0736715,964.7,4.549829491,-23.45140522,-0.0209823303,3.306333423
106.1,304.5544,23.4603,63.917,12.69674952,316.791953,971.6,4.528596093,-27.50955947,-0.2271623827,3.057272271
107,304.36,23.21,64.2576,12.58106189,316.1909353,979.5,4.540943633,-39.55890532,-0.6220101957,2.533459888
107,304.4313,23.2139,64.1872,12.58017662,315.9304313,987.3,4.541132537,-52.63752826,-0.8609989104,2.100376365
105.9,304.5791,23.2883,63.4608,12.50342426,315.1057152,994.5,4.553306481,-54.16341647,-0.8536696479,2.068790016
105,304.613,23.27,62.6,12.32633729,313.8571618,1000,4.578673774,-76.82385571,-0.7648127468,1.728340667
105.1,304.5914,23.1818,64.1095,12.56825828,315.2025274,1005.5,4.542313503,-78.66262335,-0.7246399624,1.732239653
106,304.5755,23.1071,64.259,12.54949974,314.9647661,1010.1,4.543786363,-89.74238518,-0.3821932625,1.728244285
107,304.5383,23.0034,63.3332,12.29937357,313.3209022,1016.7,4.578312244,-88.98247987,-0.3830213239,1.757445975
107,304.7767,23.1892,63.3699,12.45346546,313.8474161,1023.2,4.55889871,-67.92556032,-0.3829573396,2.003732436
107,304.5879,22.9386,63.6312,12.32550113,313.1473432,1029.5,4.573438247,-68.32422985,-0.3839879577,2.036718932
107,304.627,22.9191,64.0545,12.40177464,313.4272646,1036.2,4.562015197,-47.29460894,-0.3824645907,2.470570954
106.9,304.6475,22.8762,64.5066,12.46674819,313.6442973,1042.4,4.551930787,-47.13841441,-0.3634782957,2.4896063
106,304.5301,22.7027,64.5943,12.36089699,313.0088914,1047.2,4.564457764,-41.19694461,-0.09292641157,2.725016008
106,304.6451,22.7698,64.7159,12.44188413,313.2479842,1053.3,4.553798211,-35.80394767,0.01460101461,2.919963495
106,304.576,22.6373,64.649,12.33830745,312.5484227,1058.4,4.566693244,-36.51482212,0.2345041735,2.913277035
106,304.6969,22.7093,64.5317,12.37685284,312.5189698,1062.3,4.562242824,-35.98252364,0.43409639,2.904641447
106.1,304.7062,22.6805,64.4143,12.33794997,312.1814006,1067.4,4.567444403,-41.2947831,0.4944784015,2.708736488
107,304.5286,22.4675,64.3667,12.17500102,311.3189831,1072.4,4.587985069,-45.80555395,0.6764985997,2.567574086
107,304.7136,22.5765,64.7011,12.33111935,311.8640653,1080.6,4.566758916,-64.8097061,0.7633762231,2.089096068
106.9,304.503,22.3181,65.1722,12.23436693,311.416083,1087.4,4.576775859,-65.08773717,0.8761040372,2.082734252
106,304.5304,22.2805,65.5438,12.28566754,311.5422068,1093.5,4.568619183,-74.5707737,1.088755078,1.819069097
106,304.4825,22.1656,65.9378,12.28344415,311.4227121,1099.5,4.567083392,-62.45944181,1.269509207,1.961881906
106.1,304.373,21.99,66.3924,12.2462594,311.1697361,1105.6,4.569702276,-58.74817917,1.622805305,1.820641687
107,304.4529,22.008,66.2975,12.25081876,310.9555711,1111.5,4.569322924,-50.52776297,1.721702635,1.993809552
107,304.7322,22.2278,66.0227,12.3729073,311.22257,1116.9,4.55502607,-43.57313975,1.720463821,2.219583999
106.9,304.5793,22.0169,66.0823,12.23419761,310.4200889,1124.5,4.571916195,-43.78894457,1.717829235,2.268339454
106,304.5949,21.9803,65.7526,12.15287847,309.7833463,1130,4.583366142,-33.56246292,1.625314572,2.83355397
106,304.7317,22.0492,64.9461,12.0627321,308.9150067,1136.5,4.597960637,-33.28196028,1.612246438,2.857555323
106,304.7867,22.0401,64.9003,12.05652268,308.6578063,1142,4.59874575,-31.00747707,1.461481726,3.080051266
105.1,304.6158,21.8074,64.6472,11.84807773,307.4490547,1148.6,4.626640315,-27.12433754,1.837431134,3.218083174
105.9,304.6612,21.7904,64.871,11.88553771,307.477893,1155.4,4.620617282,-23.43886765,1.953693271,3.490656477
105,304.8859,21.9398,65.5326,12.12696733,308.5337901,1161.2,4.586567853,-19.86384933,2.208997118,3.705759487
104,304.7207,21.73,66.198,12.10114806,308.4660503,1166.1,4.587014039,-19.57955916,2.386885204,3.698105092
104,304.767,21.732,66.0346,12.07868709,308.1717379,1171.2,4.590409222,-18.95978011,2.472894339,3.739382195
105,304.8454,21.7697,65.1527,11.94942902,307.19888,1176.2,4.610533994,-20.29350568,2.474247661,3.56501876
105,304.8832,21.7599,64.9503,11.9113221,306.8154055,1182,4.616178946,-23.4591227,2.296109323,3.335494317
104.9,304.9323,21.7411,65.001,11.91647425,306.626007,1188.3,4.615086426,-25.78960923,2.244907775,3.159464309
104,305.005,21.7558,64.6531,11.87076054,306.1309972,1193.1,4.622317053,-36.19213291,2.006419692,2.59132694
104,304.8897,21.5889,63.9563,11.62962044,304.6841725,1199.3,4.657050301,-40.10584811,1.930749636,2.493597709
104,304.9192,21.5687,63.404,11.52093909,303.8746783,1205.2,4.673928417,-48.77856218,1.764262927,2.266475053
104.9,304.9304,21.5183,63.9495,11.59313154,304.1557029,1211.4,4.661649779,-60.53994512,1.778986779,1.881541496
104,304.9714,21.4909,64.5888,11.69964801,304.586734,1218.1,4.644469397,-60.92587265,1.856274582,1.80519228
103.9,305.0552,21.52,64.5427,11.71929184,304.4860272,1223.4,4.641880579,-48.0866067,1.966148545,2.153849018
103,305.1003,21.5133,64.4244,11.69987722,304.1953533,1229.2,4.644799713,-40.4852994,2.331974051,2.172881908
104,304.9863,21.345,64.2912,11.56307007,303.3714333,1234.4,4.663570515,-31.53668042,2.598507775,2.566810003
104,305.1068,21.4133,64.4683,11.65089055,303.6391703,1240.2,4.65083482,-28.47367859,2.591484288,2.830438649
103,305.0064,21.2493,64.6817,11.58119719,303.18709,1246.4,4.659133071,-30.17699545,2.281185854,2.999379268
103,305.0537,21.2396,64.8427,11.61094779,303.1795825,1252.1,4.654276261,-33.07261256,1.825620845,3.112616388
102,305.0793,21.2142,64.9637,11.62155006,303.0936558,1257.1,4.652190004,-34.74449468,1.450290653,3.219961067
102,304.9152,21.0067,65.092,11.50288437,302.4666849,1261.2,4.667596681,-42.94710751,1.19131316,2.986564936
103,305.1285,21.1618,64.9302,11.59184701,302.6207202,1265.2,4.656016691,-46.44879441,0.8927839972,2.939826269
104,305.2047,21.2004,65.3487,11.69977449,303.0971285,1270.3,4.639700009,-83.49310728,0.1042805102,2.287624439
105,305.2548,21.1989,65.3108,11.69881097,302.9143442,1276.3,4.639825893,-85.80079372,0.08523093384,2.262895477
103.9,305.0736,20.9779,65.1147,11.51166691,301.897384,1282.3,4.665724183,-146.1038685,-0.2080859639,1.747655639
102.9,305.0841,20.9352,64.8882,11.44826366,301.3813388,1287.3,4.675162471,-147.2813798,-0.1730925498,1.75217107
102,305.0653,20.8607,65.546,11.51967057,301.7023613,1291.2,4.662527335,-146.9940241,0.3398453064,1.73706798
102.1,304.9842,20.7395,65.4622,11.42462055,301.1293133,1294.3,4.675748073,-146.476647,0.7651364619,1.614135646
103,305.1609,20.8629,65.082,11.45144864,300.9671421,1299.2,4.673464788,-113.7775371,1.297442628,1.546933621
103.9,305.0397,20.69,65.1454,11.34814781,300.361792,1305.5,4.68728871,-93.56506567,1.573032328,1.610146048
102.9,305.0936,20.6917,65.3192,11.38662848,300.4127542,1312.6,4.681087089,-83.38530286,1.766313963,1.61004192
101.9,305.1649,20.7085,65.0881,11.3649425,300.0764805,1319.4,4.684870621,-84.50497371,1.750651634,1.610709181
101,305.1792,20.6767,64.9635,11.32692988,299.7239116,1324.2,4.690516473,-95.78850509,1.550217829,1.620103075
101.2,305.0617,20.5135,65.2613,11.27137589,299.4135035,1327.3,4.69689327,-94.43552413,1.438717931,1.766433116
103.1,305.046,20.4456,65.4333,11.26070356,299.2496635,1331.5,4.697522555,-87.0019781,1.272738167,2.016426991
104,305.1589,20.5037,64.6921,11.17936192,298.507902,1337.5,4.711865422,-74.50431231,1.600973968,2.020252371
104,305.1348,20.4295,64.9665,11.18228629,298.4369112,1343.1,4.710159259,-59.48871186,2.082918465,2.017783603
103,305.1725,20.4116,65.6385,11.29360164,298.9316305,1349.6,4.691584174,-58.5269324,2.108252661,2.035460873
103,305.2462,20.4287,65.5185,11.29222512,298.7068579,1356.3,4.692090301,-47.16960675,2.394638127,2.226793264
102,305.2604,20.3847,65.7717,11.31290051,298.6835719,1363.3,4.687995561,-47.12152152,2.391461244,2.253307515
102,305.0439,20.1211,66.8357,11.31766196,298.8430032,1369,4.682880962,-41.2479626,2.297873617,2.717636114
101,305.302,20.31,67.75,11.61764695,300.1879822,1374,4.637987715,-38.97657386,2.101241084,2.960014511
100,305.1194,20.0805,67.4706,11.41260916,299.0573856,1378,4.66684837,-36.49509348,1.819089238,3.335960796
102,305.142,20.0499,67.5115,11.40494,298.8642785,1383,4.667579814,-43.06317682,1.430734832,3.204072228
102,305.1559,20.0186,68.242,11.51286299,299.3908641,1389,4.649785187,-58.12351079,1.051626533,2.839945104
102,304.9739,19.7907,68.5724,11.41299806,298.8868763,1396,4.662016672,-71.80095603,0.9560844604,2.588685895
102,305.2073,19.9589,69.1694,11.64242679,299.847248,1402,4.628333948,-76.27935713,1.248280099,2.348800716
99.9,305.1199,19.8207,69.0966,11.53767554,299.2021838,1407,4.642589684,-78.07253454,1.624058804,2.095415045
101,305.2746,19.9301,68.538,11.52753284,298.8661386,1411.1,4.64599811,-67.53489723,1.913837252,2.100862343
102,305.3308,19.9389,68.3562,11.50947326,298.5818993,1416.2,4.649014763,-59.81443799,2.050418806,2.223371982
102,305.3555,19.9116,68.4739,11.51676254,298.4804337,1420.3,4.647406114,-57.51370686,2.153048458,2.219478132
102,305.2683,19.7749,68.6817,11.46122702,298.1276231,1425.3,4.654018029,-62.56943912,2.104029215,2.121463521
102,305.248,19.7024,68.5802,11.39959878,297.6648088,1430.4,4.662720166,-53.69875831,2.104998887,2.465804553
102,305.3266,19.74,68.8953,11.48463492,297.9870278,1436.2,4.649703097,-58.16493355,2.065409363,2.331403065
102,305.3793,19.7395,68.9813,11.50581448,297.9311322,1441.3,4.646318715,-62.85276148,2.01127195,2.227551701
102,305.4153,19.7206,68.6469,11.44346804,297.3939622,1446.3,4.655969009,-71.45092885,1.882863536,2.103635697
102,305.281,19.532,68.7572,11.33562958,296.7771101,1452.2,4.670255171,-93.56198492,1.632107375,1.884614849
102,305.1219,19.3188,68.1717,11.09751863,295.4062678,1458.3,4.705889654,-112.6948433,1.532280075,1.714857972
101,305.1501,19.2944,68.721,11.17736217,295.7308323,1466.1,4.692240176,-143.5714222,1.533909805,1.350492651
100.1,305.3512,19.4315,69.5247,11.41417548,296.774481,1471.4,4.655911771,-179.9666509,1.529470058,0.9785130721
101,305.1604,19.1888,70.2756,11.37243556,296.6117661,1477.4,4.658637826,-195.1131687,1.537691003,0.8658362834
101.1,305.2025,19.17,70.8329,11.45777558,296.9363161,1483.5,4.644610596,-180.2583784,1.624623571,0.8638276755
101.9,305.2599,19.1707,70.735,11.44984056,296.6948708,1489.4,4.645892029,-180.9857156,1.624623571,0.8638276755
100.9,305.3302,19.1764,70.5127,11.42626046,296.3266511,1495.3,4.649766359,-183.9547659,1.602578882,0.8806355018
100.1,305.3105,19.1026,70.3711,11.35790116,295.8192191,1500.2,4.659565216,-237.3164293,1.16165515,1.126268756
102,305.2327,18.9665,70.2141,11.24433784,295.0929291,1505.2,4.675805047,-249.4091765,0.7405451545,1.407580592
101,305.4575,19.1312,70.6055,11.43204077,295.823684,1511.2,4.648093729,-178.3836356,0.2860835139,1.847987073
100,305.2896,18.9291,70.9712,11.35225324,295.4567359,1515.3,4.657615899,-181.7095385,0.2862212011,1.848876479
100.1,305.3196,18.9191,71.0971,11.37072786,295.4408702,1518.4,4.654464231,-180.5876346,0.287475685,1.856979952
101.1,305.3426,18.9033,71.1737,11.3771096,295.3603614,1522.4,4.653173277,-181.1506644,0.3135625512,1.853361977
102,305.3035,18.8194,71.2256,11.33178699,295.0335342,1527.2,4.659120428,-161.9562613,0.6998473624,1.87152806
