O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
71.4,308.783,14.0146,59.6079,7.68383782,252.729267,2351,5.32255816,-17.9219075,7.90789497,-4.67455533
71.5,308.7836,13.9675,60.3115,7.75554132,253.034967,2352.6,5.30338052,-17.6944165,7.87794188,-4.85936406
71.4,308.7491,13.8922,60.941,7.80271488,253.239133,2357.5,5.29010424,-17.0397378,7.98094822,-5.07469751
71,308.7073,13.8049,61.7012,7.85999633,253.508864,2362.2,5.27416273,-16.3589319,8.10099997,-5.29961127
70.4,308.8013,13.8472,62.2906,7.96100753,253.914187,2366.6,5.24971398,-16.0428673,8.10446164,-5.45624427
69.9,308.8175,13.82,62.8092,8.01763185,254.123852,2371.6,5.2352899,-15.7067379,8.20284333,-5.52247872
70.3,308.8701,13.8267,62.893,8.03596608,254.090974,2376.3,5.23091024,-14.8907255,8.37600652,-5.75666979
70.5,308.9351,13.847,62.3608,7.98225114,253.642367,2380.4,5.2444615,-14.7758844,8.31572119,-5.92220078
70.8,308.9808,13.8459,61.0283,7.81448479,252.574528,2384.8,5.28633097,-14.7851146,8.37477465,-5.86283878
70.9,308.963,13.7816,59.8596,7.63639803,251.505029,2391.1,5.33080606,-14.285526,8.57350992,-5.9545957
70.9,308.9688,13.7393,59.6543,7.59353441,251.16305,2397,5.34122548,-13.7822153,8.68469634,-6.17034129
70.7,309.0824,13.7931,59.9084,7.65776329,251.305852,2398.7,5.32547339,-13.7384862,8.54178123,-6.37290242
70.2,309.135,13.7902,59.8563,7.65451112,251.131024,2404,5.32626423,-13.9257331,8.24347855,-6.6603713
69.6,309.1762,13.7785,59.3038,7.58238487,250.588982,2409.6,5.34481143,-14.4127171,7.91376437,-6.80265889
69.6,309.1581,13.7033,58.7967,7.48578348,249.949937,2414.7,5.36893862,-14.6660724,7.78895174,-6.86048475
69.9,309.154,13.6408,58.9858,7.48472506,249.828936,2419.8,5.36814292,-14.7124904,7.77948393,-6.88691889
70.2,309.1474,13.5847,59.3724,7.51102772,249.879342,2424.7,5.36021802,-14.2795506,7.93636935,-6.98147947
70.6,309.2221,13.6145,59.49,7.54440345,249.910714,2429.3,5.35193995,-15.1878182,7.76737614,-6.68807654
70.9,309.1883,13.54,59.3814,7.49788047,249.598188,2433.7,5.36292289,-15.2764891,7.76737614,-6.68807654
70.8,309.2307,13.5329,58.9495,7.4438306,249.165739,2440.6,5.37715705,-15.2686228,7.79681313,-6.68650198
70.2,309.2759,13.527,58.3291,7.36663627,248.597523,2447,5.39775892,-15.1876768,7.8067168,-6.74504721
70.2,309.3109,13.5138,57.7662,7.29303937,248.063493,2448.6,5.41749211,-15.1785685,7.72475427,-6.85835778
70.3,309.3173,13.4736,57.1446,7.19931984,247.445372,2453.7,5.4425372,-15.2518293,7.72475427,-6.85835778
70.2,309.4049,13.5,56.4596,7.1298086,246.865975,2458.7,5.46231636,-15.4175506,7.73165324,-6.77692171
70,309.4669,13.5,56.0244,7.07953772,246.416818,2464.2,5.47641874,-15.7368956,7.74275865,-6.62463497
69.9,309.4824,13.4678,55.2412,6.96948164,245.698213,2469.8,5.5071166,-14.9482992,7.94106809,-6.83915416
69.6,309.4621,13.4033,54.613,6.86474071,245.044454,2475,5.53624207,-14.0167422,8.2059399,-7.10710518
69.6,309.4989,13.3865,54.4894,6.84583804,244.805758,2480.8,5.54146176,-14.8338938,8.03149745,-6.87167729
69.8,309.5107,13.3426,54.4139,6.82134956,244.546955,2486.2,5.54786715,-15.1782892,8.02743362,-6.72605749
70.1,309.4964,13.2726,54.2869,6.778948,244.211676,2494,5.55912601,-16.0305541,8.01766794,-6.34632224
69.8,309.5271,13.2531,54.1816,6.76102011,243.990869,2501,5.56408488,-16.6286817,7.98725444,-6.11500474
69.3,309.5621,13.2364,54.0936,6.74678645,243.77818,2502.8,5.56801151,-16.6780175,7.90707162,-6.20749428
69.2,309.6142,13.2376,54.013,6.74104415,243.607666,2507.9,5.56973481,-16.9253406,7.7777996,-6.26785085
69.8,309.6693,13.2423,53.8241,6.72325614,243.367306,2512.9,5.57509968,-17.3277491,7.65545866,-6.24851374
70.2,309.6636,13.192,53.6626,6.68463585,243.069188,2517.5,5.58575776,-17.3263936,7.62186454,-6.32521005
69.8,309.6357,13.1186,53.5276,6.63958155,242.751792,2521.5,5.59802702,-17.2457129,7.68775229,-6.32412183
69.2,309.6286,13.0637,53.5073,6.61711689,242.537731,2525.8,5.60386595,-15.9632553,7.88396389,-6.73646891
68.8,309.6484,13.0407,53.2427,6.57763381,242.221121,2530.9,5.61545039,-16.3546763,7.69031816,-6.79573527
69.1,309.7284,13.0788,52.691,6.52844246,241.804532,2535.6,5.63113544,-16.8304706,7.51953977,-6.77131321
69.6,309.711,13.0223,52.3149,6.46091301,241.366229,2541.4,5.65099017,-16.8222242,7.64929364,-6.67057698
69.7,309.7281,12.9955,52.4235,6.46633259,241.297884,2547,5.64885025,-17.0448644,7.83695685,-6.37119356
69.6,309.7319,12.9549,52.8945,6.51081869,241.451595,2548.9,5.63441995,-17.0199361,7.86591801,-6.36549064
69.6,309.7121,12.8886,53.0801,6.5092326,241.363701,2554.3,5.63376833,-17.0042895,7.99182639,-6.25725267
69.6,309.69,12.8127,53.2137,6.49759045,241.210587,2559.8,5.63604912,-17.3132108,8.04009118,-6.09316793
69.3,309.7345,12.7923,53.4215,6.51933496,241.16504,2565.3,5.62900643,-17.6195454,7.86953439,-6.19375828
68.9,309.7736,12.7682,53.7323,6.55189897,241.188767,2571.4,5.61861319,-16.6531675,7.99604309,-6.5206003
68.7,309.7766,12.7099,55.7074,6.77275109,242.280082,2577,5.55126504,-15.3018515,8.32086375,-6.85389951
68.8,309.6949,12.5791,58.9271,7.10923576,244.093135,2581.9,5.4521938,-15.444367,8.27743123,-6.87205581
69,309.6146,12.4567,60.2265,7.21259046,244.636753,2586.7,5.42132431,-16.2597397,8.09408332,-6.71983744
68.8,309.6651,12.4537,60.155,7.20698106,244.45967,2593.7,5.42282158,-16.3754525,8.06243077,-6.72332615
68.3,309.6965,12.4417,60.2291,7.21384027,244.385959,2600,5.42072003,-16.5425836,8.00812899,-6.72915077
68,309.7042,12.3987,60.248,7.20008037,244.203944,2602.3,5.42377831,-16.6875959,7.97007485,-6.72760886
68.3,309.7651,12.403,58.6109,7.01008015,243.001978,2607.6,5.47716468,-17.0346342,7.83299987,-6.75055948
68.8,309.8846,12.4607,56.6684,6.80700373,241.677285,2612.8,5.53688046,-17.5385502,7.73435095,-6.64350752
68.9,309.9327,12.4555,55.854,6.71060208,241.006436,2617.8,5.56531785,-17.9967348,7.82143812,-6.35857733
68.4,309.9666,12.4325,54.5568,6.54856878,239.981184,2623.3,5.613852,-17.0336847,8.03201696,-6.58150715
68,310.097,12.5054,52.6333,6.35097641,238.689183,2629.1,5.67650113,-15.3153903,8.43338664,-6.99010254
67.7,310.2061,12.5526,50.3977,6.10316478,237.133411,2635.1,5.75712217,-14.7377658,8.58706333,-7.15627438
67.6,310.2383,12.5264,49.4101,5.9768919,236.306799,2640.6,5.7986031,-14.0338749,8.74828136,-7.43295295
67.5,310.318,12.5466,48.8324,5.91851113,235.814396,2647.6,5.81863233,-13.4566404,8.90829745,-7.64056802
67.4,310.3857,12.56,48.3402,5.86735687,235.380895,2655,5.83626647,-13.2860737,8.96338317,-7.71517105
67.7,310.4351,12.5564,48.1664,5.8483299,235.138919,2656.8,5.84271705,-13.3385069,8.97253147,-7.67779408
68.1,310.4735,12.5429,48.1671,5.84674666,235.001414,2661.4,5.8430295,-13.5603894,8.95910132,-7.56513281
68,310.4757,12.4933,48.22,5.83785354,234.848348,2665.7,5.84523486,-14.3698849,8.76567864,-7.3093293
68.2,310.4859,12.4511,48.5038,5.85972194,234.859126,2671.1,5.8370181,-15.232515,8.55542562,-7.08199069
68.2,310.5681,12.4711,48.9183,5.92183581,235.018149,2677.1,5.81621609,-14.440773,8.70045806,-7.38406133
67.8,310.5868,12.4329,48.8896,5.90743538,234.817992,2683.2,5.8204457,-14.3920244,8.66011205,-7.49704867
67.4,310.6615,12.4459,48.728,5.89693722,234.588104,2689.2,5.82423467,-15.7503806,8.21581266,-7.25229066
67.2,310.5969,12.3328,48.623,5.84438567,234.25046,2694.9,5.84025274,-16.493824,7.93712965,-7.25013607
67.6,310.5969,12.2773,48.3124,5.78966716,233.844171,2702.4,5.85816589,-17.1321125,7.79096967,-7.15505944
67.7,310.6652,12.2831,47.9906,5.75720929,233.49896,2710,5.86953528,-18.0098016,7.52867261,-7.07523717
67.5,310.7345,12.2771,48.6733,5.84205608,233.767283,2712.1,5.84010085,-17.7383601,7.52188813,-7.19966026
66.9,310.813,12.2827,50.2402,6.03802118,234.632909,2718.5,5.77402175,-17.5374009,7.59891239,-7.20928399
66.4,310.8763,12.2814,50.7576,6.10436884,234.822927,2725.3,5.75207753,-17.1778894,7.70692897,-7.2694262
66.2,310.9884,12.3266,50.7489,6.1258697,234.732253,2731.7,5.74580003,-17.064694,7.81327046,-7.20790932
65.7,311.0407,12.3155,52.2553,6.30839659,235.55887,2738.2,5.68672368,-16.1219712,8.02893517,-7.43747884
64.8,311.0562,12.2755,54.3994,6.5553866,236.772644,2744.2,5.60906226,-15.6672255,8.19716896,-7.50427082
64.5,311.1304,12.2972,55.1248,6.6564749,237.163473,2749.9,5.57879454,-15.8305925,8.25978922,-7.35147525
65.2,311.0252,12.1528,56.1393,6.71901836,237.501682,2754.6,5.55758624,-15.6899326,8.37659509,-7.3590186
65.6,310.9978,12.078,57.8475,6.89436211,238.375883,2760.2,5.50478348,-15.6182341,8.39252773,-7.41354721
65.1,310.9369,11.9785,58.9175,6.98012317,238.80617,2765,5.47837247,-15.9505536,8.25593887,-7.43657739
64.5,310.8135,11.8211,59.7146,7.00536342,238.965921,2767,5.46844309,-16.7568329,7.97823399,-7.40009146
64.5,310.8266,11.7811,60.6551,7.1019605,239.371067,2772,5.44043101,-16.8485787,7.92871123,-7.43223348
64.6,311.0008,11.8844,61.3659,7.23996682,239.849105,2777,5.40387912,-16.9921493,7.90129934,-7.36344138
64.6,311.0178,11.8452,61.862,7.28467803,239.96898,2782.2,5.39094849,-16.8422992,7.90933385,-7.45095568
64.2,310.9994,11.7737,62.325,7.30970371,240.01099,2787.9,5.38288786,-15.9999161,8.12606636,-7.67369979
63.6,310.9638,11.6799,62.6612,7.30888668,239.929018,2793.8,5.38148427,-15.7812503,8.18557735,-7.77461368
63.4,310.9434,11.6004,63.0179,7.31686551,239.890135,2800.5,5.37793598,-16.3903641,8.02278136,-7.685511
63.7,310.9566,11.5619,63.1837,7.32206171,239.80575,2806.4,5.37585656,-16.8609408,7.90855142,-7.60884122
63.9,311.016,11.5692,63.3471,7.3489655,239.803005,2814.1,5.3686914,-17.3541019,7.71281856,-7.60186386
64,311.0194,11.5226,63.6168,7.36210301,239.772423,2821,5.36433306,-17.0993785,7.67176412,-7.79050818
64.1,311.0518,11.5008,64.1337,7.41611249,239.933931,2823,5.34943315,-17.2006135,7.67586036,-7.75076502
63.9,310.937,11.3478,64.7151,7.41232235,239.920047,2828.1,5.34779335,-17.5032274,7.67515778,-7.6831994
63.5,310.9448,11.3023,65.1981,7.45010438,240.014116,2833.1,5.33690833,-17.6741469,7.67491726,-7.63544932
63.5,311.0659,11.364,65.254,7.49184154,240.030112,2838,5.32689301,-17.7226771,7.78365116,-7.4931751
63.6,311.081,11.3239,65.3868,7.49207862,239.913456,2843.3,5.32613417,-17.6699526,7.9433403,-7.37624192
63.7,311.0824,11.2619,66.0133,7.53892323,240.03901,2849.4,5.31269645,-17.998344,7.89430521,-7.31852883
63.4,311.1325,11.2476,67.0604,7.6574524,240.511569,2855.4,5.28154882,-18.5909077,7.79381911,-7.18666724
62.9,311.1128,11.1663,67.671,7.69176978,240.588379,2861.9,5.27129073,-18.6796169,7.76532381,-7.22361534
63,311.164,11.1529,67.7288,7.69732367,240.450074,2870.9,5.2696305,-18.1747429,7.77594495,-7.45428436
63.6,311.2416,11.1686,67.5739,7.69287564,240.249102,2878,5.27104634,-18.0566958,7.7964132,-7.49793995
63.7,311.2623,11.1241,67.2125,7.63486836,239.794718,2880.5,5.28525026,-18.1186923,7.79986539,-7.49290528
63.5,311.335,11.1215,67.2527,7.64467169,239.645506,2887,5.28266507,-18.3860051,7.66039926,-7.54079464
63.2,311.3826,11.1014,67.643,7.68499157,239.693053,2894,5.27190739,-18.6954542,7.59749552,-7.50005116
63,311.4253,11.0816,67.9232,7.71243684,239.684427,2900.9,5.26451347,-18.1021373,7.67925685,-7.68730277
63.1,311.4761,11.066,67.9435,7.71259355,239.51918,2907.8,5.26420233,-17.6965004,7.778624,-7.78677402
63.1,311.479,11.0074,68.1354,7.7101551,239.382539,2914.8,5.26380954,-17.0465257,7.87924419,-8.01887295
62.7,311.4353,10.9132,68.5009,7.70832419,239.304061,2921.1,5.26264226,-17.3438825,7.77783796,-8.03118128
62.3,311.463,10.8814,68.8579,7.73770824,239.323769,2926.6,5.25456843,-17.4707636,7.78594515,-7.99012439
62.3,311.5096,10.8656,69.0397,7.75574773,239.260382,2934.4,5.24969234,-16.9092747,7.95239564,-8.10975405
62.7,311.5111,10.8126,69.146,7.74543182,239.099098,2940,5.25140097,-16.4044932,8.23614314,-8.10627563
63,311.5405,10.783,69.2571,7.74797504,238.976567,2942.5,5.25023767,-16.017897,8.52681777,-8.02181832
63.1,311.5933,10.77,69.3314,7.75551464,238.847656,2948.6,5.2480899,-15.8572081,8.65867142,-7.98929254
62.8,311.5501,10.6677,69.449,7.7217457,238.583694,2955.1,5.25493465,-16.2044214,8.543435,-7.98538483
62.3,311.5554,10.6081,69.6967,7.72478842,238.466853,2961.7,5.25311917,-17.2028833,8.4482296,-7.61964533
62.1,311.6067,10.5989,69.8765,7.74532761,238.423055,2967.5,5.24771134,-17.4058214,8.51806647,-7.45962995
62.5,311.6659,10.6021,69.8886,7.75320074,238.312826,2973.3,5.24575956,-16.7859725,8.68154124,-7.6027917
63.2,311.6852,10.5643,69.8902,7.73916928,238.110072,2979,5.2486812,-17.7825559,8.40545098,-7.45070179
63.4,311.7359,10.5559,70.0122,7.75357652,238.035973,2984,5.24486007,-19.3433008,8.00354315,-7.22161319
63.5,311.6746,10.4426,70.0552,7.70514866,237.721639,2992.2,5.25527188,-18.9470556,8.12096917,-7.32314542
63.2,311.6991,10.4048,70.2064,7.70812273,237.595918,2999,5.25385086,-18.3950241,8.33004685,-7.36555332
62.6,311.74,10.3834,70.9355,7.78303933,237.84211,3001.8,5.23436684,-17.4202386,8.56110446,-7.57856843
62.1,311.7001,10.2836,71.6059,7.81061069,237.900933,3008.9,5.22564819,-16.0756945,8.77629337,-8.09569483
62.1,311.713,10.2301,72.4286,7.87884216,238.12277,3016,5.20755975,-15.3835111,8.82677583,-8.46628909
62.4,311.7695,10.2301,73.4626,7.99691546,238.598407,3022.4,5.17826582,-14.0447413,9.00936071,-9.10420398
62.5,311.8408,10.2466,73.9015,8.05871375,238.765703,3028.4,5.16341719,-13.1554302,9.27711267,-9.44603009
63,311.8218,10.1761,73.9811,8.0346087,238.551383,3033.9,5.16807835,-12.7725951,9.38238323,-9.66497724
63,311.8087,10.1085,74.0218,8.00822058,238.312091,3039,5.1733704,-13.1105356,9.25913812,-9.58456903
63,311.7325,9.9849,74.1778,7.96408881,238.04108,3044.3,5.1820908,-13.7055803,9.08317956,-9.41320403
63.2,311.6939,9.8871,74.592,7.96247369,237.942663,3052.7,5.18078614,-14.4343329,9.09057569,-8.99697358
63.2,311.6849,9.8163,74.7852,7.95135645,237.770527,3060,5.18230263,-15.5418752,9.07262168,-8.39254959
62.8,311.6987,9.7682,74.7062,7.92322928,237.489322,3062.7,5.18844219,-16.3176737,9.08393205,-7.96325377
62.9,311.6712,9.684,74.8481,7.89918385,237.272051,3069.4,5.19296172,-17.2131161,9.1012978,-7.50413181
63.5,311.6861,9.6395,75.291,7.92802878,237.298381,3075.5,5.18500531,-18.1043733,8.95161688,-7.25542353
64,311.6536,9.5516,75.7644,7.93673208,237.25771,3081.1,5.18131146,-19.2911269,8.69009899,-7.05366825
63.8,311.6123,9.4577,75.98,7.91456184,237.069818,3086.5,5.18518202,-18.6937729,8.69933691,-7.37146821
63.6,311.6106,9.3973,76.0461,7.89500122,236.852592,3092.7,5.18900287,-18.4835803,8.67233284,-7.54262456
63.4,311.6037,9.3259,76.1132,7.87027334,236.602247,3099.9,5.19393884,-19.7279153,8.14305081,-7.62410516
63.3,311.7077,9.354,75.9793,7.87789785,236.417986,3107,5.19252083,-20.3075543,7.72477845,-7.83233034
63.2,311.7926,9.3673,75.8373,7.87643609,236.210382,3116.7,5.19311882,-21.2433971,7.33590865,-7.88485145
63.2,311.7936,9.3129,75.79,7.84803591,235.950803,3125,5.19929059,-22.4332982,6.82164528,-7.99098871
63.4,311.841,9.3033,75.7533,7.84424604,235.786894,3126.7,5.2000755,-23.608773,6.4326978,-7.9759175
63.4,311.901,9.3031,75.6489,7.8385123,235.600213,3131.7,5.20151415,-24.7268565,6.05080909,-7.98749859
63,311.9516,9.2829,75.5688,7.8259277,235.360479,3137.1,5.20433081,-26.0746178,5.80471794,-7.85987854
62.6,311.9753,9.2441,75.3746,7.79111902,235.038862,3142.8,5.21244988,-26.8545561,5.86782755,-7.65534258
62.9,311.9861,9.2,74.9994,7.73432233,234.623651,3148.3,5.22612903,-25.7687857,6.04143588,-7.79980995
63.3,312.0212,9.1808,74.3371,7.66054391,234.108467,3153.9,5.24474367,-25.9834851,6.14511587,-7.68538346
63.4,312.0416,9.15,73.3258,7.54472534,233.387416,3158.8,5.27437181,-28.3955518,6.09273197,-7.19720398
63.3,312.0574,9.1088,73.0368,7.49914418,233.025618,3164.1,5.28566614,-28.6726576,6.15109429,-7.10961325
62.8,312.0492,9.0436,73.4261,7.51151715,232.984614,3172.1,5.28125617,-28.5440735,6.21561832,-7.1130088
62.8,312.1292,9.0664,73.9415,7.58084518,233.183672,3180,5.26344638,-28.6039632,6.1423803,-7.17016027
62.9,312.1274,9.0124,74.3363,7.59864675,233.1766,3182.6,5.25785643,-28.4997185,6.10197478,-7.2447624
63.2,312.1501,8.979,74.4722,7.60048302,233.062507,3188.1,5.25679364,-29.4992929,5.87814724,-7.23821942
63.8,312.2544,9.0114,74.0731,7.58205837,232.755428,3193.2,5.26216732,-30.2328986,5.70194954,-7.23600513
64,312.3146,9.0045,73.0791,7.48203086,232.062957,3198.2,5.28837353,-30.6652533,5.60856194,-7.24094704
63.3,312.3698,8.9924,72.9008,7.46302545,231.80635,3203.6,5.29320843,-29.7136757,5.70421183,-7.36443606
62.9,312.397,8.9531,73.279,7.48731299,231.805494,3209.9,5.28607405,-29.4695908,5.73740149,-7.40728564
62.6,312.3966,8.8903,73.2894,7.46231385,231.55635,3216.6,5.29161078,-30.4836804,5.62753761,-7.3211627
62.6,312.3957,8.8309,73.1909,7.42768234,231.26359,3223.2,5.29980463,-29.991104,5.70755673,-7.38207895
62.9,312.3848,8.7639,73.2128,7.40149167,231.025533,3232.6,5.30564644,-29.496434,5.89347494,-7.36932401
63,312.3461,8.6765,73.4892,7.39043961,230.899263,3239,5.30708409,-28.888706,6.0889446,-7.37139571
63.1,312.3671,8.6453,73.8634,7.41708604,230.925893,3241.8,5.29938884,-28.6142011,6.41477514,-7.16353214
63.3,312.4327,8.6536,73.7359,7.41310492,230.751486,3247.7,5.30060048,-28.8886136,6.81989813,-6.72425313
63.3,312.495,8.657,73.4443,7.39026451,230.476883,3253.6,5.30678954,-29.5638213,7.08921736,-6.2880417
63.1,312.4809,8.5859,73.5583,7.3714923,230.27817,3259.3,5.31059726,-31.2383461,7.09902691,-5.91466524
63.1,312.436,8.4873,74.0126,7.37292257,230.21425,3264.3,5.30848357,-30.9470845,7.18100893,-5.9227883
63.1,312.4057,8.3998,74.4803,7.38116688,230.168554,3269.7,5.30472884,-30.8126129,7.33305356,-5.80398393
62.9,312.4001,8.3224,74.7141,7.37218612,229.986969,3276.1,5.30579058,-33.4950542,7.25352039,-5.31470627
62.8,312.4131,8.2595,74.806,7.35650411,229.753303,3283.1,5.30891929,-34.7535391,7.29387222,-5.00952894
62.4,312.4553,8.2284,74.7492,7.34168867,229.507113,3294.3,5.31238108,-35.9317368,7.29737658,-4.77847155
62.2,312.4722,8.1691,74.5555,7.29987515,229.130837,3303,5.32269917,-36.7005052,7.29673125,-4.65159263
62.3,312.4514,8.08,73.9801,7.20561611,228.526787,3306.4,5.34700676,-36.4131915,7.34623375,-4.67830076
62.1,312.4947,8.0613,73.825,7.18647876,228.279856,3313.3,5.35197669,-35.7709499,7.34780137,-4.84268263
62.1,312.5606,8.071,73.4186,7.15595454,227.970179,3319.7,5.36062986,-36.940518,7.13452446,-4.92144796
62.3,312.6564,8.101,71.7555,7.01240513,227.038601,3325.2,5.40158791,-38.1127391,6.96485334,-4.94052169
62.7,312.7231,8.1084,69.8049,6.82890724,225.931952,3330.3,5.45472967,-36.5298038,7.09524152,-5.09144742
63.1,312.8168,8.1441,67.744,6.64671353,224.816887,3335.3,5.50952556,-36.3537273,7.08429189,-5.15270884
63.1,312.9297,8.1936,64.6767,6.37024458,223.192575,3340.4,5.59566525,-37.5504543,6.97560138,-5.07365358
63.2,313.0054,8.2104,61.8252,6.09924033,221.631687,3345.4,5.68336036,-38.953831,6.85785334,-4.98801039
63,313.0381,8.19,61.5227,6.06464929,221.332619,3353.2,5.69444574,-40.1150623,6.83129959,-4.83686552
62.6,313.0578,8.156,62.7915,6.1798155,221.817467,3359,5.65601478,-39.9649544,6.91492368,-4.76111864
62.6,313.0222,8.0753,63.7191,6.2408285,222.070436,3361.5,5.6348499,-38.1760607,7.18482132,-4.73471053
62.4,313.0192,8.03,63.7003,6.22297947,221.902797,3366.4,5.6398173,-38.0247376,7.37809686,-4.4880347
62.1,313.0111,7.9792,64.5005,6.28310653,222.136851,3371.3,5.61959632,-40.8690772,7.25083197,-4.12566037
62.3,312.9414,7.8641,66.7663,6.45795076,222.999587,3375.9,5.56243091,-44.3127705,7.04078985,-3.86111102
62.5,312.9068,7.7808,68.6663,6.60906097,223.710477,3380.9,5.51454811,-41.8319568,7.25605761,-3.9878641
62.5,312.8896,7.7145,69.8819,6.70028616,224.102481,3386.3,5.48589863,-41.3676024,7.24808655,-4.12684501
62.4,312.8832,7.6513,70.7691,6.76123401,224.31531,3391.6,5.46664619,-43.6059548,6.95581045,-4.22437837
62.5,312.9413,7.6444,70.7591,6.76213509,224.159274,3397.2,5.46625807,-43.0318833,6.94563913,-4.35868066
62.5,312.9266,7.5725,70.9969,6.7565467,224.032987,3405.5,5.46665098,-42.9201663,6.94677933,-4.41660895
62.5,312.8644,7.457,71.8615,6.79026867,224.146491,3412,5.45465018,-42.7813324,6.94757369,-4.48599151
62.3,312.8829,7.411,72.3473,6.8202178,224.166331,3414.8,5.44503032,-41.4893497,6.99632472,-4.66252915
62.1,312.873,7.3451,72.6549,6.82331821,224.082361,3421.1,5.44296158,-38.9596703,7.13292276,-4.97201769
62.1,312.8561,7.2768,72.6442,6.79486002,223.850961,3428.1,5.45012775,-37.961762,7.19898012,-5.11187086
61.7,312.8947,7.2558,72.539,6.77988354,223.63885,3434.5,5.45417705,-36.3941083,7.35822185,-5.23391433
61.4,312.9067,7.2068,72.5402,6.76227052,223.425895,3440.6,5.45852508,-33.3786122,7.7085944,-5.45986777
61.5,312.8591,7.111,72.567,6.72479622,223.173422,3446.2,5.46797337,-33.7365669,7.67583299,-5.46299971
61.9,312.863,7.0643,72.3808,6.69018545,222.897066,3451.2,5.47749402,-35.1602849,7.53154552,-5.36030826
62.4,312.9081,7.0567,72.0847,6.66325425,222.630994,3456.2,5.48544757,-35.5230616,7.4860314,-5.3576344
62.7,312.9376,7.0262,72.0681,6.65245319,222.44612,3464.5,5.48816417,-34.8847355,7.60826641,-5.35907088
62.5,312.9255,6.9536,72.4795,6.66242075,222.390292,3471,5.4838839,-33.6966305,7.82751873,-5.36563608
62.2,312.938,6.9044,73.3533,6.72541483,222.588859,3473.9,5.46415198,-32.9674155,8.00739091,-5.30468065
62,312.9946,6.9013,74.2466,6.81074018,222.882397,3479.8,5.43884329,-31.4081791,8.402366,-5.13436318
62,312.978,6.8357,74.8338,6.83819624,222.942408,3485.7,5.42963339,-30.9701408,8.70786455,-4.78447798
62.2,313.0177,6.8162,75.09,6.85725863,222.903501,3491.7,5.42371836,-30.7144359,8.87779952,-4.57764218
62.6,313.095,6.8322,74.8724,6.84943118,222.700358,3497.3,5.42628605,-29.173978,9.129634,-4.66909536
62.8,313.1528,6.8282,73.5401,6.72989291,221.936373,3502.3,5.46147588,-29.807707,9.07345482,-4.56365094
62.6,313.2063,6.812,72.2048,6.60512378,221.134498,3508.4,5.49871655,-32.2549216,8.75539373,-4.35522791
62.2,313.2144,6.7551,72.178,6.58207178,220.891372,3514.9,5.50473044,-34.3235116,8.55871181,-4.12015214
61.9,313.2908,6.7595,72.0463,6.57729507,220.686116,3524.2,5.50626497,-37.8070169,8.10132379,-4.0605907
62,313.3652,6.77,71.4709,6.5338606,220.300555,3531,5.51975031,-41.0612709,7.60852432,-4.22605363
62.6,313.3707,6.7281,70.0614,6.38981664,219.471108,3533.8,5.56379884,-41.3354669,7.48195776,-4.41685438
62.7,313.3818,6.6895,66.8837,6.08641713,217.820792,3539.4,5.66099581,-40.7135921,7.44988768,-4.63830133
62.5,313.5794,6.8158,60.5191,5.55695621,214.867902,3544.9,5.84648689,-39.9431521,7.43127346,-4.82688434
62.3,313.7968,6.9647,57.6823,5.3532811,213.577994,3550.5,5.92418733,-37.1877759,7.73015243,-4.93681698
62,313.8787,6.9947,58.5006,5.44362754,213.898445,3554.9,5.8910551,-33.3629971,8.20146866,-5.14483143
61.9,313.9994,7.0592,54.8975,5.13286496,212.141888,3558.8,6.01023921,-31.3398392,8.55645613,-5.16150286
61.9,314.1343,7.1347,50.5447,4.75200272,210.018738,3563.3,6.16566228,-31.2810765,8.69555044,-4.95171143
62,314.2323,7.178,48.3449,4.56068033,208.893267,3568.4,6.24807026,-31.337239,8.75145749,-4.84458463
62.3,314.3399,7.2297,46.2672,4.3821071,207.827238,3575.4,6.32791987,-32.8239755,8.58665728,-4.68080046
62.3,314.437,7.2598,44.3263,4.20945313,206.779533,3580,6.40744382,-36.2843618,8.20071212,-4.40203101
61.9,314.5604,7.3152,41.9253,3.99880655,205.523056,3583,6.50850977,-40.5139003,7.7894158,-4.11360192
61.9,314.6952,7.3789,38.5313,3.69305183,203.776539,3588.4,6.66275514,-47.6210232,7.21320047,-3.74946786
62.2,314.8264,7.4333,35.6551,3.43229683,202.250371,3593.3,6.80222758,-57.1738923,6.58097493,-3.43412036
61.7,314.8958,7.4358,33.9739,3.27290495,201.30474,3599.4,6.89088528,-57.9958205,6.51460099,-3.46740507
61.1,314.9368,7.415,33.0124,3.17766809,200.705951,3605.5,6.94500858,-53.6996503,6.76811253,-3.63207242
61.1,314.9612,7.3808,32.5625,3.12915069,200.345406,3610.9,6.97266838,-52.9614168,6.92381988,-3.47337483
61.4,314.9715,7.3352,32.3777,3.1037465,200.116782,3616.4,6.98685552,-53.1983638,7.05559047,-3.18655148
61.6,315.0182,7.33,32.2379,3.09103073,199.939355,3621.4,6.99425665,-50.4085943,7.29676718,-3.18025358
61.7,315.0677,7.3251,32.1254,3.08108934,199.769787,3628.9,7.00004532,-47.3354674,7.55877518,-3.23896125
61.4,315.1161,7.3149,32.0437,3.07312557,199.605328,3634,7.00459723,-47.3745287,7.56233449,-3.24106447
60.7,315.1047,7.2529,31.8551,3.04401251,199.376781,3636.6,7.0209395,-49.8732468,7.34583664,-3.2468554
60.4,315.0924,7.195,31.7647,3.02510059,199.208629,3641.5,7.03135456,-53.1171343,7.1176462,-3.18092561
