O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
60.9,303.0529,24.6835,47.7502,9.87230641,307.610793,707.9,5.01464779,-9.2023315,3.06462719,2.4841669
60.9,303.2242,24.8186,47.7203,9.95054431,307.810014,712,5.00181337,-9.62988407,3.02009639,2.34106541
61,303.06,24.62,47.66,9.82429235,307.129698,717,5.02291401,-10.2150759,3.06656317,2.22717092
61,303.08,24.6,47.83,9.8523296,307.186878,721,5.01713851,-10.6872204,3.15301743,1.97405194
61,303.1186,24.5998,47.6992,9.82952663,306.906667,725.1,5.02156255,-11.4939844,3.15924735,1.72289247
60.8,303.1464,24.5902,47.6608,9.82010264,306.728723,727.9,5.02323738,-12.0699366,3.23201447,1.39822913
60.8,303.1401,24.5504,47.6996,9.80863209,306.581881,731,5.0248145,-13.9589661,3.098323,1.11338847
60.8,303.197,24.57,47.78,9.84107685,306.630476,735,5.01882656,-13.8303024,3.15888081,0.988722425
61.3,303.2231,24.5594,47.7767,9.83833875,306.495699,739.1,5.01918326,-14.5293368,3.15570081,0.739547033
61.5,303.2289,24.5303,47.6117,9.79110186,306.108136,743,5.02790312,-14.1784753,3.22536835,0.695010357
61.6,303.228,24.49,47.62,9.77360317,305.907826,746,5.03065913,-15.624292,3.11417016,0.536231515
61.5,303.276,24.51,47.58,9.78025848,305.826889,750,5.02968728,-16.5880807,3.04903389,0.358179163
61.6,303.1539,24.3514,47.7188,9.72009494,305.508417,754,5.0388766,-17.1266602,3.04794141,0.358050825
61.7,303.3362,24.4865,47.6023,9.7805961,305.560869,757.1,5.02923308,-18.0683706,2.94078533,0.343683417
61.8,303.1938,24.3135,47.7177,9.70655681,305.192927,760.9,5.0409194,-18.2062432,2.98799513,0.2590091
61.9,303.22,24.31,47.59,9.68182137,304.934642,765,5.04575017,-18.9428182,2.92985342,0.344178674
61.7,303.2359,24.2895,47.3809,9.63116848,304.515489,769,5.05546845,-19.1333296,2.92945042,0.343322746
61.5,303.2301,24.241,47.4683,9.62573019,304.387843,772.9,5.05574955,-20.0253671,2.88941906,0.258956529
61.7,303.093,24.07,47.88,9.61426608,304.392355,777,5.05520574,-19.9668766,2.92985342,0.344178674
61.7,303.1416,24.0813,47.9289,9.63475935,304.379692,780,5.05130819,-20.6888956,2.8889919,0.258120275
62,303.3018,24.2075,47.8221,9.69031967,304.458187,782.9,5.04237373,-19.6922969,2.92904777,0.342461951
62.1,303.321,24.19,47.54,9.62680905,303.952066,787,5.05469065,-19.867109,2.92985342,0.344178674
61.8,303.191,24.02,47.26,9.47687547,303.069148,791,5.08203034,-20.2714121,2.9342408,0.459489847
61.6,303.3799,24.1685,47.6007,9.63561333,303.753135,795,5.05258139,-19.9878228,2.88930588,0.644428125
62,303.2673,24.0229,47.6686,9.56901458,303.388088,798.9,5.06348171,-20.1518357,2.88870749,0.769338303
62.3,303.3204,24.0398,47.5908,9.56719592,303.225768,803,5.06412661,-20.4693389,2.78757283,1.02543929
62.5,303.397,24.08,46.5,9.37312802,301.84419,806,5.10422179,-18.7279648,2.84244947,1.26197505
62.7,303.437,24.08,45.8,9.23552679,300.845633,811,5.13276485,-15.9173198,2.78807839,1.92839801
62.9,303.4706,24.0709,45.9636,9.26822078,300.911886,814.6,5.12578721,-12.5546409,3.00636257,2.36709127
63.4,303.5204,24.0791,45.7073,9.2253039,300.48864,818.6,5.13489031,-11.5075807,3.02795831,2.62349184
64,303.5995,24.1168,45.7168,9.25265886,300.471451,823.6,5.12979446,-10.7313265,3.10770592,2.74843148
64.6,303.6255,24.1023,45.2512,9.15415198,299.736014,828.4,5.15024961,-10.3844124,3.12301009,2.86723144
64.9,303.6634,24.1,45.3896,9.18530931,299.794022,832.6,5.14363754,-9.82810723,3.19597679,2.97729454
64.8,303.6706,24.0643,45.3743,9.16709783,299.571684,836.6,5.14688441,-9.56146789,3.20403841,3.09016178
65.5,303.6962,24.042,45.4869,9.1827851,299.528151,840.6,5.14320672,-9.55801683,3.21039184,3.10891384
66.4,303.7224,24.031,45.5,9.1833297,299.415503,843.7,5.14290946,-9.64260455,3.20464488,3.10334854
67.1,303.6277,23.9014,45.252,9.0658,298.70701,847.7,5.16569732,-9.8596745,3.21053551,3.10905297
67.6,303.6482,23.8812,45.2212,9.05286425,298.508761,852.4,5.16812956,-9.59699947,3.22350357,3.2105895
67.8,303.7169,23.9067,45.1489,9.05667994,298.356919,856.6,5.16773626,-9.30983417,3.31476701,3.22134328
68.5,303.7624,23.91,45.0154,9.03597315,298.079157,860.6,5.172229,-9.92349251,3.2237535,3.12185315
69.6,303.7427,23.8561,44.7753,8.961981,297.56103,863.7,5.18728808,-9.77483771,3.22369029,3.21224403
70.6,303.83,23.904,44.669,8.97051459,297.425086,867.6,5.18623628,-9.71328291,3.22496964,3.22384411
71.3,303.8226,23.8641,44.5314,8.92458729,297.074623,872.6,5.19554201,-9.87444786,3.32640752,3.1056068
,303.6987,23.7034,44.5102,8.83815724,296.59002,876.9,5.21179072,-10.7609412,3.25071528,2.9990015
71.8,303.865,23.82,44.58,8.91971374,296.794402,881,5.19587024,-10.4438153,3.33517948,2.96111091
71.8,303.8605,23.7801,44.8822,8.96257182,296.985509,884,5.18589683,-11.375453,3.22892141,2.82471672
72,303.9077,23.7871,45.0987,9.01408135,297.15824,887.1,5.17489151,-11.3569355,3.23682448,2.82509486
73,303.7933,23.6429,45.0313,8.92572855,296.668716,890.9,5.19161565,-12.712859,3.24889346,2.52333489
73.7,304.0203,23.836,44.7556,8.9780887,296.664363,894.9,5.18346788,-13.3212605,3.25095111,2.2835185
74.3,304.0448,23.8202,43.671,8.75519601,295.160669,899.9,5.23209566,-14.9754482,3.24687977,1.91983222
74.9,303.937,23.67,43.44,8.6343836,294.43477,904,5.25669457,-16.3533909,3.25175291,1.67979255
74.8,304.0136,23.7093,43.3103,8.63255265,294.255781,909,5.25776271,-16.8298133,3.22930082,1.61002074
75,303.9793,23.6396,43.3425,8.60639342,294.04747,913.1,5.26252814,-18.7137385,3.23228565,1.19669142
75.3,303.9947,23.6204,43.4675,8.6248036,294.065677,915.9,5.25803605,-20.7293243,3.24617874,0.492323526
75.8,304.031,23.61,43.48,8.62658167,293.928916,920,5.25746046,-18.9935789,3.43790444,0.120054269
76.1,304.036,23.58,43.61,8.64039393,293.927967,924,5.25383798,-18.0789203,3.53184432,-0.240157709
76.2,304.092,23.6,43.61,8.65446761,293.869983,928,5.25099471,-18.8410478,3.44630215,-0.404847458
76.1,303.896,23.3706,43.363,8.49017246,292.99007,932.1,5.2846224,-18.1807283,3.53686862,-0.672845035
76.6,304.0007,23.4319,42.6466,8.38433433,292.123099,937.1,5.31020438,-17.8351103,3.54324419,-0.811569829
77.2,304.1362,23.528,40.9751,8.10461532,290.157693,941.9,5.3784236,-15.6048655,3.73531512,-1.06728254
