O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
71.4,304.3972,30.0709,54.2484,14.709523,346.273689,256.9,4.37511089,-0.804624204,2.79827681,3.75576302
71.3,304.4343,30.07,54.2882,14.7261207,346.228925,260.8,4.37316147,-0.827180392,2.95838866,3.58987183
70.9,304.3946,29.9912,54.3392,14.6797302,345.892159,265.9,4.37735761,-0.867557451,3.12477593,3.48331676
71.3,304.4838,30.0383,54.34,14.7271317,345.958254,269.9,4.37255279,-0.950008808,2.78966648,3.46471415
71.3,304.2214,29.7316,54.4793,14.5129111,344.862663,275,4.39299728,-1.24702046,2.58452743,3.33734972
71.4,304.2971,29.769,54.3922,14.527232,344.752083,277.9,4.39187809,-1.18532215,2.37297508,3.60690942
71.5,304.3266,29.7514,54.0905,14.4391946,344.032142,282,4.40209251,-1.17948419,2.04201323,3.88616546
71.7,304.6383,30.0259,54.1885,14.703625,345.16436,285.9,4.37510234,-1.0412106,2.04201323,3.88616546
71.3,304.3735,29.72,54.0906,14.4261038,343.683389,290,4.40317107,-1.14432699,2.368429,3.88509383
70.8,304.4068,29.72,54.1298,14.4422835,343.652614,293,4.40123482,-1.14976959,2.58439948,3.75692418
71.1,304.4246,29.7005,54.1593,14.4401066,343.519995,296.9,4.40119193,-1.18944151,2.89823695,3.48245101
71.4,304.4561,29.69,54.6806,14.578484,344.24329,301,4.38458575,-1.18853564,3.2336786,3.20048322
71.3,304.4855,29.6802,54.808,14.611199,344.3058,304.9,4.38057727,-1.24285044,3.35199633,2.97394987
70.7,304.5421,29.6896,54.2805,14.4851286,343.312047,310.1,4.3956492,-1.32653381,3.5431146,2.5862325
70.8,304.549,29.6602,54.3198,14.4772441,343.157585,314,4.39613156,-1.52507118,3.65508031,1.94741114
70.9,304.5665,29.6308,54.4175,14.4866763,343.073639,317.9,4.39455099,-1.81710532,3.45255615,1.67610632
71.1,304.5661,29.589,54.8802,14.582423,343.575286,323,4.38255282,-2.08502375,3.25253994,1.6068344
70.8,304.3495,29.3341,54.9391,14.3901086,342.57271,327.9,4.40148273,-3.28339337,2.68624701,1.48398929
70.4,304.6654,29.596,54.8823,14.6047182,343.336941,332.1,4.38003346,-3.00726529,2.67221667,1.48372852
71.1,304.4077,29.3075,55.0457,14.4102277,342.40153,336.9,4.39865475,-4.06517398,2.3040044,1.60249991
71.2,304.4331,29.3,55.2156,14.4543041,342.56022,341.9,4.39326593,-3.55243909,2.39275033,1.84914084
71,304.4562,29.28,55.1307,14.4223837,342.216286,347,4.39677051,-3.34709004,2.47770573,1.94883801
70.4,304.5048,29.28,55.2989,14.4748442,342.357096,350.8,4.39050544,-2.40644648,2.7561014,2.51599609
71.1,304.5323,29.2599,55.4405,14.5033525,342.375819,354.1,4.38680124,-2.64867547,2.9131167,2.08537139
70.7,304.5529,29.2501,55.4797,14.5106674,342.313059,358,4.38578009,-2.42673055,3.22662638,1.94730119
70.2,304.6017,29.2597,55.3437,14.4893222,342.014281,360.9,4.38846613,-2.51754162,3.3423474,1.6139047
70.1,304.6421,29.26,55.216,14.4627318,341.685519,363.9,4.39163805,-2.93855947,3.16850871,1.37099172
70.4,304.6823,29.26,55.1707,14.457347,341.49745,366.9,4.39228042,-3.3174307,3.01364507,1.25156607
70.6,304.4972,29.0482,55.0641,14.2568888,340.429004,370.9,4.41312268,-4.11131858,2.80150555,1.2492035
70.8,304.7419,29.2582,54.9509,14.408031,340.948792,375,4.39815056,-4.02520786,2.5835597,1.52585043
70.9,304.7074,29.183,55.027,14.3719484,340.668762,378.9,4.401312,-4.02279177,2.47610951,1.79416346
70.8,304.4704,28.9051,55.4423,14.2540083,340.195253,382.9,4.41123952,-3.59973903,2.77154092,1.97561481
70.3,304.4997,28.8901,55.6881,14.3127889,340.407386,387,4.40387965,-3.62886364,2.77717037,1.97874323
70,304.5482,28.8996,55.613,14.3074854,340.213463,390.9,4.40466914,-2.83535193,3.3281835,1.97936907
70.2,304.5745,28.8902,55.5609,14.2922054,339.987428,394.9,4.40637195,-2.84864456,3.34966809,1.97783308
70.2,304.5937,28.8693,55.5233,14.2715509,339.733613,399.1,4.40855,-2.90067969,3.34830871,1.97915109
70.5,304.5672,28.8105,55.7978,14.2991902,339.857717,404,4.40428275,-3.04330519,3.23526819,2.08754636
70.5,304.5728,28.7748,56.1556,14.3685633,340.182515,408.1,4.39535757,-3.32014031,3.05968629,2.11054704
70.3,304.3844,28.5403,56.4095,14.2454608,339.555289,413,4.40658238,-3.88850401,2.68956361,2.36291422
70.1,304.5883,28.707,56.1841,14.3329165,339.729656,416.9,4.39859304,-3.65347189,2.47979538,2.63627529
70.4,304.4976,28.5691,56.4309,14.2889326,339.457642,421.1,4.40175697,-3.84012664,2.38913574,2.7193717
70.5,304.4633,28.4907,56.5093,14.2508485,339.155249,426.9,4.40515265,-4.02601823,2.20567927,2.8454207
70.5,304.4844,28.4803,56.6169,14.2747312,339.197126,431.9,4.40209123,-4.21538424,2.10989745,2.8446391
70.6,304.5278,28.48,56.7152,14.3067874,339.226627,436.8,4.39820579,-4.01961717,2.28498243,2.83948823
70.6,304.5552,28.4614,56.7014,14.2953052,339.002314,442.6,4.39930408,-3.82507336,2.47646866,2.84412595
69.9,304.6146,28.46,56.7384,14.313549,338.883507,447.8,4.39707655,-3.60781443,2.67427123,2.84530077
70.1,304.6725,28.4699,56.4428,14.2546288,338.311453,452,4.40436842,-3.63307368,2.68204637,2.84512342
70.5,304.7153,28.4604,56.4111,14.2472618,338.075628,456.8,4.40511523,-2.81982774,3.23344799,3.08347825
70.2,304.7626,28.46,56.4001,14.2521715,337.917656,462,4.4045123,-2.82366439,3.25585187,3.09184874
69.6,304.8125,28.46,56.4388,14.2700962,337.840353,465.9,4.40233628,-2.82057703,3.43534556,2.92114519
69.8,304.53,28.14,56.92,14.132033,337.269653,469,4.41418512,-3.32657991,3.22708586,2.91691907
70.7,304.5673,28.1302,57.0082,14.1536833,337.236825,472.9,4.41137501,-3.73616944,2.91285584,2.92006354
70.6,304.649,28.1696,56.9282,14.1732126,337.141976,477,4.40959974,-4.02715698,2.68971068,2.91904076
70.2,304.646,28.1304,56.7518,14.1026467,336.609469,481,4.41764964,-4.25824618,2.58577301,2.920486
69.9,304.6373,28.0815,57.1188,14.1606057,336.883052,484.9,4.40976456,-4.51098438,2.67866542,2.7268101
69.9,304.45,27.86,57.41,14.0551757,336.397108,490,4.41927235,-4.46664456,2.69076586,2.91902022
70,304.6843,28.0561,57.459,14.2363827,337.111601,493.9,4.40011882,-3.97095618,2.90242075,2.92001133
69.9,304.6496,27.9881,57.4925,14.1934554,336.810144,498,4.40428574,-4.37976861,2.77420316,2.8420773
69.9,304.5056,27.802,57.7472,14.108918,336.37362,502,4.41173322,-4.27716732,2.87151872,2.96601435
69.9,304.7319,27.9842,58.0021,14.331527,337.339867,506.8,4.38747805,-3.91480305,2.85198642,3.11988821
69.7,304.6831,27.8901,58.2298,14.3165501,337.200697,512,4.38781375,-4.36175521,2.7810246,2.97194048
69.6,304.5312,27.7039,58.3279,14.1905077,336.537726,516.9,4.40019751,-5.0926428,2.6936069,2.78444477
70.1,304.5842,27.7097,58.3314,14.2039893,336.431022,521,4.39864368,-4.67149588,2.77457256,2.96030917
70.3,304.6018,27.6803,58.4883,14.2256672,336.425151,525,4.39554355,-5.53112379,2.79559232,2.50438105
70.1,304.6224,27.6606,58.6936,14.2662348,336.547765,530.8,4.3903097,-5.10310986,3.23892498,2.23322516
70.2,304.65,27.64,58.69,14.2561581,336.324238,536,4.39120913,-4.98444987,3.33641392,2.22432915
70.2,304.4668,27.4049,58.8859,14.1160777,335.572578,541.9,4.40462874,-5.29595924,3.43688407,2.08485489
69.9,304.6197,27.5083,59.2028,14.2875714,336.308877,547,4.38534481,-5.38358912,3.43901003,1.94332191
69.7,304.4741,27.3141,59.5135,14.2078589,335.890124,550.9,4.39197788,-5.63139812,3.44745498,1.948094
69.7,304.4995,27.2802,59.9099,14.2846515,336.184294,557,4.38212913,-5.54089535,3.34958017,2.2262058
70,304.5652,27.2998,59.9001,14.3064106,336.115795,561.9,4.37980796,-4.96525635,3.44538706,2.5006119
69.9,304.5428,27.2322,60.0065,14.2824458,335.886171,566.8,4.38164462,-4.70355151,3.33847669,2.9038842
69.4,304.538,27.1901,60.0499,14.2638197,335.678314,571,4.38323961,-4.22050574,3.33050779,3.32958949
69.7,304.5429,27.1509,60.4218,14.3269682,335.957605,574.9,4.3750011,-3.76989693,3.33581588,3.74239353
70.4,304.6462,27.1998,60.7006,14.4443787,336.409968,580,4.36170921,-3.82986463,3.43670381,3.5782069
70.8,304.6658,27.1704,60.7791,14.4463635,336.27316,584.9,4.36101373,-3.65001664,3.33400223,3.88321731
70.8,304.4723,26.9375,60.3925,14.1641824,334.682664,589.8,4.39140424,-4.05103508,3.32909788,3.74863836
71.5,304.485,26.911,60.4559,14.163545,334.561162,594.7,4.39106656,-4.00382193,3.42918071,3.74306781
71.5,304.529,26.91,60.9975,14.2981238,335.226647,599.9,4.37470737,-3.92404187,3.65226183,3.614719
71.1,304.5621,26.8798,60.9594,14.274022,334.876052,605,4.37714595,-3.81265147,3.72709816,3.70044507
70.7,304.5788,26.8504,60.8711,14.236063,334.501864,609.9,4.38128414,-3.46994898,4.08457877,3.75187296
70.5,304.6129,26.8403,61.199,14.3121538,334.819207,614.8,4.37192446,-3.40678693,4.18629825,3.74612603
70.5,304.609,26.7902,61.4592,14.3388231,334.871913,619,4.36793107,-3.54311978,4.08956855,3.75235247
70.6,304.6149,26.7509,61.4893,14.3201189,334.63474,622.9,4.36956554,-3.71021813,3.97621261,3.7447533
70.9,304.7034,26.7901,61.5497,14.3758023,334.737231,629,4.36349337,-3.81296796,3.87128353,3.75022477
70.8,304.7622,26.7999,61.5105,14.3830466,334.580778,634.9,4.36277944,-3.85491032,3.8642447,3.74340606
70.4,304.5711,26.5694,61.51,14.1945634,333.571767,639.6,4.38192396,-4.35107053,3.86415416,3.48671977
70.5,304.7658,26.7107,61.4627,14.3114719,333.902856,644.7,4.36997741,-4.42932547,3.86476827,3.33520167
70.2,304.6257,26.5157,61.5528,14.1771156,333.122859,649.6,4.38320817,-4.66508404,3.85769578,3.32165768
69.5,304.6617,26.4905,61.7891,14.221038,333.190453,652.9,4.37746624,-4.98011524,3.66016649,3.32776374
69.5,304.634,26.4244,62.128,14.2500127,333.314685,654.9,4.37291519,-4.78518377,3.72722759,3.45257452
71.1,304.7027,26.4659,62.2142,14.3098122,333.520334,658.7,4.36634305,-4.75219752,3.73226971,3.4609627
72,304.7288,26.4511,62.2672,14.3162482,333.425378,662.8,4.36533629,-4.7929517,3.73226971,3.4609627
71.9,304.7411,26.4315,62.5111,14.3614491,333.60879,667.6,4.35960057,-4.83690877,3.73226971,3.4609627
71.4,304.5263,26.1818,62.7018,14.1994497,332.809607,672.8,4.37524702,-5.10802531,3.73226971,3.4609627
71,304.707,26.3105,62.9628,14.3771177,333.536544,677.7,4.35582988,-5.16003593,3.73477198,3.34704441
70.4,304.7973,26.3582,63.0659,14.4489417,333.749928,682.8,4.34801217,-5.50688177,3.72880861,3.09792692
70,304.5952,26.1189,63.1905,14.2797076,332.882111,686.7,4.364534,-5.9702405,3.73376144,2.97667693
70.5,304.6281,26.1094,63.2944,14.3021966,332.875237,690.8,4.36167319,-6.21923471,3.73152822,2.84851318
70.9,304.6354,26.0835,63.2912,14.2850695,332.674791,695.4,4.36333176,-6.30220533,3.73126661,2.84143441
71.1,304.6468,26.0529,63.3531,14.2799884,332.527119,699.6,4.36346501,-6.92013019,3.48221781,2.85123823
70.9,304.6595,26.0234,63.36,14.2636474,332.301221,703.5,4.36497611,-7.28867915,3.36604143,2.84763869
71.2,304.6645,25.9853,63.2472,14.2130337,331.872168,708.3,4.37051106,-6.97716171,3.35296678,3.05913701
71.5,304.5366,25.8106,63.3192,14.0897054,331.167739,713.5,4.38283203,-7.41092889,3.35374775,2.98342148
71.3,304.7113,25.929,63.695,14.2835623,331.993823,718.3,4.36109034,-7.31224667,3.35376685,2.97029425
,304.8156,25.9798,64.0085,14.4069204,332.481055,725,4.34709201,-7.29487057,3.35376685,2.97029425
,304.8071,25.9308,64.0887,14.3899705,332.285869,729.9,4.34834711,-7.67228669,3.3547837,2.84901176
70.4,304.6555,25.7371,64.2636,14.2710744,331.651478,734.8,4.3595864,-9.11369771,3.45103055,2.25087454
70.4,304.6639,25.6902,64.8166,14.3640823,332.074823,741,4.34767135,-9.98962364,3.35519622,2.10508601
70.4,304.6728,25.651,65.1124,14.4046454,332.191891,745.9,4.34221262,-11.5986296,3.26099804,1.74153995
70.3,304.7376,25.6699,64.9411,14.3902881,331.902508,751,4.34422128,-12.2807547,3.15778158,1.72995256
70.9,304.6123,25.4946,64.8815,14.235642,330.993541,754.9,4.36006314,-13.3004998,3.06687787,1.73168823
70.8,304.6494,25.4903,64.88,14.238416,330.860594,759,4.35965971,-13.3999512,3.06384643,1.73176829
70.6,304.7601,25.5588,64.8702,14.3015771,330.99731,762.9,4.35311126,-14.5794632,2.88078713,1.73459414
70.6,304.6165,25.3769,64.9856,14.1788429,330.336889,767.8,4.36510964,-14.4720409,2.96817896,1.73308109
70.6,304.6517,25.37,65.0794,14.2006834,330.318011,773,4.36234522,-14.7212927,3.01764222,1.60963332
70.6,304.6861,25.3505,65.2358,14.2272538,330.306757,777.9,4.35881518,-12.9392806,3.44333729,1.25057102
70.5,304.7051,25.3214,65.3259,14.2304039,330.178845,782.8,4.35797626,-11.1030954,3.86957314,0.910721591
70,304.7551,25.32,65.6247,14.3033895,330.434494,786.9,4.34914489,-11.1143922,3.93098173,0.623998945
69.9,304.6047,25.1273,65.8035,14.1852907,329.80405,790.9,4.3603998,-10.3808304,4.13851882,0.667477316
70.4,304.8054,25.2772,66.095,14.3854538,330.643414,794.9,4.33864151,-11.6503629,3.87509665,0.557540111
70.8,304.5941,25.0391,66.1482,14.198118,329.701223,799.8,4.35745367,-12.5173896,3.73713325,0.973310998
70.8,304.6198,25.0201,66.1401,14.1875586,329.492394,805,4.35843775,-12.6468933,3.731249,0.98862577
70,304.8398,25.1951,66.3442,14.3890288,330.32855,807.9,4.33692729,-11.7823378,3.55602097,1.71390523
69.7,304.8508,25.1619,66.6264,14.4295219,330.452778,810.9,4.33158623,-11.3020566,3.53699636,1.96318844
69.7,304.6783,24.9539,66.9344,14.3232421,329.942872,813.9,4.34101131,-12.3292954,3.54007616,1.73413517
70,304.7068,24.9404,67.1037,14.3551629,329.99762,816.9,4.33697547,-12.220187,3.72395429,1.37270961
70.3,304.7318,24.9301,67.1893,14.3706792,329.971936,819,4.33495928,-11.7818195,3.92577608,0.992528412
70.5,304.7641,24.93,67.1122,14.359279,329.780905,821.9,4.33631998,-11.1181913,4.10873728,0.748728881
71,304.785,24.93,67.1958,14.3809282,329.831766,823.9,4.33373428,-10.3509256,4.30271124,0.507180698
71.3,304.8151,24.93,67.064,14.3574849,329.573876,827.9,4.3365345,-9.54237574,4.49746605,0.494776997
71.6,304.8455,24.93,66.898,14.326638,329.270684,832.8,4.3402286,-9.9997558,4.40703325,0.494592793
71.6,304.7754,24.8319,67.1452,14.3003792,329.133169,837.9,4.34184045,-10.5481808,4.31036142,0.664621813
71.1,304.8125,24.83,67.3907,14.357905,329.3425,842.8,4.33491422,-12.219624,4.03055649,0.500396503
70.5,304.7826,24.7614,67.6255,14.3558596,329.269321,847.9,4.33408154,-12.6611657,3.96533705,0.664324022
70.3,304.6934,24.6362,67.8776,14.3079283,329.004816,851.8,4.33785789,-15.0850191,3.65074888,0.738527392
70,304.6793,24.5815,68.1229,14.3198334,328.994072,855.9,4.3355694,-15.8770552,3.54235548,0.887333569
70.5,304.682,24.5503,68.2093,14.3168263,328.890977,860,4.33543974,-16.2988598,3.44591846,1.11005316
70.7,304.5555,24.3827,68.1804,14.1740766,328.078907,865.1,4.35004274,-16.804064,3.44659519,1.1089301
70.4,304.7215,24.5089,68.1998,14.2926995,328.490811,870,4.33768651,-16.3200312,3.52146228,0.958964809
70.5,304.5852,24.3298,68.0927,14.1241183,327.533102,875.1,4.35529766,-15.6046694,3.63858166,1.0733706
70.6,304.6066,24.3104,68.3354,14.1651117,327.654941,879.9,4.3499941,-13.2984399,3.98029774,1.07802206
70.7,304.621,24.2725,68.4797,14.1716493,327.544936,885.1,4.34860175,-12.7461111,4.05703206,1.21199857
70.4,304.8982,24.4977,68.4503,14.3674259,328.250178,890.9,4.32855791,-10.4430714,4.34791422,1.55078831
70.2,304.6791,24.24,68.5176,14.1667929,327.215047,896.1,4.34868027,-10.0226532,4.4843748,1.75208245
70.5,304.732,24.24,68.9,14.2553077,327.557236,902,4.33795901,-9.18738608,4.67662275,1.87904223
70.5,304.7595,24.2106,69.1843,14.2987901,327.646602,907.9,4.33226304,-8.85398662,4.63338047,2.26552934
70.4,304.585,23.99,69.28,14.1371721,326.772968,912,4.34834659,-9.12585332,4.57117772,2.41520895
70.2,304.7575,24.1076,69.4761,14.2875159,327.33238,915.9,4.33199712,-9.57735141,4.26866867,2.62861929
70.3,304.879,24.1695,69.5303,14.3620747,327.483323,920,4.32403937,-9.79079698,4.15498038,2.68347396
70.1,304.881,24.1205,69.5597,14.334177,327.188457,924,4.32660337,-11.6274492,3.80683956,2.5171895
70.2,304.7065,23.9,69.4397,14.1262052,326.068504,929,4.34826483,-12.1340602,3.85603321,2.41545397
70.1,304.7535,23.9,69.4103,14.1279608,325.901018,933.9,4.34805059,-12.1452181,4.15248833,1.88401929
70,304.7721,23.8794,69.3224,14.0988346,325.602076,938.1,4.35128463,-11.9594498,4.25269431,1.78624462
70.2,304.776,23.85,69.4499,14.1054299,325.554899,943,4.35001389,-11.3747813,4.46844332,1.61076513
70.4,304.825,23.85,69.5186,14.1274571,325.507569,946.9,4.34732323,-8.94195704,4.9784559,2.00491042
70.3,304.8671,23.8478,69.5711,14.1435181,325.444586,952,4.34533027,-8.94458306,4.98743014,2.01847586
70,304.6613,23.6027,69.6986,13.9677914,324.540881,956,4.36304645,-9.14280246,4.78459204,2.54553396
69.5,304.8436,23.7368,69.8182,14.1138759,325.075555,961.1,4.34719505,-9.02898609,4.77644725,2.55654873
69.5,304.7171,23.5702,70.2496,14.0659974,324.850571,965,4.35042581,-9.70215957,4.4746793,2.82177306
69.9,304.8953,23.7071,70.4067,14.2217592,325.467323,968.9,4.33361657,-9.31439381,4.47181814,2.95253051
70.2,304.7931,23.5602,70.39,14.0999883,324.747185,973,4.34610442,-9.28929306,4.5341783,2.98748074
70.3,304.7901,23.5209,70.4683,14.0882089,324.590738,977.9,4.34692497,-8.98708957,4.77578693,2.8223228
70.2,304.7795,23.4701,70.682,14.0944262,324.545614,983,4.34536177,-9.07180612,4.78441809,2.81556132
70.1,304.8422,23.4799,70.9369,14.1627655,324.751909,987.9,4.33718393,-8.54214541,5.19100375,2.42122251
70.1,304.6485,23.2496,71.07,13.9990099,323.912644,993.1,4.35360053,-8.81200619,5.20482199,2.41332642
70.2,304.6769,23.23,71.07,13.9902224,323.704344,997,4.35437544,-7.76902154,5.71024593,2.22714706
69.9,304.7303,23.2295,70.9898,13.9827281,323.456168,1002.1,4.35529361,-7.84951432,5.74121291,2.10196278
70,304.747,23.2001,70.98,13.9633591,323.204154,1007,4.35722478,-7.38606054,5.92530988,2.22587936
70.2,304.7881,23.2,71.1365,14.0008621,323.282833,1010.9,4.35258722,-7.88843094,5.71586833,2.22676576
69.6,304.8219,23.1795,71.3242,14.029486,323.281938,1016,4.34873597,-8.25517538,5.63866494,2.09879327
69.6,304.8083,23.1213,71.8485,14.0911199,323.562247,1019.9,4.34025516,-9.65111241,5.21241371,2.01795333
70.1,304.8712,23.1399,72.0404,14.1522101,323.746944,1024,4.3330998,-9.70147519,5.20020669,2.01513756
70.5,304.9026,23.1301,72.0992,14.1621853,323.667271,1027.9,4.33173286,-11.4497125,4.78899033,1.88222501
70.2,304.7565,22.949,72.0605,14.0056572,322.81277,1033.1,4.34802371,-11.8032487,4.78104599,1.88302457
69.5,304.7274,22.8908,72.0896,13.9666266,322.541518,1036.9,4.35192284,-12.3455153,4.62575509,2.028793
69.7,304.8986,23.0178,72.3753,14.1382514,323.258737,1041.1,4.33286931,-12.7173116,4.57336412,1.88026267
69.5,304.8143,22.8904,72.6891,14.0975826,323.016272,1045,4.3358152,-11.5802099,4.81738246,2.03379277
69.6,304.7886,22.8314,73.0223,14.1176215,323.087169,1048.9,4.3324368,-10.7055686,5.08086361,2.0116357
69.9,304.79,22.7901,73.2792,14.1390991,323.113607,1054,4.32916824,-10.2488425,5.18120727,2.15004731
70.1,304.8148,22.7798,73.4423,14.1677788,323.169395,1058.1,4.32552119,-9.42256641,5.3572648,2.38285558
69.8,304.8604,22.7701,73.5782,14.1948546,323.142765,1062.9,4.32208744,-8.87252071,5.61030876,2.28423769
69.5,304.8917,22.76,73.7487,14.2262525,323.189331,1067.1,4.31813455,-9.0104075,5.53302945,2.38255551
69.6,304.9329,22.76,73.6702,14.2178255,322.983963,1071,4.31915154,-10.1706472,5.20152842,2.28426424
70,304.767,22.5549,73.6309,14.0402926,322.022615,1075.9,4.33752391,-11.1156485,5.07833717,2.14818238
70.2,304.7784,22.545,73.8034,14.0684042,322.128042,1081,4.33392036,-11.4772652,5.02830299,2.07757007
70.4,304.7939,22.5397,73.9809,14.1014294,322.256838,1086,4.32979924,-11.8491472,4.97737244,2.00679656
69.9,304.7755,22.4815,74.1361,14.0877534,322.100216,1091.9,4.33054863,-14.8992711,4.56850226,1.51705556
69.6,304.8039,22.4295,74.3614,14.0992487,321.940635,1098,4.32832194,-15.7267802,4.48314772,1.44542544
69.4,304.7813,22.3511,74.5967,14.0860467,321.750177,1102.9,4.3286935,-15.5357016,4.61673068,1.19627191
68.9,304.8881,22.3888,74.871,14.1820204,322.031692,1108,4.31761649,-14.526165,4.77309076,1.23309878
68.7,304.7008,22.1535,75.0769,14.0265597,321.206986,1112.9,4.33285285,-15.2813376,4.70195978,1.30874242
69.3,304.9322,22.3195,75.2825,14.2193288,321.922064,1118.1,4.31201282,-13.9970627,4.87191868,1.36970983
70,304.9478,22.2904,75.4378,14.231022,321.864024,1122.9,4.31014346,-13.8287751,4.88238586,1.50574063
70.4,304.7926,22.0897,75.2821,14.0359307,320.767235,1128.1,4.33069114,-13.7706062,4.87585928,1.78463921
70.2,304.8348,22.0701,75.4193,14.0549376,320.679638,1133,4.32805,-13.0994092,4.89041209,2.14289386
70,304.73,21.9222,75.4312,13.9375682,319.997376,1138.1,4.34016357,-13.5226001,4.77111323,2.33124487
