O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
49.2,304.0361,31.4669,44.816,12.8817068,339.609723,71.3,4.63024099,-Inf,0,0
48.8,303.9997,31.3872,45.6938,13.0827787,340.839438,76.3,4.60120574,-Inf,0,0
49.5,303.7079,31.0591,46.1907,12.9851588,340.529489,81.1,4.60944601,-Inf,0,0
50.7,303.7057,31.0188,46.6555,13.0921908,341.126661,86.2,4.5941148,-Inf,0,0
51.7,303.7034,30.9696,47.0252,13.1667851,341.487197,91.3,4.58319099,-Inf,0,0
52.8,303.4357,30.6537,47.1808,12.9800072,340.544126,97.4,4.60375743,-Inf,0,0
53.5,303.6362,30.814,48.106,13.3655813,342.633234,103.2,4.55406488,-Inf,0,0
53.1,303.3331,30.4601,48.4382,13.1948904,341.835514,108.4,4.57136069,-Inf,0,0
53.9,303.1163,30.149,48.4377,12.9739613,340.484799,115.1,4.59661666,-Inf,0,0
53.7,303.1265,30.1205,49.2944,13.1895,341.757347,119.2,4.56673425,-Inf,0,0
54.6,303.1774,30.1313,50.1547,13.4363045,343.167031,122.3,4.53397082,-Inf,0,0
55.2,303.2235,30.1452,50.5033,13.5465241,343.724542,127.1,4.51973873,-Inf,0,0
55.8,303.1454,30.0311,50.3391,13.4188483,342.926222,131.2,4.53469744,-Inf,0,0
56.1,303.4364,30.2869,50.6136,13.6993025,344.220414,136.3,4.50218583,-9045.60655,0.0376,6.90700795e-18
56.5,303.2625,30.0679,51.5532,13.78728,344.921336,141.4,4.48749949,-32.560326,0.66,1.21240033e-16
57.5,303.2852,30.0409,52.2663,13.9660979,345.902189,147.2,4.46449846,-33.8231644,0.66,1.21240033e-16
58,303.3582,30.0659,52.4717,14.0495541,346.210097,153.3,4.45448364,-34.7656113,0.66,1.21240033e-16
58.1,303.3166,29.9724,52.3146,13.939832,345.4377,159.3,4.46671936,-37.4637304,0.66,1.21240033e-16
57.8,303.2431,29.8486,52.5551,13.9125345,345.239896,164.4,4.4682123,-36.6724732,0.689533813,0.047964154
58.7,303.1456,29.7068,52.8726,13.8899749,345.118944,169.2,4.46883344,-16.4411525,0.65507249,0.846037844
60.7,303.1063,29.6174,53.2268,13.9194722,345.238908,175.3,4.46372176,-16.2132885,0.686050223,0.872475273
61.8,303.1109,29.5651,53.3486,13.9184454,345.082183,181.4,4.4630321,-6.02068417,1.35845134,1.27986675
61,303.0815,29.4811,53.3349,13.856081,344.581536,186.4,4.46957655,-4.00585385,1.97421985,1.27473761
60.5,302.9286,29.2764,53.3976,13.7165358,343.776263,191.2,4.48412224,-4.36505992,1.97421985,1.27473761
62,303.1297,29.4254,53.583,13.8928389,344.484397,196.2,4.46406595,-4.21616174,1.99151217,1.27650676
63.1,303.0196,29.2663,53.7039,13.8041498,343.947186,202.2,4.472789,-2.98503586,2.62804293,1.27270984
63.2,303.2027,29.3964,54.0477,14.0075138,344.849957,207.4,4.44924885,-2.93065338,2.62804293,1.27270984
62.8,303.2033,29.3428,54.8016,14.1692919,345.745356,213.3,4.42841641,-2.98860698,2.63354084,1.31007504
62.6,303.3135,29.4007,55.0498,14.2907695,346.227961,219.1,4.41450716,-2.27523538,2.63009135,2.1229742
62.2,303.3817,29.4147,55.3372,14.3868102,346.603608,223.1,4.40313385,-2.29670273,2.63009135,2.1229742
62.2,303.158,29.1398,55.1877,14.1282951,345.145564,227,4.43028231,-2.53872077,2.63334519,2.12324101
62.5,303.1659,29.1003,54.7538,13.9918794,344.139723,232,4.4465638,-1.9783236,3.27895515,2.12146229
62.8,302.9685,28.8477,54.1927,13.6535074,342.120174,237.2,4.48548127,-2.15040139,3.31012915,2.12274075
63.1,302.9568,28.7885,54.264,13.6320814,341.877174,242.1,4.48731252,-1.71539261,3.94527969,2.12253814
62.9,302.9486,28.7301,54.423,13.633854,341.770957,247.1,4.48616496,-1.77886871,3.93761921,2.12305374
63,303.0009,28.74,54.6794,13.7132685,342.098163,252,4.47611384,-2.3600612,3.28625778,2.12103218
63.6,302.8089,28.4959,54.7304,13.5398937,341.129524,257.2,4.49465429,-2.59108604,3.25445237,2.12356676
64.2,302.9716,28.615,54.956,13.6982496,341.799167,262.2,4.47607273,-3.38217965,2.63009135,2.1229742
64.2,302.8714,28.4625,55.1448,13.6319347,341.384767,267.1,4.48220108,-3.55832647,2.63056844,2.13033676
63.9,303.057,28.5998,55.4108,13.8163945,342.179409,272,4.46077556,-2.98776143,2.62878675,2.54658206
64.5,303.0687,28.561,55.6234,13.8466225,342.226086,278.3,4.4563415,-3.10354517,2.63019466,2.52423183
64.4,303.1292,28.5713,55.8844,13.9286655,342.536037,284.2,4.44617832,-3.62311123,2.6542648,2.12498433
65.1,302.9571,28.3498,56.2512,13.8483897,342.139348,289.1,4.45280224,-2.93024662,3.2847658,2.12094641
66,303.0014,28.3398,56.3008,13.8613957,342.020809,294.1,4.45100381,-2.98558344,3.2847658,2.12094641
66.6,303.039,28.3188,56.3775,13.8729007,341.890913,300.3,4.4492239,-3.10900614,3.2460079,2.12424133
66.7,303.0648,28.2907,56.5119,13.8919192,341.843281,305.2,4.44638912,-4.1526753,2.63120664,2.14129152
66.5,302.9087,28.0885,56.7749,13.8001427,341.35943,310.1,4.4548024,-3.7395845,2.64828059,2.560087
66.2,302.9001,28.0393,56.93,13.8048977,341.296375,314.1,4.45342602,-2.62160122,3.30858337,2.97347249
66.1,302.909,27.9987,56.9242,13.7785274,340.991342,319.5,4.45613441,-1.77918157,4.59531174,2.96715521
66.1,302.948,27.9871,56.8445,13.7577692,340.677305,326.3,4.45859243,-1.80341642,4.62837244,2.96900152
67,303.1321,28.1138,56.9406,13.8934765,341.13373,332.2,4.44341607,-1.47738207,5.25850499,2.97148536
67,303.0295,27.9493,57.2246,13.8390368,340.778342,338.1,4.44769136,-1.55799555,5.2588188,2.9609554
66.3,303.0512,27.9179,57.4156,13.8687298,340.799314,343.4,4.44345258,-1.73075057,5.20984816,2.51446817
66,303.0701,27.89,57.4923,13.8722322,340.676547,348.3,4.44257315,-2.32927699,4.61202327,2.02001642
66,303.1136,27.8801,57.5399,13.8844768,340.555674,354.3,4.4408769,-2.81823648,4.60047092,0.424343371
66,302.9489,27.6584,57.7609,13.7669143,339.894401,360.2,4.45225628,-2.99686502,4.60047092,0.424343371
65.9,302.967,27.6262,57.8023,13.7588577,339.69039,365.3,4.4527742,-2.99264336,4.65063805,0.424812617
66.2,303.1949,27.8049,57.9532,13.9488187,340.453391,369.3,4.43163043,-2.28450032,5.25295084,0.423565151
66.4,303.0162,27.579,58.0084,13.7855093,339.546908,374.2,4.44864444,-2.42546608,5.25614614,0.381873942
66.3,303.0388,27.5574,58.1742,13.8148004,339.589209,378.2,4.44459266,-2.45842342,5.25295084,-0.423565151
66.5,303.0068,27.4859,58.2825,13.7889221,339.369682,383.4,4.44674603,-2.52204601,5.25416022,-0.458182542
66.9,303.0094,27.4431,58.3131,13.7688486,339.121746,388.2,4.44862086,-2.5301934,5.25200957,-0.847818089
66.7,303.1079,27.4988,58.3688,13.8342203,339.293214,390.9,4.44121572,-2.51775113,5.25200957,-0.847818089
66.6,303.104,27.4525,58.7199,13.8870878,339.526619,394.3,4.43382823,-2.50805535,5.30799692,-0.816969381
67.2,303.1711,27.4796,58.94,13.9684162,339.845913,398,4.42407631,-2.06128561,5.91492959,-0.418270342
66.9,303.1767,27.4477,58.9326,13.9464663,339.60541,400.2,4.42631422,-2.0989507,5.91105108,-0.0240484312
66.3,303.1711,27.4106,58.8118,13.8923917,339.189909,403.9,4.43250328,-2.12245462,5.91495002,-0.417981283
67.2,303.0043,27.2056,58.7198,13.709793,338.170531,409.4,4.45240437,-2.23756819,5.91562018,-0.461569984
67.9,303.0031,27.1554,58.8254,13.7003594,338.024948,413.1,4.45281878,-2.24962716,5.90940913,-0.848400691
67.9,302.8261,26.94,59.0988,13.5965723,337.51481,418.3,4.46275764,-2.36617121,5.90940913,-0.848400691
67.4,303.0193,27.0887,59.2289,13.7542505,338.133007,422,4.44489404,-2.31956764,5.90940913,-0.848400691
67.6,303.0327,27.0608,59.2812,13.7503749,337.9874,426.2,4.44494738,-2.35361386,5.90940913,-0.848400691
67.8,302.8709,26.8535,59.54,13.6499176,337.459609,430.4,4.45452061,-2.46421484,5.90940913,-0.848400691
67.8,302.9436,26.8856,59.5546,13.6858528,337.481365,435.4,4.45041911,-2.48007225,5.91085485,-0.817360017
68.4,302.9395,26.8278,59.7495,13.6926237,337.39664,441.3,4.44864062,-2.56794886,5.91482384,-0.423979845
69.2,302.9479,26.7906,59.9074,13.7061574,337.35691,445.9,4.44632367,-2.60879582,5.91482384,-0.423979845
68.2,302.96,26.7474,60.1324,13.7317486,337.363461,453.4,4.44237736,-2.66854075,5.91482384,-0.423979845
68.1,302.9814,26.7195,60.4753,13.7959405,337.613324,458.1,4.4337845,-2.70221013,5.91498302,-0.431483868
67.7,303.0032,26.69,60.7705,13.8478533,337.783927,464,4.4267638,-2.70935884,5.90940913,-0.848400691
66.9,303.0545,26.69,60.8888,13.8833161,337.808297,468,4.42230448,-2.72993452,5.90940913,-0.848400691
67.2,303.0556,26.6439,60.9292,13.8624751,337.552805,471.2,4.42419719,-2.76976391,5.90940913,-0.848400691
67.9,302.944,26.489,60.911,13.7385596,336.814266,475.1,4.43743314,-2.86866899,5.90940913,-0.848400691
67.5,302.9477,26.4512,60.9514,13.7235058,336.611647,479.1,4.43875388,-2.91029901,5.90940913,-0.848400691
67.3,303.1084,26.5696,61.0895,13.8588138,337.133808,485,4.42348732,-2.88355741,5.90940913,-0.848400691
67.3,302.9604,26.3691,61.1418,13.7152073,336.297411,492.2,4.43851584,-3.05844217,5.88111773,-0.827866574
67.8,302.9867,26.3445,61.1918,13.7145014,336.131731,497.2,4.43821746,-3.93845239,5.25367104,-0.410705137
67.8,302.8504,26.1695,61.5745,13.6645393,335.902496,502.1,4.44184018,-4.09904467,5.26,9.66246325e-16
67.7,302.8782,26.1449,61.8368,13.7114881,336.030796,506.2,4.43544952,-4.14180911,5.26,9.66246325e-16
67.8,303.0147,26.2344,61.9718,13.8225458,336.42625,510.2,4.4227732,-4.10948151,5.26,9.66246325e-16
68.1,302.8972,26.0794,62.0181,13.7121327,335.794654,515.1,4.43433261,-4.25360618,5.26,9.66246325e-16
68.5,302.9083,26.0499,61.9303,13.6749704,335.444137,519,4.43861403,-4.30768376,5.26,9.66246325e-16
69.1,302.9483,26.0383,61.9722,13.6830467,335.311831,523.2,4.43739748,-4.4096439,5.2235,9.59541383e-16
69.6,302.9551,26.0092,62.015,13.6745921,335.159467,527.2,4.4380191,-5.75399631,4.6,8.45006291e-16
69.2,302.9809,25.9897,62.1347,13.692636,335.122077,532.1,4.43540372,-5.820475,4.6,8.45006291e-16
68.1,303.0129,25.9793,62.3018,13.7280533,335.195213,536.1,4.43072275,-5.86732248,4.6,8.45006291e-16
67.6,303.0088,25.9312,62.428,13.7237577,335.064231,540.2,4.43050976,-5.95216827,4.6,8.45006291e-16
67.8,303.0667,25.949,62.5519,13.7722352,335.190006,544.1,4.42463197,-5.97046411,4.60095567,0.0201960388
67,303.0814,25.9293,62.5897,13.7701044,335.067531,547.1,4.424591,-5.95744116,4.60290003,0.452616059
67.1,303.0948,25.91,62.58,13.7573315,334.888049,550.1,4.42590643,-5.61055168,4.6115425,1.28079234
67.1,303.1284,25.906,62.5713,13.7582249,334.75191,554.3,4.42572985,-4.25228468,5.25309714,1.69569172
67.3,303.1002,25.8427,62.457,13.6868612,334.251951,558.2,4.43381788,-4.31804022,5.25391274,1.71197739
67.7,302.957,25.66,62.6353,13.5838033,333.699247,562.1,4.44416214,-4.24285661,5.25787356,2.12218417
67.8,302.9964,25.6585,62.8423,13.6343367,333.861762,566.3,4.43763281,-4.27011038,5.25787356,2.12218417
67.5,303.0144,25.6382,63.01,13.6605077,333.907719,570.2,4.43395516,-4.3082851,5.25787356,2.12218417
67.4,303.0222,25.6104,63.17,13.6785206,333.919827,573.2,4.43121032,-4.34491296,5.25787356,2.12218417
67.7,303.0709,25.6197,63.17,13.6923718,333.842921,577.1,4.42958774,-4.36765083,5.25787356,2.12218417
69,303.0928,25.6045,63.1732,13.6865723,333.683979,580.4,4.43008799,-4.45262123,5.20739889,2.1602449
69,303.0601,25.5413,63.2146,13.6489784,333.413837,585.3,4.43389924,-5.27997201,4.55859757,2.54909251
68.1,303.1217,25.5605,63.2913,13.6880708,333.470999,589.2,4.4292006,-6.64580848,3.90601261,2.54652102
67.7,303.1649,25.5624,63.5036,13.7426402,333.649366,593.2,4.42227968,-8.39286214,3.28837942,2.5479719
67.8,303.0312,25.3885,63.6062,13.6290634,333.01928,597.4,4.43403575,-8.6678177,3.28837942,2.5479719
68.9,303.1662,25.4807,63.8014,13.7536856,333.510365,602.4,4.4195859,-8.45257943,3.33540867,2.5508136
68.7,303.2016,25.4688,64.0709,13.8100615,333.697799,607.5,4.41226444,-6.83403283,3.94003877,2.54405081
68.3,303.0222,25.2465,64.1032,13.6415721,332.774248,613.4,4.43018171,-7.04847057,3.98705508,2.51873932
67.8,303.025,25.2,64.4098,13.6770261,332.8724,618,4.42490681,-6.20018356,4.5943403,2.11957574
67.9,303.076,25.1986,64.708,13.7482113,333.116948,624.2,4.41581996,-4.69379358,5.25608587,2.54541968
67.7,303.0963,25.1686,64.8721,13.7666362,333.081095,629.1,4.41300964,-4.76770626,5.23327602,2.56233989
67.4,303.0966,25.1178,64.9353,13.7465428,332.825967,633.4,4.41475359,-5.56744993,4.5445041,2.96992217
67.5,302.9952,24.9699,65.0009,13.6465094,332.220253,638,4.42516734,-6.93599403,3.93792188,2.96857937
67.5,303.0307,24.9601,65.1587,13.6793009,332.260202,642,4.42081752,-6.28546942,3.94068981,3.38940831
67.5,303.0114,24.8988,65.1232,13.6283163,331.861382,646.2,4.42637355,-7.73799389,3.28293318,3.39127553
67.7,303.0228,24.8697,65.2033,13.6277563,331.743962,651.1,4.42598418,-7.82399765,3.28293318,3.39127553
67.6,303.0524,24.8598,65.3318,13.6531253,331.762,656.1,4.42257549,-7.90605935,3.2749606,3.3918896
67.9,303.0819,24.84,65.4797,13.6758921,331.742294,661,4.41935052,-9.63536209,2.62764201,3.39211764
68,302.9479,24.6633,65.5846,13.5602511,331.089798,666.2,4.43140176,-11.6708695,2.62449299,2.96540664
68,303.1007,24.7669,65.7302,13.6831524,331.534665,672.1,4.41726549,-11.6301754,2.62494537,2.958325
67.9,302.9636,24.5804,65.7412,13.5407965,330.704276,678,4.43260083,-14.0447124,2.62878675,2.54658206
67.4,303.1584,24.7189,66.1557,13.749796,331.609956,683.3,4.40802838,-13.8650876,2.62878675,2.54658206
67.2,303.0042,24.5162,66.4566,13.6532953,331.093512,688.1,4.41710727,-14.3252783,2.62878675,2.54658206
67,303.2158,24.6757,66.6325,13.8300409,331.783684,692.1,4.39721188,-14.0905338,2.62878675,2.54658206
67.4,303.0781,24.4897,66.7386,13.7059851,331.072312,696,4.40996339,-14.5517819,2.62219311,2.54720352
67.6,303.0848,24.4589,66.6051,13.6589557,330.677047,700.2,4.4154747,-18.6638971,2.00733604,2.54963272
67.9,303.1002,24.4404,66.6917,13.6671804,330.62038,704.2,4.41413017,-14.7837234,2.62878675,2.54658206
67.9,303.1506,24.4491,66.735,13.6899353,330.591611,708.1,4.41136428,-14.9104835,2.6295932,2.53394611
67.8,303.1723,24.4195,66.9011,13.7080485,330.548567,713.1,4.40858836,-17.5802916,2.63009135,2.1229742
68,303.1777,24.3767,66.9681,13.6941376,330.338231,718.3,4.40968111,-17.7935202,2.68674084,2.05179921
68,303.027,24.18,66.9568,13.5378765,329.447471,722.2,4.4266188,-18.2449879,3.28231658,0.847642521
69.1,303.067,24.1793,67.2839,13.6105826,329.743773,727.1,4.41723716,-18.3733087,3.28331046,0.832463956
67.7,303.0965,24.1607,67.3914,13.6248174,329.675212,730.1,4.4151152,-19.3538118,3.28272837,0.424021751
67.6,303.1599,24.1886,67.4375,13.6628431,329.739289,735.3,4.4106908,-19.4165951,3.28272837,0.424021751
68.4,303.1741,24.1694,67.2811,13.620512,329.371723,739.2,4.41580552,-19.5779634,3.28272837,0.424021751
68.4,303.2073,24.1567,67.4771,13.6572537,329.445537,743.2,4.41089898,-19.6967374,3.28272837,0.424021751
67.8,303.1698,24.0809,67.6403,13.6342399,329.256263,747.1,4.41264091,-19.9748873,3.28272837,0.424021751
67.3,303.2243,24.1039,67.6515,13.6605309,329.267906,750.2,4.40964241,-20.0245098,3.28441492,0.391788116
67.1,303.1718,24.0207,67.6638,13.5993901,328.883258,753.2,4.41615677,-20.6574248,3.28,6.02526225e-16
67.1,303.0617,23.8781,67.5714,13.4695217,328.135167,757.2,4.43068773,-21.1244829,3.2813373,-0.0202853419
67.1,303.0569,23.8404,67.6015,13.4500447,327.939423,761.1,4.43262542,-20.9597838,3.28272837,-0.424021751
67.1,303.1106,23.85,67.6474,13.4740867,327.906883,765.4,4.4296465,-21.046802,3.28272837,-0.424021751
67.6,303.151,23.8473,67.7498,13.4991644,327.90476,770.3,4.42634492,-21.1771972,3.28272837,-0.424021751
68.2,303.1527,23.8095,68.0265,13.530018,327.997788,775.2,4.42174583,-21.3846356,3.28272837,-0.424021751
68,303.1834,23.7987,68.1469,13.5518954,327.990236,779.1,4.41874686,-21.507615,3.28272837,-0.424021751
67,303.1821,23.7567,68.2982,13.5542822,327.904745,782.3,4.41777105,-21.6909644,3.28272837,-0.424021751
66.6,303.083,23.6305,68.2821,13.4521708,327.335457,785.2,4.42900639,-22.1322544,3.28433505,-0.394139196
66.7,303.2549,23.7699,68.31,13.5767838,327.803969,788,4.41508026,-22.2098177,3.27999998,-0.000314857397
66.7,303.2252,23.709,68.2592,13.5216973,327.422748,791.4,4.42122421,-22.4306073,3.28281715,0.0430947728
67,303.2478,23.6936,68.3478,13.5327677,327.368309,795.1,4.4195469,-22.4642693,3.26068411,0.442704737
67.1,303.109,23.5215,68.5729,13.4424928,326.90137,799.3,4.42853236,-32.7346386,2.62654857,0.847845859
67.8,303.1579,23.5397,68.7307,13.4932851,327.07906,803,4.42221312,-32.7077531,2.6302618,0.848061203
67.7,303.145,23.4831,68.8579,13.479066,326.899895,808.1,4.42315877,-22.0084876,3.28231658,0.847642521
67.5,303.3169,23.6186,69.2025,13.6642968,327.738149,812.1,4.40145801,-21.733544,3.28231658,0.847642521
67.6,303.197,23.4587,69.4838,13.5945594,327.361597,818.1,4.40784687,-22.3247734,3.28502516,0.825671588
67.6,303.196,23.4094,69.633,13.5910416,327.220921,823.1,4.40751496,-24.0757617,3.28,6.02526225e-16
67.7,303.193,23.3601,69.8795,13.6062565,327.203531,828,4.40477736,-24.3336619,3.28,6.02526225e-16
67.6,303.1945,23.3109,70.3551,13.666856,327.453316,834.2,4.3962438,-24.5892922,3.28134331,-0.0192888406
67.2,303.2622,23.3227,70.6732,13.7480296,327.727538,839.2,4.38612077,-24.2600615,3.28344904,-0.410418538
67.5,303.0853,23.0993,70.7713,13.5892939,326.859283,846.1,4.40280687,-25.7148741,3.2682,6.003586e-16
67.2,303.1002,23.06,70.8408,13.5787842,326.643363,852,4.40353228,-40.1303241,2.63059726,0.00379697329
66.9,303.1408,23.0474,71.0032,13.6083383,326.638756,857.3,4.39953699,-36.7081597,2.62654857,0.847845859
66.4,303.1381,22.9992,70.886,13.5530553,326.189473,862.2,4.40587704,-37.2914947,2.60783476,0.885276148
66.3,303.1664,22.9799,71.04,13.5743262,326.167525,867,4.40283073,-42.136034,1.97026127,1.69648771
66.4,303.2009,22.9657,71.0438,13.5711703,325.979996,872.1,4.40301069,-42.4449472,1.97026127,1.69648771
66.1,303.0987,22.8171,71.1942,13.4852364,325.462443,877.2,4.41174664,-43.3762458,1.97026127,1.69648771
66.1,303.2982,22.9572,71.5029,13.6692807,326.202032,881.2,4.39031304,-42.847932,1.97026127,1.69648771
67.5,303.1396,22.7498,71.55,13.5147241,325.327718,885.1,4.40685386,-44.0262698,1.97026127,1.69648771
68.7,303.1804,22.7397,71.5557,13.5154734,325.155139,891.1,4.40659597,-44.3667639,1.97026127,1.69648771
68.2,303.2221,22.7285,71.72,13.5459644,325.157372,895.3,4.40247989,-43.2681563,2.00312671,1.71915661
67.3,303.235,22.6891,71.7361,13.5247398,324.882269,901.4,4.40459165,-26.6794882,2.63009135,2.1229742
66.8,303.1223,22.5331,71.9792,13.44938,324.454789,907.1,4.41187646,-27.1785714,2.63068577,2.13225703
66.5,303.3009,22.661,72.3804,13.6387714,325.271175,912.2,4.38949402,-23.0416871,2.62878675,2.54658206
66.3,303.1275,22.4383,72.3917,13.4647464,324.298347,918.3,4.40836541,-23.754783,2.62878675,2.54658206
66.7,303.1553,22.41,72.4347,13.4583518,324.085378,924.3,4.40874491,-23.9751049,2.62878675,2.54658206
66.2,303.1993,22.4096,72.6346,13.5026083,324.189263,928.1,4.40299749,-24.0565233,2.62878675,2.54658206
66.1,303.2114,22.3946,72.7999,13.5254746,324.248371,931.6,4.39980198,-24.1712888,2.62878675,2.54658206
66.1,303.2219,22.3772,72.9638,13.5462033,324.293976,935.2,4.39685054,-24.1905335,2.65020059,2.53573012
66.3,303.1831,22.2826,73.081,13.49887,323.91254,941.3,4.40145545,-21.6300865,3.2847658,2.12094641
66.6,303.0998,22.1473,73.0867,13.3968406,323.263561,947.3,4.4125697,-21.6517458,3.32792471,2.12387183
66.4,303.2569,22.2508,72.9134,13.4578929,323.310011,951.5,4.40626344,-16.3777957,3.99597746,2.12485994
66,303.3095,22.2535,73.0788,13.4988143,323.370672,957.2,4.40099836,-13.2002989,4.59561422,2.10291112
66.1,303.1975,22.0872,73.3161,13.4145958,322.860683,962.3,4.40928988,-14.5512048,4.56034812,1.69769084
66.3,303.2081,22.0385,73.6112,13.4382938,322.846945,967.4,4.40542271,-19.2810813,3.89216366,1.69918264
67.5,303.2377,22.0184,73.8937,13.4815416,322.953125,973.5,4.39948344,-25.7918666,3.28885322,1.66323623
68.5,303.2674,22.0003,74.0471,13.5023613,322.925252,978.9,4.39649857,-28.4186927,3.28272552,1.27876587
68.8,303.181,21.8544,74.1094,13.4028552,322.278921,985.3,4.40710195,-42.2456849,2.62804293,1.27270984
67.6,303.1531,21.7693,74.106,13.3415124,321.794536,990.4,4.41377745,-44.0999929,2.57811323,1.27779613
66.3,303.1927,21.7594,74.1838,13.3552001,321.708121,995.1,4.41182159,-65.1017736,1.99488615,1.28808167
66.1,303.2128,21.7402,74.2986,13.3663102,321.657505,999,4.41005729,-37.8930186,2.62184797,1.69290579
66.6,303.2459,21.7196,74.5516,13.4038219,321.710873,1003,4.40482029,-27.0998645,3.28729119,1.69815094
67.2,303.2277,21.6507,74.8729,13.4132137,321.668031,1009.1,4.40249276,-27.4232096,3.28729119,1.69815094
66.8,303.2976,21.674,74.9962,13.4619867,321.765426,1013.2,4.39651878,-27.1316888,3.31153239,1.69956644
66.3,303.1866,21.5209,74.9006,13.3255927,320.962919,1017,4.41189414,-20.8486986,3.93673705,1.69643694
66.1,303.3295,21.61,75.1597,13.4538665,321.437441,1022,4.39655033,-15.8813411,4.59713755,1.69597358
66.6,303.3711,21.6051,75.1291,13.4514772,321.25892,1026.1,4.39678241,-15.9217977,4.5976477,1.70813282
67.2,303.2405,21.4387,75.1031,13.315785,320.500878,1031.2,4.41186852,-15.2804113,4.59483466,2.11922025
66.5,303.252,21.41,75.1703,13.3105791,320.355628,1036,4.41209444,-15.3899487,4.59483466,2.11922025
65.8,303.2645,21.3796,75.6466,13.3771914,320.646594,1040.1,4.40286147,-15.4745318,4.59483466,2.11922025
66.2,303.2896,21.3568,76.0096,13.4306338,320.824659,1045.1,4.39552233,-15.5659321,4.59483466,2.11922025
67.2,303.1682,21.1986,75.9851,13.3021195,320.095956,1050.2,4.40982159,-15.8805102,4.59483466,2.11922025
67.4,303.174,21.1603,75.8512,13.2540236,319.686143,1055,4.41556237,-16.0152167,4.59483466,2.11922025
66.9,303.359,21.2796,75.7945,13.3500439,319.924249,1062.1,4.40481725,-13.3950742,5.25309714,1.69569172
66.5,303.3619,21.2318,76.3207,13.4120575,320.174315,1068.8,4.39594194,-13.5205084,5.25309714,1.69569172
66.2,303.2061,21.0143,76.7517,13.3186123,319.646452,1076.8,4.40469545,-13.8871116,5.25309714,1.69569172
65.3,303.2177,20.9609,77.2118,13.365172,319.759665,1083.9,4.39772919,-14.595331,5.25833017,1.28051076
64.8,303.217,20.9,77.5998,13.3920235,319.776279,1089,4.39324296,-14.7415458,5.25808691,1.27303656
64.9,303.1845,20.8139,77.8964,13.3807283,319.618383,1094.7,4.39333893,-15.4108986,5.25294777,0.86628574
65.6,303.2898,20.8585,78.1721,13.474916,319.916844,1099.9,4.38180174,-15.4299095,5.25200957,0.847818089
66.6,303.2169,20.7315,78.2887,13.3984142,319.404915,1106.9,4.38970954,-20.2295802,4.6098722,0.848997704
66.5,303.2285,20.6792,78.4503,13.3928493,319.203633,1113,4.38959752,-20.4921783,4.60237548,0.848846253
66.7,303.1462,20.5357,78.4981,13.2924136,318.538986,1119.7,4.40046796,-20.8803962,4.60237548,0.848846253
66.2,303.2662,20.5943,78.7573,13.3946916,318.864034,1126.4,4.38799653,-16.4762607,5.19934501,0.848965654
65.8,303.1811,20.4417,78.8731,13.2989297,318.222891,1132.6,4.39810062,-16.4637889,5.25200957,0.847818089
66.8,303.2224,20.4205,78.918,13.2989187,318.016685,1138.7,4.39776175,-16.5797677,5.25200957,0.847818089
66.9,303.2933,20.4214,78.8889,13.3055346,317.799468,1145.2,4.39690525,-16.6716801,5.25200957,0.847818089
66.9,303.3849,20.4475,78.2584,13.2298077,317.063094,1150.4,4.4073287,-16.7313968,5.25200957,0.847818089
