O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
61.4,304.9672,12.1622,78.6111,8.79803746,266.466051,2167.6,5.02524168,-28.1930789,3.35301267,-5.56713636
61.9,305.1118,12.2678,78.5761,8.85902865,266.602722,2171.6,5.01367784,-28.0414381,3.3535802,-5.56807865
61.9,305.0218,12.1529,78.5155,8.78834275,266.225326,2177.4,5.02721865,-28.4088617,3.34888519,-5.56028334
61.7,305.0456,12.14,78.4099,8.77286765,266.032683,2182.5,5.03041362,-28.9135738,3.26072713,-5.55870838
61.4,305.0754,12.1218,78.2909,8.75393891,265.792443,2186.6,5.03428953,-29.4600509,3.16407008,-5.5568238
62,305.0936,12.1016,78.2065,8.73676118,265.594831,2189.8,5.0377526,-30.0148107,3.06612748,-5.55395959
62.3,305.1069,12.0816,78.154,8.72274696,265.432067,2193.7,5.04052372,-30.0596651,3.06263398,-5.56170961
62,305.1681,12.0888,78.3886,8.75870535,265.466475,2197.5,5.03266494,-31.9188105,3.06631873,-5.34766461
61.9,305.1858,12.0634,78.7663,8.79092651,265.542185,2200.7,5.02510696,-33.2109061,3.02275503,-5.24213444
61.9,305.2252,12.0689,78.9611,8.8193671,265.59873,2205.4,5.01894249,-32.4232857,3.06084566,-5.30986243
62.2,305.23,12.0431,79.2314,8.83787165,265.636133,2209.6,5.01443844,-32.0348625,3.14855646,-5.31303426
62,305.2391,12.0128,79.3326,8.83575017,265.529549,2214.5,5.0143814,-32.6951658,3.24284657,-5.19670052
61.5,305.1572,11.8917,79.3673,8.77374854,265.162499,2217.7,5.02593969,-33.4517449,3.42995976,-5.02449649
61.3,305.1717,11.8709,79.4882,8.77876453,265.10329,2221.6,5.02447297,-34.0975507,3.44821617,-4.95227175
61.5,305.2126,11.8608,79.5,8.77946141,264.960223,2225.7,5.02414494,-34.1270907,3.62296364,-4.83177722
61.7,305.2417,11.8508,79.5368,8.78175952,264.863271,2229.7,5.02346515,-34.9383288,3.81749408,-4.59736114
61.8,305.2988,11.8588,79.1865,8.75244219,264.537911,2234.4,5.03008768,-35.176712,3.82700132,-4.57055427
61.8,305.2687,11.789,78.7493,8.66817783,263.993241,2237.7,5.04766516,-35.4158803,3.82623094,-4.56963421
61.7,305.3298,11.7978,78.1577,8.61281464,263.511271,2241.6,5.06027425,-36.1227285,3.87013863,-4.46218914
62.3,305.444,11.8718,77.5961,8.59611163,263.230185,2246.5,5.06532858,-37.0309342,3.77354425,-4.44165274
62.9,305.3879,11.7892,77.3675,8.52696924,262.827027,2252.4,5.07962883,-38.2692179,3.66348941,-4.44015611
63,305.4174,11.7709,77.1409,8.49644138,262.521294,2259.4,5.08630372,-40.5510404,3.56462433,-4.32492712
62.5,305.4128,11.7155,77.6381,8.52543975,262.583988,2266.4,5.07870519,-42.234849,3.54528433,-4.21559323
61.9,305.3303,11.5815,78.0297,8.49880022,262.390219,2273.4,5.08248924,-45.2128875,3.45407905,-4.08962315
61.5,305.3707,11.57,78.4223,8.54029644,262.486418,2278.4,5.07279872,-49.5614343,3.36220623,-3.86014949
62,305.399,11.5436,78.5755,8.54776439,262.383662,2283.4,5.07063998,-51.5496897,3.33744367,-3.76128728
62.2,305.4704,11.5489,78.7853,8.58012432,262.368456,2289.3,5.0633747,-51.2807711,3.23772079,-3.87108972
62.6,305.4925,11.4961,78.8369,8.56260581,262.114527,2296.3,5.06644084,-52.8397075,3.12682808,-3.88511423
62.3,305.4526,11.4091,78.7231,8.50584775,261.730594,2301.5,5.07789243,-52.4503431,3.0231328,-4.01388753
61.9,305.4453,11.3455,78.6283,8.4656397,261.385587,2306.5,5.08603133,-53.8290412,2.91622231,-4.03128363
61.4,305.5686,11.3945,78.9745,8.53783602,261.533494,2310.6,5.07032592,-55.0577888,2.80976497,-4.03328167
61,305.6255,11.4,79.3372,8.58548818,261.64512,2313.7,5.05958488,-52.6467627,2.78037744,-4.1895461
61.5,305.6603,11.3908,79.37,8.58822962,261.536422,2316.8,5.05880458,-56.7557574,2.60077303,-4.09039454
61.9,305.6241,11.3193,79.2905,8.54278677,261.23425,2320.5,5.06789629,-56.4702969,2.66889707,-4.07857991
61.8,305.6436,11.3012,79.1657,8.52284374,261.022701,2323.6,5.07213604,-56.479806,2.67994319,-4.07827225
61.6,305.568,11.1846,79.0523,8.44947389,260.583377,2327.6,5.08697539,-55.9647117,2.76335087,-4.07597931
62,305.6523,11.2239,78.9322,8.46276131,260.492403,2331.6,5.08459024,-54.6035024,2.86272192,-4.07971597
62.2,305.6058,11.1483,78.8655,8.41641925,260.206309,2335.6,5.09399709,-54.8184015,2.87283783,-4.08006162
62.2,305.7166,11.2135,78.9151,8.46249829,260.274181,2339.7,5.08447084,-52.9245344,2.90241964,-4.16019603
62.4,305.6719,11.1373,78.7822,8.40893462,259.941027,2344.6,5.09554369,-56.5579643,2.81572206,-4.03924692
62.3,305.6741,11.1035,78.9202,8.40846423,259.861054,2348.5,5.09506749,-57.6991907,2.86389461,-3.95558844
62,305.6152,11.0033,78.9312,8.35833489,259.536526,2351.6,5.10501287,-57.5827917,2.81562623,-4.01808535
61.6,305.6985,11.0344,79.0099,8.38889367,259.529564,2354.7,5.09842122,-57.4586256,2.8078304,-4.02792607
61.9,305.6453,10.9412,78.9661,8.33672545,259.192616,2358.6,5.108997,-59.8317157,2.77836671,-3.94991786
62,305.7751,11.0299,79.0599,8.39955437,259.353846,2361.7,5.09586278,-59.1409762,2.7096571,-4.01909271
62.3,305.7263,10.9491,79.07,8.3591033,259.097149,2364.7,5.10389376,-60.7930693,2.60716085,-4.02486429
62.3,305.7282,10.9218,79.1064,8.35076518,258.985418,2367.7,5.10537111,-65.2475716,2.50267705,-3.90185441
62.9,305.7373,10.8925,79.0641,8.33384632,258.800254,2372.6,5.10882801,-68.9188308,2.49451235,-3.76812542
62.6,305.6809,10.8008,78.8905,8.26870408,258.401384,2377.5,5.12259081,-75.2803835,2.41703681,-3.60525634
62,305.7961,10.8618,79.0855,8.32790028,258.524995,2381.6,5.1096913,-79.0857992,2.40684281,-3.47874973
62,305.6929,10.7338,79.4914,8.30272555,258.419382,2386.5,5.11339259,-85.6471364,2.32307129,-3.35868459
62,305.7474,10.7473,79.8572,8.35258236,258.567607,2391.5,5.10191979,-88.2679471,2.23170315,-3.34904483
62,305.7967,10.7727,79.8355,8.36657836,258.556024,2395.2,5.09908847,-89.885025,2.17627254,-3.34209172
62,305.8437,10.7977,79.7755,8.37611038,258.526186,2398.7,5.09729733,-91.4845261,2.12469287,-3.33368721
62.2,305.7971,10.7182,79.67,8.32438803,258.200913,2401.7,5.10802532,-101.299911,2.12030486,-3.11506638
62.1,305.8584,10.7282,79.5055,8.31755675,258.000635,2405.6,5.10980437,-109.726034,2.08222307,-2.96450711
61.9,305.9404,10.7573,79.3355,8.32074842,257.836721,2409.6,5.1095589,-113.918911,1.98330481,-2.950946
62.3,305.8707,10.6509,78.9837,8.22905841,257.300453,2414.5,5.12940152,-115.265835,1.97381957,-2.95068404
62.2,305.8666,10.6127,78.95,8.20804685,257.111878,2420.5,5.13374777,-115.813252,1.97381957,-2.95068404
62.3,305.897,10.5923,79.1353,8.22111175,257.053999,2426.3,5.13027687,-132.82214,1.5139626,-2.95527283
62,305.9427,10.5811,79.2843,8.23598085,256.97967,2433.2,5.12654232,-144.977865,1.45467705,-2.83171096
61.8,306.1051,10.6698,79.3988,8.30350008,257.069361,2440.3,5.11209952,-156.299476,1.45376187,-2.69511508
61.4,306.163,10.6618,79.7732,8.34472211,257.116697,2445.5,5.10227675,-168.769475,1.45695853,-2.5652216
61.9,306.2379,10.6691,80.0554,8.38497032,257.138398,2451.5,5.09300178,-170.215897,1.45709418,-2.55352238
62.1,306.2623,10.6336,80.0982,8.37559234,256.939017,2457.5,5.09457182,-184.40753,1.45535651,-2.42815408
61.8,306.2254,10.5382,80.1092,8.32970537,256.587719,2463.5,5.10365287,-202.875434,1.45237077,-2.28771396
61.7,306.2578,10.5116,80.2938,8.34003554,256.493415,2469.5,5.10076812,-205.121051,1.45190106,-2.276397
61.7,306.2822,10.4747,80.4602,8.34289135,256.361186,2475.3,5.0994583,-199.421221,1.60350394,-2.226973
61.9,306.3017,10.4436,80.5327,8.33819849,256.210336,2480.4,5.10001817,-198.060179,1.62858571,-2.22681073
61.3,306.2605,10.3512,80.4867,8.28734687,255.854772,2484.6,5.11037714,-187.064334,1.62926441,-2.33691227
61.2,306.3933,10.4208,80.4171,8.32450651,255.818764,2487.7,5.10283523,-185.082637,1.62896011,-2.35076349
61.7,306.3636,10.3483,80.2284,8.26913632,255.443551,2490.7,5.11463181,-169.581544,1.87139244,-2.33989418
62.7,306.3963,10.3309,80.1736,8.25871134,255.252617,2495.5,5.11679892,-197.167497,1.65297628,-2.23867042
63.1,306.4073,10.3027,80.0609,8.23535211,255.030587,2501.5,5.12185523,-187.436051,1.79942181,-2.22298924
62.9,306.4411,10.2908,80.05,8.2321014,254.88764,2506.6,5.12242168,-164.866343,2.08604005,-2.23000221
62.4,306.4986,10.29,80.1137,8.24368541,254.786138,2512.5,5.11965377,-145.696154,2.36906292,-2.22778924
61.9,306.4149,10.1627,80.2745,8.19514922,254.487784,2516.6,5.1290094,-129.774123,2.65186316,-2.22383691
62.4,306.4308,10.1316,80.3543,8.19085627,254.352686,2520.7,5.12949552,-106.377832,3.11597898,-2.22511802
62.4,306.5956,10.2449,80.3953,8.26175452,254.506626,2524.5,5.11458309,-77.0533523,3.83076238,-2.33709614
62.1,306.5256,10.1369,80.4615,8.2131287,254.21429,2528.5,5.12426608,-68.1548544,4.16660905,-2.36253108
61.7,306.5485,10.12,80.4256,8.20403191,254.06056,2532.6,5.12614365,-67.7278907,4.19273282,-2.35959206
61.7,306.6001,10.1289,80.3844,8.2086333,253.956357,2535.7,5.1251997,-67.5570675,4.19953029,-2.36341755
62,306.6069,10.0941,80.2633,8.18127242,253.709147,2539.6,5.13113824,-67.7704814,4.20048891,-2.36395705
61.7,306.5534,10.0083,80.1138,8.1226093,253.357069,2542.7,5.14376088,-72.7825078,4.06593383,-2.28823195
62,306.6953,10.1,79.7909,8.1437792,253.255122,2545.7,5.14024923,-72.9937155,4.05233889,-2.28058097
62.3,306.6182,10.0009,79.8782,8.10134317,253.034944,2549.6,5.14877816,-77.0879243,4.05744344,-2.03885397
62.3,306.6733,10.0175,79.7155,8.0972404,252.887464,2553.7,5.15006174,-79.4405539,4.05576874,-1.89089132
62.5,306.7163,10.02,79.5544,8.08591545,252.70441,2556.7,5.1528537,-82.0273921,4.0691548,-1.69040199
62.1,306.8773,10.1291,79.64,8.15830483,252.870783,2559.7,5.1372598,-76.6848108,4.24779444,-1.61768463
62,306.927,10.1492,79.1634,8.12280154,252.570845,2562.8,5.14616642,-70.9911175,4.44336802,-1.60777509
62.3,306.9436,10.1318,79.0381,8.10373975,252.378999,2566.6,5.1504757,-67.8374664,4.56423034,-1.61070462
62.7,307.0086,10.1573,78.8027,8.0967986,252.206491,2570.6,5.15260194,-64.1673255,4.66623794,-1.7319754
62.4,306.9599,10.0682,78.6515,8.03739923,251.827986,2576.5,5.16551755,-61.1325515,4.76661898,-1.8650431
61.8,306.9973,10.0508,78.5113,8.01874176,251.581838,2581.6,5.1697838,-59.7544816,4.7828164,-2.00248078
61.3,307.031,10.0412,78.6591,8.03279116,251.543491,2585.5,5.16617485,-60.3689664,4.65090804,-2.24294151
60.8,307.1748,10.1279,79.0052,8.12016069,251.796196,2589.5,5.14643403,-63.8675105,4.39848451,-2.39988465
60.8,307.2437,10.1489,79.2098,8.15715209,251.84646,2592.7,5.1378814,-65.5439179,4.26804364,-2.49855215
61.2,307.1602,10.0333,79.1761,8.09428638,251.500512,2595.7,5.15105326,-68.4255277,4.09308257,-2.61887374
61.3,307.2762,10.1108,78.9157,8.11274338,251.428481,2598.7,5.14793029,-73.0526387,3.81619177,-2.73593489
61.9,307.2345,10.0382,78.8264,8.06737568,251.148353,2602.6,5.15767952,-78.7803975,3.65106867,-2.68929261
62.5,307.1354,9.9118,78.6382,7.98334199,250.702303,2608.5,5.1760656,-82.6929523,3.44945511,-2.80708688
62,307.1487,9.8909,78.4291,7.95410651,250.457879,2613.5,5.18292195,-85.3176174,2.87031275,-3.31570731
61.4,307.1813,9.8808,78.1254,7.92168879,250.164574,2618.6,5.1907879,-85.7687105,2.81013581,-3.35969295
60.6,307.1937,9.8535,78.4358,7.94263057,250.186229,2622.5,5.18511277,-93.7807207,2.34644967,-3.47666008
60.7,307.2207,9.8322,78.9239,7.98532266,250.305849,2625.7,5.17419056,-102.337605,2.22074025,-3.34984739
60.9,307.3449,9.91,79.3534,8.07487163,250.608943,2628.7,5.15362283,-107.181688,1.81647817,-3.473731
61.1,307.334,9.8661,79.5078,8.07022651,250.522012,2632.6,5.15398856,-112.223988,1.66998531,-3.45585421
61.6,307.43,9.9236,79.0024,8.05282431,250.271782,2637.5,5.15923132,-101.708645,1.4096713,-3.77519733
61.8,307.3609,9.8209,78.7773,7.9783522,249.841709,2641.6,5.17571191,-84.7294792,1.22261054,-4.25982097
61.7,307.2966,9.7191,78.5055,7.90043437,249.38465,2646.5,5.19326193,-83.5971087,1.24498144,-4.30259898
61.3,307.2882,9.6733,78.2505,7.85404404,249.057852,2650.7,5.20407188,-76.8413641,1.53421156,-4.42349623
60.8,307.3064,9.6424,78.2208,7.83932628,248.861608,2654.7,5.2072321,-71.9296629,1.6238456,-4.5668955
60.6,307.2575,9.5573,78.413,7.81764625,248.702747,2658.7,5.21121071,-69.0739969,1.62736116,-4.68659886
60.7,307.2842,9.5408,78.5127,7.82291165,248.622539,2661.8,5.20959425,-69.2175712,1.62408069,-4.68741918
61.2,307.3225,9.54,78.5473,7.8294289,248.549659,2664.7,5.20793736,-68.3078937,1.7134821,-4.69339877
61.4,307.3442,9.5218,78.5591,7.82478012,248.422806,2668.6,5.20879146,-66.9086634,1.81772721,-4.71633735
61,307.3956,9.52,78.2754,7.80016755,248.138393,2672.7,5.21497693,-71.2124953,1.77097658,-4.5729506
60.5,307.4369,9.52,78.259,7.80231045,248.030462,2676.6,5.21443477,-71.4577904,1.76920701,-4.56838128
60.6,307.4232,9.4755,78.171,7.77313403,247.818175,2680.6,5.22105415,-71.4551391,1.84438618,-4.54923497
60.6,307.4512,9.47,78.2489,7.78106822,247.771312,2682.8,5.2189437,-71.496606,1.85361129,-4.54667188
60.8,307.5206,9.5059,78.251,7.80281124,247.771528,2685.7,5.21406197,-71.6930513,1.85021363,-4.53833786
61.6,307.5541,9.501,78.3669,7.81542253,247.733185,2689.6,5.21078941,-69.0219342,1.84934032,-4.64423746
61.6,307.596,9.5182,78.1984,7.80961083,247.620074,2692.7,5.21255761,-67.5102174,1.68213654,-4.76733529
61.5,307.6064,9.4925,78.0147,7.78102277,247.381935,2695.8,5.21934805,-67.0811523,1.56914331,-4.82990019
61.4,307.5537,9.4165,77.8713,7.72957068,247.089013,2698.8,5.23112581,-68.3889753,1.46198415,-4.82664154
62,307.5628,9.3916,77.5751,7.690196,246.797113,2702.7,5.2407863,-69.4428909,1.35816829,-4.8248868
61.9,307.5842,9.3808,77.5592,7.68601243,246.688725,2707.6,5.2416737,-70.970254,1.15866921,-4.82698399
61.6,307.609,9.3623,77.7809,7.7023011,246.674787,2712.4,5.23716462,-80.7552585,0.773426923,-4.59496278
61.1,307.6324,9.3422,78.0053,7.71820387,246.653625,2717.4,5.23273639,-83.974864,0.654620573,-4.52853036
60.9,307.6234,9.2955,78.1545,7.71229202,246.552468,2720.7,5.23343503,-88.220203,0.624813725,-4.42833836
61,307.6651,9.29,78.3316,7.7312676,246.526543,2724.6,5.2284823,-112.344792,0.601927156,-3.92015726
61.1,307.6346,9.2174,78.4045,7.70483479,246.318643,2727.7,5.23398255,-127.76228,0.538900198,-3.68924832
61.4,307.6437,9.1918,78.4464,7.69885352,246.208757,2730.7,5.23507041,-139.408472,0.534712518,-3.53336942
62,307.7877,9.29,78.4682,7.75564134,246.318325,2734.6,5.22226379,-139.919782,0.534803097,-3.51960021
62.7,307.7047,9.1806,78.369,7.69185918,245.975493,2738.7,5.2366717,-146.208097,0.534557443,-3.45458635
62.2,307.6041,9.0608,78.3509,7.63047993,245.676188,2742.6,5.25042648,-127.173804,0.415815471,-3.73995541
62,307.5995,9.0227,78.2773,7.60681092,245.481503,2747.5,5.25591024,-137.465801,0.524050725,-3.58833496
61.9,307.6275,9.0016,78.3894,7.61130746,245.385022,2752.6,5.25437111,-140.543352,0.452348315,-3.56300036
61.8,307.6556,8.9823,78.8242,7.64807382,245.467865,2758.3,5.2444957,-149.009203,-2.29407211,-2.63379669
61.8,307.6608,8.9361,79.2931,7.67450147,245.507699,2764.3,5.2368636,-150.741915,-0.0875498814,-3.47889854
61.5,307.6918,8.9212,79.517,7.69268221,245.489975,2771.2,5.23192388,-163.353587,-0.0901723998,-3.3468855
61.1,307.7235,8.8934,79.7176,7.70309371,245.402598,2778.2,5.22876361,-152.472106,-0.186786762,-3.46707212
61,307.6372,8.7478,80.0512,7.66571463,245.142336,2783.4,5.2358341,-161.231681,-0.111539984,-3.39036571
61.1,307.6607,8.7122,80.5878,7.70414955,245.217076,2789.3,5.22532144,-142.779088,-0.100475023,-3.60970192
60.7,307.7077,8.6922,80.8011,7.7202506,245.132787,2793.6,5.22084505,-121.724743,-0.175356731,-3.91167143
60.7,307.7049,8.6361,80.9906,7.71328778,245.015093,2797.6,5.22164599,-115.867798,-0.184972212,-4.01754409
61.1,307.6555,8.5491,81.0549,7.67774901,244.785083,2801.6,5.22925206,-98.6502504,-0.241698153,-4.36491335
61.5,307.6797,8.531,80.9611,7.66325508,244.600551,2804.7,5.23267211,-93.300711,-0.249317035,-4.49298798
61.6,307.8223,8.6199,80.95,7.71271794,244.655105,2808.6,5.22150832,-76.8338215,-0.248932972,-4.94423731
62.1,307.8108,8.5664,80.8774,7.68186224,244.410184,2813.5,5.22849599,-69.478599,-0.248698604,-5.21196982
61.9,307.9099,8.6151,81.0628,7.7292472,244.490624,2817.7,5.21719379,-65.7754145,-0.189975675,-5.35603189
61.4,307.949,8.6112,81.3716,7.76059989,244.546433,2820.7,5.20912925,-84.3928715,-0.184618015,-4.73019858
61.1,308.0057,8.6188,81.7176,7.8020665,244.632397,2823.6,5.19874273,-94.8724079,-0.185083772,-4.46156264
61.1,307.9585,8.5409,81.9094,7.78252161,244.497893,2826.6,5.20232908,-101.605005,-0.185026163,-4.32174106
61.5,307.9615,8.5124,81.8069,7.76075472,244.310831,2829.6,5.20735965,-113.934129,2.80330068,-2.97860024
62,307.9976,8.51,81.4437,7.72816412,244.031271,2834.4,5.21562997,-125.001497,0.0926772414,-3.90800125
61.8,308.0349,8.51,81.2044,7.70873925,243.818156,2839.4,5.22060328,-129.412583,0.340915961,-3.83045894
61.4,308.0632,8.492,81.0992,7.69350215,243.619649,2843.6,5.224199,-125.378954,0.411732544,-3.89007141
60.9,308.0733,8.4628,81.3261,7.70350338,243.587303,2847.6,5.22111932,-120.684034,0.559906062,-3.95314558
61,308.0272,8.3774,81.3041,7.66082453,243.310397,2850.8,5.23060798,-120.35513,0.662309276,-3.95411571
61.6,308.0363,8.3612,81.2558,7.65011682,243.194905,2855.4,5.23309094,-109.252353,0.743770168,-4.14703028
62.2,308.0547,8.3424,81.0654,7.62579455,242.970944,2860.4,5.23906261,-102.578246,0.753025077,-4.28869231
62.3,308.0792,8.3222,80.9956,7.6127982,242.790409,2866.3,5.24208475,-102.579293,0.679301747,-4.30786982
61.8,308.114,8.3111,80.99,7.61059865,242.659717,2871.4,5.24246218,-112.760376,0.701821951,-4.10483536
61.3,308.1553,8.2922,80.99,7.60614139,242.484607,2876.4,5.24329059,-121.60304,1.10185581,-3.86136686
61.1,308.1838,8.2717,80.9533,7.596455,242.31254,2880.7,5.24545419,-122.860013,1.14877338,-3.83149054
61.1,308.1301,8.1799,80.968,7.5544494,242.045935,2883.7,5.2548275,-123.012993,1.49339915,-3.72046233
60.9,308.1582,8.161,80.97,7.54906411,241.902454,2887.6,5.255909,-111.442626,1.87524086,-3.77688681
60.6,308.1674,8.133,80.961,7.53723764,241.756287,2889.8,5.2585249,-107.261028,2.1716516,-3.71468407
60.9,308.2472,8.1656,80.9333,7.55530675,241.698908,2893.6,5.25435176,-86.1771373,2.69270856,-3.97309461
61.4,308.137,8.0366,80.7611,7.47558851,241.310599,2896.7,5.27311912,-78.0039053,2.83129228,-4.19915995
61.4,308.2256,8.0933,80.7492,7.50578638,241.345221,2900.7,5.26611813,-72.8492612,2.95893604,-4.320495
61.4,308.1782,8.0189,80.741,7.46985028,241.130858,2903.7,5.27433192,-68.0749181,2.96747508,-4.54765475
61.5,308.1075,7.9192,80.8036,7.42815881,240.897084,2907.6,5.28368992,-63.6958478,2.96300842,-4.78910218
60.9,308.1956,7.9651,80.8651,7.46041978,240.92398,2910.8,5.275894,-63.1990382,2.96219998,-4.81122347
60.8,308.1192,7.864,80.8965,7.41486128,240.680517,2914.5,5.28627809,-67.7750371,2.9666818,-4.59954476
61.1,308.1678,7.8588,81.1285,7.43811341,240.666262,2916.8,5.27997031,-69.9840056,2.86071604,-4.56642486
61.6,308.1936,7.8424,81.16,7.43648247,240.550812,2920.5,5.28011754,-79.1398601,2.61777397,-4.34470956
61.7,308.2363,7.84,81.16,7.4390812,240.444377,2924.7,5.27938179,-76.376265,2.66527456,-4.42688387
61.6,308.2691,7.8309,81.0781,7.43052345,240.29056,2929.5,5.28150696,-76.1644175,2.67254545,-4.43733037
61.9,308.2792,7.812,81.241,7.43857814,240.266861,2934.5,5.27902412,-69.8986883,2.48975974,-4.80754536
62.3,308.2144,7.7291,81.3319,7.40693203,240.1077,2939.5,5.28603264,-66.0943566,2.64802888,-4.91597045
61.9,308.2987,7.765,81.4299,7.43798604,240.117786,2945.4,5.27835632,-62.4692425,2.82706485,-4.99989428
61.5,308.247,7.6711,81.467,7.39798194,239.854376,2952.3,5.28741463,-62.5548297,2.84510515,-5.00829079
61.2,308.3299,7.696,81.7397,7.44019788,239.90942,2958.4,5.2765535,-63.3807271,2.76777759,-5.01034761
61,308.616,7.8978,81.6531,7.54138513,240.077221,2963.5,5.2533059,-64.5470515,2.60489773,-5.01154082
60.8,308.8384,8.0446,80.9546,7.55729034,239.850092,2967.6,5.2517083,-63.3657567,2.58529588,-5.06258684
60.6,309.2034,8.3356,80.0521,7.62654497,239.810486,2970.7,5.23874864,-61.6339691,2.6689731,-5.06547904
61,309.2869,8.3789,79.6389,7.61251219,239.594954,2973.7,5.24315317,-61.4814518,2.67947001,-5.06491268
61.2,309.4751,8.5134,79.6267,7.68495786,239.74126,2976.7,5.2267709,-60.9215797,2.78851796,-5.01588884
61.3,309.6371,8.6268,78.9787,7.68441389,239.52517,2981.4,5.22889715,-61.7934239,2.86202746,-4.91457452
61.5,309.8941,8.814,78.0018,7.69064592,239.232232,2985.7,5.23057152,-61.0801407,3.00479745,-4.84167483
61.1,310.1984,9.0472,76.7253,7.6890848,238.862193,2990.2,5.23505266,-55.7694577,3.10271452,-5.05809567
60.7,310.5394,9.317,73.9438,7.54952146,237.728962,2993.4,5.27603181,-51.8846019,3.03310487,-5.3130947
61,310.657,9.3862,72.9131,7.48229728,237.189213,2997.2,5.29497723,-49.9393165,2.76333504,-5.58463018
61.7,310.7659,9.4461,72.5056,7.47414456,236.971243,3001.2,5.29818692,-49.5550779,2.45420386,-5.74798951
,310.8269,9.46,72.1754,7.4508069,236.710896,3006.4,5.30463624,-50.7500374,2.20830727,-5.7717681
,310.8638,9.46,71.5141,7.38523502,236.265556,3012.4,5.32219088,-51.0422975,2.18295435,-5.77092803
61.7,310.807,9.3691,71.1228,7.30333773,235.798845,3017.5,5.34277169,-56.9634888,1.96448691,-5.52186019
60.9,310.8574,9.3691,70.7537,7.26934755,235.485972,3021.6,5.35205336,-60.2673846,1.87944088,-5.38409596
60.6,310.8712,9.3336,70.4746,7.2275449,235.156223,3025.6,5.36291361,-65.4699373,1.96350908,-5.11711803
61.4,310.8484,9.2755,70.2864,7.18321037,234.86782,3030.5,5.37415404,-67.1887674,2.16239502,-4.97388025
62.4,310.8715,9.2518,69.7337,7.11895989,234.4204,3036.5,5.39164909,-71.0570483,2.37202343,-4.72133356
62.4,311.0227,9.3418,69.5239,7.14511656,234.33171,3042.5,5.38590997,-74.8373193,2.58002343,-4.4473027
61.9,311.0296,9.3226,69.3545,7.12058468,234.14755,3047.1,5.39243152,-74.5762196,2.98940408,-4.20264655
61.3,311.0226,9.2927,69.1854,7.09089023,233.949542,3051.6,5.40024363,-73.9567885,3.39581691,-3.92128917
61.3,311.1084,9.3173,68.2065,7.0064114,233.322839,3055.6,5.42459422,-73.4244206,3.84927005,-3.50834253
60.8,311.1779,9.32,68.0646,6.99837147,233.10089,3058.7,5.42693422,-76.0748109,3.85425194,-3.36896525
60.6,311.2236,9.302,67.997,6.98810321,232.890251,3061.7,5.42955217,-88.8671402,3.57117498,-3.11829926
61,311.179,9.2092,67.8629,6.93510155,232.54722,3064.7,5.44314153,-107.297202,3.2579021,-2.84869465
61.7,311.2064,9.2,67.733,6.9203908,232.379909,3068.6,5.44722486,-125.705201,2.94921505,-2.70520509
62.4,311.3188,9.2629,67.3874,6.91762589,232.194244,3074.4,5.44912271,-138.658471,2.81655578,-2.56308424
62.3,311.2774,9.1883,67.2319,6.87003778,231.905225,3080.4,5.4616213,-140.842781,2.8049819,-2.5487598
61.9,311.2959,9.1525,67.018,6.83595222,231.608494,3085.6,5.47094497,-141.371122,2.8049819,-2.5487598
61.6,311.2741,9.0793,66.8409,6.78860065,231.273749,3089.5,5.48357595,-113.992429,3.07965199,-2.90239123
61.3,311.3914,9.1315,66.5299,6.78542912,231.051136,3093.5,5.48542338,-94.2769843,3.388384,-3.18513328
61.3,311.4471,9.14,66.5344,6.79335619,230.964508,3096.7,5.48323485,-76.831212,3.70778217,-3.57822571
61.4,311.4013,9.06,66.3711,6.74323301,230.664174,3100.6,5.49666361,-68.6178975,3.94086151,-3.79030967
61.5,311.4279,9.0411,66.2078,6.72158299,230.443787,3104.6,5.5027739,-62.4138129,4.17924964,-3.93465023
61.9,311.3644,8.9511,66.1455,6.67712545,230.199069,3108.6,5.51449633,-60.0876424,4.38794323,-3.89577091
61.9,311.3693,8.9222,65.9089,6.64284784,229.950636,3112.6,5.52430641,-64.0180899,4.5712435,-3.39372919
61.6,311.4097,8.9112,65.924,6.64337842,229.82729,3116.5,5.52395413,-65.8817563,4.67412829,-3.11535882
61.4,311.4308,8.9012,65.7366,6.62227505,229.643881,3119.6,5.53015753,-67.4213334,4.69019202,-2.98088612
61.7,311.4655,8.9,65.7452,6.62533448,229.566968,3124.4,5.52921057,-67.7050209,4.6906855,-2.96647426
61.7,311.4638,8.8645,65.7589,6.61359499,229.440793,3128.6,5.53214597,-67.9196224,4.6906855,-2.96647426
62,311.3919,8.7622,65.8311,6.57804973,229.244947,3132.6,5.54116531,-68.3640294,4.6906855,-2.96647426
62.2,311.4061,8.7411,65.9022,6.578651,229.16723,3137.4,5.54061325,-67.2403972,4.68583889,-3.07243956
62,311.3308,8.6333,65.9456,6.53810956,228.943534,3141.6,5.55112971,-64.6403333,4.68584242,-3.30565744
61.6,311.3601,8.6022,65.9144,6.52593554,228.742772,3144.7,5.5543257,-64.2590584,4.69249208,-3.33847978
61.7,311.3961,8.5911,65.7589,6.50908918,228.540871,3148.6,5.55931864,-67.8715017,4.57983359,-3.23803698
61.8,311.4453,8.5989,65.7489,6.51451964,228.45844,3151.7,5.55778141,-72.9358529,4.34199373,-3.23094402
61.8,311.3529,8.4809,65.6675,6.45724726,228.165615,3155.7,5.57344358,-76.40258,4.13364744,-3.32904116
