O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
80.2,301.242,28.41,50.24,12.1468489,338.071461,118,4.68796371,-0.718183175,0.624619221,2.68839187
80.5,301.2793,28.41,50.1518,12.1306026,337.820709,121.9,4.69040316,-0.799244922,0.464118128,2.62122841
81.1,301.312,28.4,49.99,12.0901748,337.402733,126,4.69633154,-0.766754474,0.727481134,2.68312713
81.8,301.3522,28.4,49.9606,12.08872,337.235108,129.9,4.69655112,-0.774174246,0.829356869,2.68419365
81.5,301.3817,28.3901,49.8016,12.0485561,336.832485,134,4.70246805,-0.743628887,1.01555857,2.74709123
81.2,301.3985,28.3706,49.8,12.0395064,336.659243,137.9,4.70352791,-0.908861707,0.656236775,2.62604637
81.4,301.24,28.17,49.63,11.863791,335.626186,142,4.72721827,-0.98320996,0.934449365,2.68186584
81.4,301.288,28.17,49.4731,11.8326834,335.235802,146.9,4.73203479,-0.916500751,1.34061225,2.6803299
80.8,301.3058,28.1502,49.4997,11.830598,335.101887,151,4.73203993,-1.00337875,1.29159905,2.61970314
80.2,301.523,28.33,49.64,11.9952188,335.781783,156,4.7096124,-0.779114272,1.66424274,2.686242
79.7,301.5473,28.3106,49.7274,12.0089006,335.729334,159.9,4.707217,-0.700250956,2.06955623,2.68875175
79.5,301.4094,28.1318,49.7993,11.9069187,335.147406,163,4.71995348,-0.765148278,2.13050646,2.75059536
79.3,301.409,28.0912,49.8679,11.9007247,335.005034,166.9,4.72025446,-0.696959452,2.28555482,2.95077091
79.1,301.2483,27.894,49.9092,11.7785694,334.339604,170.9,4.73601109,-0.765358465,2.22301677,3.10457324
79.3,301.4826,28.088,50.0783,11.9598002,335.094342,175,4.71113699,-0.650068188,2.28582872,3.21981657
79.7,301.5026,28.0704,50.0212,11.9389228,334.838425,178.9,4.71405172,-0.571571381,2.28953701,3.62003856
79.9,301.5447,28.0603,50.0976,11.9562484,334.796724,182.9,4.71123561,-0.539870106,2.298729,3.8274523
79.5,301.5608,28.0402,50.2188,11.9762221,334.816062,187.9,4.70785947,-0.536688697,2.36964093,3.89489341
78.8,301.563,28.0004,50.3685,11.9900995,334.795883,192,4.70510288,-0.556884508,2.29611015,3.95118516
78.9,301.593,27.99,50.31,11.9743378,334.553213,196,4.70734111,-0.545918812,2.29671791,4.07768155
79.1,301.6619,28.0191,50.4653,12.0378348,334.766697,199.9,4.69814312,-0.544678236,2.29671791,4.07768155
79,301.4938,27.8022,50.4502,11.8886016,333.908121,204,4.71747632,-0.601342856,2.36456606,4.16441959
78.6,301.734,28,50.49,12.0430849,334.473361,207,4.6970404,-0.56956802,2.29671791,4.07768155
78.6,301.7515,27.9806,50.5288,12.0438185,334.363276,210.9,4.69661787,-0.558169017,2.368042,4.1711856
78.5,301.5956,27.782,50.5003,11.9032591,333.560255,214,4.71489453,-0.649123769,2.25994623,4.16724506
78.6,301.633,27.79,50.47,11.9058915,333.448729,218,4.7146182,-0.655986394,2.20432878,4.20754496
78.5,301.626,27.75,50.6,11.9133352,333.42382,221,4.7128306,-0.660465862,2.0692428,4.34215778
78.5,301.641,27.73,50.65,11.916015,333.333988,225,4.71209724,-0.656538298,2.01308303,4.45641074
78.3,301.6692,27.7298,50.4711,11.877466,332.973872,228,4.71802892,-0.681522913,1.91208702,4.44596663
78,301.6845,27.7106,50.5768,11.8939217,332.972083,231.9,4.71518366,-0.706736267,1.83224341,4.44833035
78,301.7325,27.7298,50.4711,11.8862857,332.785597,235,4.7166689,-0.70191232,1.91204047,4.44598666
77.9,301.745,27.71,50.58,11.9027323,332.79454,239,4.71381782,-0.716333995,1.91684067,4.45513432
78,301.7353,27.6615,50.58,11.8742531,332.525304,241.9,4.71742596,-0.76733005,1.72821906,4.44838242
78.2,301.7726,27.66,50.7285,11.9137743,332.631413,246,4.71131593,-0.829901411,1.62722151,4.32555342
77.9,301.788,27.64,50.64,11.8836909,332.329843,250,4.7156244,-0.941154432,1.55097824,4.11758017
78.1,301.8589,27.6691,50.8536,11.9604857,332.62448,253.9,4.70430224,-0.967058864,1.44080458,4.08537711
78.8,301.669,27.4522,50.6818,11.7723408,331.597121,258,4.72986778,-1.22677286,1.43508186,3.83252891
79.2,301.669,27.42,50.83,11.7890712,331.624717,264,4.72674166,-1.34966882,1.43371134,3.70207669
78.4,301.6884,27.3909,51.0048,11.8162548,331.655068,269.8,4.72204668,-1.55552004,1.43693054,3.47070188
77.4,301.7296,27.3801,51.0694,11.8310412,331.56353,274.9,4.71957916,-1.93670238,1.43280041,3.08732505
77.1,301.729,27.33,51.16,11.8240936,331.395129,280,4.71984937,-2.3649822,1.7211824,2.62623897
77.2,301.5863,27.1398,51.453,11.7662507,331.091754,285,4.72578231,-2.69281359,1.63213729,2.61506226
77.4,301.6144,27.1204,51.754,11.8285514,331.338747,289.9,4.71578114,-4.74735581,1.89484229,1.38118055
77.2,301.812,27.27,51.49,11.8787626,331.277458,294,4.71042926,-5.30012247,2.01312202,0.81008625
77.7,301.68,27.0952,51.5385,11.7739455,330.670786,296.9,4.72386297,-5.50039658,2.06574506,0.808974413
77.9,301.7087,27.0801,51.6786,11.8016928,330.702029,301,4.71930023,-5.44187849,2.1483651,0.667590798
77.6,301.916,27.24,51.7,11.9251341,331.101517,306,4.7028148,-5.12726545,2.2050544,0.495313124
77.4,301.783,27.0652,51.5932,11.7841152,330.262492,308.9,4.72179466,-6.02660817,2.16031111,0.230752438
77.5,301.8067,27.0501,51.6494,11.7918399,330.184692,313,4.72034877,-6.20714355,2.15766136,0.102613261
77.4,301.8342,27.0398,51.5518,11.767305,329.899434,316,4.72400511,-6.07281076,2.2,4.04133444e-16
77.2,301.8515,27.0206,51.7345,11.8011188,329.998385,319.9,4.71843015,-6.17537132,2.2,4.04133444e-16
77.2,301.6946,26.8319,51.839,11.6982762,329.467161,323,4.73145773,-6.17395875,2.2891,4.20500848e-16
77.3,301.712,26.82,51.78,11.6805969,329.258488,327,4.73404631,-6.44388899,2.24894281,-0.223285121
77.2,301.7217,26.7909,51.8091,11.6724825,329.094333,329.9,4.73485434,-6.50903499,2.24949593,-0.302169059
77.4,301.7566,26.79,51.8397,11.6837282,329.030161,333,4.73306886,-6.28871458,2.29954047,-0.303634472
78,301.7602,26.7619,51.9298,11.6889224,328.983871,337,4.73179776,-6.64303421,2.228627,-0.481744427
77.8,301.9853,26.9542,51.9106,11.8228496,329.460444,340.9,4.71398603,-6.20649563,2.19026349,-0.667436839
77.3,301.9821,26.9105,52.0882,11.838682,329.462925,344,4.71082878,-6.34783187,2.18888349,-0.672970323
,301.8411,26.7398,52.2005,11.7491801,329.00429,348,4.72199418,-7.8900292,2.01351838,-0.693805311
,301.8559,26.7202,52.2495,11.7514796,328.910907,351,4.72131851,-8.23177962,1.97013667,-0.727888458
77.3,301.701,26.53,52.3,11.6359041,328.286631,355,4.73641219,-10.1933324,1.86523015,-0.602093436
77.4,301.8932,26.6853,52.2806,11.7441525,328.634953,357.9,4.72190011,-9.74761887,1.89427029,-0.503328998
77.5,301.9178,26.6801,52.3097,11.7512359,328.572992,361,4.72070921,-10.2540208,1.86762285,-0.447125326
77.4,301.96,26.69,52.34,11.7693657,328.554766,365,4.71803968,-10.6599472,1.86030469,-0.333716152
78,301.93,26.63,52.43,11.7520074,328.409852,369,4.71977979,-13.4232407,1.65568182,-0.427571891
78.2,301.9572,26.63,52.4883,11.7689361,328.414051,372.9,4.71713811,-16.813944,1.50667362,-0.294573671
77.8,301.8066,26.432,52.7177,11.6892952,327.984748,377,4.72640848,-27.1763176,1.21886687,-0.29003786
77.5,301.8291,26.4089,52.8165,11.7015901,327.919726,381.3,4.72410333,-28.7779403,1.15388908,-0.420439761
77.2,301.8575,26.3991,52.8727,11.7126419,327.855668,384,4.72221075,-35.0919638,1.00332674,-0.491624588
77.4,301.8834,26.389,52.9,11.7166731,327.757037,384.6,4.72141547,-44.7136685,0.789443298,-0.600537168
77.5,301.8963,26.3786,52.8986,11.7122755,327.655275,390.3,4.72193687,-43.2331398,0.619096959,-0.807858772
77.9,301.8872,26.3455,52.8743,11.6871212,327.447641,394.3,4.72535193,-36.4532806,0.619472864,-0.933088083
78.2,301.7576,26.1936,52.8145,11.5719639,326.825673,398.3,4.74111511,-39.1120743,0.606182717,-0.933082956
78,301.93,26.332,52.869,11.6841919,327.234911,401.4,4.72559435,-43.207145,0.477156826,-0.924078656
77.7,301.9709,26.3335,52.9364,11.7056947,327.219091,405.3,4.72224026,-44.0502817,0.46490984,-0.92381193
77.7,301.8497,26.1779,52.8057,11.5738445,326.448677,408.3,4.7405615,-52.1216775,0.353155243,-0.911904482
77.9,301.8629,26.1509,52.76,11.5507042,326.181944,412.4,4.74381225,-57.5587378,0.343501052,-0.87402279
78.1,301.9193,26.1726,52.8619,11.5928147,326.291505,416.4,4.73745921,-77.2074881,0.360968679,-0.726908641
77.6,302.0693,26.2766,52.8934,11.6779307,326.525122,420,4.72568367,-122.865331,0.468334127,-0.430005565
77.3,301.9311,26.1,53.0878,11.6040682,326.137884,420.6,4.73449735,-156.851287,0.5367951,-0.213243477
77.6,301.9538,26.0964,53.3082,11.6537201,326.359443,427.4,4.72658372,-182.698309,0.529805704,-0.0996730965
78.1,301.9434,26.0581,53.4881,11.6705708,326.410836,431.4,4.72330775,-238.107189,0.474464981,0.0450615352
78,301.9578,26.0386,53.4516,11.6536173,326.20052,435.3,4.72566451,-64.7707287,0.512650351,0.764652848
77.6,301.9848,26.0208,53.206,11.5934301,325.671131,439.2,4.73490332,-47.7484855,0.539200505,0.936922524
77.4,302.0301,26.0291,53.1709,11.5964051,325.54107,442.4,4.73456536,-32.1836589,0.605622125,1.17286906
77.8,302.0361,26.001,53.293,11.6084948,325.524643,446.5,4.73219224,-32.3523486,0.603910099,1.18161821
78.2,301.9251,25.8492,53.3959,11.5320549,325.077496,451.4,4.74190164,-31.8017158,0.570604349,1.24969481
77.9,302.1103,25.9954,53.2839,11.6135122,325.261177,455.4,4.7313063,-37.4050965,0.486114461,1.14845598
77.4,301.9397,25.7892,53.4204,11.5062293,324.710014,459,4.74506273,-32.3133198,0.868048349,1.07934891
77.4,301.9724,25.779,53.6617,11.5573198,324.888541,459.8,4.73673061,-34.2072991,1.0411092,0.855481087
77.5,301.9961,25.7686,53.7679,11.5778792,324.902416,467.3,4.7332886,-26.9664941,1.21153782,0.936349059
77.6,302.0133,25.7492,53.7497,11.5653672,324.713755,471.3,4.73496536,-19.3401182,1.76436436,0.448596313
77.3,302.0249,25.7227,53.8555,11.5752928,324.664309,475.4,4.73295598,-17.4919973,1.92588911,0.0943736373
77.1,301.8883,25.55,53.798,11.4491878,323.948141,479.3,4.75035219,-21.0585413,1.79887356,-0.148589737
77,301.9308,25.549,53.686,11.4302375,323.667115,482.5,4.75339527,-21.9144869,1.75607721,-0.266606953
77.5,301.9884,25.559,53.6553,11.4369439,323.515125,487.5,4.75247426,-18.7153827,1.87395291,-0.459641987
78.2,302.1727,25.7037,53.7007,11.5512679,323.906763,492.4,4.73647472,-16.8962551,1.8657075,-0.726595054
77.8,302.0003,25.4884,53.727,11.4152002,323.157644,497.3,4.754843,-19.8022756,1.85159001,-0.470770323
77.2,302.0271,25.4673,53.9445,11.4536349,323.252508,501,4.74829222,-17.2577262,2.05511352,-0.0948246038
77.1,302.0407,25.4381,54.1929,11.4925623,323.37451,502,4.74155745,-13.1714212,2.34357521,0.302364393
77.4,302.0673,25.4179,54.2221,11.491293,323.214851,511.3,4.7414332,-10.466402,2.53217021,0.881750365
77.1,302.075,25.3772,54.2508,11.4759464,322.989417,515.4,4.74323748,-9.45421798,2.53991391,1.28396001
77.1,301.964,25.23,54.2682,11.3839148,322.457265,520.5,4.75571533,-8.72469481,2.70214651,1.37087717
77.6,302.0264,25.2431,54.3721,11.4214128,322.493742,526.5,4.74985171,-8.71258601,2.7271229,1.35028082
77.5,302.1628,25.3378,54.5202,11.5233342,322.865026,531.4,4.73499945,-8.0560994,2.9333965,1.12297193
76.9,302.023,25.1606,54.8593,11.4783571,322.666053,535.3,4.73933159,-9.49011611,2.83312447,0.865232357
76.2,302.1981,25.2871,54.8532,11.5707367,322.910058,539.2,4.72661585,-11.043328,2.66015932,0.540930269
76.7,302.0994,25.1382,54.8782,11.4802064,322.33689,542.5,4.73867051,-13.2647037,2.50540373,0.338743874
77.6,302.1092,25.103,54.753,11.4358188,321.929591,547,4.74524665,-15.0503257,2.39366676,-0.0399428689
78.2,302.0007,24.9611,54.6971,11.3318486,321.325025,548.2,4.75981841,-17.4985615,2.22144915,-0.410726778
78.2,302.1263,25.041,54.7864,11.4109357,321.557255,559.7,4.74826089,-16.1919989,2.21972829,-0.773386498
77.3,302.0106,24.8765,55.0319,11.3565872,321.237559,566.4,4.75440744,-15.8078918,2.22036614,-0.999843091
76.7,302.0203,24.8284,55.3329,11.3938666,321.322617,571.4,4.74756734,-16.9712546,2.14917154,-0.998980318
76.4,302.0518,24.81,55.4773,11.4179287,321.311139,576.4,4.74337172,-17.0479358,2.1566075,-1.00243671
76,302.1035,24.809,55.451,11.4187873,321.122435,580.3,4.74321661,-16.1575277,2.22289629,-1.03324914
76.2,302.1378,24.7986,55.4579,11.4191144,320.96974,583.3,4.74299451,-17.3257392,2.16220576,-0.984284893
76.7,302.1487,24.7646,55.4235,11.394701,320.691302,587.3,4.74639366,-16.4813801,2.33068131,-0.765581405
76.9,302.0128,24.59,55.3555,11.2670512,319.960051,591.4,4.76438903,-16.7817755,2.41204108,-0.599806715
76.6,302.0711,24.606,55.408,11.2942974,319.95378,595,4.76017713,-17.6099066,2.40149874,-0.364478821
76.1,302.2358,24.7304,55.4096,11.3845557,320.220642,595.7,4.74748254,-18.3341694,2.33230519,-0.292699267
76.3,302.104,24.5639,55.5892,11.3127416,319.846837,602.2,4.7564709,-16.3955037,2.51238223,-0.384273489
76.3,302.2798,24.7016,55.5742,11.4086341,320.138134,605.4,4.74311127,-15.7819913,2.51089745,-0.498992998
76.1,302.1387,24.5279,55.5329,11.2861775,319.459917,609.2,4.76023544,-16.47155,2.509809,-0.504439071
76.3,302.1332,24.4818,55.6982,11.2939966,319.41862,612.5,4.75820168,-16.6958364,2.49458823,-0.575003959
77,301.9899,24.301,55.704,11.1779292,318.772388,617.6,4.77439683,-17.089076,2.51877229,-0.590216183
77.3,302.0346,24.3061,55.9414,11.2345955,318.976947,623.5,4.76510263,-14.7705777,2.70483009,-0.692615755
76.7,302.0536,24.28,56.1493,11.2648697,319.034755,628.4,4.75969119,-19.6661534,2.41050383,-0.334485047
76.1,302.2187,24.3936,56.2964,11.3789047,319.42182,633.5,4.74291434,-21.3186386,2.29488341,-0.334267797
76.5,302.1055,24.2251,56.5852,11.3296913,319.116383,639,4.74817797,-29.8518566,1.96411604,-0.373428294
76.1,302.1057,24.1807,56.8313,11.3547572,319.168142,639.7,4.74336895,-33.5436267,1.7612494,-0.695500918
75.9,302.1532,24.172,56.9759,11.3853828,319.164016,649.4,4.73825169,-37.9370824,1.72356561,-0.499551652
76.2,302.0074,23.9855,56.9484,11.2580417,318.441746,654.5,4.75600663,-50.6527413,1.50901311,-0.491374014
76.6,302.1874,24.1164,57.1364,11.3915239,318.938302,659.4,4.7363497,-76.5893721,1.2039304,-0.430545652
76.7,302.0625,23.9364,57.3518,11.3185819,318.5013,665.6,4.7452817,-82.2332199,1.15732941,-0.498185349
76.6,302.0695,23.8971,57.3787,11.3032989,318.280793,672.5,4.74713882,-87.6655294,1.14332421,-0.455987451
76.4,302.0968,23.87,57.46,11.3079944,318.146899,677.4,4.74592828,-147.760263,0.946813645,-0.113564442
75.7,302.1527,23.8716,57.443,11.3129733,317.973676,682.3,4.7451404,-186.97831,0.850507606,-0.0125367993
74.8,302.2063,23.8745,57.2455,11.2824242,317.591385,686.3,4.75018942,-360.520369,0.603582733,-0.115317535
74.4,302.1097,23.736,57.199,11.184888,316.991742,689,4.76400944,-714.193646,0.427174241,-0.117350619
75,302.3012,23.881,57.1832,11.286208,317.279426,689.8,4.74967513,-1669.69405,0.253284418,-0.133042149
75.5,302.3379,23.8757,57.125,11.2765803,317.070472,697.3,4.75116777,-2213.04589,0.0902840892,-0.233128255
75.3,302.1842,23.6891,57.1964,11.1685263,316.501615,701.4,4.76595746,-1776.80432,0.104319955,-0.264683957
74.9,302.2204,23.681,57.256,11.1806262,316.423374,705.3,4.76381671,-319.204114,0.289357614,-0.608062276
74.7,302.2772,23.7027,57.238,11.1963619,316.366152,708.4,4.76156393,-121.73667,0.53762145,-0.948994029
74.3,302.414,23.7987,57.3843,11.2957522,316.724914,712.2,4.74676741,-76.3486077,0.557141278,-1.24984485
74.5,302.2963,23.6468,57.3173,11.1838838,316.084059,715.2,4.76271717,-56.7004616,0.558089232,-1.51358867
74.3,302.3023,23.6091,57.4082,11.181921,315.959041,718.4,4.76242598,-55.006732,0.55570778,-1.54978122
74.7,302.3103,23.582,57.497,11.1856249,315.886195,722.4,4.76136862,-59.0300639,0.558602328,-1.49611913
74.9,302.1944,23.4331,57.5549,11.1007496,315.417579,726,4.77306607,-72.1097082,0.557813136,-1.35670193
75,302.3245,23.531,57.5216,11.164504,315.576968,726.4,4.76403911,-87.01553,0.558284832,-1.20120074
74.7,302.2061,23.3806,57.6334,11.0890613,315.173099,730.3,4.77416308,-128.052438,0.581406507,-0.943907005
74.2,302.3803,23.5184,57.8052,11.2201556,315.697182,734.3,4.75461622,-127.110197,0.876409161,-0.668230044
74.2,302.3924,23.4838,57.7617,11.193069,315.433625,738.4,4.75852889,-100.416638,1.18476026,-0.389680588
74.6,302.2563,23.3182,57.8991,11.1118702,315.017041,742.4,4.76932467,-93.5249085,1.30737136,-0.127769617
74.1,302.2729,23.299,58.1092,11.1441369,315.113483,746.3,4.76362858,-103.865579,1.251,2.29804972e-16
73.7,302.3087,23.2879,58.2916,11.177956,315.168493,749.4,4.7578274,-105.533711,1.24398516,-0.0169035496
74,302.3159,23.2679,58.3921,11.1873678,315.152414,753.3,4.75593996,-137.135265,1.08468415,-0.154979946
74.1,302.3316,23.24,58.4282,11.1811402,314.987535,757.4,4.75651524,-204.424431,0.855944467,-0.283905457
73.6,302.3539,23.2216,58.5168,11.1909971,314.924822,761.4,4.7545809,-253.341845,0.758700294,-0.292691141
74,302.2243,23.0486,58.58,11.0919069,314.354977,765.2,4.76824564,-295.944198,0.664575265,-0.378495386
74.3,302.2437,23.03,58.5872,11.0857465,314.198743,768.3,4.76897245,-178.844268,0.765495421,-0.623362335
73.8,302.2773,23.0292,58.6676,11.1048415,314.198294,772.2,4.76576362,-103.872303,0.963953991,-0.869847839
73.7,302.3046,23.0182,58.6509,11.0993814,314.033199,775.4,4.76649638,-105.258174,0.965059228,-0.861430001
73.8,302.3231,22.999,58.76,11.1119731,314.002173,779.4,4.76407683,-82.5783222,1.0498308,-1.02323569
73.7,302.3421,22.9871,58.7804,11.1118869,313.902317,783.4,4.76389614,-53.3684564,1.28424925,-1.3034078
73.8,302.3443,22.9586,58.987,11.1359521,313.975489,787.3,4.75941475,-36.3810036,1.68672128,-1.45183386
74.1,302.3636,22.9392,59.2324,11.1744599,314.100308,791.4,4.75269634,-27.2754775,1.9596712,-1.67689041
73.7,302.3799,22.9138,59.5037,11.2142069,314.22698,796.4,4.74570305,-23.3490957,2.18703725,-1.74839014
73.1,302.2341,22.7291,59.6773,11.1265205,313.764857,801.4,4.75722364,-24.0342948,2.20566936,-1.73665079
72.8,302.268,22.719,59.853,11.1584286,313.815837,805.4,4.75174806,-22.899894,2.44111554,-1.53571185
72.9,302.2983,22.71,59.8829,11.1631144,313.711466,809.3,4.75082235,-22.4718942,2.80674363,-0.80535096
73.3,302.3423,22.7206,59.8853,11.1751612,313.65142,812.2,4.74899743,-22.9779916,2.79056204,-0.752726754
73.8,302.5092,22.8496,59.5488,11.204286,313.541158,815.4,4.74629023,-30.677495,2.48071246,-0.111121353
74.2,302.418,22.726,59.4354,11.1033404,312.941039,820.4,4.76104236,-37.0127287,2.28606346,0.134215655
74,302.4094,22.6782,59.6245,11.1117474,312.90687,825.5,4.75885362,-37.6591096,2.27996021,0.143950314
73.4,302.4169,22.64,59.8,11.1247433,312.868655,830.4,4.75605844,-40.8985935,2.19112534,0.237877611
72.8,302.2921,22.4746,60.0807,11.0705087,312.584313,834.4,4.76241365,-54.5237736,1.92785606,0.177389397
72.7,302.4825,22.61,60.1927,11.1903225,312.969231,838.3,4.74467282,-77.7546784,1.58718164,-0.25791172
72.5,302.5181,22.5964,60.3456,11.2159715,312.971068,842.2,4.74021122,-95.7601431,1.31754768,-0.613072871
72.7,302.4068,22.4505,60.176,11.0898334,312.23273,845.3,4.75878009,-93.5058337,1.07037007,-1.0365365
73.1,302.5521,22.5545,60.1345,11.1578466,312.384585,849.4,4.74914706,-89.7618216,1.06108805,-1.07812497
73.1,302.4166,22.3808,60.1962,11.056841,311.822384,853.5,4.76316735,-67.779072,0.884950591,-1.52977506
72.8,302.2748,22.21,60.3495,10.9739917,311.40632,858.4,4.77434178,-50.1600247,0.846051459,-1.90573842
72.5,302.3191,22.2186,60.4371,11.0003855,311.431965,862.3,4.77001491,-29.221324,1.25863365,-2.42897011
72.5,302.4645,22.3153,60.5392,11.0906374,311.702142,866.5,4.75642544,-24.8859977,1.41137959,-2.59057864
73.1,302.37,22.1838,60.6681,11.0302602,311.352619,871.4,4.76440149,-23.389965,1.5557476,-2.65774069
73.1,302.5224,22.2886,60.9821,11.1650463,311.896354,875.4,4.74358921,-19.6640258,1.92522441,-2.72759252
72.5,302.4122,22.1373,60.8872,11.0504352,311.213905,880.4,4.76024248,-18.794579,2.13034617,-2.72969302
72.3,302.4274,22.11,60.9951,11.0573128,311.133011,884.4,4.75863835,-17.5247741,2.31925161,-2.7532439
72.7,302.4631,22.1073,61.3482,11.1247861,311.422039,888.4,4.74730688,-16.6198889,2.4121624,-2.80917423
72.8,302.5013,22.1023,61.3349,11.1246736,311.26854,892.5,4.74724349,-16.7062631,2.60885816,-2.62765808
72.3,302.7281,22.2807,61.3807,11.2611691,311.732178,897.3,4.72759781,-18.8516594,2.70112229,-2.14626149
72.1,302.4155,21.9318,61.4055,11.0329505,310.59805,901.3,4.75980461,-20.2327379,2.69376767,-2.10859493
72.5,302.7347,22.2015,61.5479,11.2489625,311.439521,904.4,4.72830378,-23.9574144,2.56729811,-1.7170994
73.2,302.3357,21.7785,61.4347,10.94455,309.966407,908.5,4.77223909,-34.1441155,2.23734979,-1.4594895
73.2,302.4431,21.8472,61.402,10.9898174,310.025139,913.4,4.76569223,-48.1776087,1.82268141,-1.30964263
73.1,302.4481,21.81,61.56,10.9985509,309.975097,918.4,4.76360318,-58.5156408,1.56588089,-1.31764156
72.5,302.4944,21.8055,61.5873,11.0069487,309.850435,923.5,4.76211053,-53.6049035,1.58487878,-1.44465895
72.3,302.4783,21.7464,61.8736,11.0241533,309.870978,928.5,4.75823598,-42.6729529,1.76944006,-1.64826366
72.2,302.3874,21.6165,62.0141,10.9667908,309.528235,933.2,4.76579394,-35.2480896,1.78220234,-2.01477464
72.4,302.3849,21.5716,62.1935,10.9739103,309.47449,936.3,4.76384747,-32.343408,1.97480812,-2.01309038
72.4,302.4418,21.5873,62.1136,10.9756407,309.316154,940.4,4.7638129,-31.9686973,2.00224767,-2.01410136
72.5,302.4523,21.558,62.0561,10.9508271,309.053754,944.4,4.76753982,-27.5248675,2.32341043,-2.01169999
