O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
62,303.9849,27.5575,46.6013,11.1690034,319.299084,503.7,4.82885796,-14.6368594,1.3547266,1.97272488
62.7,303.957,27.4848,46.8991,11.1989359,319.409475,509.6,4.82269894,-15.5313067,1.06985574,2.09436671
62.9,303.9637,27.4316,48.101,11.4600188,320.899835,516.8,4.77908892,-12.1478874,1.0546834,2.46276668
62.3,303.9963,27.4015,48.8138,11.6188205,321.707956,522.7,4.75319686,-9.71715312,1.05310438,2.82264636
62.1,303.7898,27.1398,49.0638,11.5074986,321.136989,527.6,4.76673024,-7.13919197,1.49421689,3.30249768
63.1,303.8486,27.1296,49.1661,11.5341488,321.057235,533.7,4.7622943,-5.8101979,1.89504188,3.57148063
63.9,303.8924,27.1206,49.3203,11.5714716,321.109709,539.6,4.75618839,-5.82778074,2.27903932,3.35999699
63.6,304.0023,27.1684,47.309,11.1357147,318.080797,546.8,4.82810715,-6.29557694,2.40881693,3.12293724
63.3,304.0283,27.1421,46.3744,10.9039774,316.465989,554.4,4.86694831,-7.46298028,2.66872212,2.51943571
62,304.0237,27.0859,47.4092,11.1187711,317.695957,559.5,4.82960485,-9.35043542,2.51094279,2.13914194
,303.986,26.9745,47.9428,11.1807385,317.953577,564.1,4.81745023,-9.88546483,2.4827567,2.09646593
62.4,303.8476,26.7796,48.392,11.1644426,317.887454,568.1,4.81700047,-13.1736342,2.19728106,1.85081343
61.8,303.8838,26.7604,48.5036,11.1849546,317.834913,572.3,4.81327422,-17.6212052,1.91207325,1.60498873
62.7,303.9426,26.7698,48.5783,11.2149202,317.831127,577.9,4.8084526,-18.8609849,1.85485811,1.55696251
63.6,303.9653,26.739,48.1573,11.1036034,316.979365,584,4.82651492,-18.1231153,1.77482852,1.75243185
64,303.8643,26.5919,47.775,10.92538,315.8741,589.9,4.85432772,-12.2668777,2.22070281,2.15178528
63.8,303.8119,26.48,48.0137,10.9155296,315.730602,595.1,4.85419282,-10.9174725,2.39894323,2.29827854
64.1,303.8648,26.48,48.2294,10.9716182,315.890381,601,4.84461217,-10.2094934,2.2269433,2.63447598
64.6,303.8894,26.4507,48.3473,10.9864792,315.822177,606.9,4.84160704,-10.7115165,2.13506368,2.63497572
65.1,303.9273,26.4299,48.6432,11.0480122,316.022232,613,4.83084562,-12.7596792,1.97840338,2.41925508
65.5,303.9665,26.4201,49.0941,11.1510055,316.500664,617.9,4.81340151,-21.0875692,1.61546778,1.82715546
65.3,303.7921,26.1903,48.9537,10.9756584,315.481389,624.1,4.83920747,-47.3495435,1.20071702,1.15967285
64.7,303.8547,26.2099,49.1691,11.0426348,315.719846,629,4.8281736,-121.762783,0.810972166,0.655080449
64.9,303.8075,26.1113,49.1694,10.9847637,315.294437,634.1,4.83637225,-135.709982,0.810930714,0.584629341
65.2,303.9032,26.1598,49.5322,11.1043517,315.811521,639,4.81697268,-71.4115169,1.04224213,0.898544682
64.5,303.9296,26.1304,49.9048,11.1761356,316.09548,643.9,4.80450558,-23.9960022,1.63698485,1.73574175
65.5,303.8889,26.04,50.4036,11.2347076,316.391939,650.1,4.79332536,-15.2435797,2.02628776,2.24727139
65.2,303.9433,26.0395,50.6195,11.2900273,316.538075,656.2,4.78420438,-12.2707329,2.12349635,2.63724895
64.7,303.9711,26.0297,50.6034,11.2847494,316.380633,661.1,4.78491218,-11.4438123,1.98752569,2.90761511
63.7,304.0124,26.0201,50.3493,11.2279725,315.850997,665,4.7941152,-9.04697157,2.12289289,3.36514119
63.6,304.0761,26.0333,50.2071,11.2114177,315.546824,671.2,4.79706987,-10.1905642,1.97577918,3.20315921
64.6,303.9435,25.8495,49.5704,10.9546153,313.982147,677.1,4.83723787,-16.3487053,1.73338787,2.49179045
65,303.9739,25.8182,48.9905,10.8132729,312.913049,683.2,4.86102125,-20.3098754,1.45623284,2.32912978
64.8,303.9944,25.78,48.7964,10.7530972,312.370302,,4.87085977,,1.2512801,2.11857461
65,304.0489,25.7773,49.0874,10.8230668,312.605051,,4.85865746,,0.977553873,1.84016144
65.1,304.0579,25.7221,49.9188,10.9796183,313.41969,699.3,4.83090371,-47.9444649,0.742426307,1.65861961
65.5,303.9246,25.5482,50.1118,10.9140722,313.073291,706.2,4.83925026,-34.102611,0.739884679,2.06505487
66.4,303.9103,25.4795,50.1892,10.8932361,312.831393,713.4,4.84170091,-30.3178646,0.553177939,2.28396457
67.2,303.9512,25.4679,50.3538,10.9282879,312.875252,721.3,4.83550714,-23.0087499,0.539637644,2.65919739
65.9,303.9571,25.4091,50.4594,10.921217,312.669903,729.1,4.83575645,-18.0576952,0.690815384,3.01384109
64.4,303.9732,25.3569,50.3816,10.8790074,312.223746,735.2,4.84214265,-16.6306245,0.695867616,3.17309321
64.2,304.195,25.5048,49.4766,10.7861351,311.20145,740.2,4.86061052,-12.9573062,0.973491181,3.52836775
65.8,304.0522,25.3106,47.3313,10.2029854,307.616286,747.4,4.96225646,-13.4610728,0.889345564,3.57318644
66.8,304.3012,25.493,46.6447,10.1717594,306.972109,754.3,4.97107156,-11.8843782,0.899398935,3.78562578
67,304.1629,25.2899,46.7788,10.0860504,306.44821,762.1,4.98381481,-14.2347392,1.12652879,3.44635438
66.7,304.2251,25.2791,46.6965,10.0702457,306.104555,770.3,4.98662042,-17.1178921,0.894974816,3.20446789
67,304.2718,25.259,46.6054,10.0461797,305.744089,778.2,4.9908432,-20.8818735,0.982872786,2.86890639
67.7,304.2955,25.2094,46.0575,9.9065704,304.672937,787.4,5.01670252,-26.4512993,1.06713941,2.50583528
67.2,304.1796,25.017,46.6139,9.92123477,304.719707,795.2,5.01070981,-34.5275216,1.06375523,2.17889763
66.1,304.1665,24.9285,48.4847,10.2763412,306.766358,802.1,4.94239524,-39.7349438,0.958410923,2.06139307
65.7,304.1295,24.8189,49.5783,10.4498113,307.713056,808.3,4.90894771,-33.1493141,1.09465936,2.2593878
66.2,304.1414,24.7942,49.7714,10.4797463,307.79753,814.7,4.90314624,-40.1563349,0.820309738,2.14103334
66.7,304.152,24.7682,49.9557,10.5069238,307.866399,821.2,4.89783701,-49.4718483,0.577494124,1.99468496
67.1,304.1078,24.6921,49.7679,10.4234587,307.324671,827.8,4.9116307,-58.4212856,0.475195792,1.86996613
67.5,304.0665,24.6164,49.564,10.3375806,306.760666,834.3,4.92601851,-72.3701369,0.377874695,1.7087161
66.7,304.0772,24.549,49.1036,10.2089022,305.76566,840.2,4.94862995,-222.660771,0.222196672,0.981872461
65.7,304.1406,24.5167,49.5129,10.2860147,305.944572,846.1,4.93384055,-610.410041,0.228009846,0.566646406
66.4,303.9684,24.2684,49.7625,10.1942751,305.397159,853.3,4.94672711,-500.961562,0.673533454,0.138866756
66.7,304.0055,24.2327,50.5062,10.3341901,306.04853,861.2,4.92032584,-196.553123,1.10359722,0.00247702086
67,304.2032,24.349,49.9584,10.3027579,305.431597,869.4,4.92800219,-144.379271,1.27983516,0.1205496
66.5,304.2598,24.3247,50.8584,10.4839971,306.298545,877.3,4.89466921,-77.2806526,1.76408025,0.00834696254
66.6,304.1577,24.1568,50.8127,10.3774132,305.600335,885.1,4.91118858,-69.3496024,1.86944158,0.284061566
66.3,303.9813,23.9008,50.9991,10.2660052,304.9282,892.2,4.92738281,-67.6871204,1.93235505,0.27482216
65.8,304.0826,23.92,50.2743,10.1405876,303.84105,898.1,4.95100062,-84.2602962,1.74956324,-0.144252233
66.1,304.1545,23.919,50.0366,10.1003392,303.336354,904.2,4.95853615,-109.526218,1.52177305,-0.270915614
66,304.2019,23.8982,50.1889,10.1265018,303.286379,908.2,4.95327973,-163.016351,1.13038462,-0.580876434
66,304.1996,23.839,51.1165,10.2849284,304.133137,913.1,4.92287852,-278.027721,0.898169225,-0.38549034
67.5,304.1701,23.7508,51.6933,10.353575,304.454443,918.2,4.90884669,-498.923375,0.695469319,-0.236868142
68,304.2417,23.7665,51.9892,10.4298608,304.709962,924.1,4.89524706,-1999.27161,0.303094798,-0.207998326
67.7,304.1405,23.6115,50.998,10.1409404,302.917501,930.4,4.94584207,-3732.88076,-0.107704218,-0.250856137
67.5,304.2267,23.6391,50.0164,9.96799374,301.61222,937.2,4.97900153,-982.098019,-0.475498734,-0.243674873
68,304.2485,23.6089,50.2401,10.0005719,301.669136,943,4.97228964,-285.682567,-0.928263133,-0.35826325
66.3,304.2103,23.5112,51.99,10.2972876,303.403761,947.1,4.91520075,-138.178873,-1.39185288,-0.357773641
65.6,304.2917,23.5396,51.984,10.320196,303.324158,949.1,4.91146736,-109.807429,-1.57183487,-0.353066745
66.1,304.3289,23.52,51.6794,10.2539216,302.741662,952.3,4.92333144,-104.058379,-1.65704262,-0.107098056
67.4,304.3663,23.52,51.2668,10.1759158,302.132641,958.2,4.93779979,-104.623005,-1.65713765,0.132168716
68,304.4101,23.5195,50.8256,10.092831,301.463665,964.1,4.95335099,-146.468381,-1.32631411,0.480001189
66.6,304.4234,23.468,50.4572,9.99556854,300.701186,970.2,4.97091226,-138.202581,-1.19019392,0.849047963
66.3,304.4295,23.4169,51.8817,10.2546959,302.151862,974.1,4.92148681,-130.056337,-0.917906023,1.19948184
65.6,304.3041,23.2571,52.9753,10.3756254,302.959877,978.2,4.89668861,-128.718023,-0.539918133,1.43413325
66.8,304.2858,23.1986,53.1033,10.3688424,302.847789,983.1,4.89695794,-122.57945,-0.269915682,1.55586064
66.8,304.2793,23.1498,53.9046,10.5004328,303.564069,988,4.87237941,-128.184578,0.000857567484,1.54999976
66.8,304.307,23.1273,54.3885,10.5871195,303.944554,993.2,4.85654746,-128.880176,0.0816821116,1.54824681
66.5,304.2795,23.0557,54.1208,10.4944282,303.304302,999.1,4.87190481,-129.022504,-0.189770191,1.54962341
66.9,304.1148,22.8491,55.135,10.5644301,303.824841,1004.2,4.85599407,-122.090318,-0.475251646,1.55374094
66.6,304.3467,23.0263,54.6431,10.5894645,303.580696,1008.1,4.85446756,-107.062569,-0.750511265,1.55051075
66.1,304.2704,22.9009,54.7505,10.5359439,303.228102,1012.1,4.8619239,-98.6093544,-1.10937006,1.43118647
67,304.4163,22.9985,54.7016,10.5949024,303.308013,1018.2,4.85304523,-88.122759,-1.26278144,1.43406404
66.9,304.4235,22.9596,52.165,10.0821542,300.049591,1023.1,4.94610199,-68.1551716,-1.66290656,1.42906842
65.7,304.4475,22.9353,52.4634,10.1309092,300.209533,1026.2,4.93654259,-60.2621178,-1.84202401,1.43839631
65.9,304.3962,22.8389,53.1738,10.2144454,300.674146,1030.1,4.91938261,-54.0471734,-1.83283845,1.67436838
66.9,304.4059,22.8006,54.3625,10.42577,301.846715,1035,4.88006023,-50.6595262,-1.82778639,1.80696568
67.3,304.5096,22.8633,53.4008,10.2842124,300.762842,1040.2,4.90690516,-49.986683,-1.70470678,1.94882822
66.7,304.3747,22.6926,51.8665,9.88810178,298.406404,1045.1,4.97866139,-64.717953,-1.24067678,1.94652768
66.9,304.564,22.8229,51.6951,9.94017742,298.379059,1051.2,4.970812,-70.3115854,-1.05301448,1.93833829
67.7,304.463,22.6797,51.9953,9.91657423,298.250229,1056.2,4.9729669,-95.2002233,-0.63672994,1.80498504
67.8,304.4982,22.6698,51.8279,9.88387266,297.90052,1062,4.97909885,-121.899156,-0.320086201,1.66694678
67.8,304.5261,22.6378,51.5827,9.82441377,297.371251,1068.2,4.99008011,-184.792632,0.00879234776,1.3854721
67.1,304.5283,22.5772,51.9098,9.85682055,297.455008,1073.1,4.98278965,-219.85117,0.22031681,1.25734353
66.5,304.4441,22.4319,51.8784,9.77113285,296.882669,1078.2,4.99704775,-138.550852,0.5478277,1.52902271
66.4,304.5323,22.4727,51.4405,9.71757065,296.34802,1082.1,5.00823542,-125.24148,0.753399966,1.53386039
66.8,304.6831,22.5687,51.4608,9.78441516,296.4663,1086,4.99672434,-130.266418,0.669918091,1.52974173
67.7,304.5583,22.3889,51.5863,9.70803239,296.009213,1090.2,5.00872145,-133.021837,0.672859134,1.52965218
68.4,304.5667,22.3591,52.0286,9.77840852,296.339981,1095.1,4.99441599,-129.427496,0.749495045,1.52508284
68,304.556,22.3118,52.5063,9.84449306,296.672022,1101.2,4.98077069,-137.363972,0.635888839,1.52991229
68,304.6402,22.3497,52.3937,9.85124661,296.512405,1106.1,4.98009182,-150.967703,0.423742831,1.52315561
68.2,304.683,22.3387,51.0617,9.59889426,294.802203,1111,5.02954182,-245.051681,0.189407459,1.23253147
67.9,304.5493,22.1636,51.3152,9.54919034,294.547693,1115.2,5.0365866,-576.249668,-1.00629227e-16,0.8217
68.8,304.6887,22.2579,51.7233,9.68600252,295.127898,1120.1,5.01089086,-1073.6317,-0.00161477667,0.599997827
68.5,304.622,22.1414,51.857,9.6480773,294.855611,1124.2,5.01646445,-1089.91074,-0.0875928387,0.593571811
67.4,304.7025,22.1666,50.7304,9.45779138,293.482048,1128.1,5.0551113,-1094.64926,0.00243891638,0.599995043
68.5,304.6126,22.0412,49.638,9.18637361,291.842383,1133,5.10914991,-1117.0389,0.0917915018,0.592937029
69.8,304.837,22.2004,49.3572,9.23008339,291.71893,1138.2,5.10263624,-1059.89215,0.0925147141,0.605675092
69.6,304.8916,22.2088,49.2805,9.22527166,291.52662,1144.1,5.10378339,-428.478475,0.092656755,0.961345082
69,304.8741,22.1427,49.2681,9.1910424,291.22687,1149.2,5.10986203,-233.55585,0.0920943239,1.31217217
68.3,304.9794,22.1957,48.3701,9.05723256,290.182068,1153.1,5.13912384,-197.692987,0.0943755827,1.42718301
68.8,304.8435,22.0302,47.9865,8.89796339,289.290121,1158,5.17077759,-199.485385,0.185446108,1.42750481
69.9,304.9259,22.0682,47.4027,8.81409259,288.590371,1164.2,5.1898251,-226.688245,0.38142171,1.2977073
71.2,304.9193,22.0165,46.946,8.70580961,287.83703,1171.1,5.21303241,-319.311405,0.647847663,0.946157648
71.2,304.7701,21.819,47.8896,8.78029342,288.33771,1178.3,5.19313367,-484.92339,0.745858093,0.573739231
69.7,305.0224,22.0039,47.6766,8.84705331,288.325203,1184.1,5.18149012,-753.834107,0.741365464,0.113477963
68.8,304.8478,21.7705,47.9231,8.77328968,287.927836,1188,5.1938754,-773.011306,0.740414883,-0.119523227
69.1,304.9824,21.8497,46.8008,8.61377166,286.693493,1192.2,5.23097237,-772.959018,0.740763573,-0.115409789
70.5,305.0254,21.8415,46.2683,8.51606915,285.939463,1198.1,5.2531203,-799.102928,0.74,1.35935795e-16
71,305.1648,21.925,46.8115,8.6661286,286.57962,1204.2,5.22040872,-813.736935,0.7316,1.3439274e-16
69.6,304.8787,21.5985,47.062,8.54477615,286.051239,1209.1,5.24247175,-1523.90015,0.543873,-0.00541937599
69.8,304.8665,21.5412,47.1379,8.53314913,285.891862,1214,5.24417246,-5041.51943,0.278816365,-0.111810529
70.4,305.147,21.7662,46.7088,8.57758606,285.745567,1220.2,5.23779409,-3138.22336,-0.0995197579,-0.364560321
70.1,305.0921,21.6592,45.8165,8.36316005,284.385807,1226.1,5.28553173,-1258.44074,-0.370033447,-0.474846552
70,305.1035,21.6109,44.9569,8.18698833,283.171754,1233.3,5.32649955,-866.793479,-0.55318874,-0.476321549
69.9,305.1802,21.6295,44.8805,8.18783444,282.967377,1240.1,5.32660836,-879.064166,-0.549703616,-0.474697404
69.4,305.2282,21.61,44.4946,8.11362039,282.323239,1245,5.34418058,-1389.26054,-0.41565021,-0.404087853
69.1,305.2927,21.626,43.0653,7.86393222,280.636202,1250.1,5.40602975,-1806.81532,-0.268374399,-0.433676356
68.6,305.5163,21.7986,39.4481,7.28095464,276.780971,1254.1,5.56140013,-1784.77617,0.188735355,-0.476482126
68.4,305.4648,21.6957,39.3623,7.22382027,276.37556,1259.2,5.57532127,-998.509338,0.551612785,-0.414349304
69.2,305.4188,21.6026,40.3132,7.36127004,277.144379,1264.1,5.53635119,-569.412082,0.876300626,-0.273534665
