O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
57.4,300.2072,27.6707,72.9745,16.8890169,371.384048,94,4.10790222,0.0129728129,-1.72178892,5.69281997
57.5,300.3278,27.7393,72.4255,16.8387742,370.724545,99,4.11376192,0.0208104853,-1.72336367,5.42546887
58.1,300.3924,27.7607,72.2953,16.8382106,370.495096,105.1,4.11413969,0.0267301255,-1.62879043,5.18289085
58.8,300.4704,27.7997,72.0321,16.8226805,370.162001,110,4.11622459,0.03770641,-1.72142277,4.72967292
59.4,300.5169,27.8015,71.8181,16.782571,369.709846,117.1,4.12012277,0.036661481,-1.62747153,4.94876012
59.5,300.7498,27.9867,71.5842,16.9205754,370.103243,123.9,4.10965549,0.0721199644,-1.43655483,4.93642053
59.9,300.8478,28.0199,71.071,16.8437682,369.270798,130,4.11752297,0.0845199875,-1.50705336,4.72592407
60.1,300.9664,28.0802,70.0229,16.6632469,367.751954,136.1,4.13593961,0.086598569,-1.4245005,4.94605264
60.7,301.034,28.09,69.67,16.5991811,367.07487,142,4.14236578,0.0787854425,-0.946555674,5.41793617
61.4,301.1056,28.1004,69.1166,16.4878825,366.076357,147.1,4.15351193,0.0833955287,-0.940407803,5.30225029
60.8,301.1758,28.1197,68.5097,16.3701284,365.0632,152,4.16554634,0.093344818,-0.688057824,5.11331446
60.7,301.0807,27.9628,68.3626,16.1963032,363.91892,156.9,4.18070714,0.0681975508,-0.387422139,4.82025577
60.9,301.3115,28.1396,68.4798,16.4044124,364.761727,162,4.16241799,0.119485764,-0.382318921,4.81484499
61.4,301.1436,27.9196,68.2,16.1363956,363.150499,166.1,4.18615715,0.0597207087,-0.382334752,4.81504436
62.2,301.173,27.9,68.2,16.1270725,362.913417,170,4.18681159,0.0558226208,-0.383110472,4.82481361
62.8,301.2152,27.9,68.2882,16.1561394,362.923577,173.9,4.18384143,0.0589011231,0.179706048,4.81704909
62.8,301.2506,27.8901,68.2009,16.1345296,362.606373,178.9,4.18589781,0.0550453474,0.343484247,4.89706865
63,301.2909,27.8802,68.2926,16.1566681,362.550524,184.1,4.18348543,0.0598747669,0.484101704,4.6892779
63.9,301.3416,27.8899,68.4388,16.2085665,362.700105,190,4.17834928,0.0774188764,0.763303034,4.32577198
64,301.3725,27.8696,68.4618,16.20438,362.489877,195.1,4.17846518,0.0799075695,0.957572958,4.074284
64.7,301.398,27.85,68.55,16.2154523,362.39897,199,4.17704179,0.084216805,0.957598137,3.83216725
65.3,301.4372,27.8402,68.4618,16.1942361,362.073321,203.9,4.17904816,0.0828640682,1.04889317,3.747167
65.6,301.4627,27.8196,68.2801,16.1399252,361.561844,210,4.18427054,0.0703775247,1.14666358,3.74822768
65.1,301.3156,27.6235,68.3095,15.970708,360.561919,215.9,4.19869075,-0.0344302492,1.10652728,3.61702967
65.6,301.3679,27.62,68.2801,15.9708569,360.336061,222,4.19862176,-0.0384168573,0.832303742,3.62579846
65.8,301.3693,27.56,68.4224,15.9594077,360.097138,228.1,4.19889119,-0.0728624312,0.833560617,3.62581754
65.8,301.434,27.56,68.54,15.9993138,360.082375,235,4.19475778,-0.0701808431,0.923776308,3.62411884
66.8,301.6516,27.7169,68.5302,16.1573093,360.603431,240.9,4.18092863,0.0294921043,1.0522858,3.80300163
66.9,301.5211,27.5299,68.6502,16.0188535,359.764436,248,4.19227893,-0.0721884861,1.3814464,3.92477547
66.6,301.5573,27.5005,68.7679,16.031171,359.612963,254.9,4.19055882,-0.0725145084,1.55608615,4.28925865
67.1,301.3774,27.2605,68.8498,15.8356484,358.468794,261,4.20721126,-0.186751465,1.55928389,4.29575764
68,301.443,27.2598,68.8506,15.8473143,358.273104,267.1,4.2059781,-0.1665165,1.77337805,4.5549615
68.3,301.4936,27.2498,68.8793,15.8559478,358.090191,274.1,4.20492094,-0.181307747,2.12691842,4.29043888
68.1,301.5406,27.2302,68.8205,15.8362255,357.717752,280.9,4.20668611,-0.204199909,2.31450017,4.06865012
67.9,301.595,27.2292,68.8545,15.8535703,357.598728,288.1,4.20485395,-0.218920915,2.39617833,3.88884639
67.1,301.643,27.19,69.08,15.8853973,357.500505,294,4.20092663,-0.250352315,2.59879954,3.62461597
67.5,301.6812,27.1704,68.9624,15.8505897,357.063891,297.9,4.20426439,-0.255094539,2.95560239,3.4698384
67.7,301.6943,27.1552,68.9994,15.850112,356.968003,301.4,4.20408132,-0.29483154,2.87587675,3.22884564
67.9,301.7068,27.1402,69.0395,15.850536,356.877585,305,4.20380691,-0.343515272,2.77856867,2.99159298
67.7,301.5854,26.94,68.8321,15.6305312,355.444843,310.1,4.22398362,-0.516158048,2.70085274,2.95184612
67.9,301.6276,26.94,69.0379,15.6856056,355.621082,315.9,4.21812126,-0.494653539,2.70064089,3.0835596
67.8,301.807,27.07,68.88,15.7795282,355.822348,322,4.21018571,-0.41179179,2.70062679,3.08490113
67.6,301.6801,26.8941,69.0744,15.6693463,355.181188,328.5,4.21914318,-0.545314096,2.70062679,3.08490113
67.6,301.7007,26.862,69.1892,15.6756115,355.049343,335.3,4.21798362,-0.574191003,2.70655499,3.09167286
,301.7701,26.8591,69.2014,15.6889499,354.842249,342.1,4.21652251,-0.587532218,2.69679911,3.09355629
,301.773,26.8101,69.2798,15.6709708,354.584304,347,4.2176787,-0.747621808,2.13158613,3.11038889
69.8,301.8248,26.7998,69.231,15.661559,354.286211,351.1,4.21852112,-0.835802344,1.86712427,3.08988527
68.8,301.864,26.79,69.28,15.6726897,354.169486,356,4.21718689,-0.849720638,1.6608728,3.21650455
68.2,301.8752,26.7602,69.2826,15.6531708,353.919676,360.1,4.21880463,-0.868381729,1.4522838,3.36356499
68.7,301.9267,26.7684,69.3991,15.6951613,354.001753,364,4.21446903,-0.789856124,1.2455689,3.62275488
70,301.7698,26.5637,69.2821,15.4881386,352.781906,367.9,4.23347354,-0.943681545,1.1485163,3.76690084
70.9,301.8169,26.57,69.3099,15.507593,352.730552,373,4.23147139,-0.730378491,1.20885949,4.32306395
70.9,301.8359,26.54,69.4782,15.5267278,352.699337,378.1,4.2289477,-0.690683894,1.15156379,4.55467944
70.8,301.882,26.54,69.39,15.5153424,352.434948,383,4.23017367,-0.73101799,1.12296489,4.4608239
70.2,301.9183,26.5302,69.3606,15.5080203,352.214978,386.9,4.23081164,-0.714356441,1.15156379,4.55467944
70.1,301.9194,26.4901,69.6794,15.5502622,352.378787,392,4.22564853,-0.767768284,1.21010216,4.45849804
70.2,301.9691,26.4998,69.6014,15.5490722,352.190094,395.9,4.22592581,-0.779532088,1.3471959,4.38836569
70.8,301.9999,26.49,69.6,15.54711,352.02592,401,4.22598553,-0.803037192,1.29957135,4.38132563
70.9,301.8389,26.2827,69.9569,15.4445225,351.488631,405.1,4.23385621,-0.959048923,1.29660347,4.37073225
71.4,302.034,26.42,70.3,15.6570532,352.444868,410,4.21315667,-1.10751246,1.15164531,3.84106926
71.7,301.9088,26.2539,70.4037,15.5335635,351.738304,414.1,4.22380134,-1.29633253,1.20814235,3.79283119
71.2,302.127,26.43,70.5698,15.7422862,352.63498,418,4.20428058,-1.10704345,1.1516357,3.84128094
71.7,302.1506,26.4104,70.4521,15.7054533,352.25233,420.9,4.20787294,-1.07338723,1.15156436,3.96402042
71.6,302.1808,26.3902,70.569,15.7221741,352.182295,425,4.20579312,-0.848415426,1.15230886,4.55180903
71.5,302.2001,26.3694,70.4798,15.6901857,351.843329,430.1,4.20885987,-0.869393515,1.2087997,4.55451777
72,302.1949,26.3261,70.4506,15.6500676,351.501257,434.4,4.21245432,-0.870462957,1.20644463,4.66584867
72.7,302.0909,26.19,70.2265,15.479905,350.48641,438.6,4.22859733,-0.946729842,1.15343286,4.77136354
72.5,302.1326,26.19,69.9787,15.4323298,350.013809,443.5,4.23374678,-0.968780296,1.1658234,4.75229019
72.6,302.1775,26.1882,70.0545,15.456086,349.975864,448.4,4.2311449,-0.998749009,1.30168972,4.66354276
73,302.2078,26.17,70.0079,15.4374883,349.693302,452.5,4.23287851,-0.975768656,1.36740236,4.76154668
73.6,302.2542,26.1691,70.0828,15.4620456,349.655294,457.6,4.23020516,-1.0082812,1.5623489,4.63929176
73.6,302.2893,26.1588,70.096,15.4637242,349.49687,463.7,4.22986458,-1.05745076,1.66663501,4.52983009
73.9,302.321,26.1448,70.011,15.440294,349.18107,469.5,4.23218521,-1.16224524,1.92444075,4.24264228
74.1,302.3136,26.0884,70.2429,15.4487574,349.120225,475.5,4.23039736,-1.16955052,2.16069584,4.23101573
75.6,302.3297,26.0518,70.3936,15.4579694,349.019925,481.6,4.22883507,-1.19045441,2.25829437,4.22117849
75.8,302.2173,25.884,70.4559,15.3277505,348.21349,488.8,4.24041107,-1.18927741,2.80661437,4.24029961
75.8,302.3867,25.99,70.705,15.4915351,348.83993,496.8,4.22425516,-1.0265774,3.21396198,4.23818468
75.7,302.2739,25.8088,70.8912,15.3779907,348.109183,504.7,4.23376244,-1.10830161,3.43136012,4.2251647
74.9,302.3126,25.7817,71.2643,15.4466388,348.316639,510.4,4.22588932,-0.991291633,4.01611574,4.19622747
76.8,302.175,25.5875,71.1065,15.244402,347.089977,515.5,4.24497367,-0.973058737,4.85270921,3.89464127
77.3,302.2148,25.559,71.1676,15.2439259,346.851182,521.6,4.24458446,-0.944529579,5.13410907,3.80971526
76.8,302.2681,25.5465,71.0761,15.224432,346.482619,527.5,4.24654106,-0.859416078,5.75134134,3.5600237
77.3,302.2944,25.5181,71.2084,15.2370367,346.380604,531.5,4.24471002,-0.728845878,6.62386357,3.33177499
78.5,302.3027,25.48,71.278,15.2254522,346.179635,536.6,4.24539748,-0.733845006,6.75167618,3.24036877
79.3,302.1688,25.2992,71.1825,15.0495768,345.136088,542.5,4.26215823,-0.75563663,6.99328803,3.34012314
78.6,302.212,25.286,71.3581,15.0851088,345.153346,548.5,4.25797503,-0.766351755,6.99148331,3.33926117
78,302.2421,25.2653,71.7412,15.1569569,345.436331,553.6,4.24964955,-0.782394584,6.97861066,3.28870634
78.4,302.3892,25.3641,72.0768,15.3276662,346.17672,558.6,4.23237273,-0.779008183,6.97796347,2.92780721
78.7,302.2947,25.2191,72.3291,15.2578467,345.741214,564.4,4.23778291,-0.907103822,6.82319292,2.5171817
77.9,302.3338,25.2076,72.4289,15.2775828,345.680223,568.3,4.23543562,-0.909274963,6.99063802,2.10261269
78.4,302.3746,25.1952,72.5604,15.3038879,345.647385,572.4,4.23235862,-0.916103107,7.00058696,2.10216805
78.7,302.5373,25.3122,72.7965,15.4702702,346.348378,575.4,4.21607969,-0.851913244,7.0911398,2.05246514
79.1,302.5844,25.3139,72.8562,15.492856,346.306494,579.4,4.21367105,-0.857461725,7.19056974,1.63900329
78.9,302.4613,25.1625,72.9158,15.3708204,345.639574,583.2,4.22454322,-0.991302389,6.98894833,1.35977987
79.2,302.6184,25.2846,72.87,15.4800589,346.015261,586.4,4.21459723,-0.949190819,6.97013148,1.33538636
78.7,302.4969,25.1242,72.8779,15.3407577,345.209649,590.4,4.22722722,-1.09236605,6.79035681,1.11196357
78.6,302.3719,24.9528,72.9911,15.2157672,344.484083,595.5,4.23828877,-1.17843837,6.79943589,1.11345033
78.8,302.5361,25.0711,73.233,15.3838653,345.186238,600.6,4.2217091,-1.1272915,6.79815297,1.11324024
78.3,302.5216,25.0088,73.4671,15.3844284,345.089903,605.6,4.22068338,-1.1650843,6.79075156,1.11202821
78.1,302.5516,24.9845,73.5266,15.3843105,344.907383,610.6,4.22031997,-1.19028319,6.77713798,1.0991985
78.5,302.4772,24.872,73.592,15.3015047,344.389945,615.6,4.22761038,-1.33035716,6.59717515,0.962376735
78.7,302.6178,24.96,73.7106,15.4169924,344.782357,621.5,4.21639379,-1.30328937,6.5996822,0.741439346
78.7,302.5138,24.808,73.796,15.3031671,344.096121,625.4,4.22643614,-1.38240351,6.6198686,0.756907351
78.3,302.5256,24.7722,73.8431,15.2886482,343.865532,629.3,4.22747127,-1.36181189,6.7202626,0.875099789
78.7,302.4232,24.6247,73.78,15.1487461,343.011625,632.4,4.24061084,-1.46803775,6.68713326,0.729442963
79.1,302.5891,24.75,73.7849,15.2715078,343.446024,636.3,4.22900693,-1.5059878,6.47877436,0.606492507
78.8,302.6136,24.7371,73.8424,15.2783159,343.359105,640.3,4.22805977,-1.65404594,6.22098368,0.490618064
78.1,302.4924,24.5845,73.8745,15.1509478,342.650144,644.3,4.23974175,-1.8319586,6.09930338,0.444790472
78.5,302.4686,24.529,73.908,15.1129883,342.362997,647.4,4.24309767,-1.97655497,5.94188445,0.437919146
78.4,302.493,24.517,73.824,15.0911624,342.098739,651.4,4.24534325,-2.08636196,5.81921744,0.370498897
78.6,302.5049,24.4876,74.0847,15.1255084,342.191175,655.6,4.24106091,-2.2392996,5.65315662,0.379793381
78.6,302.5287,24.4671,74.4494,15.1897949,342.447403,660.6,4.23361549,-2.23193394,5.68728555,0.437652713
79.1,302.5458,24.4383,74.7342,15.2302333,342.558624,666.5,4.22870687,-2.30969397,5.63783834,0.370511674
79.6,302.546,24.3944,74.9319,15.2384213,342.496881,672.7,4.22712392,-2.32664791,5.67477959,0.425374077
79.8,302.398,24.2,75.2633,15.1362589,341.946318,678.4,4.23539364,-2.24171468,5.93730581,0.865100964
79.6,302.4391,24.195,75.415,15.1707411,341.985079,683.3,4.23149378,-2.25779994,5.93631626,0.86495678
79.2,302.4622,24.1665,75.5841,15.1879699,341.931867,686.5,4.22914563,-2.29365675,5.92802584,0.834680711
79.7,302.6335,24.29,75.8279,15.3599611,342.64573,690.4,4.21220709,-2.229564,5.92818014,0.605277851
80.2,302.6618,24.2727,75.7038,15.3267655,342.28147,694.5,4.21555544,-2.2401284,5.96197174,0.493966267
80.4,302.5645,24.13,75.57,15.1763066,341.360611,699.4,4.22986746,-2.16643546,6.23038948,0.494719101
80.1,302.5987,24.1259,75.5874,15.1829093,341.25549,703.5,4.22907371,-2.18082417,6.22937953,0.507277651
79.9,302.5992,24.0864,75.7627,15.1892545,341.193509,708.7,4.22775852,-2.20941323,6.23093702,0.646630637
80.8,302.6272,24.06,75.9507,15.2127637,341.16147,714.6,4.22475431,-2.15805256,6.32119777,0.889680254
80.1,302.6418,24.0324,76.153,15.2357017,341.178352,720.6,4.2218001,-2.08373284,6.43906786,1.16551055
79.4,302.4929,23.8367,76.3272,15.0996197,340.414598,725.4,4.23381263,-1.9960326,6.70845159,1.61622938
80.2,302.7095,23.9969,76.3155,15.2542338,340.935447,729.5,4.2192123,-1.80698185,6.88639309,1.72846471
81,302.7171,23.9504,76.4327,15.244711,340.726059,734.5,4.21953569,-1.82037737,6.9385681,1.69499483
80.9,302.6119,23.7972,76.3028,15.0866858,339.763598,738.6,4.23463805,-1.73988857,7.35448588,1.45277286
81.4,302.6358,23.7709,76.3764,15.0862214,339.599551,744.6,4.23428015,-1.64993991,7.54812529,1.7770973
81.4,302.6877,23.779,76.8787,15.2015338,340.137076,751.7,4.22162365,-1.69067146,7.53320183,1.43787996
82.3,302.7236,23.7673,77.2572,15.2747938,340.422233,758.6,4.21339092,-1.85030403,7.23858955,1.34671646
81.9,302.7543,23.7392,77.5371,15.315257,340.479092,765.5,4.20853107,-2.0341849,6.96676222,1.21490483
82.2,302.7906,23.7108,77.6296,15.3188537,340.288046,771.5,4.2076977,-2.19298368,6.78938279,0.988043578
82.7,302.6567,23.5217,77.7325,15.1743299,339.435042,777.4,4.22062336,-2.31977358,6.79838793,0.989354076
83.1,302.8471,23.6488,77.7588,15.3082359,339.842584,782.5,4.20789344,-2.2154928,6.85300674,1.0152396
82.7,302.883,23.6253,77.759,15.2970248,339.5739,786.4,4.20875287,-1.97113476,7.28356453,1.22282378
82.8,302.7632,23.46,77.8576,15.1720619,338.845078,791.4,4.21991363,-1.97108166,7.47560378,1.21439909
84.1,302.811,23.4561,77.8308,15.1724048,338.649026,796.4,4.21981503,-1.89915813,7.66588237,1.09292776
84.8,302.8007,23.3958,77.84,15.127797,338.255702,801.5,4.22381475,-1.86498483,7.85244273,0.865530561
84.5,302.7077,23.2579,77.8707,15.0155058,337.572416,807.4,4.23418495,-1.94757089,7.85110476,0.840815082
84.2,302.8114,23.3136,78.1773,15.1346547,338.05083,811.4,4.22177387,-1.93709595,7.84663209,0.603421034
84.5,302.7195,23.1764,78.4166,15.0634579,337.618878,815.7,4.22755225,-1.97150843,7.93555373,0.47904807
84.7,302.7432,23.15,78.5566,15.0753294,337.531115,821.8,4.22581705,-1.98585491,7.9639706,0.341754225
86.2,302.7834,23.1464,78.6773,15.1029481,337.540672,828.6,4.22268757,-1.92213882,8.13402881,0.0875535568
86.3,302.7861,23.0931,78.6962,15.0677213,337.173691,835.7,4.22577761,-1.94315411,8.17137573,-0.28659302
85.8,302.6796,22.9298,79.1838,15.0221036,336.891396,843.8,4.22832518,-2.04686506,8.13809108,-0.399684875
86.1,302.8285,23.019,79.3436,15.1451905,337.300391,851.7,4.2160171,-1.98199457,8.19735185,-0.662754502
86.5,302.8634,22.99,79.6669,15.1918268,337.384184,858.6,4.21041507,-1.99391093,8.2268313,-0.617856572
84.9,302.7451,22.807,79.9395,15.08705,336.727167,864.3,4.21916246,-2.1507345,8.10995197,-0.630192356
85.5,302.7893,22.78,80.2212,15.1282765,336.745244,867.4,4.21416477,-2.30258161,7.85436532,-0.757410056
87.7,302.8495,22.779,80.308,15.1548068,336.670389,871.5,4.21121331,-2.35735436,7.75902441,-0.925276319
87.7,302.8935,22.769,80.201,15.1346112,336.351726,876.6,4.21329161,-2.35461396,7.75251539,-1.24595712
87.8,302.9223,22.7524,80.2285,15.1325952,336.184587,882.8,4.21325604,-2.35656441,7.77576198,-1.33540772
87.3,302.9067,22.69,80.4073,15.1172537,335.994258,889.6,4.2139831,-2.3102081,7.9386696,-1.33417579
86.4,302.9478,22.6748,80.6519,15.1596937,336.056468,894.4,4.20904919,-2.3389907,7.91594921,-1.33420757
87.4,302.8222,22.4992,81.0428,15.0802312,335.611808,899.4,4.21511777,-2.60827605,7.64674525,-1.33322297
87.6,302.8598,22.4856,81.3344,15.1316736,335.745651,904.4,4.20919731,-2.70051759,7.53700081,-1.32452821
88.4,302.8622,22.4392,81.5764,15.1426252,335.690951,909.5,4.20726191,-2.87795405,7.35975146,-1.24552228
88.9,302.9005,22.4174,81.4208,15.1042303,335.243929,915.4,4.21117482,-2.96932549,7.26461912,-1.36691312
88.7,302.8052,22.2802,81.4631,14.9931533,334.584206,920.6,4.22141944,-3.1238421,7.18249816,-1.4700837
88.2,302.9603,22.3789,81.8216,15.1609519,335.266823,927.3,4.20429681,-2.80832066,7.47190988,-1.73189572
87.7,302.8099,22.1768,81.8854,14.995606,334.318719,933.5,4.21952795,-2.92283356,7.50187656,-1.74476143
88.2,302.8461,22.149,82.2159,15.0422418,334.399122,938.5,4.21387996,-2.74730919,7.76068008,-1.85372213
88.7,302.8858,22.138,82.5616,15.1048503,334.604627,943.6,4.20674474,-2.70413595,7.8523732,-1.83486194
88.9,302.9135,22.1169,82.7854,15.1353807,334.629949,949.7,4.20303447,-2.70338097,7.9258797,-1.68012946
89.6,302.9375,22.086,83.0378,15.1629988,334.629364,956.6,4.19950226,-2.72652859,7.91576162,-1.7871606
90.9,302.9394,22.0335,83.301,15.1723338,334.547172,962.6,4.19765412,-2.80579616,7.84455207,-1.85067308
90.2,302.8408,21.8799,83.4091,15.0595152,333.846827,969.7,4.20774979,-2.96610618,7.77223674,-1.83143606
88.7,302.991,21.964,83.3973,15.1467833,334.017962,977.5,4.19938803,-2.75489879,7.97739138,-2.09894687
89.1,302.8937,21.798,83.3779,15.001931,333.08345,983.6,4.21289544,-2.79205732,8.0477645,-2.23668378
89.8,302.9411,21.778,83.4581,15.0099585,332.89861,989.5,4.21168475,-2.73399593,8.14738922,-2.34880429
88,302.9656,21.743,83.533,15.0016392,332.667547,994.4,4.21206763,-2.72919141,8.20357177,-2.34844755
87.3,302.8812,21.6029,83.557,14.887232,331.934441,998.4,4.22274026,-2.99523895,7.93080085,-2.3378471
88.1,303.0589,21.7265,83.5518,15.0090961,332.31307,1002.7,4.21097553,-3.10544649,7.7364296,-2.1983358
89,303.1394,21.7574,83.7181,15.076638,332.493612,1008.7,4.20393108,-3.32666289,7.52183762,-1.93363074
89,303.0362,21.6023,83.6633,14.9329724,331.617921,1014.9,4.21757097,-3.75537075,7.27316092,-1.56818187
87.7,303.1439,21.6568,83.9189,15.0385139,331.990807,1021.5,4.20660117,-3.25126676,7.87869547,-1.23563048
87.2,302.8701,21.336,84.1571,14.7953182,330.740929,1027.5,4.22898634,-3.16446504,8.24886232,-1.24575604
87.5,303.0834,21.4911,84.6638,15.0381709,331.802959,1033.6,4.20404761,-2.97756884,8.38948449,-1.32709778
87.7,303.0511,21.3947,84.9051,15.0033555,331.475327,1039.9,4.20642498,-2.88898665,8.63061588,-1.23620352
88.1,302.9781,21.2628,85.1386,14.9337115,330.99571,1047.8,4.21216849,-2.94537042,8.68050065,-1.20544554
88,302.9806,21.2026,85.3759,14.930997,330.824072,1054.6,4.21153032,-3.13659929,8.50166364,-0.988172334
87.4,302.9961,21.1491,85.5726,14.9268665,330.641354,1059.5,4.21115643,-3.24853461,8.40443974,-1.00065133
88.4,303.0403,21.1373,85.6947,14.9472878,330.567651,1065.6,4.20867566,-3.38486953,8.2428121,-1.13362464
88.8,303.0576,21.0972,85.6843,14.9187079,330.222859,1072.7,4.21126114,-3.24658052,8.43999638,-1.38326711
89.3,303.0218,20.9953,86.0788,14.9054686,330.02798,1079.8,4.21115469,-3.16884773,8.60182044,-1.61382737
89,303.2282,21.128,86.0109,15.0289156,330.326367,1087.7,4.19939693,-3.16549043,8.5262183,-1.67401387
87.5,303.2638,21.0933,86.29,15.0582276,330.284163,1094.7,4.19559125,-3.14088761,8.61010348,-1.66703873
86.7,303.1685,20.94,86.288,14.9264476,329.455647,1101.6,4.20792502,-3.24498938,8.62166666,-1.59520782
87,303.2399,20.938,86.265,14.9333185,329.222059,1107.5,4.207121,-3.27540593,8.62563359,-1.47595604
87.3,303.2871,20.917,86.217,14.9173937,328.894575,1112.5,4.20858318,-3.2947352,8.63450465,-1.47747399
86.9,303.3194,20.8878,86.1976,14.898055,328.576355,1117.5,4.21030418,-3.33420917,8.62233899,-1.47742149
86.9,303.3591,20.8688,86.2755,14.9041232,328.420774,1122.7,4.20932194,-3.43289686,8.52268349,-1.49261244
87.2,303.3966,20.8612,86.3727,14.9220911,328.365439,1128.5,4.20717929,-3.43090491,8.51986452,-1.65908787
86.2,303.4535,20.8682,86.232,14.912605,328.110645,1132.4,4.20835693,-3.39225812,8.50640208,-2.011518
86,303.4854,20.8527,86.0394,14.8730653,327.708452,1136.3,4.21257486,-3.48574125,8.41450941,-2.01238032
85.6,303.5552,20.8791,85.9309,14.8857234,327.590496,1139.5,4.21155919,-3.47111381,8.42352213,-2.02924498
85,303.5873,20.8664,85.9454,14.8844164,327.428493,1144.4,4.21150748,-3.55091168,8.31886907,-2.15275353
83.7,303.5912,20.8273,86.0018,14.8658742,327.202791,1149.4,4.21298925,-3.74235835,8.13748744,-2.13853422
83.8,303.5991,20.7926,86.021,14.8447553,326.958818,1154.5,4.21483538,-3.83293481,8.10877974,-2.01296924
84.1,303.5487,20.7171,86.0311,14.7818737,326.577136,1159.5,4.22079561,-3.85003932,8.16071146,-2.01292238
84.2,303.5255,20.6601,85.9808,14.7268922,326.191571,1164.4,4.22618184,-3.86315702,8.20063117,-2.0285397
83.3,303.6981,20.7378,85.5298,14.7358685,325.785216,1168.5,4.22637621,-3.84361566,8.15128523,-2.17975467
81.9,303.7356,20.7342,85.6998,14.7691384,325.839013,1173.5,4.22251689,-3.79557835,8.15611945,-2.42011846
81,303.9069,20.8476,85.7752,14.8960225,326.247355,1178.6,4.20990267,-3.69048492,8.14464475,-2.64704701
80.6,303.9281,20.825,85.7837,14.8843777,326.040269,1183.5,4.21086213,-3.74968109,8.05775272,-2.79487831
80.5,303.9319,20.788,86.09,14.9109848,326.096584,1187.6,4.20728122,-3.71717785,8.01496436,-3.11829864
81,303.9615,20.77,86.1041,14.9052345,325.903991,1193.6,4.20764655,-3.65876137,8.01550266,-3.38795831
80.5,303.9927,20.7546,86.2201,14.9193498,325.835408,1199.7,4.20581556,-3.59708196,8.03008819,-3.61602661
79.3,303.9247,20.6311,86.1433,14.8023607,325.074325,1205.9,4.21711121,-3.7115622,8.06456524,-3.47148203
78.4,303.9919,20.6364,86.1664,14.8218571,324.954274,1213.9,4.21497901,-3.74074711,8.05301751,-3.47124351
76.6,304.0288,20.6088,86.14,14.8029701,324.63728,1221.9,4.21669141,-3.83993106,7.96799203,-3.49873238
75.7,304.0718,20.5795,86.1477,14.7899673,324.325411,1229,4.21771047,-3.81420484,7.94605681,-3.72513113
75.3,304.0047,20.448,86.216,14.6930141,323.664526,1236.8,4.2267299,-4.01553608,7.76202373,-3.85588856
74.5,304.1509,20.5181,86.3512,14.7932768,323.897483,1244.7,4.21636842,-4.10069886,7.51297761,-4.08745224
73.4,304.1903,20.4883,86.2565,14.7614754,323.487466,1251.5,4.21952447,-4.13415378,7.44322752,-4.23157278
