O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
,304.3513,27.0426,38.7628,9.095577,303.722638,569.1,5.21126993,-5.64703727,-0.195067929,3.98602975
,304.6779,27.2997,39.0471,9.30970725,304.524086,574.1,5.17045796,-5.13746668,0.00564501957,4.07349609
,304.7404,27.2899,39.2843,9.36909163,304.651264,579,5.15801828,-4.89145773,0.197809012,4.18723025
,304.7844,27.2803,39.7075,9.47105378,305.114047,583.1,5.13698832,-4.49166531,0.240219753,4.37891593
,304.8324,27.2899,39.9617,9.54166977,305.408453,587,5.12284366,-4.14090711,0.196117562,4.56719124
,304.8624,27.2709,40.1344,9.57789399,305.484047,591.1,5.11524329,-3.93604108,0.104893659,4.71033221
,304.6106,26.9701,40.2804,9.44963549,304.862391,596.1,5.13625572,-4.16369141,-0.046006732,4.75967766
,304.6665,26.98,40.31,9.4672658,304.796713,601.1,5.1328269,-4.20857175,-0.246367387,4.74150372
,304.7174,26.9799,39.9817,9.39514219,304.170001,606.1,5.14756737,-4.37997862,-0.417602055,4.6611304
,304.7574,26.97,40.1488,9.43462148,304.251852,611.2,5.13931877,-4.45792724,-0.571445838,4.62422513
,304.8053,26.9699,40.1108,9.43068876,304.063734,617.1,5.14012083,-4.53944089,-0.635536716,4.59626947
,304.8377,26.9601,40.1892,9.44847423,304.035564,622.9,5.13632822,-4.58815486,-0.656764102,4.59328433
,304.6045,26.6808,40.05,9.26675283,303.063095,630.1,5.16921842,-4.95795893,-0.610379933,4.58918647
,304.7579,26.7659,40.0391,9.31821384,303.04763,635.1,5.15991802,-4.99608257,-0.408965519,4.56993725
,305.0149,26.9573,39.6764,9.34514468,302.766862,640,5.15749304,-4.96917788,-0.150868347,4.52688669
,304.8084,26.7,39.3225,9.12733204,301.527939,643.1,5.1988751,-5.43783064,0.0937746335,4.46781599
,304.8552,26.6999,39.0689,9.07292057,301.029656,647,5.21046488,-5.57709419,0.307375968,4.4196242
,304.8788,26.6901,38.9512,9.04375805,300.741826,651,5.21654898,-5.55382882,0.457657371,4.4361553
,304.9415,26.7,38.91,9.04502538,300.553014,655,5.21644017,-5.38001704,0.593458137,4.50175121
,304.9895,26.7,38.91,9.04994789,300.421028,659,5.2153845,-5.25204268,0.763871976,4.54556334
,305.2057,26.8782,38.9161,9.15087525,300.717486,663,5.19681787,-4.95520431,0.965488938,4.56900395
,305.0723,26.7018,38.5239,8.96893765,299.638382,667,5.23287185,-5.21357606,1.13591715,4.51953806
,305.313,26.9,38.53,9.0802791,299.956985,671,5.21218739,-5.02766933,1.33520442,4.46461971
,305.2375,26.81,38.445,9.01370825,299.596893,674.5,5.22498375,-5.23442674,1.42074083,4.40137711
,305.162,26.72,38.36,8.94764768,299.236442,678,5.2377897,-5.44791593,1.50416312,4.33654163
,305.2049,26.7194,38.3259,8.94382641,299.063932,683.1,5.23861002,-5.56566584,1.5897265,4.27263702
,305.2343,26.6999,38.5212,8.98437767,299.169791,688,5.22949931,-5.7174969,1.54803918,4.24568481
,305.2666,26.6894,38.6525,9.01400617,299.219353,692.1,5.22293309,-6.00123126,1.46045818,4.17831405
,305.2855,26.6671,39.0729,9.10495661,299.665745,697.1,5.20309027,-6.4144888,1.3132391,4.09340253
,305.0247,26.3632,39.3768,9.0174201,299.318196,702.9,5.21682131,-7.25092177,1.18429893,4.00997126
,305.075,26.37,39.6299,9.08393829,299.572578,708,5.20267495,-7.56981299,1.03491773,3.96723396
,305.3139,26.55,39.5567,9.17024035,299.701139,713.1,5.18731989,-7.3563184,0.949495717,3.98874641
,305.358,26.55,39.39,9.13608618,299.336406,717,5.19454693,-7.3699509,0.8447124,4.02225819
,305.4264,26.5494,39.2641,9.11363987,298.961912,721.1,5.1993037,-7.3490805,0.803280248,4.05051666
,305.448,26.52,39.47,9.15115971,299.052859,726,5.19085928,-7.53669166,0.822316456,4.01668964
,305.2834,26.3199,39.9607,9.16050042,299.210846,730,5.18558584,-8.21709373,0.911241324,3.90375652
,305.3216,26.3101,40.0293,9.17601151,299.155126,735,5.18214861,-8.83629239,1.07314532,3.72999314
,305.3368,26.2823,40.3815,9.24661426,299.473833,738.7,5.16686097,-9.12601498,1.29212271,3.60949322
,305.2496,26.1628,41.0411,9.33575636,300.048455,742.6,5.14635527,-9.36009694,1.55627452,3.49955849
,305.32,26.1919,42.392,9.66602384,301.914359,747.1,5.07992182,-8.98117263,1.80527997,3.44674731
,305.0863,25.9209,42.4576,9.53098999,301.258742,752,5.10248721,-9.37078454,1.94774669,3.4022103
,305.2226,26.019,42.2125,9.53525283,301.037703,756,5.10324321,-9.12677987,2.03000169,3.38810024
,305.4999,26.2499,41.8102,9.57892036,300.887041,759,5.0982598,-8.56939282,2.11906129,3.39257708
,305.5917,26.2927,40.7133,9.35507088,299.292525,764.1,5.14450647,-8.36935589,2.20648287,3.40879828
,305.382,26.05,39.4902,8.94656414,296.931094,768,5.22697454,-8.80436708,2.24595547,3.4061832
,305.4084,26.0391,39.5723,8.96332863,296.91972,772.1,5.22315719,-8.69300777,2.26961602,3.43813485
,305.423,26.01,39.65,8.97014652,296.842855,776,5.22119969,-8.81932397,2.26427212,3.43003962
,305.4653,26.01,39.7391,8.99478994,296.851064,780,5.21587163,-8.90258932,2.24422223,3.43089007
,305.4953,26.0094,39.6561,8.97868807,296.650409,784.1,5.21934115,-9.09351043,2.22497117,3.40596068
,305.5036,25.9892,39.8595,9.0171795,296.812253,788,5.210702,-9.42843202,2.20277362,3.35044511
,305.4591,25.905,39.8097,8.96510866,296.450236,793.1,5.22055701,-9.78410748,2.20540922,3.31273033
,305.3304,25.74,39.799,8.87916678,295.977519,798.1,5.23655532,-10.1894386,2.20599237,3.30044084
,305.3696,25.74,39.6915,8.85908513,295.719863,803.1,5.24096043,-10.3719088,2.18390747,3.28919921
,305.4234,25.7409,39.4089,8.80148537,295.185646,808,5.25367385,-10.7686983,2.09889599,3.27469446
,305.5606,25.8291,39.3011,8.82840613,295.08574,812,5.24918495,-10.8794392,1.9491511,3.32060087
,305.517,25.74,39.38,8.80416729,294.881615,817,5.25306561,-11.1145113,1.79499414,3.40595009
,305.5415,25.71,39.4349,8.8063967,294.742502,821,5.25207653,-10.9835476,1.68530731,3.50763617
,305.5891,25.7097,39.9138,8.91860639,295.273058,825.1,5.22743613,-10.1794064,1.64505903,3.69625194
,305.6249,25.6995,40.0467,8.94778968,295.307806,829,5.22091846,-9.31088619,1.72969749,3.87322375
,305.6141,25.6505,40.7428,9.08176594,296.053653,833,5.19126341,-8.5802769,1.84288224,4.03727991
,305.6244,25.6291,41.3415,9.20761514,296.742288,837,5.16425845,-7.95018246,2.04582581,4.1433457
,305.5601,25.5347,41.4862,9.19161357,296.643342,841.1,5.16606424,-7.80741317,2.22248611,4.15300874
,305.4322,25.3617,41.3601,9.07434199,295.963873,846,5.18807494,-8.06034904,2.35494758,4.08986042
,305.6456,25.5245,41.3674,9.16965143,296.196263,850.1,5.17052537,-8.08710484,2.41814147,3.98115006
,305.5003,25.3399,41.2817,9.05472119,295.561272,855,5.19191163,-8.64805697,2.48376492,3.85897246
,305.5341,25.33,41.4512,9.09128563,295.649767,860.1,5.18393458,-9.02376738,2.48396715,3.76083203
,305.5715,25.33,41.4892,9.10373905,295.594585,865,5.18128174,-9.48022746,2.43849308,3.67328634
,305.6215,25.33,41.4108,9.09150299,295.355925,870,5.18388824,-9.97686079,2.37136965,3.6001843
,305.6483,25.3178,41.4877,9.10611419,295.321827,875,5.18057451,-10.4866367,2.28538951,3.54759
,305.4757,25.1022,41.2623,8.94515926,294.42827,880,5.21160861,-10.9362243,2.28538951,3.54759
,305.744,25.32,40.68,8.93861701,293.979614,884,5.21663537,-11.1630611,2.09972588,3.54479213
,305.4197,24.9503,43.75,9.41238394,297.134258,888.1,5.11057522,-12.0397403,1.90409292,3.58546988
,305.476,24.96,43.75,9.42291646,297.028717,892,5.10858084,-12.1302482,1.7531913,3.65086569
,305.499,24.94,43.75,9.41636506,296.863594,897,5.10959015,-12.2355392,1.55704861,3.73872968
,305.6766,25.0801,44.3177,9.62352258,297.847004,902,5.07005706,-12.1053201,1.3576684,3.79484659
,305.7384,25.0899,45.0923,9.80428603,298.764082,906,5.03456379,-11.8499926,1.20575414,3.8868755
,305.5249,24.8294,46.2009,9.89719691,299.460082,912.1,5.01224688,-12.2907573,1.07265143,3.93771664
,305.5551,24.8097,46.5621,9.96894044,299.752337,917.1,4.99814553,-12.1359559,1.0088297,3.99488857
,305.5696,24.78,46.7749,10.0022025,299.834352,923.1,4.99130934,-12.0765404,0.965894397,4.03695663
,305.6197,24.7774,46.9407,10.0423773,299.902559,928,4.98363465,-11.9628404,0.986840799,4.06204595
,305.3835,24.5029,47.0093,9.89770795,299.194124,932.9,5.00676206,-12.4264189,1.02843692,4.0719329
,305.3721,24.4376,47.9233,10.0582556,300.061206,939.1,4.97502834,-12.4495841,1.09638943,4.07519008
,305.176,24.1925,48.2566,9.98633647,299.732181,944.9,4.98464288,-12.9074038,1.1589195,4.06804125
,305.4668,24.4173,48.3615,10.1519167,300.260091,951,4.95708107,-12.3710461,1.24962948,4.07374513
,305.2442,24.1427,48.5085,10.02246,299.602992,956,4.97694646,-12.3108203,1.37950937,4.14538793
,305.352,24.1915,49.5534,10.2767071,300.898602,960,4.93020051,-11.5006082,1.55954138,4.22239649
,305.5569,24.3484,49.9063,10.4542101,301.633084,963,4.90042336,-10.6355567,1.77404322,4.27523501
,305.3992,24.1517,49.9617,10.347679,301.072979,968,4.91652646,-10.4949426,1.97165493,4.31036296
,305.6287,24.3282,50.1382,10.5014542,301.627479,972,4.89159146,-10.2957111,2.12228462,4.22726318
,305.4031,24.0697,50.4335,10.4049913,301.218483,977,4.90474347,-11.0680178,2.23609546,4.08708876
,305.4179,24.0403,50.7865,10.4652445,301.462679,981,4.89336724,-11.7244092,2.34204247,3.89067276
,305.4303,24.0098,51.1615,10.5287259,301.740881,986,4.8814728,-13.0074401,2.36822918,3.62222002
,305.4577,23.9902,51.3184,10.5545628,301.756226,990.9,4.87653795,-14.6467727,2.34388609,3.35468863
,305.4965,23.99,51.5018,10.5972137,301.879718,996,4.86895072,-16.3804154,2.31984148,3.10735713
,305.5475,23.99,51.6881,10.6420511,301.976057,1000.9,4.8610185,-18.5365014,2.25589185,2.87232436
,305.6013,23.9796,51.9031,10.687834,302.044008,1005.1,4.85279073,-18.6425521,2.25518759,2.86995278
,305.617,23.96,52.0599,10.7120354,302.091932,1009,4.84822719,-18.7518122,2.25518759,2.86995278
,305.6586,23.9439,52.159,10.7280737,302.042482,1014.1,4.84515845,-21.4181911,2.0325264,2.75894811
,305.478,23.74,52.4599,10.6616805,301.787919,1018,4.85345133,-23.548476,1.85750511,2.75174032
,305.4633,23.6791,52.5092,10.6382555,301.557421,1023.1,4.85657881,-23.6896761,1.72912918,2.84821634
,305.474,23.65,52.82,10.6878867,301.75156,1028,4.84736677,-22.9177111,1.64575703,2.97514433
,305.5045,23.6312,53.281,10.7756152,302.137351,1032.1,4.83174279,-20.9226125,1.60347293,3.18526981
,305.59,23.67,53.6499,10.8819654,302.577388,1036,4.81401997,-18.6554564,1.77505823,3.32585542
,305.7695,23.8148,54.504,11.1577821,303.961188,1040.1,4.76979895,-16.4461224,1.99570561,3.43573457
,305.5434,23.5527,54.7079,11.0289232,303.353296,1044,4.7870932,-15.7785285,2.20633246,3.50108897
,305.4835,23.4481,54.841,10.9918462,303.097673,1048,4.791647,-14.8644313,2.47469483,3.51810562
,305.3358,23.2615,54.9541,10.8961928,302.591928,1052.1,4.80487731,-14.4126387,2.69584374,3.51681105
,305.4268,23.3093,55.4218,11.0269502,303.177978,1057,4.78343676,-14.1059407,2.82603495,3.46355518
,305.4097,23.2397,55.6061,11.0240386,303.058838,1061.1,4.78278684,-14.1624406,2.90952522,3.41818496
,305.4334,23.23,55.81,11.0624129,303.189189,1066,4.77616616,-14.4868382,2.89151957,3.38149304
,305.4792,23.2347,55.8118,11.071136,303.094701,1071.2,4.77477829,-15.1006835,2.79916984,3.35165488
,305.6848,23.3885,55.8695,11.1929047,303.4742,1077,4.75699677,-15.6247429,2.64706035,3.3363604
,305.5573,23.2316,55.8205,11.0813256,302.873903,1081,4.77301813,-16.8661464,2.45297845,3.34880993
,305.6101,23.2316,55.851,11.0941313,302.769422,1086.1,4.77087272,-17.9743832,2.23543784,3.35316532
,305.8169,23.3884,55.949,11.2260929,303.212409,1091.9,4.75151006,-17.6785245,2.23543784,3.35316532
,305.6522,23.1878,55.9302,11.0915915,302.505402,1098.1,4.77058018,-19.6150663,2.10546191,3.27011997
,305.4649,22.9623,55.9498,10.9499484,301.771303,1104.9,4.790789,-21.0643916,2.09955724,3.19211652
,305.5114,22.9499,55.9396,10.9471624,301.564632,1110,4.79105945,-22.2435929,2.10181837,3.08071159
,305.5526,22.9401,55.9004,10.9392959,301.35429,1114.9,4.79223792,-23.0932591,2.14275789,2.98025049
,305.763,23.0866,56.081,11.0809939,301.819183,1118,4.77069691,-23.5995864,2.21183234,2.84000666
,305.458,22.7434,56.179,10.876733,300.843481,1122,4.79970007,-25.1542378,2.29962403,2.73107514
,305.6632,22.8898,56.3119,11.0072738,301.265274,1126,4.77987755,-24.0764153,2.39076492,2.71900487
,305.6887,22.8702,56.508,11.038632,301.317133,1130.9,4.77426526,-23.4517338,2.45220499,2.74311412
,305.4818,22.6305,56.662,10.9131612,300.71926,1135,4.79160838,-23.2025689,2.4763661,2.83094267
,305.5681,22.6795,56.8679,10.9905024,301.000858,1139,4.77926143,-21.6293497,2.4961074,2.98185103
,305.5301,22.5998,57.2328,11.0133493,301.086155,1143,4.77408935,-20.0641139,2.52008158,3.18537215
,305.5399,22.5802,57.5269,11.0609369,301.293173,1147,4.76575403,-18.5155012,2.56131442,3.37656038
,305.5792,22.5698,57.7318,11.0999326,301.369116,1151,4.75904904,-16.9211058,2.63014767,3.57937291
,305.5958,22.5502,57.9181,11.1274316,301.430932,1155,4.75413699,-15.6656816,2.79882712,3.68590238
,305.6173,22.5298,58.224,11.178211,301.613651,1159,4.74536343,-14.6877657,3.0024784,3.7333425
,305.6487,22.5102,58.6358,11.2509363,301.900208,1163,4.73304032,-14.2202875,3.17402204,3.70556351
,305.6616,22.4792,59.0918,11.3235697,302.217037,1168,4.72064382,-13.9040809,3.35696626,3.63734899
,305.6244,22.3909,59.278,11.3051755,302.033598,1172.9,4.72219888,-14.2727604,3.49749766,3.46076035
,305.7406,22.4491,59.6232,11.4194235,302.454337,1179,4.7046097,-14.7676473,3.55327942,3.2696405
,305.6923,22.355,59.9503,11.4230129,302.424032,1184.1,4.70249132,-15.8519216,3.57026632,3.04850889
,305.5702,22.1899,59.9626,11.3167637,301.821887,1188,4.71701401,-17.5206525,3.53187992,2.81699086
,305.5958,22.1803,60.2174,11.3631354,301.990552,1192.1,4.7093139,-19.5621486,3.41597841,2.58380285
,305.6554,22.19,60.1288,11.359498,301.786332,1195,4.71006303,-21.9313764,3.28072797,2.37148426
,305.698,22.19,60.0027,11.341177,301.526477,1200.1,4.71303966,-24.3585994,3.15489119,2.20661769
,305.7323,22.1898,59.7628,11.2997477,301.162138,1204,4.71979005,-24.4581123,3.15489119,2.20661769
,305.7596,22.1697,60.0535,11.3475503,301.304419,1208.1,4.7116709,-24.635133,3.15109775,2.20331749
,305.7768,22.1576,60.171,11.3653478,301.324351,1212,4.70858316,-27.0237081,3.02482877,2.09379568
