O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
51.9,,,104,,,533.1,,,4.28389742,2.41881935
51.8,,,103.2421,,,537.1,,,4.57140047,2.5544715
51.8,,,77.98,,,542,,,4.67669433,2.81782365
52.1,,,90.99,,,546,,,4.72452518,2.81582347
52.3,,,104,,,550,,,4.77244377,2.8134286
52.3,,,104,,,554,,,4.79328674,2.73826849
52,,,104,,,558.1,,,4.78105829,2.81850699
51.9,,,104,,,561.2,,,4.77700066,2.81849728
52.1,,,104,,,565,,,4.67669433,2.81782365
52.3,,,104,,,569,,,4.67407169,3.08432389
52.2,,,104,,,573,,,4.70993368,3.10387198
52.2,,,104,,,577,,,4.62709092,3.34695744
52.2,,,104,,,581.1,,,4.6247349,3.46968668
52.3,,,104,,,585.1,,,4.53299651,3.71685171
52.5,,,104,,,589,,,4.35874536,4.02072616
52.4,,,104,,,594,,,4.26480212,4.16329951
52.6,,,103.8632,,,598,,,4.26480212,4.16329951
52.5,,,90.4568,,,602,,,4.26534551,4.1674662
51.9,,,104,,,606,,,4.30507479,4.58795197
52.1,,,104,,,609,,,4.31007872,4.7858698
52.7,,,104,,,612,,,4.39630229,4.7877475
53,,,104,,,616.1,,,4.30787991,4.86746039
53.1,,,104,,,623.1,,,4.30982364,4.86654093
53.2,,,104,,,626.1,,,4.40403614,4.8213448
53.4,,,104,,,629.1,,,4.4105121,4.82016651
53.3,,,104,,,632,,,4.57137774,4.78875785
53.3,,,104,,,635.1,,,4.59525284,4.82043435
53.5,,,104,,,639.1,,,4.58849085,4.81334101
53.9,,,104,,,642.2,,,4.58876685,4.81363053
54.1,,,104,,,647,,,4.59532184,4.82050674
54,,,104,,,651.1,,,4.58871562,4.80981026
53.7,,,104,,,654.2,,,4.59847636,4.6822053
53.6,,,104,,,658,,,4.68951019,4.32584029
53.9,,,83.8753,,,661,,,4.83009634,4.22909983
54,,,104,,,665.1,,,5.00342589,4.00768283
54.5,,,104,,,668.2,,,5.08613824,3.95469102
54.5,,,104,,,672,,,5.26525644,3.82982914
54.2,,,104,,,676.1,,,5.4543025,3.70167684
54,,,104,,,680.1,,,5.64313355,3.57567617
54,,,104,,,684.1,,,5.74267036,3.45289122
54,,,104,,,687.2,,,5.84181378,3.33472027
54.1,,,104,,,691,,,6.02846031,3.33613044
54.6,,,104,,,695.1,,,6.0286353,3.33622728
54.7,,,104,,,699.1,,,6.03692793,3.3367299
54.3,,,104,,,703,,,6.02505219,3.19548839
54.2,,,104,,,707,,,6.01630615,3.19084978
54.6,,,104,,,711,,,6.02506771,3.19439186
54.7,,,104,,,715.1,,,6.02529671,3.08554305
54.5,,,104,,,718.1,,,6.03283141,3.00407349
54.6,,,104,,,722.1,,,6.03015517,2.95871157
54.9,,,104,,,725,,,6.0295854,2.78095306
55,,,104,,,729,,,6.01508789,2.83500049
55.3,,,104,,,733,,,6.011424,2.7725767
55,,,104,,,737,,,6.011424,2.7725767
54.7,,,104,,,740.1,,,6.01177123,2.76991251
54.9,,,104,,,744.1,,,6.02660138,2.64279627
55,,,104,,,747.2,,,6.01630255,2.71757726
55,,,104,,,751.2,,,6.00629095,2.83442963
55,,,104,,,755,,,6.01209822,2.91154169
54.9,,,104,,,759,,,6.01214727,2.95703994
54.9,,,104,,,762,,,6.00179737,3.04488559
54.8,,,104,,,765,,,6.00309807,2.90718309
55,,,104,,,769,,,6.02416702,2.83989644
55.1,,,104,,,772.1,,,6.0243781,2.84296514
55.1,,,104,,,775,,,6.03009851,2.92025888
55.2,,,104,,,778.8,,,6.02612072,2.72474793
55.3,,,104,,,782.8,,,6.11932212,2.59906124
55.1,,,104,,,786.9,,,6.21438907,2.47414914
55.3,,,104,,,789.9,,,6.21719123,2.47035083
55.4,,,104,,,793,,,6.30741414,2.3460697
55.4,,,104,,,796.8,,,6.21675927,2.34491507
55.5,,,104,,,800.7,,,6.3008354,2.34482456
55.5,,,104,,,803.7,,,6.31684695,2.34795942
55.6,,,104,,,807.6,,,6.23242341,2.23691961
55.6,,,104,,,810.7,,,6.22466471,2.11541242
55.7,,,104,,,814.6,,,6.22351018,1.99024548
55.9,,,104,,,818.6,,,6.22022073,1.86432161
,,,104,,,823.1,,,6.21824648,1.84926188
55.8,,,104,,,828.1,,,6.13736911,1.66458801
55.7,,,104,,,832,,,6.14221759,1.53162042
55.6,,,104,,,835,,,6.12883816,1.22875685
55.3,,,104,,,839,,,6.12841628,1.00577435
55.5,,,104,,,843,,,6.12362076,0.668482443
55.7,,,104,,,847,,,6.12380434,0.444288599
55.7,,,104,,,851,,,6.12015966,0.332773717
55.6,,,104,,,855,,,6.04396284,0.246807971
55.6,,,104,,,859,,,5.94871672,0.123569153
55.6,,,104,,,863,,,5.94681627,0.123571211
55.7,,,104,,,868,,,5.75677215,0.123653041
55.9,,,104,,,872.1,,,5.56570953,0.124418147
55.6,,,104,,,877,,,5.27315517,0.123449235
55.4,,,104,,,881,,,4.73271422,0.118599192
55.3,,,104,,,885,,,4.1559,7.63426445e-16
55.2,,,104,,,889,,,3.7441,6.87780012e-16
55.1,,,104,,,892,,,3.74,6.87026854e-16
55.1,,,104,,,897.1,,,3.32779884,0.00277627467
55.1,,,104,,,901.1,,,3.21335508,0.139921638
55,,,104,,,905,,,3.01324448,0.403947677
55.1,,,104,,,909.1,,,3.00952886,0.536642363
55.2,,,104,,,913.1,,,2.90908066,0.542323124
55.3,,,104,,,917,,,2.80634984,0.805635576
55.4,,,104,,,922,,,2.76748671,0.833577466
55.4,,,104,,,924.9,,,2.76519935,1.18293293
55.4,,,104,,,928.9,,,2.76676076,1.54066775
55.5,,,104,,,932.9,,,2.8039251,2.13263309
55.5,,,104,,,937.1,,,2.80686477,2.14987848
55.7,,,104,,,942.1,,,2.9617329,2.3963961
55.8,,,104,,,945.1,,,2.81724534,2.55250686
55.9,,,104,,,949,,,3.05539597,2.39143377
55.8,,,104,,,954,,,3.05539597,2.39143377
55.7,,,104,,,960.9,,,3.32232714,2.54799411
55.7,,,104,,,967.9,,,3.6406687,2.55438802
55.8,,,104,,,970,,,4.24670606,2.55274786
55.9,,,104,,,974,,,4.61872958,2.55185332
55.9,,,104,,,978.9,,,4.61707761,2.62211907
56.1,,,104,,,983,,,4.97378643,2.50147783
56,,,104,,,986.9,,,5.14211633,2.38429522
56.1,,,104,,,990.9,,,5.09349802,2.28314895
56,,,104,,,995.9,,,5.08969632,2.03649585
55.9,,,104,,,1000.1,,,5.20687333,2.14607579
56,,,104,,,1004,,,5.37912738,1.94509348
55.9,,,104,,,1007.2,,,5.26022273,1.5431411
56,,,104,,,1011,,,5.38630577,1.25244166
56,,,104,,,1015.2,,,5.26206337,0.901928226
56,,,104,,,1019.2,,,5.26281472,0.697236423
56.2,,,104,,,1023.2,,,5.2659124,0.436832503
56.1,,,104,,,1028.1,,,5.36734052,0.246545702
55.9,,,104,,,1031.2,,,5.19452274,0.238607417
55.9,,,104,,,1035.2,,,5.19566565,0.237696672
56,,,104,,,1038.9,,,5.22498143,0.214926515
56.4,,,104,,,1042.9,,,5.22861001,0.120571148
56.2,,,104,,,1045.9,,,4.89894365,0.119462388
56.1,,,85.6579,,,1049.9,,,4.65567166,0.119302959
56.1,,,104,,,1054,,,4.64806143,0.134256937
56.2,,,104,,,1058,,,3.64753578,0.134099676
56.1,,,89.7033,,,1060.9,,,3.43358321,0.134077586
55.8,,,80.1562,,,1065,,,3.22634593,0.135737287
55.8,,,103.764,,,1069,,,3.14184453,0.237389051
55.9,,,104,,,1072.9,,,3.04222577,0.424503558
55.8,,,104,,,1076.9,,,3.11199429,0.532949206
55.7,,,104,,,1081,,,3.03847919,0.716435257
55.5,,,104,,,1084,,,3.1202113,1.07437491
56,,,104,,,1087.9,,,3.12308402,1.33893621
56,,,104,,,1092.9,,,3.12461892,1.73994068
55.9,,,104,,,1094,,,3.24220565,2.02908786
55.5,,,104,,,1093,,,3.24055823,2.14977855
55.5,,,104,,,1091.1,,,3.24304396,2.38514703
55.6,,,104,,,1095.8,,,3.24810273,2.26893478
55.7,,,104,,,1101,,,3.24288702,2.39261024
55.7,,,104,,,1105.1,,,3.24276732,2.39428798
55.5,,,104,,,1110.2,,,3.23529371,2.55658499
55.4,,,104,,,1114.2,,,3.34129105,2.54458919
55.6,,,104,,,1119.9,,,3.74776444,2.39468535
55.4,,,104,,,1123.9,,,4.35921288,2.55302688
55.2,,,104,,,1128,,,4.64135651,2.39531601
55.3,,,104,,,1132.1,,,5.00215388,2.3394763
55.7,,,104,,,1137.2,,,5.18838169,2.47274173
55.8,,,104,,,1142.2,,,5.56864566,2.4673934
55.5,,,104,,,1146.3,,,5.86372116,2.35108069
55.2,,,104,,,1151.2,,,6.24048573,2.34291006
55.4,,,104,,,1155.2,,,6.61702472,2.22565351
55.4,,,104,,,1159.3,,,6.91407482,2.22738982
55.4,,,104,,,1164.2,,,7.201471,2.21698904
55.2,,,104,,,1168.2,,,7.37311778,1.97247661
55.1,,,104,,,1172.2,,,7.47024088,1.84663621
55.3,,,104,,,1176.1,,,7.643705,1.66197207
55.3,,,104,,,1180,,,7.75929313,1.48437534
55.4,,,104,,,1185.2,,,7.75941001,1.47949889
55.3,,,104,,,1189.1,,,7.76122337,1.35780288
55.1,,,104,,,1193.1,,,7.75204589,1.23242235
55.1,,,104,,,1197.1,,,7.75023462,1.1126839
55.6,,,103.4425,,,1201.1,,,7.74063306,1.11130543
55.5,307.7693,,76.2601,,,1205.1,,,7.74083104,1.11133385
55.3,,,84.7939,,,1210,,,7.75053157,1.11272653
55.3,,,104,,,1215,,,7.75053157,1.11272653
55.2,,,104,,,1219.1,,,7.75053157,1.11272653
55.1,,,104,,,1223.1,,,7.75062749,1.10782573
55.1,,,104,,,1226,,,7.75177628,0.865103722
55.3,,,104,,,1230,,,7.74531279,0.833204567
55.3,,,104,,,1233.1,,,7.75204272,0.865421124
55.2,,,104,,,1237,,,7.76178222,0.86650842
55.2,,,104,,,1241.1,,,7.76155834,0.873890472
55.4,,,104,,,1245.1,,,7.75053157,1.11272653
55.3,,,104,,,1250.1,,,7.75053157,1.11272653
55.2,,,104,,,1253.1,,,7.75066341,1.11039849
55.2,,,104,,,1257,,,7.7570774,0.990814895
55.3,,,104,,,1261,,,7.75053157,1.11272653
55.2,,,104,,,1265,,,7.75053157,1.11272653
55.4,,,104,,,1268.2,,,7.74658268,1.10785464
55.6,,,104,,,1272,,,7.64647605,0.987676043
55.5,,,104,,,1276.2,,,7.64325581,0.982933944
55.3,,,104,,,1280,,,7.56071698,0.865552252
55.3,,,104,,,1284.1,,,7.55846265,0.85795765
55.4,,,104,,,1287,,,7.50030594,0.668065015
55.6,,,104,,,1291.2,,,7.46449243,0.612748643
55.5,,,104,,,1295.1,,,7.45802776,0.494446475
55.2,,,104,,,1298.1,,,7.27212157,0.495750761
55.2,,,104,,,1301.1,,,7.21594069,0.553006727
55.4,,,104,,,1304,,,7.0802834,0.37106193
55.7,,,104,,,1309.2,,,7.07693786,0.366081189
56,,,104,,,1313.2,,,6.99177904,0.242985399
55.9,,,104,,,1317.1,,,6.89623143,0.126960083
55.3,,,104,,,1321,,,6.80734496,0.220030609
55.4,,,104,,,1324,,,6.89889989,0.0012522486
55.8,,,104,,,1328,,,6.78796022,0.124397945
56.2,,,104,,,1332.2,,,6.68207739,0.251268657
56,,,104,,,1337.1,,,6.60263565,0.373653135
55.5,,,104,,,1341.1,,,6.70229131,0.495737403
55.7,,,104,,,1345.1,,,6.72822183,0.55774785
56.1,,,104,,,1349,,,6.7918374,0.618045864
55.9,,,104,,,1353.1,,,6.79494515,0.618101469
56.1,,,104,,,1357.1,,,6.89224951,0.615747389
55.9,,,104,,,1360,,,6.88764038,0.555436802
55.9,,,104,,,1363.2,,,6.97890355,0.612158285
56.3,,,104,,,1367.2,,,6.88634839,0.493377977
56.8,,,104,,,1372.2,,,6.9861313,0.494350525
56.6,,,104,,,1377.2,,,7.07281533,0.493338967
56.5,,,104,,,1382.1,,,7.07612379,0.500470307
56.5,,,104,,,1387,,,7.18167818,0.741926218
57,,,104,,,1392,,,7.1819724,0.742970122
56.4,,,104,,,1397,,,7.20195255,0.833294341
55.7,,,104,,,1401,,,7.31493133,1.10886516
55.6,,,104,,,1404.1,,,7.36304113,1.24105635
56.1,,,104,,,1408.1,,,7.54386149,1.48431331
57,,,104,,,1412.1,,,7.47235198,1.61459681
57.1,,,103.7264,,,1417.1,,,7.63498576,1.95294677
56.3,,,90.05,,,1421,,,7.56375796,2.34860927
56.1,,,103.8619,,,1425,,,7.54769456,2.58904059
56.9,,,104,,,1430.1,,,7.63087456,2.7800208
57,,,104,,,1435.1,,,7.63056774,2.9270226
56.3,,,104,,,1440.1,,,7.55704399,3.33942064
55.7,,,104,,,1443,,,7.55438464,3.58062463
55.9,,,104,,,1446,,,7.75614893,3.7091024
56.4,,,103.6446,,,1450.1,,,7.76367989,3.71050639
56.9,,,91.6115,,,1453,,,7.94957518,3.70698157
57.1,,,104,,,1456,,,8.23223794,3.46051419
56.9,,,104,,,1460,,,8.36647867,3.12200812
56.6,,,104,,,1464,,,8.03429085,2.96430907
56.8,,,103.6344,,,1468.1,,,8.02553415,2.96290847
57.3,365.6135,,91.693,,,1473.1,,,7.84432395,2.96562511
56.8,365.6436,,91.8448,,,1477.1,,,7.64241283,2.96273147
56.7,365.9552,,92.0777,,,1482.1,,,7.46248813,2.96515952
57.1,365.445,,91.9607,,,1486,,,7.46203288,2.96603427
57.1,365.245,,92.03,,,1491,,,7.41592555,3.05359596
56.7,365.4527,,92.2971,,,1495.9,,,7.18367288,2.96811544
56.4,364.5422,,92.2554,,,1499.1,,,7.17832923,2.96716905
56.5,365.4288,,92.7697,,,1503.1,,,7.08101717,2.95872883
56.7,365.7469,,92.7722,,,1507.1,,,6.96999265,2.70863346
56.8,365.7441,,93.17,,,1511.1,,,6.67086759,2.35303151
56.8,365.75,,93.17,,,1515,,,6.50137125,1.85196432
56.7,365.6877,,93.081,,,1518,,,6.42128839,1.73364264
56.6,364.3057,,92.6149,,,1521.1,,,6.41792746,1.72150346
56.6,364.5557,,92.7778,,,1525.1,,,6.32189336,1.3479467
56.9,364.0966,,92.67,,,1528.1,,,6.12897513,0.692739403
57,363.9721,,92.67,,,1531,,,6.02853339,0.617735525
57.1,365.379,,93.17,,,1535,,,6.02844038,0.617662202
57.1,365.518,,93.26,,,1539,,,6.02844038,0.617662202
57.2,364.7121,,93.0323,,,1542,,,6.02844038,0.617662202
57,364.4872,,93.1488,,,1545,,,6.13378142,0.556782249
57,364.4321,,93.2727,,,1549.1,,,6.02180058,0.615749966
56.8,364.2526,,93.3604,,,1552.1,,,5.80214132,0.554737794
56.8,363.2277,,93.3755,,,1556,,,5.73088068,0.555081912
57,361.561,,92.8843,,,1559,,,5.4778947,0.555612877
57,362.7568,,93.3096,,,1562,,,5.07286237,0.618268187
57.1,363.9412,,93.6367,,,1566,,,4.79302606,0.618754398
57.2,362.8166,,93.4692,,,1569.1,,,4.77607353,0.63041878
57.2,362.9988,,93.7702,,,1573.1,,,4.30161877,0.974406663
57.1,362.904,,93.7868,,,1578.1,,,4.29745735,1.11838666
57.1,363.8526,,94.1263,,,1581,,,4.20144996,1.52513487
57.1,363.0191,,93.953,,,1585.1,,,4.20463571,1.60625015
57.2,362.9039,,94.1098,,,1589.1,,,4.20864858,1.73435323
57.1,362.1035,,94.0983,,,1592.1,,,4.20942604,1.98083246
57.1,361.5486,,94.0101,,,1595,,,4.21752095,2.22810749
57.1,361.7409,,94.0492,,,1603.8,,,4.20119798,2.34058544
57.3,362.9766,,94.5481,,,1606,,,4.20953487,2.34781094
57.2,361.7139,,94.3423,,,1609,,,4.20953487,2.34781094
57.1,362.0465,,94.637,,,1612,,,4.08758782,2.49771895
57,361.6387,,94.5029,,,1614.9,,,4.02517539,2.35345158
57.4,360.3174,,94.1301,,,1618.1,,,4.0201026,2.35043854
57.7,361.5282,,94.6498,,,1621.1,,,3.82598007,2.35103486
58.3,361.689,,94.64,,,1625,,,3.76524052,2.50067268
58.2,360.6524,,94.3433,,,1629.9,,,3.6333738,2.41309381
57.6,361.3756,,94.7558,,,1634.9,,,3.78516668,2.50355196
56.9,360.203,,94.6817,,,1638.9,,,4.04876296,2.4188849
56.6,361.1952,,95.3856,,,1642.9,,,4.35402603,2.28243583
57.1,361.5249,,95.9166,,,1646.1,,,4.36635598,2.27698282
57.4,361.7963,,96.234,,,1650.1,,,4.67911949,2.1448865
57.5,360.8649,,95.9203,,,1654,,,5.09522026,2.14830321
57.6,359.4205,,95.6527,,,1658,,,5.40554003,2.1491369
57.5,360.6029,,95.8683,,,1661.1,,,5.71100424,2.15198504
57.6,360.4952,,95.7837,,,1665,,,5.73647759,2.50732628
57.5,360.6168,,96.1563,,,1669,,,5.82708327,2.41968817
57.5,360.5507,,95.9244,,,1673.1,,,5.91245835,2.50697432
57.5,359.533,,95.6303,,,1677,,,5.96956665,2.6464822
57.8,359.533,,95.7191,,,1682,,,6.14311684,2.6451484
,360.6993,,96.19,,,,,,6.32481424,2.64732262
,360.3813,,95.6006,,,,,,6.32861129,2.64731545
57.7,360.7444,,96.1583,,,1697.9,,,6.47523093,2.32385036
57.3,359.915,,96.1991,,,1703.1,,,6.47924993,2.40643246
57.4,360.7062,,96.6795,,,1709,,,6.57229698,2.40904802
57.3,360.4847,,96.9444,,,1713.9,,,6.5756785,2.19197587
57,360.812,,97.2417,,,1718.1,,,6.66235466,2.1801675
57,360.6562,,97.3299,,,1721,,,6.66235466,2.1801675
57.5,359.8728,,97.1815,,,1724,,,6.73553714,2.33502225
57.8,359.7005,,97.1604,,,1726.9,,,6.67816064,2.52565131
57.7,359.8179,,96.6244,,,1730.1,,,6.6793004,2.53026727
57.5,359.9174,,96.8544,,,1733.1,,,6.80602705,2.56266504
57.3,360.0206,,97.0921,,,1736.1,,,6.93264895,2.59497675
57.6,360.3098,,97.7172,,,1739,,,7.04938351,2.64936611
57.5,360.286,,97.4403,,,1742,,,7.13400089,2.64888833
57.6,359.9,,97.06,,,1745,,,7.59862911,2.68783103
57.7,359.9477,,97.1501,,,1748.6,,,7.69377252,2.68886489
57.8,359.8614,,96.8459,,,1751.6,,,7.69602176,2.68606419
57.7,359.9305,,96.5916,,,1755.6,,,7.69479437,2.6856358
57.4,360.3599,,96.6932,,,1758.8,,,7.60364663,2.68773958
57.4,360.2496,,96.8785,,,1761.8,,,7.59293687,2.5603669
58,360.2196,,96.7877,,,1765.7,,,7.49674449,2.42694668
57.7,360.3544,,96.9017,,,1769.5,,,7.48956087,2.30148581
,359.5865,,96.9757,,,1774,,,7.50332307,2.2714469
57.1,360.6375,,97.5996,,,1777,,,7.49970745,2.15071899
57.2,360.6939,,97.56,,,1781,,,7.74432132,2.08390964
57.4,360.3934,,97.2205,,,1784.1,,,7.74476003,2.08073747
57.4,359.1121,,96.5676,,,1788.1,,,7.75178106,1.97369987
57.1,359.3925,,96.4925,,,1791,,,7.75139534,1.85256265
57.2,360.5459,,96.7398,,,1794,,,7.74935605,1.72947412
57.4,359.5589,,96.477,,,1797.1,,,7.75094452,1.48277823
57.3,359.6555,,96.6566,,,1800.1,,,7.78882662,1.48646032
57.4,359.5613,,96.8757,,,1804,,,7.78880086,1.36670478
57.3,357.429,,96.66,,,1806,,,7.67983996,1.3638395
57.5,357.7984,,97.0228,,,1809.2,,,7.36429199,1.36045092
57.7,358.1089,,97.0801,,,1813.1,,,7.08219711,1.36161143
58,356.7684,,96.7616,,,1817.1,,,6.79456495,1.36133877
57.6,356.7806,,97.1365,,,1821.1,,,6.43689126,1.36678275
57.7,356.6708,,96.9502,,,1825.1,,,5.92239443,1.35981487
57.6,355.3622,,96.6411,,,1828.1,,,5.44957129,1.35872062
57.4,357.914,,97.7287,,,1832.1,,,5.23650416,1.35908948
57.6,355.8285,,97.6835,,,1836.1,,,4.19217309,1.25292056
57.8,357.3479,,98.8532,,,1840,,,3.91873922,1.35870111
57.8,358.2261,,99.2096,,,1843,,,3.6346023,1.35882089
57.8,358.3527,,98.6357,,,1847,,,3.34956479,1.48058251
57.8,358.5259,,98.3955,,,1850.1,,,3.22349256,1.53217837
57.7,358.4428,,97.9027,,,1854.1,,,3.12278491,1.66961181
57.9,357.7208,,97.0159,,,1857,,,3.15772766,1.73088331
58.1,358.362,,97.31,,,1858,,,3.18678697,1.77957547
58,357.361,,96.9341,,,1862,,,3.15619524,2.09551041
57.6,358.3321,,97.3755,,,1865,,,3.15575297,2.22158044
57.6,357.6351,,96.4953,,,1869.1,,,3.1557319,2.22282617
57.7,356.6862,,96.3352,,,1872.1,,,3.1557319,2.22282617
57.8,356.5383,,96.093,,,1876.1,,,3.1557319,2.22282617
58.2,356.423,,96.2459,,,1879,,,3.15571405,2.22389326
57.9,358.7547,,96.8993,,,1882,,,3.15382241,2.3446787
57.8,358.1016,,96.7911,,,1883,,,3.15774552,2.47028903
