O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
71.6,300.1336,9.9196,72.6725,6.80357536,264.667964,1941.1,5.49382752,-53.1854413,2.3178459,-2.99014201
71.6,300.1642,9.8992,72.8071,6.8110723,264.572897,1946.1,5.49126856,-64.6684099,2.16123813,-2.67399869
70.9,300.1742,9.8568,73.161,6.82918491,264.559182,1951.2,5.48521658,-68.4177396,2.22807475,-2.5051167
70.6,300.1156,9.7512,73.526,6.81894933,264.448922,1956.9,5.48637667,-65.8042373,2.22543596,-2.62186113
71.3,300.1904,9.7676,74.499,6.92190889,264.874034,1963.1,5.45669535,-64.2369016,2.07307978,-2.79662183
71.8,300.115,9.6494,74.4458,6.86611125,264.508786,1968.2,5.47081464,-62.8120358,1.90930289,-2.98559704
71.2,300.1493,9.6308,74.2996,6.84829634,264.255277,1973.2,5.47568616,-58.6835668,1.95173425,-3.11318949
71.6,300.2266,9.6457,74.038,6.8358519,263.97529,1978.2,5.47958423,-55.0246543,1.78646864,-3.35093667
71.7,300.1712,9.5436,73.7218,6.76398847,263.48926,1983.1,5.49895248,-44.7297737,1.9121501,-3.78098545
71.5,300.332,9.6516,73.158,6.76482938,263.235101,1987.2,5.50058699,-39.9778213,1.85403001,-4.06341011
71.1,300.1637,9.447,73.5945,6.71592465,263.007576,1991.2,5.51154674,-37.9343385,1.97648105,-4.18704534
71.9,300.131,9.37,73.71,6.69541606,262.8172,1996,5.51632952,-34.3148504,1.84606094,-4.52815183
72.5,300.3169,9.5069,73.3158,6.72451534,262.722173,2001.2,5.51003137,-38.0359775,1.74426575,-4.28228773
72.2,300.289,9.4301,72.7106,6.63848008,262.120853,2005,5.5344898,-46.0870308,1.24905466,-4.03133211
70.7,300.421,9.51,72.7,6.67707521,262.12494,2007,5.52426674,-41.9541034,0.998032885,-4.29558266
70.9,300.3041,9.3601,72.9697,6.63771356,261.918674,2010,5.53350046,-36.5322406,0.728519689,-4.70361597
72.3,300.4423,9.4559,73.1619,6.70140987,262.085742,2015.2,5.51603556,-35.8690132,0.718737721,-4.73465725
72.8,300.373,9.35,73.21,6.66132716,261.828196,2020,5.52620752,-27.2113912,0.416557235,-5.51428872
72.7,300.3131,9.2506,73.0026,6.60140698,261.43451,2024,5.54258506,-27.480232,0.417579073,-5.51691916
72.3,300.4171,9.3065,73.2508,6.6525986,261.543109,2028.2,5.52807618,-24.8324575,0.521109346,-5.78768764
72.1,300.3774,9.2239,73.2688,6.62087062,261.294612,2033.2,5.53621702,-21.0193419,0.560804744,-6.32157346
72.8,300.5368,9.3208,73.245,6.66664555,261.294105,2038.2,5.52409888,-18.4683432,0.743045712,-6.70938024
72.9,300.6059,9.34,73.3699,6.69049125,261.27054,2043,5.51728016,-18.4245713,0.830780635,-6.70875574
72.8,300.6507,9.3345,73.3498,6.6900884,261.12135,2048.1,5.51730482,-18.4788702,0.830862598,-6.70874559
72.3,300.5526,9.2046,73.5935,6.65691783,260.934391,2051.2,5.52499725,-18.5953707,0.831104773,-6.72957334
72.7,300.7168,9.3199,73.6799,6.72014968,261.066841,2055,5.50806944,-15.9137132,0.832718896,-7.25184663
73.2,300.714,9.2804,73.6899,6.70623467,260.90542,2059.9,5.51153177,-14.400332,0.922698262,-7.64008425
73.1,300.6304,9.1488,73.9536,6.67507396,260.686911,2063.2,5.51856516,-14.5247708,0.928007807,-7.65475265
72.9,300.6349,9.1151,74.2774,6.69231696,260.702583,2067.1,5.51280766,-13.6725019,1.05324468,-7.8947528
73,300.531,8.99,74.21,6.63201594,260.386958,2070,5.52876207,-14.3190968,1.55033614,-7.6749826
73.4,300.539,8.9696,74.21,6.62517171,260.276724,2073.1,5.53047565,-13.3926915,1.7402535,-7.92026782
73.2,300.565,8.96,74.21,6.62368141,260.167585,2076,5.53075898,-12.6898027,2.15110275,-8.05760641
73.5,300.6004,8.9581,74.1864,6.62361897,260.055558,2080.1,5.53074469,-13.1000192,2.29498968,-7.88989658
73.9,300.586,8.91,74.3498,6.61946533,259.971389,2084,5.53116207,-14.3242401,2.2973074,-7.53800417
73.8,300.6493,8.9281,74.4381,6.63891584,259.93532,2088.2,5.52559634,-14.4163961,2.29174336,-7.51471445
73.7,300.6337,8.8806,74.3861,6.61565316,259.739447,2092.1,5.53180341,-16.9645509,2.14127275,-6.94091411
73.6,300.6903,8.9003,74.2626,6.61620139,259.614624,2096.1,5.53198144,-17.9084119,1.82920348,-6.83030421
73.4,300.7311,8.9063,74.3534,6.62968565,259.584883,2099.1,5.52800447,-16.2148359,1.71473505,-7.23353577
73.7,300.6347,8.78,74.4717,6.58657009,259.344264,2104.1,5.53888027,-17.3263057,1.40066013,-7.10077496
73.9,300.672,8.78,74.5599,6.59730501,259.294743,2109,5.53561445,-15.5848161,1.40015061,-7.5101975
73.8,300.7824,8.839,74.6545,6.6358139,259.322424,2114,5.5249763,-14.8573315,1.53207359,-7.66212901
73.8,300.716,8.7293,75.1411,6.63367209,259.269957,2119.2,5.52370593,-13.5095865,1.74690261,-8.05198086
74.1,300.7407,8.7102,75.4269,6.65388779,259.274275,2124.9,5.51727241,-12.0676696,2.38563652,-8.40249817
74.4,300.6462,8.5786,75.7398,6.62567506,259.105626,2131.1,5.52348891,-11.8348997,2.59879841,-8.49026876
74.3,300.6522,8.5293,76.0806,6.63783925,259.054822,2136.1,5.51894896,-11.9714451,2.9378991,-8.35289885
73.6,300.665,8.49,76.6394,6.67322143,259.141581,2142,5.50760476,-11.4196557,3.23504301,-8.49464306
73.8,300.6165,8.391,76.8875,6.65429369,258.964375,2147,5.51156509,-11.4592182,3.8210431,-8.28061336
74.3,300.7014,8.4176,77.0242,6.68273633,258.933041,2153.1,5.50348181,-12.0251902,3.82925018,-8.03920047
74.3,300.683,8.3386,77.1634,6.6640604,258.706754,2158.2,5.5077076,-12.6273716,3.71551156,-7.89632903
74.1,300.684,8.289,77.2818,6.65600709,258.548409,2164.1,5.50926287,-13.0500032,3.97991003,-7.63765343
73.8,300.6844,8.2394,77.3745,6.64572529,258.376772,2168.1,5.51149332,-14.3371584,3.83029846,-7.29564348
73.8,300.703,8.21,77.6098,6.65653877,258.322372,2172,5.50771889,-14.3922421,3.83029846,-7.29564348
73.9,300.7799,8.2262,77.6311,6.67038502,258.208278,2176.2,5.50383737,-14.4121324,3.82302739,-7.29561794
73.9,300.725,8.13,77.66,6.63291434,257.94373,2180,5.51344547,-14.8578641,3.63778511,-7.29308024
74,300.722,8.09,77.7899,6.62904402,257.842406,2184,5.51391491,-15.1890383,3.36255178,-7.34719413
73.7,300.674,7.9996,77.9488,6.60543177,257.654082,2189,5.51948672,-15.3383111,3.10159297,-7.45850912
74,300.6756,7.9612,77.8184,6.58039513,257.415354,2193.2,5.52643132,-16.4129892,2.84996341,-7.2911971
73.6,300.77,7.9935,77.7788,6.59617951,257.295912,2197.2,5.52219133,-16.4494352,2.37697295,-7.44673923
73.6,300.9208,8.0799,77.75,6.6364774,257.300644,2201,5.51149065,-13.8761096,1.91324272,-8.27089577
74.7,300.8582,7.9826,77.6038,6.58324205,256.963385,2205.2,5.52593866,-13.9481772,1.91301856,-8.29055068
74.6,300.9649,8.0499,77.6999,6.62450708,257.03305,2210,5.51458503,-12.482399,1.91454475,-8.77302335
74.7,301.0255,8.0704,77.75,6.64112915,256.992624,2213.2,5.5099192,-10.8928694,1.92603964,-9.41613586
74.4,301.0882,8.08,77.7535,6.64985198,256.877655,2217.2,5.50745574,-9.77293083,2.21557128,-9.90718515
74.6,301.1167,8.0769,77.8469,6.65892457,256.840064,2221.2,5.50466804,-8.76695168,2.60606836,-10.407476
75.4,301.0601,8.0001,78.0198,6.64079603,256.738606,2226,5.50878743,-7.43234079,3.2262516,-11.2453502
75.2,301.1962,8.0877,78.1596,6.69609449,256.843083,2231.2,5.49370008,-7.33667585,3.45728571,-11.2267174
74.3,301.1746,8.026,78.1512,6.67061678,256.626822,2235.2,5.50025892,-7.17841372,3.94322814,-11.2437957
74.2,301.1137,7.9254,78.173,6.6303995,256.354485,2239.2,5.5106194,-7.40583439,4.31548478,-10.9689121
74.7,301.0341,7.8109,78.0026,6.56754013,255.975644,2243.1,5.52771945,-7.92420522,4.59591542,-10.4945618
74.6,301.0999,7.8361,78.0931,6.58957184,255.962215,2246.1,5.52144216,-8.58881331,4.59245537,-9.9960169
75.1,301.0473,7.7374,78.1685,6.55556768,255.708179,2249.2,5.53009173,-9.50821503,4.4676154,-9.50389474
75.4,301.003,7.6701,78.13,6.52435963,255.509365,2253,5.5384887,-10.4940888,3.76286352,-9.29794538
75.8,301.1349,7.7599,78.0801,6.56309184,255.540052,2259,5.52818452,-10.7487646,3.33752957,-9.30993955
75.3,301.2082,7.7807,78.0917,6.57729937,255.452257,2264,5.52421044,-10.9880421,3.14850396,-9.26408998
75,301.3419,7.8599,78.2798,6.63286465,255.550439,2269,5.5087252,-9.89456846,2.3698056,-10.0128833
73.6,301.357,7.83,78.5497,6.64588667,255.518279,2272,5.50426776,-9.7740464,2.20222444,-10.1333624
74,301.2855,7.7161,79.0262,6.63834305,255.443128,2276.1,5.50454653,-9.13117273,1.8075299,-10.6302216
75.1,301.2237,7.6206,79.1839,6.61139746,255.263536,2279.1,5.51102778,-8.29857185,1.61400163,-11.2433444
75.5,301.2837,7.6396,79.3172,6.63426938,255.26096,2283.9,5.50443474,-7.88724,1.71920194,-11.5262916
74.9,301.333,7.6498,79.4081,6.64953795,255.225933,2287.9,5.50000395,-7.69046611,1.92847495,-11.648342
75,301.3379,7.62,79.5436,6.65024516,255.150267,2292.1,5.4992675,-7.49743408,2.15433323,-11.7862289
75.2,301.3845,7.62,79.7283,6.66935147,255.125538,2296,5.49351538,-7.40793351,2.47878809,-11.8050631
75.3,301.4376,7.6193,79.5416,6.65754841,254.896622,2300,5.49705443,-7.09209673,2.96583881,-11.9783917
75.9,301.3982,7.539,79.7206,6.63954005,254.737502,2304,5.50107571,-7.13311442,3.12670502,-11.9492987
76,301.31,7.4312,79.7892,6.59850837,254.523844,2308,5.51161661,-7.00178236,3.71955014,-11.9632034
76.3,301.4188,7.4896,79.8817,6.63622796,254.550769,2312,5.50120872,-6.93354003,3.88065253,-11.9579767
76.3,301.3982,7.4405,80.068,6.63195367,254.478958,2316,5.50163836,-6.74712384,4.40085472,-11.9959199
76,301.3608,7.3715,80.2365,6.61728305,254.360255,2319.9,5.50486797,-6.73808589,4.87307667,-11.8674498
75.6,301.3484,7.3191,80.4114,6.6113466,254.249392,2324,5.50574757,-6.77403403,4.88548898,-11.8634269
75.6,301.2831,7.2201,80.5698,6.58272242,254.060284,2327,5.51271307,-6.83165882,5.16900264,-11.7426706
75.4,301.3729,7.2699,80.6199,6.61215666,254.076753,2331,5.50463705,-6.78577795,5.60270919,-11.5753726
75.7,301.3878,7.2502,80.6596,6.60929035,253.972597,2334,5.50516059,-7.3122701,5.26182132,-11.2337554
75.9,301.4673,7.2892,80.846,6.64533027,254.032369,2337.9,5.49493836,-7.40069102,5.27063555,-11.1375353
76.2,301.5101,7.29,80.8989,6.65333112,253.954171,2341.9,5.49253944,-7.37901939,5.34441483,-11.1330549
76,301.4483,7.1921,80.9294,6.6145338,253.701095,2345.9,5.50254822,-7.3393384,5.34192221,-11.2325509
76,301.5505,7.2501,81.0824,6.65667716,253.770049,2351,5.49082971,-7.13420026,5.16706497,-11.4928952
76.3,301.6034,7.2599,81.3471,6.68637504,253.806262,2355.9,5.482077,-7.02105911,5.16759459,-11.6107521
75.6,301.5759,7.1882,81.5647,6.67516258,253.671364,2361.1,5.48418074,-7.0655829,5.16569532,-11.6182733
75.6,301.5192,7.092,81.8148,6.65515741,253.517025,2364.9,5.4885069,-6.84316292,5.06145215,-11.9465205
75.9,301.6179,7.1399,82.0797,6.70249393,253.606758,2370,5.47513971,-6.54093874,5.08717876,-12.2450094
75.7,301.762,7.2379,82.0506,6.74849527,253.658793,2375.9,5.4631572,-6.16756974,5.38067893,-12.5147144
76,301.8124,7.2394,82.2311,6.7679665,253.626741,2380.1,5.4574121,-6.07642912,5.45662894,-12.6034899
75.3,301.8335,7.21,82.2901,6.76329194,253.475925,2384,5.45827884,-5.919735,5.65597215,-12.7415666
75.8,301.8866,7.2093,82.2974,6.7677919,253.345417,2387,5.45693422,-5.87654337,5.83940399,-12.7244867
76.8,301.8455,7.1309,82.0131,6.71152721,252.967397,2391,5.47228184,-5.88082795,6.12947829,-12.6419123
77.5,301.9338,7.1598,81.9578,6.72479869,252.847513,2397.1,5.46883131,-5.87988128,6.22203888,-12.6010751
77.7,301.977,7.15,81.8401,6.71477257,252.641823,2404,5.47164901,-5.74806718,6.40698137,-12.7170159
77.5,302.1695,7.2709,81.7466,6.76792585,252.645261,2411.2,5.45797826,-5.617943,6.62138427,-12.7432275
76.7,302.254,7.2995,81.2904,6.74746925,252.338942,2417,5.4645453,-5.34144667,7.07591343,-12.922225
75.4,302.2491,7.2406,81.3296,6.7280218,252.116527,2421,5.46929252,-5.15831578,7.32548804,-13.1316249
75.5,302.1952,7.1356,81.6683,6.71226376,251.956898,2425,5.4721446,-4.98579535,7.5916534,-13.3574836
74.8,302.5726,7.4297,81.5801,6.84666066,252.257863,2427,5.4376141,-4.74713979,7.84150896,-13.4625742
76,302.5397,7.3614,81.5408,6.81453005,252.024305,2429.9,5.44582822,-4.67097701,8.14131477,-13.4899957
77,302.7759,7.546,81.8337,6.9293262,252.388952,2434.9,5.4156533,-4.56057853,8.18621396,-13.5701207
78.3,302.9245,7.6518,82.9417,7.07756498,253.034028,2441.1,5.37523393,-4.59614543,8.13471038,-13.4668824
78.9,303.0582,7.748,84.086,7.22555824,253.702381,2446.9,5.33567051,-4.47353431,8.27171721,-13.5749986
78.7,303.1994,7.8311,84.5683,7.31306858,253.967581,2454.1,5.31317217,-4.43005076,8.12792268,-13.7134507
78.4,303.3249,7.8899,83.9506,7.29395087,253.613164,2460,5.31941209,-4.11365177,8.23239946,-14.3334805
78.3,303.4289,7.9296,82.6246,7.20286555,252.868215,2467.9,5.34512635,-4.06567486,8.23182764,-14.4598298
78.2,303.4903,7.93,82.5309,7.19996233,252.672618,2473.9,5.34593648,-4.07500217,8.23181559,-14.4612175
78,303.6056,7.9692,82.2264,7.19868604,252.409468,2479.9,5.34697811,-4.02104789,8.23530758,-14.5830437
77.5,303.643,7.94,82.18,7.18601649,252.165661,2484,5.34997488,-4.03583968,8.23536939,-14.5856502
77.4,303.6826,7.9301,82.3976,7.2044211,252.136274,2487,5.34470497,-4.02364627,8.32542447,-14.580054
78.1,303.6278,7.83,82.4309,7.16257736,251.845285,2491.1,5.3545534,-4.0632999,8.32701522,-14.5756906
79.4,303.671,7.83,82.48,7.17045198,251.764937,2495,5.3523634,-4.15614948,8.36014727,-14.3529329
79.6,303.8315,7.9291,82.3688,7.2139368,251.75555,2500.1,5.34205823,-4.13000336,8.42297979,-14.3219511
79.5,303.8501,7.9006,82.6796,7.23127286,251.742412,2504,5.3367775,-4.22918407,8.51184488,-14.0734564
78.6,303.9747,7.9706,83.7439,7.36410967,252.287157,2508.1,5.30179466,-4.35958282,8.53274507,-13.7209158
79,304.0349,7.99,84.5692,7.45032799,252.643658,2512,5.2790176,-4.39750301,8.79047075,-13.4646664
79,304.1111,8.0122,83.0904,7.33504552,251.808922,2515.1,5.31038608,-4.37289967,8.90026977,-13.4568914
79.2,304.2718,8.1299,79.9531,7.11660738,250.343295,2518,5.37265728,-4.53222052,8.96616966,-13.0220347
79.3,304.3033,8.1202,75.0333,6.67567661,247.718363,2521.9,5.5003904,-4.52892329,8.98948949,-13.0888891
80.3,304.4272,8.1996,73.5481,6.58152643,246.989828,2526.1,5.53026338,-4.51549341,8.99020956,-13.0882732
80.1,304.436,8.18,71.3422,6.37702641,245.758815,2530,5.5932897,-4.58600282,9.00367192,-12.9837226
80.9,304.6221,8.3073,70.2039,6.33311987,245.245099,2534.9,5.60939652,-4.74071993,8.72694621,-12.7935605
80.6,304.7005,8.3401,70.0261,6.33425862,245.099118,2540,5.60960832,-4.94983883,8.61020754,-12.468585
79.6,304.7544,8.3499,66.2614,5.99958099,243.059152,2544.9,5.71893171,-5.56565828,8.52912426,-11.514215
78.8,304.8637,8.4003,64.5117,5.86432744,242.089768,2548,5.76568075,-5.57405648,8.52696831,-11.4953988
79.2,304.9441,8.4297,63.5901,5.79514126,241.530408,2552,5.79006567,-6.26802709,8.39580008,-10.5704088
79.5,304.9125,8.3602,63.0056,5.71738813,241.038239,2555,5.81603118,-6.42035619,8.31776263,-10.489101
79.3,304.9684,8.3798,61.4076,5.58162565,240.149292,2559,5.86469517,-6.78528762,8.18036325,-10.147128
79.2,304.9274,8.3,60.9594,5.51357078,239.715856,2563,5.88797395,-6.90078464,8.12589393,-10.1193343
79.2,304.9685,8.3,60.8908,5.50997987,239.581232,2566,5.88928321,-7.14469717,8.08075354,-9.87827292
79.5,305.0974,8.3891,60.9407,5.55006749,239.637237,2570,5.87625298,-7.24614465,8.03506713,-9.75470207
79.4,305.0288,8.2911,61.0191,5.52275792,239.46875,2573,5.88447431,-7.58960358,7.86086174,-9.59329659
79.1,305.23,8.4297,59.6674,5.4543407,238.811401,2576,5.91191144,-7.5072897,7.842309,-9.63040257
79.4,305.228,8.4003,59.3732,5.41845522,238.550771,2579,5.92466197,-7.58362217,7.7599295,-9.646647
80.2,305.2059,8.3406,59.4089,5.40231868,238.402531,2583,5.92962276,-7.63125501,7.75905301,-9.64645367
80.4,305.3099,8.4092,59.2913,5.41870709,238.347477,2586,5.92472191,-7.63627631,7.76366539,-9.60496798
80.5,305.3692,8.4294,57.8841,5.29922363,237.550979,2588.9,5.96981968,-7.62151642,7.7531189,-9.63800828
80.7,305.4313,8.4399,58.1861,5.33396713,237.595438,2593,5.95688963,-7.62354506,7.7527716,-9.63905766
80.9,305.5975,8.5624,57.9944,5.36281862,237.553502,2597.1,5.94817026,-7.55865831,7.75636775,-9.64142677
80.8,305.7818,8.6899,56.1219,5.23705998,236.596922,2600,5.99794495,-7.25238142,7.94685015,-9.76476506
81.4,305.7859,8.6606,54.0045,5.03086623,235.367514,2604.9,6.07783016,-7.14486581,8.03019017,-9.87396173
81.9,305.8954,8.7201,51.7711,4.8442412,234.138118,2608,6.15425122,-6.96849323,8.10063458,-10.0158831
82.4,305.9401,8.7298,50.7808,4.75628173,233.543231,2612.9,6.1908702,-6.77855421,8.12764526,-10.2430729
82.3,306.0165,8.7692,49.8656,4.68463501,233.013276,2617,6.22167371,-6.77110928,8.12825279,-10.2479521
82.2,305.9612,8.6818,49.3802,4.61356868,232.58794,2620.9,6.25050842,-6.82182409,8.13428057,-10.2555518
82.2,306.0859,8.7499,49.1103,4.61224973,232.381643,2625,6.25221653,-6.79773994,8.08244599,-10.2967066
82.8,306.038,8.6716,48.3167,4.51539687,231.809264,2628.9,6.29288008,-7.05548416,8.13639469,-10.0154739
82.9,306.0785,8.6701,47.9166,4.47960611,231.497966,2633,6.30856487,-7.07304973,8.14100754,-10.0087601
83,306.1354,8.6799,47.5441,4.45002875,231.199149,2637.9,6.32179247,-6.89383465,8.53379625,-9.91014738
83.1,306.2054,8.6978,47.2723,4.43251164,230.948588,2642.1,6.3298627,-6.85863205,8.62012014,-9.88390144
83.5,306.119,8.5813,46.8645,4.36153741,230.550556,2646,6.35969268,-6.67516389,8.99574067,-9.88729921
83.9,306.2827,8.6996,46.808,4.39316456,230.528548,2651.1,6.34744688,-6.28563907,9.38686054,-10.0136634
83.2,306.318,8.68,46.7001,4.38000388,230.324425,2655,6.35302307,-6.05182377,9.67012434,-10.1370799
83.9,306.3268,8.6506,46.6119,4.36504377,230.159193,2658.9,6.35926242,-5.67911913,10.2339183,-10.2578808
84.6,306.278,8.5596,46.6089,4.3403753,229.970509,2665,6.36889052,-5.72394067,10.2466709,-10.2601284
84.3,306.279,8.5204,46.4814,4.31916168,229.769821,2669.9,6.37786229,-5.7060975,10.3357754,-10.2541638
83.4,306.3195,8.5104,46.65,4.33442992,229.731952,2675.1,6.37076764,-5.68175333,10.4190721,-10.2399733
83.2,306.3989,8.53,46.65,4.34312836,229.608907,2678,6.36715424,-5.73282998,10.4327233,-10.1278227
83.5,306.3373,8.4321,46.5129,4.30380696,229.359779,2680.9,6.38339015,-5.60807795,10.6224673,-10.2555971
84.6,306.3754,8.43,45.59,4.21952217,228.784963,2685,6.42210378,-5.61898026,10.6277683,-10.2586008
84.9,306.4254,8.43,45.59,4.22196785,228.66646,2689,6.42097034,-5.52400835,10.779578,-10.2987412
84.7,306.3638,8.34,45.283,4.16961046,228.358704,2693.1,6.44387609,-5.74946412,10.626621,-10.1236977
84.7,306.4085,8.34,44.9141,4.13767733,228.063302,2697,6.45887623,-5.88394306,10.7719464,-9.73883673
84.7,306.4489,8.3493,44.604,4.11308222,227.837635,2700.1,6.47064705,-6.03872895,10.6243651,-9.63111969
85,306.442,8.31,43.7608,4.02598964,227.293521,2704,6.51160987,-6.07118394,10.7762821,-9.46083209
84.8,306.4197,8.2518,43.5951,3.9967368,227.074422,2707.9,6.52480183,-6.10760395,10.6261635,-9.62913542
85.3,306.5269,8.2999,43.3403,3.98834654,226.871713,2713,6.52965574,-6.10717951,10.7687508,-9.45425337
85.4,306.5172,8.251,42.674,3.91579137,226.396399,2717.9,6.56435788,-6.29925488,10.3589727,-9.64463111
85.3,306.4915,8.18,40.3162,3.68330053,225.025389,2723,6.68059503,-6.36914999,10.344302,-9.64746663
85.5,306.5424,8.18,39.8946,3.64686799,224.688253,2727,6.69950869,-6.92706865,9.67943158,-9.51969149
86.3,306.6167,8.2188,39.2694,3.60035714,224.315913,2730.9,6.72447935,-7.2669511,9.47234344,-9.26483728
86.2,306.5112,8.0816,38.983,3.5426109,223.997412,2735.9,6.75288956,-7.62726904,9.3785423,-9.0205711
85.3,306.623,8.1496,39.488,3.60678718,224.202805,2740,6.72000246,-7.60123987,9.37615139,-9.01685389
84.8,306.625,8.1104,38.1547,3.47728909,223.396069,2744,6.78838923,-7.86925272,9.22665439,-8.90351238
85.9,306.6167,8.0694,37.8294,3.43935793,223.129158,2747,6.80832468,-7.93179504,9.08388229,-9.01750535
86.5,306.5853,8.0008,37.7608,3.41880158,222.961838,2751.9,6.81847717,-8.02299066,8.70841078,-9.34045737
86.6,306.6671,8.0289,36.9863,3.35691847,222.46281,2756.1,6.85300307,-8.08866775,8.50721852,-9.45691626
86.7,306.572,7.9027,36.5786,3.29298983,222.105958,2761.9,6.88675563,-8.13362359,8.2317301,-9.74863089
86.3,306.6439,7.9195,35.6205,3.21221054,221.505792,2767,6.9328522,-8.43365076,8.07620921,-9.59369506
85.6,306.6272,7.8606,34.5616,3.10576562,220.839389,2771.9,6.99362178,-8.41454428,7.95473462,-9.77072553
86.3,306.7223,7.8899,33.6051,3.0278411,220.224685,2777.1,7.0401411,-8.41682955,7.95341124,-9.77592842
86.9,306.7586,7.8801,33.0659,2.97879985,219.840265,2782.9,7.06940879,-8.0765142,7.95366183,-10.1395984
87,306.6604,7.7398,32.4204,2.89450913,219.351359,2790.1,7.11866743,-8.17776846,7.95353499,-10.1456706
86.2,306.7035,7.7202,32.4695,2.89715122,219.221448,2795.9,7.11675409,-7.98530666,7.94398685,-10.3763342
86.8,306.6656,7.631,31.9169,2.83237684,218.786417,2802.1,7.15556288,-8.05420639,7.94385931,-10.3799579
86.8,306.845,7.7388,31.5738,2.8246033,218.49834,2807.9,7.16199199,-7.89399037,7.9442456,-10.5028039
85.3,306.7301,7.5802,29.2723,2.59188047,217.190121,2814,7.30919352,-7.82569483,7.92336946,-10.7193183
85.7,306.6977,7.4919,28.8489,2.54081947,216.818987,2817.9,7.34187068,-7.62738002,7.83011759,-11.0650538
85.9,306.722,7.47,28.84,2.53761631,216.700859,2823,7.34370624,-7.51386066,8.01559587,-11.0855711
85.9,306.7406,7.4406,28.2524,2.48229606,216.290286,2825.9,7.380551,-7.11696697,8.1493307,-11.483896
86.4,306.8552,7.499,27.7216,2.44675285,215.920937,2830,7.40555323,-6.94276204,8.11306337,-11.706097
87.2,306.7669,7.3824,26.7896,2.34663343,215.362585,2834.9,7.47325352,-6.72938471,8.15441693,-12.0426199
87.6,306.8262,7.3797,26.6404,2.33477658,215.145812,2840,7.48153687,-6.73683595,8.11551721,-12.0776646
87,306.8438,7.3503,26.6796,2.33485569,215.046507,2844.9,7.48108501,-6.66247743,8.15065006,-12.183896
86.3,306.8102,7.2697,26.6862,2.3240015,214.919268,2851,7.48763869,-6.82602816,8.11004642,-12.0644733
84.9,306.8308,7.2403,26.2646,2.28403856,214.5889,2855,7.51555249,-7.17719776,8.15052186,-11.6324583
85.5,306.7483,7.1299,26.4401,2.28294306,214.581119,2859,7.51485819,-7.35780915,8.2085503,-11.4505016
86.3,306.7872,7.1202,26.4498,2.2835474,214.471683,2861.9,7.51429811,-7.51412579,8.47142323,-11.0868574
85.5,306.815,7.1,26.49,2.28517238,214.37346,2865,7.51287086,-7.55677632,8.58943489,-10.9666088
86.7,306.8483,7.0902,26.49,2.28476614,214.273189,2867.9,7.51302914,-7.41211071,8.68773093,-11.0762108
87.2,306.774,6.9894,26.3253,2.25580565,214.105926,2871.7,7.53238756,-7.35434478,8.96637326,-10.997935
86.7,306.8985,7.0683,26.1688,2.25555662,213.946613,2877.3,7.53361501,-7.25746279,9.0821416,-10.996074
86.1,306.9024,7.0347,25.7603,2.21621902,213.655872,2882.5,7.56152935,-7.33700624,9.00736382,-10.997758
85.9,307.0175,7.0918,25.3935,2.1945334,213.360566,2887.4,7.5780313,-7.50606871,8.99892685,-10.7798657
85.7,306.9873,7.0103,24.9284,2.14370964,213.001032,2892.5,7.61422118,-7.8768612,8.99427406,-10.4133511
85.9,306.9388,6.9207,24.6244,2.10572538,212.742467,2897.4,7.64122635,-8.35533374,9.0000619,-9.9448181
86.4,306.9895,6.919,23.8994,2.04465329,212.27706,2903.4,7.68706214,-8.86755107,8.996024,-9.43735152
86.1,306.9484,6.8319,23.4322,1.9939019,211.93415,2910.2,7.72462438,-9.43783546,8.99572524,-8.95271465
85.9,307.0362,6.8648,23.3082,1.98901237,211.755214,2916.4,7.72878724,-9.97597173,8.99779016,-8.4521475
85.8,306.9853,6.7554,23.2647,1.97196202,211.581353,2922.3,7.74054325,-10.7149043,8.82960381,-8.0765359
84.9,306.9555,6.6772,22.9999,1.94025644,211.333803,2927.5,7.76413447,-11.6684819,8.55135566,-7.70029682
83.7,306.9838,6.6524,22.3354,1.8820919,210.900675,2931.5,7.80942335,-12.3712782,8.3573464,-7.44957855
83.7,307.0007,6.6047,21.8694,1.83821069,210.526848,2934.7,7.84370717,-13.3832603,8.14774076,-7.0714958
84.4,307.0475,6.5911,20.9032,1.75648234,209.94075,2938.6,7.90955659,-13.6560566,8.14163074,-6.93750395
84.2,307.1011,6.5991,20.4544,1.72058509,209.62592,2942.6,7.93909546,-13.8067157,8.0725319,-6.93842474
,307.1544,6.6099,20.1631,1.69811997,209.394807,2947,7.95778967,-13.8333125,8.06533825,-6.93973479
,307.11,6.5219,19.7291,1.65247095,209.087024,2950.9,7.99487131,-14.141818,8.06572318,-6.81862278
83.7,307.1814,6.54,19.3013,1.6195674,208.769744,2956,8.02281985,-14.1837526,8.05866244,-6.81055585
84.2,307.2255,6.54,18.3307,1.53883971,208.217846,2960.9,8.0919388,-13.8819129,8.13123278,-6.922106
83.9,307.2759,6.5404,17.8114,1.49607876,207.866427,2966,8.12917244,-14.0089567,8.16740855,-6.82165375
83.6,307.3729,6.5895,16.8506,1.42081509,207.310475,2970,8.19627344,-13.5679227,8.30128608,-6.92140423
82.8,307.3343,6.5099,16.3529,1.37203472,206.987995,2974,8.23936503,-13.7047789,8.36014576,-6.82254859
