O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
77.1,305.2878,7.9784,53.2941,4.75246704,233.774834,2635.9,6.17977346,-6.46396957,12.3376776,-10.7438965
76.9,305.2483,7.9024,52.203,4.63309084,233.054974,2639.9,6.22903624,-6.39821999,12.5203077,-10.7401124
77.1,305.3101,7.9287,51.7113,4.59930591,232.752674,2642.9,6.24399376,-6.32220978,12.5390236,-10.8713764
77.8,305.3384,7.9206,51.3321,4.56491717,232.466383,2647.7,6.25872789,-6.29892979,12.5175998,-10.974317
77.9,305.3884,7.92,51.0728,4.54428737,232.213777,2652.9,6.26768564,-6.28794558,12.4374396,-11.1140672
78.2,305.4326,7.92,52.1006,4.63835857,232.626614,2658.9,6.22707805,-6.27452525,12.354086,-11.2512503
78,305.3695,7.8158,52.5269,4.64591997,232.631425,2664.7,6.22208866,-6.27721004,12.2959176,-11.398947
78.1,305.3737,7.7715,52.9061,4.6681595,232.660693,2670.8,6.21185864,-6.33072469,12.1742663,-11.4773836
78.1,305.3995,7.7406,53.8507,4.74496514,232.963343,2676.9,6.17889121,-6.36672779,11.885475,-11.7461889
78,305.4239,7.7101,54.8869,4.8297005,233.312964,2681,6.14311766,-6.37411932,11.7300837,-11.9148452
77.3,305.4421,7.6814,55.4911,4.87619752,233.470089,2684.8,6.12351873,-6.33886954,11.3448421,-12.3730033
77.8,305.4798,7.6703,55.7234,4.89578571,233.45597,2687.9,6.11532792,-6.39773258,11.1353983,-12.4753708
77.7,305.4248,7.5813,55.5723,4.85516064,233.197104,2691.9,6.1304419,-6.56224628,10.7341801,-12.6129758
77.9,305.4586,7.5705,55.0281,4.8063823,232.813519,2694,6.15039344,-6.52033184,10.6091126,-12.8060006
78.6,305.6605,7.7236,54.4061,4.80397083,232.561339,2696.9,6.15399335,-6.569333,10.5379415,-12.7157543
79.3,305.7411,7.7592,53.2105,4.71177807,231.901172,2700.9,6.19316757,-6.89844561,10.4541845,-12.2707324
79.8,305.7946,7.7699,51.5914,4.57357382,231.00308,2706,6.25244175,-6.92468563,10.4519138,-12.2592658
79.8,305.836,7.7693,49.67,4.40468583,229.946857,2712.1,6.32680146,-7.0738649,10.5397068,-11.9965476
79.3,305.8311,7.7014,48.67,4.29868125,229.258611,2717.9,6.37361389,-7.22391018,10.6948611,-11.7010838
78.8,305.7911,7.6202,47.4238,4.1674345,228.468435,2723,6.43303984,-7.44384002,10.5243333,-11.6104685
79,305.9943,7.7585,46.791,4.15329783,228.126643,2728.1,6.44196045,-7.80186593,10.0860418,-11.4655977
79.1,305.9525,7.66,46.1904,4.07535761,227.608649,2732.1,6.47728746,-7.82889525,10.0681505,-11.5164011
79.1,306.0004,7.66,45.578,4.02342613,227.191713,2736,6.50223057,-7.94254407,9.95154251,-11.4910088
78.8,306.1294,7.7292,44.6314,3.9607686,226.641429,2740,6.53380359,-7.95357682,9.93709376,-11.4757414
78.4,306.2168,7.7706,42.0525,3.74378833,225.280809,2744,6.64294873,-8.03864984,9.83584097,-11.4692701
79.1,306.3725,7.8787,40.54,3.63721542,224.490086,2747.1,6.69975697,-8.17802313,9.57390644,-11.489573
79.7,306.3505,7.8213,38.8,3.46875472,223.495392,2750.9,6.78847446,-8.43829708,9.56647161,-11.2458938
80.4,306.6166,8.0289,36.7901,3.33717226,222.479229,2756,6.86397634,-8.40552091,9.38071923,-11.3698133
80.7,306.6246,7.9909,35.7351,3.23474087,221.813938,2762.1,6.92107949,-8.58754911,9.36445185,-11.2260913
80.4,306.7516,8.0583,35.3371,3.21529825,221.515911,2768.1,6.93320633,-8.66161282,9.37435084,-11.1268408
80.8,306.7389,8,35.2341,3.1950991,221.320876,2773.2,6.94389445,-8.7385801,9.17852053,-11.2516524
80.9,306.8001,8,35.0429,3.17993124,221.083324,2778.9,6.95262311,-9.13864927,8.70858197,-11.2345651
81,306.9132,8.0566,35.2945,3.21707242,221.112828,2784.7,6.93216596,-9.15974093,8.34646818,-11.4770984
80.4,307.0011,8.0798,35.3298,3.22767679,220.995894,2789.9,6.92646589,-9.16698789,8.32463557,-11.4915857
80.4,306.9415,7.9727,35.4568,3.21787978,220.885254,2794.9,6.93042214,-9.8592432,8.2232686,-10.9970311
80.5,306.9888,7.9587,35.6443,3.23413336,220.831203,2799.1,6.9209324,-10.1780294,8.10351897,-10.8332222
80.9,306.9784,7.9021,35.8328,3.24063736,220.786155,2802.9,6.9163623,-11.0021925,8.4092752,-9.96439564
81.5,306.9406,7.8252,35.9148,3.23277926,220.690589,2806.7,6.91965872,-11.4163347,8.42245058,-9.6823662
81.7,306.9665,7.8105,35.7302,3.21443897,220.496019,2810.8,6.92990989,-11.8311401,8.41691654,-9.40412592
81.6,307.0385,7.8293,35.6813,3.21608821,220.356978,2814.9,6.9292537,-11.9673593,8.56829108,-9.17262732
82.5,307.0843,7.83,35.2668,3.18041572,220.047394,2819.9,6.94975443,-12.4798675,8.57974405,-8.81923289
83.4,307.0221,7.72,35.1899,3.15181885,219.834713,2825,6.96462546,-13.1527231,8.42102424,-8.59041449
83.4,307.1235,7.7679,35.1038,3.15617154,219.695301,2830.7,6.96282839,-14.2365319,8.01798738,-8.32822614
83,306.9918,7.5949,34.9541,3.10777536,219.429007,2836.8,6.98842481,-14.9948124,7.69263954,-8.31273559
83.2,307.0078,7.5603,34.6131,3.07201668,219.124986,2842.9,7.00895659,-15.4213304,7.48506435,-8.3196616
82.8,307.0099,7.5126,34.6953,3.07118255,219.025581,2846.8,7.00873042,-15.8547044,7.28514968,-8.31821429
82.3,306.9551,7.4138,34.7385,3.05612072,218.893282,2851.8,7.01616466,-16.036535,7.20837866,-8.3497201
82.7,306.9922,7.4002,34.8184,3.06215886,218.806227,2856.9,7.0123781,-16.0771394,7.20577186,-8.35091324
83.7,307.0501,7.4095,34.7153,3.05669975,218.648244,2857,7.01575622,-16.6990486,6.9609513,-8.28448583
83.6,307.1004,7.4003,34.4684,3.03509232,218.386522,2868.6,7.02847269,-16.9313824,6.78632449,-8.36461019
83.1,307.0429,7.2934,34.615,3.02781012,218.28899,2873.8,7.03121349,-16.6023317,6.98769193,-8.38545977
83,307.0656,7.2604,34.62,3.02343988,218.145592,2878.9,7.03333059,-16.4947124,7.20406211,-8.27206333
82.8,307.1105,7.2501,34.6299,3.02412652,218.017126,2883.9,7.03276514,-15.9777422,7.47862722,-8.28036257
82.4,307.1783,7.26,34.51,3.01763793,217.832115,2889,7.0367976,-15.0849565,7.84073434,-8.40021832
82.8,307.2347,7.26,34.51,3.01959416,217.702049,2892.8,7.0356261,-14.6377218,7.87455447,-8.61645619
82.7,307.2663,7.2405,34.383,3.00626402,217.512923,2896.9,7.04332683,-14.6552002,7.87585189,-8.62515838
83.2,307.1805,7.1207,34.4794,2.9915882,217.418095,2900,7.05036172,-14.6804499,7.8959461,-8.64716435
83.5,307.2146,7.1092,34.4364,2.98705909,217.288831,2904.1,7.05292102,-13.9795345,8.10911162,-8.8613343
83.7,307.1792,7.0395,34.11,2.94598727,217.015513,2909.1,7.07678192,-13.7159362,8.09407358,-9.0731687
83.7,307.1967,6.9992,34.1134,2.94016427,216.86723,2915.2,7.07973158,-13.9595217,7.9906955,-9.05486818
83.5,307.2193,6.9709,34.2265,2.94602964,216.788358,2921.8,7.07573384,-13.5191555,8.17500838,-9.1812016
83.4,307.2792,6.9799,34.1511,2.94301744,216.641487,2922,7.07770395,-13.2438291,8.35644001,-9.18621625
83.7,307.2187,6.8762,34.1594,2.9245952,216.494419,2931.4,7.08741814,-12.4079563,8.71854563,-9.48383845
83.9,307.2457,6.8508,34.1121,2.91725715,216.340348,2935.8,7.0915389,-12.3520093,8.61697459,-9.6390851
84,307.2403,6.802,34.1964,2.91628957,216.255749,2939.8,7.09140738,-12.6570705,8.29745299,-9.74061873
83.9,307.2896,6.8,34.2,2.91789562,216.140471,2944.6,7.09039205,-12.9111799,8.11356816,-9.74422269
83.8,307.2372,6.7069,34.079,2.89061506,215.944759,2949.7,7.10580323,-13.6256507,7.90304969,-9.53117767
83.8,307.2831,6.7,34.0026,2.8845152,215.785194,2953.9,7.10947089,-13.2804499,8.18710822,-9.51519973
84.3,307.3173,6.6816,34.1937,2.89889248,215.744758,2957.7,7.10032052,-12.6519102,8.50808668,-9.66136833
84.3,307.2415,6.5772,34.3222,2.89022366,215.687697,2962.7,7.10412165,-12.0119941,8.80821977,-9.90546528
84.3,307.2341,6.5414,34.3014,2.88242746,215.59359,2966.8,7.10841264,-11.5035872,8.82526345,-10.302833
84.4,307.1573,6.4332,34.3679,2.86789513,215.501363,2971.9,7.11582302,-11.265738,8.93135655,-10.4605278
83.9,307.2191,6.4486,34.3328,2.86948718,215.386559,2976.6,7.11506199,-10.9394337,8.82560779,-10.8218813
83.7,307.3444,6.5208,34.3743,2.88884363,215.319385,2980.5,7.1041378,-10.9057615,8.81123477,-10.842222
84.2,307.2785,6.4225,34.389,2.87189783,215.205711,2984.6,7.11317851,-10.9167956,8.83311922,-10.8691508
84.6,307.279,6.3826,34.4174,2.86784343,215.105566,2990.5,7.11510589,-10.4820119,9.06174572,-11.0889291
84.8,307.2178,6.2749,34.2887,2.83777569,214.888562,2996.3,7.13226801,-10.9628996,8.84980164,-10.9155003
85.1,307.2311,6.2334,34.3054,2.83292282,214.752389,3002.3,7.13469548,-11.0304173,8.88397186,-10.8674368
84.9,307.1708,6.1127,34.3461,2.81502095,214.576877,3010.2,7.14416256,-11.1013137,8.89836788,-10.8716811
84.3,307.1989,6.0724,34.5431,2.82563691,214.491615,3016.5,7.13689186,-11.0984427,8.91648257,-10.8938129
83.5,307.1447,5.9731,34.7451,2.82452226,214.429459,3022.3,7.13612675,-11.1653195,8.91800269,-10.8956702
83.5,307.256,6.0171,35.008,2.85666115,214.416578,3028.7,7.11665308,-11.1643715,8.91800269,-10.8956702
83.8,307.2406,5.9325,35.2242,2.8600551,214.315926,3033.9,7.11328183,-11.2876422,8.89336417,-10.8655678
83.7,307.1816,5.831,35.3884,2.85497534,214.242705,3038.9,7.11494536,-11.4560726,8.91470924,-10.7696395
84.6,307.1981,5.8016,35.4279,2.85394428,214.141229,3044.7,7.11515306,-12.2626627,8.80728047,-10.277155
85,307.2442,5.7904,35.3531,2.84757442,213.974501,3049.8,7.11896873,-12.7303038,8.72728079,-10.0341752
84.6,307.2773,5.771,35.4259,2.85141123,213.876414,3055.7,7.1162818,-13.8684871,8.45173517,-9.55785532
85,307.222,5.675,35.392,2.83138172,213.722681,3060.7,7.1274096,-14.2051298,8.3738702,-9.47426399
85.3,307.2475,5.6415,35.428,2.82966745,213.590772,3066.7,7.12799074,-14.5032524,8.30751815,-9.38729969
85.6,307.1735,5.5142,35.5267,2.81470033,213.45137,3072.8,7.13553201,-14.8327816,8.26225549,-9.30381076
84.7,307.2205,5.5003,35.5591,2.81653264,213.322715,3079.8,7.13417061,-14.7898953,8.3386272,-9.28373556
84.5,307.1835,5.4013,35.6883,2.80971075,213.189525,3085.9,7.13701301,-14.6944925,8.44512851,-9.2954706
84.5,307.2057,5.3528,35.775,2.80946939,213.044819,3090.7,7.13644826,-14.5481244,8.71590697,-9.1612767
84.5,307.1485,5.2542,35.9046,2.80202044,212.958819,3095.8,7.13970284,-14.4044484,8.97961124,-9.04555137
84.9,307.2026,5.25,35.871,2.80047357,212.809631,3100.9,7.1406206,-14.0322615,9.24129942,-9.03711903
84.3,307.2298,5.2202,35.9893,2.80583752,212.716147,3106,7.13678344,-13.7654595,9.41967453,-9.05931049
84.4,307.2927,5.22,35.952,2.80486964,212.560808,3109.8,7.13739305,-13.680997,9.29216494,-9.25875137
84.5,307.3472,5.2103,35.9114,2.8019049,212.393346,3112.9,7.13912684,-14.1498546,9.10269444,-9.15134371
84.6,307.3981,5.2198,35.8314,2.79877396,212.272379,3115.9,7.14125123,-14.9854453,8.82530416,-8.91746269
85.3,307.436,5.22,35.38,2.76470951,211.993517,3120,7.1629329,-15.3647808,8.72517042,-8.81086835
86.2,307.3872,5.1434,35.2652,2.7421681,211.846136,3125.7,7.17625018,-15.9341363,8.718491,-8.54621721
86.7,307.3899,5.1011,35.2211,2.73221185,211.706345,3131.8,7.18203473,-16.3022938,8.63162004,-8.46984079
86.3,307.306,4.9715,35.3189,2.71694147,211.587662,3137.9,7.18999222,-16.845447,8.63365836,-8.25009953
84.9,307.3403,4.96,35.2695,2.71242007,211.458377,3143,7.19274955,-16.8314058,8.72987946,-8.17427947
84,307.3901,4.96,35.193,2.70806655,211.31467,3147.8,7.1955695,-17.1030143,8.72644086,-8.05151274
84.5,307.3631,4.883,35.0359,2.68328188,211.101343,3152.8,7.21055742,-17.2831537,8.70499974,-8.02711834
85,307.4041,4.8702,34.6185,2.65055096,210.801713,3157.9,7.23179726,-17.0165137,8.72226539,-8.1652931
85.4,307.4698,4.88,34.4904,2.64423136,210.624581,3163,7.23609536,-17.0314365,8.72258851,-8.16816685
85.4,307.5363,4.8894,34.2117,2.62623835,210.384412,3168.1,7.24809839,-16.904613,8.69760674,-8.27156847
85.6,307.5571,4.8485,34.3275,2.62960392,210.277017,3174.1,7.24528381,-16.4252633,8.71479179,-8.53570419
86.1,307.5006,4.7528,34.1744,2.60183761,210.086701,3178.9,7.26230714,-16.7555572,8.51197584,-8.61736175
86.4,307.4526,4.6611,34.2194,2.59015034,209.971444,3184.9,7.2687733,-16.832743,8.61211012,-8.52780952
86.2,307.6016,4.7394,33.4004,2.54377566,209.50707,3190,7.30100474,-17.1784806,8.42520852,-8.52975838
85.6,307.5284,4.6201,33.4794,2.53029028,209.389236,3194,7.30841705,-17.7578042,8.21561938,-8.5112084
85,307.5893,4.6289,33.4021,2.52747789,209.24433,3198.1,7.31044691,-17.9780916,8.12056113,-8.5093001
85.3,307.6017,4.581,33.4882,2.52710424,209.149188,3201.9,7.31001815,-17.7456099,8.19236393,-8.5730588
85.7,307.6817,4.6099,33.3307,2.52167117,208.982952,3206,7.31411309,-17.5055396,8.23090728,-8.64919658
85.8,307.6492,4.5405,32.5519,2.45197895,208.553413,3211.1,7.36082058,-17.9206851,8.2176897,-8.50990458
85.9,307.7406,4.5782,31.9299,2.41276986,208.194663,3215.8,7.38853826,-17.9237279,8.32205453,-8.40787182
86.5,307.7273,4.5088,30.9469,2.32870728,207.645888,3221.2,7.44676469,-18.0054922,8.33057393,-8.4045004
86.1,307.7358,4.4711,29.2881,2.19919439,206.852947,3225.9,7.53991375,-17.735836,8.44223888,-8.4529429
85.4,307.7587,4.4305,26.3754,1.976095,205.52077,3231.9,7.70812425,-18.1754353,8.32849425,-8.40360493
85.6,307.8774,4.4952,25.585,1.92654743,205.093464,3236.7,7.74774525,-18.9323268,8.18320912,-8.20425986
86.4,308.0199,4.5595,25.1167,1.90134323,204.739689,3243,7.76847429,-19.213768,8.12147706,-8.14111851
86.4,308.0123,4.4925,24.6478,1.85848403,204.404283,3248.8,7.80183727,-19.5998487,8.07684228,-8.06399626
85.4,307.9792,4.4129,24.3215,1.82477548,204.157411,3253.8,7.82803625,-21.4877792,7.84617089,-7.60649632
85.2,307.9751,4.3512,23.9766,1.79244284,203.877736,3259.9,7.85358876,-21.8154507,7.88777628,-7.48045975
85.6,307.9318,4.2655,23.8198,1.77104856,203.710786,3265.6,7.87009194,-20.5996917,8.16980567,-7.6864878
86.2,307.8938,4.1743,23.8481,1.76312808,203.588444,3273.6,7.87551965,-20.4019118,8.27662215,-7.70318056
86.5,307.9221,4.1409,23.8888,1.76329719,203.465297,3279.8,7.874981,-20.0421315,8.39903146,-7.74703829
86.3,308.0345,4.1795,22.4098,1.6598301,202.716718,3287.9,7.96189528,-20.2355856,8.37450304,-7.70636304
85.9,308.1994,4.2556,20.7938,1.5496908,201.881632,3294.6,8.0574685,-20.2318414,8.37409554,-7.70577212
86.1,308.2895,4.26,20.1346,1.50243806,201.428764,3301.7,8.09902697,-20.1765377,8.39521474,-7.72520583
85.1,308.2834,4.1927,19.8025,1.47183898,201.154822,3306.8,8.12547429,-20.5388482,8.3498759,-7.66281463
83.8,308.3426,4.19,19.7227,1.46664471,200.989151,3311.8,8.13008212,-20.9382153,8.3758742,-7.48618686
84.5,308.5027,4.2782,19.5241,1.46192294,200.754766,3315.9,8.13524696,-20.5791287,8.44915461,-7.53083246
84.9,308.4864,4.2211,19.1374,1.4279754,200.50791,3319.9,8.16514144,-21.3851966,8.31555869,-7.38853234
84.8,308.4663,4.1816,19.0484,1.41778161,200.427608,3320,8.17394335,-21.7734639,8.30339247,-7.26594815
84.7,308.4462,4.1424,18.9652,1.40806897,200.352561,3320,8.18234128,-22.1621632,8.29226422,-7.14439111
85.2,308.6091,4.2068,18.5879,1.38774281,199.986084,3331.5,8.20152341,-22.4010815,8.12741994,-7.25170631
86,308.5966,4.1517,18.1911,1.35359483,199.733987,3336.9,8.23229472,-22.6641657,8.05237129,-7.27362962
86.2,308.6418,4.1403,18.1118,1.34749238,199.579156,3342.8,8.23781167,-22.2783266,8.21673988,-7.24867065
86.7,308.7094,4.1499,17.9515,1.33733414,199.387013,3348.9,8.24730773,-22.7088428,8.05933871,-7.28053627
86.3,308.8178,4.2002,18.3111,1.36977318,199.406799,3355,8.21790654,-22.2546702,8.12065919,-7.37341671
85.7,308.9173,4.2289,18.4547,1.38437957,199.309448,3358.9,8.20482473,-22.9273833,8.01715869,-7.2453297
84.9,308.8779,4.1516,18.4698,1.378734,199.232308,3362.9,8.20919067,-22.7634141,8.1077023,-7.23820622
85.4,308.9129,4.14,18.3603,1.37019647,199.084972,3368,8.21689905,-22.7622477,8.20847394,-7.14110325
86,308.967,4.1303,18.2391,1.36123039,198.896211,3374.1,8.2250411,-22.8109296,8.2097748,-7.14067436
85.9,309.0417,4.1494,18.1721,1.35886189,198.750308,3379.8,8.22741716,-22.6328267,8.28167545,-7.13063559
86,308.9937,4.0613,17.9038,1.331257,198.558281,3385.9,8.25204836,-23.0009581,8.20241779,-7.13419997
85.5,309.0097,4.0196,17.9301,1.3302635,198.441656,3391,8.25254981,-23.6868302,8.01695646,-7.13095921
84.9,308.9454,3.9094,17.9506,1.32238769,198.347836,3395.1,8.25876523,-24.3358323,7.85066676,-7.14563628
84.6,308.9645,3.8807,17.9793,1.32258544,198.256898,3398.9,8.25829184,-21.2918094,8.28545106,-7.77487087
85.2,309.0256,3.8899,17.841,1.31402492,198.088351,3403,8.26636997,-21.3183592,8.14653953,-7.91743429
85.4,308.9654,3.7899,17.768,1.30020133,197.975545,3408.1,8.2783091,-22.2576462,7.85382639,-7.9131291
86,309.0043,3.7796,17.5675,1.28533977,197.787952,3413.1,8.29217898,-22.7072481,7.84481508,-7.78069903
86.5,309.0299,3.7429,17.3568,1.26758026,197.572586,3418.6,8.30859414,-23.1235758,7.84287188,-7.66522513
86.8,309.002,3.6601,17.1402,1.24537682,197.370523,3425,8.32888829,-23.2749616,7.84265626,-7.65600045
85.7,309.0331,3.6406,17.0041,1.23452649,197.20829,3431.8,8.33906374,-23.6333262,7.75652219,-7.64670043
85.6,309.002,3.5526,17,1.22750747,197.087843,3438.8,8.34493939,-22.9083704,8.00792645,-7.67774259
84.8,309.0409,3.5305,17.0778,1.23211375,196.983532,3443.9,8.34031105,-22.3452209,8.12488148,-7.77538216
84.1,309.1331,3.5498,17.2384,1.24637916,196.89128,3449.9,8.3268608,-21.9221427,8.27953529,-7.77649694
85.1,309.1264,3.4932,17.3916,1.25327955,196.838903,3456.6,8.31973233,-21.7179115,8.14893345,-8.02324157
85.5,309.0933,3.4035,17.5923,1.26069164,196.796108,3464.7,8.3118016,-21.9023572,8.12770713,-8.02340634
85.3,309.1277,3.3711,17.9085,1.28145421,196.773137,3471.7,8.29179854,-22.4267972,8.06748359,-7.91851672
85.2,309.0878,3.2719,18.0867,1.2862105,196.711475,3477.9,8.2863191,-24.3548895,7.47328179,-7.90490165
85.5,309.1318,3.251,18.2805,1.2990618,196.646612,3484.7,8.27399406,-24.9803186,7.28651842,-7.91149365
85.4,309.1988,3.2403,18.3674,1.30543287,196.510731,3491.8,8.26789597,-25.5708953,7.10999518,-7.92049175
85.6,309.408,3.3681,18.2517,1.30995696,196.295187,3497.9,8.26493462,-24.7189619,7.3658667,-7.90874361
84.9,309.5278,3.4179,17.6469,1.27192638,195.912442,3501.8,8.30127913,-23.5129912,7.63991334,-8.02208254
85.8,309.6021,3.42,17.0851,1.23259246,195.543657,3506.9,8.33878548,-22.2351151,7.95322513,-8.16906185
86.1,309.5699,3.342,16.9238,1.21498978,195.385888,3511.9,8.35495262,-22.3034527,7.96178915,-8.17300517
86.2,309.7075,3.4169,16.9873,1.22675716,195.277186,3517.8,8.34435302,-21.5056043,8.13750048,-8.28355646
87.2,309.7585,3.401,17.0374,1.2299652,195.151861,3523.7,8.34112115,-21.0073708,8.23173597,-8.40165887
86.8,309.7142,3.3005,17.0897,1.22595435,195.05307,3530,8.34400276,-20.6447309,8.36526806,-8.4626019
86.1,309.7493,3.2804,17.1293,1.22785551,194.949978,3533.9,8.34198256,-20.71525,8.35907733,-8.45592587
86.1,309.79,3.2705,17.13,1.22775943,194.843445,3537.8,8.34197933,-20.7468714,8.26272675,-8.54982144
86.1,309.7389,3.1815,17.2579,1.22984264,194.811768,3540,8.33911894,-20.970291,8.28759816,-8.47082093
86.6,309.7603,3.1606,17.3764,1.23708952,194.766324,3543.9,8.3319633,-21.325058,8.28093904,-8.35387096
86.9,309.7658,3.1313,17.38,1.23533359,194.691265,3547.8,8.33336267,-21.1757777,8.42273529,-8.28905742
87.6,309.8438,3.1596,17.2614,1.2299843,194.543779,3553,8.33877116,-21.3903794,8.28108598,-8.35034557
88.4,309.8133,3.0708,17.5375,1.2428186,194.521784,3558.9,8.32560176,-21.2835127,8.36455991,-8.35073157
88.2,309.8919,3.0989,17.8094,1.26529943,194.514662,3565.7,8.30442515,-21.2613772,8.43360275,-8.29540722
87.5,309.8524,3.0098,18.0228,1.27326675,194.490449,3572,8.29597412,-20.9414852,8.5437764,-8.35573665
86,309.8879,2.9901,18.2989,1.29183383,194.474125,3577,8.27819742,-20.812211,8.54284654,-8.42703822
86.1,309.9312,2.9802,18.7322,1.32233171,194.521811,3580.9,8.24942022,-20.4015259,8.5116877,-8.63899761
86.5,309.9765,2.9703,19.1661,1.35290878,194.56389,3585.8,8.22081535,-19.2104844,8.53345539,-9.14454474
86.7,310.085,3.02,19.22,1.3623053,194.463044,3591,8.21261978,-19.0405257,8.62503971,-9.13029518
86.5,310.0495,2.9411,19.4961,1.37500369,194.470396,3596.9,8.20006801,-18.5992653,8.63634316,-9.36255751
87.4,310.0955,2.9387,19.5765,1.38121134,194.396621,3602.1,8.19432147,-18.7629929,8.52761625,-9.39940726
88.1,310.0703,2.8707,19.3918,1.36237916,194.233928,3607.9,8.2110059,-18.6446781,8.62447378,-9.40309463
88.1,310.2293,2.9511,19.1759,1.3559491,193.99291,3615.2,8.21779653,-17.9669984,8.82254395,-9.53552312
87.8,310.3128,2.9783,19.0665,1.35162506,193.833863,3621.1,8.22208944,-17.2184224,8.99674723,-9.76040879
87.6,310.3045,2.9099,18.9151,1.33541636,193.650296,3627,8.23647423,-16.8401646,9.10711546,-9.900341
87.5,310.3578,2.9,18.422,1.30062247,193.333192,3632,8.26900253,-16.3896137,9.24580993,-10.0407001
86.4,310.4037,2.89,18.4549,1.30286734,193.22686,3635.1,8.26678684,-16.153067,9.29332673,-10.143699
86.2,310.4559,2.89,18.0604,1.27574592,192.97198,3639,8.29243265,-16.6958059,9.07778064,-10.0464379
87.3,310.4875,2.8767,17.9786,1.26943556,192.84684,3642.2,8.29829679,-16.6498415,9.06276898,-10.0981743
88.2,310.4616,2.8119,17.9522,1.26241762,192.755229,3646.2,8.30433898,-16.7589679,8.92915532,-10.1904655
88.5,310.5678,2.8668,18.0163,1.27251292,192.672033,3650.7,8.29527314,-16.105461,9.02754733,-10.4568907
88.8,310.5565,2.8019,17.9519,1.2628553,192.558017,3656.8,8.30382307,-16.0247354,8.95019253,-10.6071847
88.5,310.6632,2.8484,17.8675,1.26185463,192.39992,3662.1,8.3052357,-16.017956,8.94739468,-10.6103297
87.6,310.6283,2.7798,17.7596,1.24871769,192.29087,3666,8.31711098,-16.1483026,8.92756505,-10.5879395
88,310.6649,2.7597,17.7244,1.24529205,192.159487,3670.1,8.32019529,-16.3238722,8.82354974,-10.5948646
87.9,310.7015,2.75,17.8897,1.2567152,192.12389,3675,8.3091707,-15.6575967,8.85737668,-10.9574871
88.1,310.7403,2.75,17.8605,1.25521446,192.03167,3677.9,8.31060456,-15.7352577,8.83902033,-10.9347785
88.9,310.7149,2.6919,17.7922,1.24582394,191.937409,3681.9,8.31902197,-15.3424909,9.01710512,-11.0515336
89.6,310.7307,2.6598,17.5981,1.23014127,191.76561,3687.1,8.33377686,-15.1157375,9.20988667,-11.0562857
89.7,310.7697,2.6506,17.4867,1.22223567,191.623549,3692.7,8.34131027,-15.1840261,9.24620854,-11.0016427
89.2,310.8318,2.6567,17.2813,1.20914622,191.432058,3698.2,8.35402855,-15.2238617,9.24826963,-10.9878879
88.8,310.8084,2.5921,17.3061,1.20600895,191.354472,3702.7,8.35645052,-15.6246307,9.24441576,-10.7824072
88.5,310.7864,2.5289,17.3333,1.20314312,191.280172,3707.2,8.35862681,-16.0693918,9.23063505,-10.5663381
88.8,310.7976,2.5011,17.4168,1.20714053,191.227669,3711.8,8.3544792,-17.3216247,9.03705382,-10.0681778
89.2,310.7857,2.4431,17.42,1.20309924,191.13478,3715.8,8.35784714,-17.5759066,9.05419148,-9.95025207
88.9,310.7457,2.3652,17.3826,1.19452287,191.041368,3719.7,8.36544874,-17.7292106,9.0366387,-9.92417478
88.2,310.8167,2.3796,17.5077,1.2050967,190.969337,3722.9,8.35529688,-17.5074758,9.16648182,-9.92232239
87.9,310.8102,2.3412,17.4615,1.19912219,190.887298,3726.9,8.36073913,-17.3980557,9.24708013,-9.92912687
88.1,310.9088,2.387,17.3565,1.1964438,190.73881,3729.8,8.36378533,-17.4981325,9.33221799,-9.78678887
89.2,310.8903,2.3308,17.4389,1.19794287,190.687745,3733,8.36178787,-17.6870554,9.40509422,-9.64371645
90,310.8325,2.2423,17.3231,1.18303535,190.586588,3737.9,8.37549764,-18.9604389,9.16359861,-9.27922228
89.5,310.9002,2.2496,17.2432,1.17898148,190.432342,3742.8,8.37953635,-19.9133324,8.86089985,-9.14294103
88.8,310.9759,2.2784,17.098,1.17202504,190.282748,3746.8,8.38663055,-21.326138,8.53268532,-8.86379901
88,310.8349,2.1111,17.0602,1.15618466,190.215437,3751,8.40065041,-22.3948715,8.32327141,-8.71546872
88.5,310.8673,2.1002,17.0306,1.15384416,190.11798,3754.9,8.40285956,-22.2515192,8.7152679,-8.39225276
88.9,310.9096,2.0903,16.9623,1.14910507,189.984153,3759.8,8.40745188,-22.8663868,8.81421042,-8.06239889
89.1,310.9624,2.0995,16.9219,1.14766545,189.879965,3765.7,8.40896204,-22.8421645,8.97595174,-7.90268076
88.6,310.901,2,16.81,1.13265188,189.762705,3771,8.42293371,-22.6918529,9.16402691,-7.79368404
88.5,310.9178,1.9803,16.8593,1.13488185,189.703816,3775.9,8.42053429,-22.5895092,9.39674958,-7.57439857
88.3,310.8917,1.9119,16.5975,1.1124254,189.528941,3779.9,8.44230622,-22.9300456,9.48463234,-7.35441045
87.7,310.9428,1.91,16.2162,1.08735602,189.287629,3784.8,8.46747807,-23.4568529,9.49094728,-7.13771987
87.5,311.0078,1.9196,15.6193,1.04867051,188.965297,3789,8.50680353,-24.3110695,9.49026129,-6.79265627
86.8,310.9812,1.8604,15.5207,1.0381199,188.865656,3792,8.51706871,-23.9785859,9.68577885,-6.68596369
87.7,311.1073,1.9286,15.3633,1.03316918,188.69042,3795.9,8.52273256,-25.7055865,9.41321796,-6.35699563
