O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
60.5,301.1859,26.021,57.3205,12.3814225,333.768483,375.2,4.61494137,-2.23006681,2.82172208,-3.55393035
60,301.2078,25.9613,57.4745,12.3827127,333.541589,381.8,4.61379446,-2.26281281,2.85986672,-3.57736807
59.9,301.252,25.9417,57.4251,12.3667319,333.219683,387.5,4.61581343,-2.26467391,2.96555531,-3.55001158
60.2,301.2822,25.9109,57.1189,12.2866109,332.507326,392.9,4.62707789,-2.25242677,2.99655706,-3.61826613
60.3,301.1834,25.7517,57.2031,12.1960702,331.938918,398.6,4.6379239,-1.82747076,3.35289977,-4.19514711
60.3,301.176,25.6815,57.444,12.2054046,331.856907,403.9,4.63540565,-1.84851288,3.37846942,-4.23820061
60.1,301.2535,25.6987,56.8709,12.103808,330.944305,404,4.65086372,-1.83073544,3.56061996,-4.12343176
60.8,301.3028,25.6907,56.9513,12.1234181,330.86013,413.3,4.64779176,-1.87988061,3.5672699,-4.10801679
60.8,301.1779,25.5192,56.941,12.0043045,330.144829,419.7,4.66299526,-1.99140088,3.57303974,-4.11466126
60.4,301.1681,25.4617,56.8434,11.9491199,329.684727,425.8,4.6704688,-2.2713552,3.29457329,-3.99649487
60.5,301.1867,25.4207,57.0171,11.9649691,329.611565,431.9,4.66738841,-2.65513153,3.08584965,-3.73569713
60.5,301.2313,25.4106,57.4249,12.051648,329.971749,438.6,4.65407386,-2.61667834,3.18926285,-3.74015729
61,301.2665,25.3813,57.7175,12.1014565,330.083195,445.7,4.64609907,-2.66592581,3.19593731,-3.74063961
60.7,301.2875,25.3313,58.1389,12.1641346,330.281295,452.8,4.63590926,-2.73164523,2.89884608,-3.97531023
60,301.1388,25.1253,58.462,12.0905353,329.862124,456.9,4.64360953,-2.87923028,2.52154926,-4.23600418
59.8,301.1439,25.0803,58.5791,12.0895658,329.719625,462,4.6430289,-3.07333815,2.03484541,-4.3704097
60.8,301.2164,25.0898,58.4039,12.0686951,329.337331,462,4.64632373,-3.23958522,1.74121111,-4.35781548
60.5,301.3871,25.2082,58.3818,12.157434,329.546685,472.9,4.63492452,-3.35492015,1.47187741,-4.35721215
60.1,301.2657,25.04,58.5979,12.0871825,329.138535,477.8,4.64273666,-3.58035278,1.63639604,-4.25798104
60.2,301.2805,25.0113,58.5444,12.0614464,328.845572,481.7,4.64614873,-3.57811355,1.4616538,-4.35896483
60.8,301.3318,25.0192,58.3738,12.0377838,328.519507,485.7,4.64984898,-3.19176534,1.34808164,-4.69655473
61.3,301.3424,24.9927,57.4871,11.8399644,327.145212,491.5,4.67964571,-3.21638956,1.21360119,-4.77643459
61.6,301.1899,24.802,57.7403,11.7625276,326.754052,499.2,4.68856344,-3.55399745,0.901810878,-4.73743004
61.6,301.1626,24.7143,58.381,11.8399553,327.134824,505.6,4.67513807,-3.59952592,0.670842684,-4.81044895
60.7,301.2131,24.7007,58.6151,11.8870086,327.209913,510.6,4.66767234,-3.09202121,0.851775833,-5.19949338
60.5,301.1292,24.5584,58.7055,11.8121924,326.695396,515.7,4.67690347,-2.99488927,1.05130361,-5.35834125
61.6,301.1156,24.4941,58.9896,11.8310597,326.706083,516,4.67294323,-2.96937339,1.32984927,-5.35391226
62,301.1389,24.4625,58.6703,11.751813,326.030333,527.9,4.68472592,-3.00977403,1.52602544,-5.35261517
61.5,301.2027,24.4407,58.4568,11.7051585,325.434996,533.8,4.69166014,-3.15338468,1.63536218,-5.23364813
60.1,301.2679,24.44,58.9168,11.8064842,325.83611,538.8,4.67586758,-3.4587332,1.63855861,-4.98922115
60.8,301.3104,24.44,59.0621,11.8416623,325.901081,542.8,4.67042924,-3.38536873,1.68715308,-5.05013017
61.4,301.1382,24.218,59.5788,11.7943484,325.697659,547.6,4.6741469,-3.83983893,1.4227367,-4.92512158
61,301.1568,24.1909,59.7293,11.8113557,325.669421,551.6,4.67107258,-4.25086104,1.38307737,-4.70117189
61.3,301.3387,24.3289,59.9251,11.9555573,326.240455,555.7,4.6511642,-4.35781574,1.26412012,-4.6174884
61.8,301.3247,24.276,60.4977,12.0376021,326.689114,561.5,4.63786045,-4.4469864,1.25487436,-4.61234109
62.3,301.1705,24.0782,60.9432,11.9892627,326.474722,566.8,4.64197763,-4.65497571,1.25487436,-4.61234109
61.7,301.1754,24.0321,60.8368,11.9421624,326.03818,567,4.64839814,-4.70062891,1.37573266,-4.57774613
61.3,301.2423,24.0487,60.9234,11.9782526,326.058152,576.3,4.64317198,-4.97001305,1.38183628,-4.46851919
61.6,301.1357,23.8936,60.3411,11.7590748,324.677335,582.5,4.67435851,-5.10711427,1.4437357,-4.48957495
61.6,301.1666,23.8703,60.5026,11.7817423,324.645667,587.8,4.67045751,-5.16118457,1.44915531,-4.49203171
61.5,301.1947,23.8509,60.0613,11.688137,323.890445,591.8,4.6847445,-5.35708913,1.6725348,-4.35240148
61.9,301.2073,23.8218,60.0964,11.6801038,323.721791,595.8,4.6855314,-5.09246016,1.73724645,-4.48585388
62.3,301.2636,23.8385,60.4708,11.7706429,324.130396,598.8,4.67166464,-5.16914797,1.94775357,-4.35815477
62.8,301.2417,23.7816,60.5292,11.7465202,323.916866,602.9,4.67449323,-5.41862969,2.01388145,-4.2487816
63.1,301.2698,23.7704,60.6261,11.7628341,323.889409,607.8,4.67177202,-5.65777649,1.87526346,-4.22579758
63.4,301.1451,23.5996,61.0939,11.7388163,323.781991,613.7,4.67273513,-6.28941209,2.01047091,-3.99067651
63.3,301.1609,23.5701,61.1498,11.7349628,323.623245,614,4.67285623,-6.18011985,2.21714998,-3.93851927
63.3,301.1649,23.5209,61.2874,11.7339498,323.478381,625.8,4.67221407,-8.69135059,1.95807049,-3.32951028
63.1,301.1592,23.4716,61.706,11.7853537,323.708507,631.8,4.66341858,-9.3995418,2.15283021,-3.06265621
62.7,301.179,23.4319,61.9203,11.8064891,323.667814,637.7,4.65949961,-10.9042862,2.25923828,-2.6752654
62.9,301.2298,23.4206,61.7514,11.7746076,323.244428,642.7,4.66425673,-12.3210641,2.33254231,-2.35045024
61.9,301.2902,23.4299,61.957,11.8276899,323.381805,646,4.65619098,-12.4334357,2.33589468,-2.33100751
62.4,301.2764,23.3813,62.0476,11.8152052,323.231115,648.9,4.6573294,-14.2153493,2.26194777,-2.12755267
63,301.1436,23.2265,62.0788,11.7137832,322.701632,653.8,4.67057177,-14.7536651,2.25980275,-2.12209603
63.4,301.1664,23.2001,61.96,11.6791547,322.332445,654.1,4.67556259,-14.8326155,2.40443983,-1.95669852
63.4,301.2186,23.2099,61.96,11.6919783,322.24058,662.9,4.67371242,-15.0050259,2.26084693,-2.12098354
63.5,301.217,23.1708,62.4399,11.7604388,322.584962,663,4.66239443,-16.4930935,2.06290391,-2.12678252
63,301.218,23.1217,62.3535,11.7159875,322.177012,671.7,4.66852127,-16.9955923,2.0520419,-2.11976275
63.1,301.2418,23.0819,62.3786,11.7012234,321.894142,677.7,4.67018092,-14.7783658,1.96509528,-2.51020058
62.8,301.32,23.09,62.32,11.7054237,321.650536,683,4.66965592,-13.3899009,2.05705006,-2.65671697
62.2,301.2441,22.9618,62.1819,11.5957173,320.92407,683,4.68482294,-12.693284,2.25998821,-2.65706465
62.1,301.1944,22.8919,62.9482,11.6926937,321.551463,688.8,4.66842055,-13.0276652,2.4361073,-2.47193155
62.8,301.2107,22.86,63.06,11.6975885,321.440781,693.1,4.66713471,-13.2360537,2.43721297,-2.45804296
63,301.2442,22.86,63.0613,11.7023409,321.347947,697,4.66639139,-17.2553319,2.24311452,-2.05183753
62.8,301.2777,22.86,63.2783,11.7475517,321.50832,701,4.65933916,-17.3339839,2.24311452,-2.05183753
62.8,301.2692,22.8209,63.4757,11.7606549,321.527525,704.9,4.65666506,-16.6521658,2.24143045,-2.16789862
62.8,301.1282,22.6464,63.4607,11.6381837,320.847174,705,4.67297546,-13.9222032,2.13061275,-2.7231392
63.1,301.279,22.7485,63.5663,11.7371816,321.16092,709.1,4.65913735,-13.6143319,2.12453757,-2.75318759
63.6,301.2001,22.6301,63.2803,11.605378,320.329559,714,4.6778837,-10.2605238,2.05646628,-3.49995354
63.5,301.201,22.5807,63.6347,11.6425094,320.44312,718.9,4.67122274,-10.3880076,1.97817982,-3.54547664
63.5,301.189,22.519,64.0978,11.6906924,320.639578,726.2,4.66265492,-11.2315904,1.83114166,-3.48682015
63,301.2188,22.4898,64.3381,11.7220709,320.655052,732.1,4.65727628,-11.7206811,1.77763486,-3.44556508
63,301.2605,22.4801,64.7653,11.800565,320.973354,738.9,4.64492835,-17.3814885,1.41379263,-2.86796036
63.3,301.2454,22.4117,65.0919,11.8185682,320.973239,743.9,4.64103319,-19.2342362,1.51779116,-2.66073378
63,301.1133,22.23,65.4095,11.7523534,320.601888,750.1,4.64832555,-21.2731372,1.41171725,-2.60439401
62.8,301.1685,22.23,65.3912,11.7567674,320.420654,756,4.64763978,-20.0898308,1.45494608,-2.6922028
62.9,301.2178,22.23,65.5095,11.785049,320.414406,760,4.64325372,-19.9251564,1.11370236,-2.87148935
63.3,301.2229,22.1907,65.6573,11.7894964,320.330436,764.9,4.64192459,-18.5801239,0.836668872,-3.09666344
63.5,301.097,22.0133,65.7303,11.6824409,319.684447,770.2,4.65569419,-20.0377394,0.612499945,-3.07845891
63.9,301.2627,22.1198,65.7391,11.7685439,319.87411,776.1,4.64401478,-20.3828621,0.610460008,-3.03909503
64.1,301.309,22.1099,65.6801,11.7585145,319.614644,781,4.64540975,-20.6729377,-0.000377514716,-3.08999998
64,301.3248,22.0705,65.7294,11.7467246,319.383496,786.9,4.64659882,-20.806437,-0.189676386,-3.09409161
63.7,301.2061,21.9044,65.6813,11.6259459,318.649998,793.8,4.6627869,-23.3612767,0.77033361,-2.87177628
62.3,301.1067,21.7426,65.8083,11.541982,318.094772,800.1,4.67342671,-24.1093707,0.327697913,-2.95246989
62.3,301.2673,21.854,65.734,11.6145552,318.230633,802.8,4.66375838,-23.3823697,1.00227638,-2.82602978
62.7,301.3377,21.8799,65.4017,11.5798695,317.813012,806,4.6696625,-24.1902851,1.10475781,-2.73564988
63,301.2095,21.7132,65.4687,11.4791527,317.244358,808.9,4.68296723,-23.8761905,1.04256472,-2.82250563
63.1,301.1689,21.6284,66.6989,11.6417823,318.21234,813.1,4.65578327,-24.2213943,1.02112363,-2.82629307
63.5,301.5119,21.9165,67.0056,11.9116236,319.350075,817.8,4.61868419,-26.2073908,0.341845998,-2.81723583
62.7,301.646,21.9912,67.4241,12.0498374,319.905537,824.3,4.59895594,-26.0457844,1.26430429,-2.54305617
61,301.5345,21.8518,67.4892,11.963057,319.429466,828.9,4.60980074,-23.9684569,-0.732043486,-2.90714925
61.9,301.3018,21.5914,67.4955,11.7783911,318.49451,832.1,4.63386666,-24.8001569,-0.528588337,-2.95966833
62.9,301.6661,21.9167,67.6535,12.0495227,319.644401,833.9,4.59779185,-21.0504885,-0.788460257,-3.09350096
63.4,301.3557,21.5801,67.556,11.7899239,318.33794,836.8,4.63189762,-27.0606416,-0.800697178,-2.77468024
63.5,301.2854,21.4806,68.2449,11.8425584,318.685138,840,4.62215822,-29.8291575,-0.803370823,-2.65167378
63.4,301.1077,21.2743,68.7103,11.777515,318.430341,843.9,4.62882348,-33.2985803,-0.80345346,-2.53816939
63.6,301.1552,21.2797,68.7779,11.7990317,318.400258,846.9,4.62558501,-33.4386252,-0.803418808,-2.53576778
64,301.3091,21.3896,69.1119,11.9433379,319.006596,851.1,4.60526661,-33.1187059,-0.802180739,-2.53427175
64,301.316,21.36,69.25,11.9507429,318.954662,856,4.60365874,-36.8928962,-0.716018122,-2.42656507
63.4,301.2065,21.2121,69.2599,11.8494513,318.363302,859.9,4.61671672,-37.7846204,-0.716018122,-2.42656507
62.7,301.2232,21.1909,69.5855,11.8952931,318.538629,863.8,4.60934866,-40.7409289,-0.585218382,-2.37269422
63.5,301.279,21.2099,69.5816,11.9138039,318.49147,867,4.60683312,-40.9171762,-0.578601936,-2.37030205
63.9,301.2721,21.1803,69.9071,11.9513237,318.680639,871,4.60064067,-42.232182,-0.389501236,-2.37862037
63.9,301.1059,20.9748,69.9393,11.8118741,317.915847,875.9,4.61862225,-43.9646146,-0.515694128,-2.34414582
63.5,301.1415,20.9604,70.1809,11.8494034,317.984812,881.8,4.61261369,-53.7781146,-0.483258923,-2.12412038
63.1,301.1734,20.9399,70.2247,11.8491978,317.81402,888.1,4.61231038,-48.315182,-0.604930985,-2.22845267
62,301.2069,20.93,70.6487,11.9200843,318.110422,893,4.60130854,-52.0624046,-0.677405571,-2.12483264
62,301.1962,20.8808,70.9155,11.9345002,318.12155,896.9,4.5983113,-47.0264905,-0.774799384,-2.22686029
62.7,301.1078,20.754,70.6679,11.8052339,317.322886,898.9,4.6160368,-43.7843559,-0.778008,-2.34068774
63.3,301.298,20.8995,70.4603,11.8826769,317.463191,902.1,4.60652045,-43.2758079,-0.676433689,-2.36901987
63.5,301.2976,20.8694,70.4811,11.8682279,317.302046,906,4.60824048,-36.8639929,-0.777994267,-2.56459059
62.9,301.1546,20.6821,70.8559,11.8007431,316.94837,910.9,4.61555376,-38.1642409,-1.00509179,-2.47370663
62,301.1871,20.6702,71.0161,11.8251153,316.951424,915.9,4.61160399,-31.1956406,-1.19687256,-2.71007285
62.5,301.2131,20.6593,71.0543,11.8287176,316.850295,919.1,4.61087161,-31.946779,-1.21023649,-2.67309636
62.7,301.2177,20.6284,71.2297,11.8403482,316.833088,922,4.60857874,-28.6102489,-1.381724,-2.78665157
63.1,301.0915,20.4706,71.2001,11.7248433,316.186764,926,4.62384986,-28.5603098,-1.46729315,-2.78716538
63,301.257,20.5977,71.2589,11.8324356,316.564996,928.9,4.60929271,-30.239617,-1.54351081,-2.62132378
62.8,301.1543,20.4591,71.2044,11.7273667,315.945115,934.1,4.62326911,-30.8755522,-1.5450857,-2.62318157
62.6,301.1647,20.4291,71.3573,11.7366438,315.88777,939,4.62133609,-28.4211378,-1.55200528,-2.78265162
62.8,301.1464,20.3703,71.81,11.7742284,316.049648,942,4.6145478,-33.4402856,-1.46559562,-2.56029676
63,301.3518,20.5285,71.8075,11.8962124,316.444294,945.2,4.5983916,-32.2428633,-1.44564221,-2.60689152
63.1,301.3387,20.4898,71.935,11.892533,316.375856,949.1,4.59832091,-36.340818,-1.41172695,-2.44061616
62.8,301.0965,20.2225,71.5398,11.6360552,315.006107,953.1,4.63365886,-31.697579,-1.40877052,-2.73376129
62.8,301.2472,20.3297,71.5312,11.7180988,315.229889,957,4.6225912,-27.0681081,-1.41173758,-2.99804393
63.3,301.2669,20.3001,71.6693,11.7262651,315.133728,962,4.620836,-21.4480996,-1.42764734,-3.4545216
63.2,301.2742,20.2628,71.8981,11.7430406,315.118873,967.2,4.61761923,-21.4167361,-1.42764927,-3.47561107
63,301.1447,20.0994,72.0826,11.6591852,314.675507,971.1,4.6280127,-17.8935516,-1.4106319,-3.91023468
63.1,301.1697,20.0802,72.1725,11.6661845,314.575523,975.1,4.62660215,-16.1406933,-1.40919028,-4.15746639
62.8,301.2161,20.0894,72.3319,11.7038888,314.664626,979.2,4.62086571,-16.3425853,-1.42322084,-4.12984427
63.2,301.2319,20.0781,72.3687,11.7053955,314.588772,982.1,4.62044571,-17.8228975,-1.3954972,-3.9522679
63.7,301.2315,20.04,72.5435,11.7113427,314.534686,985.1,4.61889485,-17.6937383,-1.48653028,-3.95057828
63.4,301.2739,20.039,72.6487,11.7335621,314.519338,989.1,4.61542355,-17.4774281,-1.57677708,-3.95206263
63.4,301.2677,19.9885,73.0625,11.7701499,314.645431,995,4.60892545,-15.8503158,-1.66742943,-4.17030632
63.3,301.0978,19.7794,73.4121,11.6796853,314.190538,1001.3,4.61955657,-15.0073905,-1.75892079,-4.33969358
63.2,301.1535,19.7754,73.6324,11.7201144,314.234157,1007.2,4.61319097,-12.9913892,-1.65597209,-4.76738363
62.6,301.3201,19.8909,73.9241,11.8589198,314.768003,1013.1,4.59366484,-16.0857517,-1.38379095,-4.29992035
61.7,301.073,19.599,74.057,11.6727281,313.800911,1018.2,4.6176822,-15.1822032,-1.33244027,-4.54522114
61.6,301.2358,19.7106,74.0182,11.7548179,313.992997,1021.1,4.60674307,-16.3553965,-1.12175264,-4.40119605
62.7,301.2799,19.7195,73.99,11.7616851,313.895845,1023.1,4.60582586,-20.1452919,-0.810430012,-4.0133919
63.1,301.3133,19.7033,73.991,11.7554293,313.732677,1026.1,4.60652867,-23.6777164,-1.17197703,-3.59940592
63.3,301.1509,19.5098,74.0238,11.6241935,313.034018,1030.1,4.62382117,-22.4125315,0.282034821,-3.92949164
63.3,301.193,19.498,74.234,11.6562206,313.052316,1035.4,4.61860523,-22.4927937,0.534900915,-3.90735709
62.9,301.2075,19.4684,74.7098,11.7158685,313.300893,1041.3,4.60881361,-19.156141,0.792583924,-4.21564004
62.5,301.2115,19.434,74.883,11.723431,313.247948,1046.2,4.60707356,-16.5409863,1.28890454,-4.45145612
63.2,301.126,19.3097,74.9658,11.6512435,312.805735,1050.4,4.61629073,-16.1448131,1.24198433,-4.56496328
63.4,301.2637,19.3989,75.1537,11.7524488,313.152721,1054.3,4.60199673,-16.0394085,1.24439511,-4.564514
63.7,301.1605,19.2576,75.4536,11.7013428,312.868197,1058.3,4.60761238,-17.1300134,1.24380122,-4.44879926
63.7,301.1687,19.2185,75.5001,11.6865694,312.65082,1063.3,4.6092721,-17.3488621,1.24127021,-4.43974642
63.2,301.1905,19.1928,75.2988,11.6430392,312.236532,1069.4,4.61565442,-17.2499759,1.24193545,-4.47454423
63.4,301.2524,19.2066,75.19,11.6425481,312.045478,1073.4,4.61595823,-14.9665475,1.23785031,-4.83557637
63.3,301.1214,19.0418,75.19,11.5280941,311.403566,1077.9,4.63129539,-13.7832378,1.18125806,-5.12266823
62.4,301.1463,19.0302,75.1315,11.5155646,311.209235,1082.9,4.63309399,-13.0626573,1.14540624,-5.29359838
62.2,301.2812,19.1105,75.8353,11.6901892,312.000597,1087.1,4.60693316,-13.2274789,0.973016108,-5.27602736
62.7,301.3307,19.1284,75.637,11.6767042,311.782081,1090,4.60933074,-12.2891063,1.23972431,-5.42977107
63.4,301.1965,18.9706,75.3412,11.5198374,310.909256,1093,4.63143353,-12.7602005,0.957766163,-5.43647791
63.6,301.3463,19.078,75.173,11.5769707,310.985414,1095.9,4.62415624,-13.4600304,0.674569925,-5.31032621
63.5,301.264,18.9588,75.1027,11.4852835,310.422535,1100.1,4.6367375,-13.8521654,1.25265419,-5.17011272
63.5,301.2629,18.9172,75.525,11.5258302,310.577021,1105.1,4.6296025,-14.01052,-0.0969496204,-5.30891484
63,301.1294,18.7403,75.8405,11.4527198,310.177296,1111,4.63833575,-14.3808319,-0.190513996,-5.29657478
62.2,301.3023,18.8545,76.0695,11.5778407,310.608511,1115.2,4.62034002,-14.1763288,-1.81848754,-4.99476159
62.4,301.2361,18.753,76.0563,11.5073895,310.161589,1119.1,4.62982619,-13.8423868,1.2396329,-5.27253411
63.2,301.3469,18.8355,75.9555,11.5553831,310.258243,1121.8,4.62357468,-14.2898664,-1.82078005,-4.99392634
63.5,301.2418,18.6911,75.8607,11.4423145,309.585403,1126,4.63918966,-16.0516707,0.327011097,-5.05122589
63.1,301.2625,18.6704,76.193,11.4833617,309.718699,1129.9,4.63228974,-17.7479304,0.375912179,-4.81033419
63.1,301.3827,18.7472,76.731,11.6267363,310.359217,1134.8,4.61088092,-18.4300561,0.383413025,-4.7079132
63.2,301.2811,18.6095,76.8062,11.5431215,309.875024,1138.7,4.62179168,-18.7736507,0.383465566,-4.70439732
63.3,301.3104,18.5902,76.5642,11.4991117,309.450324,1143.9,4.62845889,-18.983429,0.515416053,-4.68191524
