O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
54.6,304.17,28.79,53.15,13.4272551,336.570138,377,4.51403839,-18.9049639,-0.04,1.44
54.8,304.18,28.75,53.23,13.4272551,336.427593,382,4.51340752,-21.4061932,-0.05,1.38
55.1,304.17,28.7,53.4,13.4369882,336.388913,386,4.51133793,-24.3520094,-0.06,1.31
55.2,304.17,28.65,53.62,13.456454,336.419398,391,4.50799136,-27.4651363,-0.07,1.24
55.3,304.17,28.6,53.76,13.456454,336.317615,397,4.50720283,-31.7515163,-0.07,1.18
55.3,304.18,28.56,53.76,13.4369882,336.029646,402,4.50912954,-35.5013094,-0.07,1.12
55.3,304.19,28.52,53.72,13.4077882,335.6832,407,4.51234405,-40.606449,-0.07,1.07
55.4,304.2,28.48,53.76,13.3883205,335.459685,412,4.5142826,-45.7895598,-0.07,1.01
55.4,304.2,28.44,53.87,13.3883205,335.3424,417,4.51365105,-52.9011513,-0.07,0.96
55.3,304.21,28.39,54.01,13.3980544,335.236451,422,4.51157613,-59.063903,-0.06,0.91
55.3,304.21,28.34,54.18,13.4077882,335.179857,428,4.50950258,-67.8625685,-0.06,0.87
55.2,304.21,28.29,54.4,13.4272551,335.201256,433,4.50614896,-76.3685842,-0.05,0.82
55.1,304.21,28.24,54.63,13.456454,335.239632,438,4.5015231,-88.502143,-0.04,0.78
54.9,304.22,28.2,54.77,13.4661866,335.17133,443,4.49961553,-97.7830317,-0.03,0.74
55,304.24,28.16,54.81,13.456454,334.943012,448,4.5002604,-111.537352,-0.01,0.71
55,304.25,28.13,54.82,13.4369882,334.696043,454,4.50234283,-124.286252,0,0.68
54.9,304.26,28.07,54.91,13.4272551,334.46108,460,4.50267517,-139.984637,0.02,0.65
54.9,304.25,28.02,55.07,13.4272551,334.381121,465,4.50188546,-157.475664,0.05,0.62
55,304.25,27.96,55.17,13.4175217,334.176325,470,4.50221854,-172.551197,0.07,0.6
54.9,304.26,27.93,55.16,13.3980544,333.913824,475,4.5043099,-181.823855,0.09,0.58
54.9,304.28,27.9,55.08,13.3591175,333.540638,480,4.50898143,-198.628299,0.12,0.56
55,304.3,27.87,54.95,13.3201776,333.090744,485,4.51367286,-209.782353,0.15,0.54
55,304.31,27.84,54.84,13.2714983,332.677627,490,4.51968404,-213.908786,0.18,0.53
55,304.32,27.8,54.78,13.2325515,332.311966,495,4.52426235,-218.490094,0.21,0.52
54.8,304.33,27.76,54.82,13.2228143,332.10573,499,4.52493483,-214.65936,0.24,0.51
54.9,304.32,27.71,54.98,13.2228143,332.045515,504,4.52414269,-211.805872,0.27,0.51
54.9,304.3,27.64,55.26,13.2520253,332.09434,509,4.51911996,-209.750285,0.31,0.51
54.9,304.28,27.58,55.61,13.2909706,332.280458,514,4.51296991,-200.489631,0.34,0.51
54.9,304.27,27.52,55.89,13.3201776,332.357725,518,4.50813395,-191.712648,0.37,0.51
55,304.28,27.48,56.04,13.3299129,332.300138,523,4.50620804,-183.353807,0.4,0.52
54.9,304.3,27.45,56.11,13.3299129,332.154192,529,4.50573312,-170.557414,0.42,0.53
55,304.31,27.41,56.16,13.3201776,331.939565,534,4.50639235,-163.936456,0.45,0.54
55,304.3,27.35,56.26,13.3104421,331.728749,539,4.50673591,-154.159997,0.47,0.56
55,304.29,27.28,56.46,13.3104421,331.631837,545,4.50562717,-149.853215,0.48,0.57
54.9,304.27,27.21,56.8,13.339648,331.747818,550,4.50064187,-145.398417,0.5,0.59
54.9,304.25,27.15,57.22,13.3980544,332.02122,555,4.49197392,-140.78866,0.51,0.61
54.8,304.24,27.09,57.55,13.4369882,332.160449,559,4.48590489,-133.026346,0.51,0.63
54.8,304.24,27.04,57.74,13.4467212,332.123884,564,4.48383719,-132.269458,0.52,0.65
55,304.24,26.99,57.88,13.4467212,332.009932,569,4.48304608,-128.501937,0.52,0.67
55,304.23,26.94,58.08,13.4661866,331.978511,575,4.47970588,-125.087345,0.52,0.69
54.9,304.23,26.88,58.34,13.4856511,331.995114,580,4.4762128,-124.680727,0.51,0.71
54.8,304.23,26.83,58.62,13.5148466,332.067999,585,4.47161582,-124.003141,0.5,0.73
55,304.22,26.76,58.89,13.5343093,332.043636,591,4.46797788,-124.063095,0.49,0.75
55,304.21,26.7,59.16,13.5537712,332.048802,597,4.46450339,-123.889704,0.48,0.77
54.9,304.21,26.64,59.37,13.5635018,331.970398,603,4.46229383,-123.761746,0.47,0.78
54.9,304.21,26.59,59.51,13.5635018,331.834109,609,4.46150326,-126.149595,0.46,0.8
54.7,304.22,26.54,59.61,13.5537712,331.642144,614,4.46197328,-125.647158,0.45,0.81
54.7,304.23,26.5,59.67,13.5440403,331.421259,620,4.46260246,-127.838417,0.45,0.81
54.7,304.24,26.44,59.72,13.524578,331.102355,626,4.46418042,-130.555765,0.44,0.82
54.8,304.24,26.38,59.82,13.505115,330.847376,633,4.46576279,-133.512373,0.44,0.82
54.8,304.23,26.32,59.96,13.4953832,330.65953,639,4.46608063,-133.362317,0.45,0.83
54.7,304.23,26.26,60.14,13.4953832,330.530515,645,4.46513054,-136.022307,0.46,0.82
54.5,304.23,26.19,60.37,13.505115,330.432178,651,4.46275453,-135.993545,0.47,0.82
54.5,304.22,26.13,60.62,13.524578,330.392042,657,4.4592734,-135.694387,0.49,0.82
54.5,304.23,26.07,60.78,13.524578,330.231537,663,4.45832332,-138.321013,0.52,0.81
54.6,304.25,26.04,60.74,13.4953832,329.904665,669,4.46164597,-134.727345,0.55,0.81
54.8,304.29,26.03,60.45,13.4272551,329.300224,675,4.47039257,-133.705173,0.59,0.8
54.8,304.34,26.01,60.03,13.3299129,328.467451,681,4.48290392,-130.421697,0.63,0.79
54.7,304.37,25.98,59.67,13.2422885,327.689511,687,4.49408217,-127.47419,0.68,0.77
54.8,304.38,25.94,59.47,13.1741254,327.109262,693,4.50258311,-122.455888,0.74,0.76
54.8,304.39,25.9,59.46,13.1449098,326.805726,698,4.50588188,-117.501178,0.8,0.74
54.8,304.38,25.84,59.73,13.1643871,326.821096,703,4.50230237,-111.110415,0.87,0.73
54.8,304.36,25.77,60.2,13.2228143,327.081342,708,4.49334705,-105.363209,0.94,0.71
54.9,304.34,25.7,60.65,13.2714983,327.310121,714,4.48573576,-98.6648328,1.01,0.69
54.8,304.34,25.65,60.87,13.2909706,327.296123,719,4.48235096,-92.3509932,1.08,0.67
54.7,304.36,25.62,60.69,13.2325515,326.811299,723,4.48965901,-86.5075008,1.15,0.64
54.7,304.4,25.62,60.16,13.1254318,325.955945,728,4.50405321,-81.1115584,1.22,0.62
54.5,304.44,25.61,59.67,13.0182888,325.123138,732,4.51844787,-76.2635101,1.29,0.59
54.5,304.45,25.58,59.63,12.9890639,324.836138,737,4.52196656,-73.028249,1.35,0.56
54.6,304.43,25.51,60.22,13.0767333,325.262999,742,4.50889539,-69.2970599,1.41,0.53
54.6,304.38,25.41,61.18,13.2130769,326.075953,747,4.48892235,-66.956176,1.47,0.49
54.8,304.33,25.32,62.01,13.3201776,326.737472,752,4.4732307,-64.7260224,1.52,0.46
54.9,304.31,25.24,62.45,13.3688521,326.903887,757,4.46552959,-63.4234699,1.56,0.42
54.9,304.31,25.2,62.43,13.339648,326.596875,762,4.46874726,-62.7082764,1.6,0.37
55,304.35,25.19,62.01,13.2520253,325.871824,767,4.48021753,-61.8427299,1.63,0.33
55.1,304.39,25.19,61.47,13.1351709,325.029584,771,4.49588682,-61.6154284,1.65,0.28
55.1,304.42,25.18,61.05,13.0475119,324.308121,775,4.5076038,-61.4315606,1.66,0.23
55.3,304.44,25.15,60.88,12.9988057,323.837022,780,4.51376951,-62.921285,1.66,0.17
55.4,304.46,25.12,60.87,12.9793219,323.575671,785,4.51595755,-64.3975245,1.66,0.12
55.4,304.48,25.09,60.9,12.9598373,323.367947,791,4.51815074,-65.9924269,1.65,0.06
55.4,304.5,25.05,60.85,12.940352,323.01875,796,4.52018927,-69.3169614,1.62,0
55.5,304.52,25.02,60.73,12.8916352,322.60903,801,4.5264275,-71.8993851,1.6,-0.07
55.5,304.53,24.98,60.66,12.8526584,322.231873,806,4.53118629,-76.6083768,1.56,-0.13
55.5,304.53,24.93,60.73,12.8331688,322.011647,812,4.5330935,-80.8324009,1.52,-0.19
55.5,304.52,24.87,60.89,12.8331688,321.875785,817,4.53213299,-86.4648777,1.47,-0.25
55.5,304.51,24.82,61.16,12.8526584,321.90816,822,4.52862554,-92.4426683,1.42,-0.32
55.4,304.51,24.75,61.54,12.8916352,322.008911,828,4.52210816,-99.3158117,1.36,-0.38
55.3,304.49,24.68,61.98,12.940352,322.182682,834,4.51427347,-106.832981,1.3,-0.44
55.2,304.48,24.61,62.43,12.9890639,322.371314,839,4.50647401,-113.255247,1.24,-0.5
55.1,304.47,24.55,62.85,13.037771,322.563218,844,4.49886932,-121.867415,1.18,-0.56
55.1,304.47,24.51,63.06,13.0572525,322.55633,849,4.49558151,-129.065042,1.11,-0.61
55,304.5,24.49,62.86,13.0085473,322.091387,854,4.50189335,-136.700659,1.04,-0.67
55,304.55,24.49,62.32,12.901379,321.25702,859,4.5166013,-144.777279,0.98,-0.72
55,304.59,24.48,61.79,12.7941873,320.403812,864,4.53131474,-151.140348,0.91,-0.77
55.2,304.62,24.46,61.41,12.7064678,319.711152,869,4.5432883,-157.995048,0.85,-0.81
55.2,304.65,24.44,61.11,12.6382306,319.122847,874,4.55260825,-162.336074,0.79,-0.85
55.1,304.67,24.42,60.94,12.5894841,318.703027,879,4.55921598,-166.735825,0.73,-0.89
55.2,304.69,24.39,61.03,12.5992338,318.584874,884,4.55734521,-171.255176,0.68,-0.92
55.2,304.69,24.35,61.34,12.6284817,318.712773,889,4.55254537,-172.984092,0.63,-0.95
55.3,304.68,24.29,61.67,12.6674763,318.791724,894,4.54605916,-175.123791,0.58,-0.98
55.3,304.68,24.23,61.9,12.6772244,318.733164,899,4.54371858,-177.396604,0.54,-1
55.4,304.68,24.18,62.02,12.6674763,318.559574,905,4.54429227,-179.739391,0.5,-1.02
55.4,304.68,24.12,62.06,12.6479794,318.252742,911,4.54608593,-182.363242,0.46,-1.05
55.5,304.68,24.07,62.04,12.6089833,317.911958,916,4.5508143,-181.461715,0.43,-1.07
55.5,304.69,24.03,61.98,12.5699841,317.56538,921,4.55572567,-180.357767,0.4,-1.08
55.5,304.69,23.98,61.94,12.5309818,317.213638,926,4.56049853,-179.493218,0.38,-1.1
55.5,304.69,23.93,62.07,12.5309818,317.070908,931,4.5596936,-178.490593,0.37,-1.12
55.4,304.68,23.88,62.55,12.5894841,317.371413,936,4.55053243,-177.278472,0.35,-1.13
55.4,304.67,23.82,63.24,12.6967202,317.905207,940,4.53438293,-175.924723,0.34,-1.15
55.7,304.66,23.76,63.82,12.7746954,318.299833,945,4.52248438,-174.895297,0.34,-1.17
55.5,304.65,23.71,64.18,12.8136785,318.444235,950,4.51624837,-171.013128,0.33,-1.18
55.5,304.64,23.65,64.44,12.8234237,318.417816,955,4.51393057,-167.598927,0.33,-1.2
55.6,304.63,23.59,64.73,12.8429137,318.419148,960,4.51026249,-166.908677,0.33,-1.22
55.6,304.62,23.53,64.97,12.8526584,318.357366,966,4.5079492,-163.846948,0.34,-1.24
55.6,304.63,23.49,65.05,12.8429137,318.175487,971,4.50865742,-160.438002,0.34,-1.26
55.7,304.64,23.45,65.02,12.8136785,317.866654,976,4.51207402,-154.875684,0.35,-1.28
55.6,304.65,23.41,64.93,12.7746954,317.477114,981,4.5168624,-151.906762,0.36,-1.3
55.8,304.66,23.36,64.8,12.7259623,317.000022,987,4.52287841,-149.402405,0.36,-1.32
55.9,304.67,23.32,64.63,12.6577279,316.504493,992,4.53184118,-146.736191,0.37,-1.34
55.9,304.67,23.27,64.53,12.6187326,316.068929,997,4.53655647,-142.218448,0.38,-1.36
55.9,304.68,23.23,64.58,12.5992338,315.849745,1003,4.53868075,-139.804935,0.38,-1.39
56,304.68,23.17,64.81,12.6089833,315.777321,1008,4.53632929,-137.563083,0.38,-1.41
56.1,304.68,23.12,65.14,12.6382306,315.852791,1014,4.53137817,-135.330691,0.38,-1.43
56.1,304.68,23.07,65.56,12.6967202,316.037145,1019,4.52232077,-132.966504,0.38,-1.45
56.1,304.68,23.02,66.05,12.7552028,316.313456,1024,4.51331546,-130.684579,0.38,-1.47
56.1,304.68,22.97,66.44,12.803933,316.475621,1029,4.50571652,-130.191227,0.37,-1.48
56.2,304.69,22.93,66.57,12.7941873,316.353134,1034,4.50642947,-129.715751,0.36,-1.5
55.6,304.7,22.89,66.52,12.7649492,316.008569,1040,4.50986255,-127.76755,0.35,-1.52
55.7,304.71,22.85,66.56,12.7454562,315.771224,1045,4.51194342,-127.345211,0.34,-1.53
55.7,304.71,22.8,66.66,12.7357093,315.578334,1050,4.51250296,-127.039812,0.33,-1.54
55.7,304.71,22.75,66.61,12.6967202,315.205782,1055,4.51716864,-128.42088,0.32,-1.55
55.8,304.72,22.71,66.53,12.6577279,314.832907,1061,4.52201727,-128.167686,0.31,-1.56
55.8,304.72,22.66,66.72,12.6674763,314.740829,1066,4.51983623,-127.811974,0.29,-1.57
55.8,304.7,22.59,67.35,12.7357093,315.093859,1071,4.50912204,-129.183865,0.28,-1.58
55.8,304.66,22.49,68.35,12.8624029,315.765631,1077,4.48989395,-130.944778,0.26,-1.58
55.9,304.61,22.39,69.43,12.9988057,316.519273,1082,4.46957651,-130.9289,0.25,-1.59
55.9,304.58,22.31,70.21,13.0864734,316.995614,1087,4.45640627,-132.395077,0.24,-1.59
55.9,304.58,22.26,70.52,13.1059529,317.041869,1092,4.45297788,-131.987849,0.23,-1.6
55.9,304.59,22.22,70.46,13.0767333,316.696032,1097,4.45627763,-133.201496,0.23,-1.6
55.8,304.61,22.2,70.21,13.0182888,316.199287,1102,4.46387513,-134.223165,0.23,-1.61
55.8,304.65,22.18,69.86,12.940352,315.57576,1108,4.47418706,-133.762751,0.23,-1.61
55.8,304.69,22.16,69.37,12.8526584,314.788018,1114,4.48593184,-134.973222,0.24,-1.61
55.8,304.73,22.14,68.87,12.7454562,313.987511,1120,4.5005095,-136.237309,0.25,-1.61
55.8,304.76,22.12,68.55,12.6772244,313.39605,1125,4.50975686,-135.618616,0.27,-1.62
55.7,304.79,22.09,68.41,12.6382306,312.976127,1131,4.51477234,-135.190066,0.29,-1.62
55.7,304.81,22.05,68.33,12.5992338,312.580417,1137,4.51964872,-136.539798,0.31,-1.62
55.6,304.82,22,68.27,12.5602338,312.171442,1144,4.52438589,-136.49234,0.34,-1.63
55.8,304.83,21.94,68.33,12.5407327,311.867515,1150,4.52619712,-136.412,0.38,-1.63
55.9,304.82,21.87,68.57,12.5309818,311.732366,1156,4.52645799,-136.440631,0.41,-1.63
55.9,304.8,21.79,68.96,12.5602338,311.72481,1163,4.520992,-136.623547,0.45,-1.62
56,304.79,21.72,69.41,12.5894841,311.810346,1169,4.51570142,-138.178362,0.49,-1.62
56,304.78,21.65,69.8,12.6187326,311.8342,1176,4.51042448,-138.220282,0.53,-1.61
56.1,304.78,21.59,70.13,12.6382306,311.834075,1182,4.50669869,-138.038184,0.57,-1.61
56.1,304.78,21.53,70.49,12.6674763,311.878498,1187,4.50160596,-137.719303,0.62,-1.6
56.2,304.76,21.47,70.92,12.7064678,311.997993,1193,4.49515944,-139.100329,0.66,-1.59
56.2,304.74,21.39,71.42,12.7454562,312.12241,1198,4.48841365,-139.010211,0.71,-1.58
56.3,304.72,21.32,71.92,12.7746954,312.278102,1204,4.48320844,-138.931236,0.75,-1.57
56.3,304.7,21.24,72.32,12.803933,312.279023,1209,4.47785521,-140.465972,0.78,-1.56
56.4,304.69,21.18,72.74,12.8331688,312.361162,1215,4.47283788,-140.251058,0.82,-1.54
56.3,304.69,21.11,73.32,12.8916352,312.567855,1222,4.46364845,-141.819509,0.85,-1.53
56.1,304.68,21.04,73.87,12.940352,312.741092,1228,4.45584169,-144.954891,0.88,-1.51
56.1,304.66,20.96,74.33,12.9695797,312.794666,1234,4.4505626,-146.640899,0.91,-1.48
56,304.63,20.89,74.74,12.9890639,312.840756,1239,4.44678204,-149.825916,0.93,-1.46
55.9,304.65,20.85,74.51,12.930609,312.313832,1245,4.45411268,-152.99239,0.96,-1.43
55.9,304.75,20.9,72.83,12.6869724,310.552037,1250,4.48868484,-155.33292,0.98,-1.4
55.9,304.94,21.03,69.94,12.2871479,307.741134,1256,4.54811351,-158.989294,0.99,-1.37
56,305.13,21.15,67.13,11.8869994,304.936466,1262,4.60994898,-162.915675,1.01,-1.33
56,305.27,21.22,65.26,11.6135409,302.96368,1268,4.65354665,-167.382115,1.02,-1.3
56.1,305.34,21.23,64.5,11.4865266,302.003203,1275,4.67387008,-172.664728,1.04,-1.26
56.2,305.33,21.16,64.81,11.5060694,301.955259,1281,4.66960225,-181.110831,1.05,-1.21
56.2,305.26,21.03,65.77,11.5940024,302.42126,1287,4.65351749,-188.480952,1.06,-1.16
56.3,305.18,20.89,66.81,11.6819197,302.93244,1294,4.63741052,-199.05647,1.08,-1.11
56.3,305.13,20.78,67.67,11.7698214,303.341727,1300,4.62193406,-209.649017,1.09,-1.05
56.3,305.11,20.71,68.36,11.8381786,303.697554,1306,4.610246,-220.270065,1.11,-0.99
56.3,305.09,20.63,68.87,11.8869994,303.832896,1311,4.6014573,-231.697753,1.13,-0.92
56.3,305.08,20.57,68.94,11.8577075,303.567811,1317,4.60496018,-240.601015,1.16,-0.85
56.3,305.11,20.55,68.05,11.6916873,302.425405,1322,4.63031691,-252.973595,1.18,-0.77
56.4,305.21,20.58,66.55,11.466983,300.799368,1328,4.66633086,-261.728072,1.21,-0.68
56.4,305.34,20.66,65.89,11.4181207,300.205803,1333,4.67548809,-268.818899,1.24,-0.59
56.3,305.52,20.79,66.66,11.6428473,301.270327,1338,4.64189491,-269.840095,1.27,-0.5
56.4,305.8,21,57.96,10.2635668,292.435756,1344,4.87983019,-272.01114,1.3,-0.39
56.5,306.13,21.25,49.96,8.98847454,284.232864,1351,5.13807957,-269.034979,1.34,-0.28
56.8,306.38,21.44,44.04,8.02507713,277.990198,1357,5.36292413,-262.174758,1.38,-0.17
57,306.52,21.51,40.74,7.46387168,274.337439,1362,5.50735349,-252.830908,1.42,-0.05
57.3,306.56,21.5,39.83,7.29637167,273.175886,1367,5.55220595,-240.874912,1.45,0.07
57.5,306.52,21.41,40.57,7.39490794,273.69258,1373,5.52408245,-230.610122,1.49,0.19
57.6,306.51,21.34,41.21,7.48357385,274.116017,1379,5.49928002,-215.121856,1.53,0.32
57.7,306.59,21.35,40.06,7.28651697,272.709966,1385,5.55237731,-198.329282,1.57,0.45
57.8,306.74,21.44,37.98,6.95134062,270.407565,1392,5.6474815,-182.804153,1.6,0.58
57.8,306.9,21.54,36.57,6.73434117,268.845323,1398,5.71227902,-166.604031,1.63,0.71
58.1,307.05,21.62,35.34,6.54685622,267.45052,1403,5.76984481,-152.529617,1.66,0.85
58,307.18,21.7,33.51,6.24080773,265.381513,1408,5.86652516,-140.415961,1.68,0.98
58.4,307.31,21.77,31.55,5.90492475,263.135978,1414,5.97774594,-128.688216,1.7,1.11
58.5,307.43,21.83,30.23,5.68746768,261.57405,1419,6.05322351,-119.326452,1.71,1.24
58.9,307.54,21.87,29.48,5.55892561,260.621165,1425,6.09917317,-110.070046,1.72,1.37
59,307.69,21.96,27.81,5.28195283,258.672221,1431,6.20158968,-102.562714,1.72,1.49
59.2,307.9,22.11,24.55,4.70773243,254.950442,1437,6.42915622,-95.7500308,1.72,1.61
59.6,308.13,22.28,21.13,4.09317704,251.002611,1442,6.69975054,-90.1698703,1.71,1.73
60.7,308.31,22.39,18.79,3.66650725,248.212861,1448,6.90641531,-85.3036191,1.7,1.84
60.8,308.45,22.47,17.34,3.40834347,246.414724,1454,7.04015986,-80.820857,1.68,1.95
60.9,308.58,22.55,16.16,3.18979266,244.909516,1460,7.1590187,-77.2213564,1.65,2.05
61.2,308.75,22.64,14.83,2.9413231,243.218861,1465,7.30067123,-73.7769003,1.62,2.15
61.3,308.91,22.75,13.45,2.69272963,241.466992,1471,7.45014439,-70.4783087,1.58,2.25
61.4,309.04,22.82,12.35,2.4838153,240.032755,1476,7.5817032,-68.0215336,1.54,2.34
61.5,309.15,22.87,11.63,2.34449045,239.040742,1482,7.67286053,-65.7784303,1.5,2.43
62,309.24,22.9,11.21,2.26485877,238.391606,1487,7.72625078,-63.6562006,1.46,2.51
62.3,309.32,22.92,11,2.22503816,237.986239,1493,7.75336485,-61.6948494,1.41,2.6
62.7,309.38,22.92,10.92,2.21508252,237.73379,1499,7.76012248,-59.9048211,1.35,2.68
63.1,309.42,22.9,10.89,2.20512667,237.547309,1505,7.76666112,-58.3014036,1.3,2.76
63.1,309.45,22.87,10.87,2.19517062,237.378653,1511,7.77309942,-56.8204847,1.24,2.84
63.4,309.46,22.83,10.85,2.19517062,237.213358,1517,7.77263129,-55.4446936,1.19,2.91
63.4,309.48,22.79,10.81,2.17525794,237.016688,1522,7.78579486,-54.109535,1.13,2.99
63.8,309.52,22.77,10.7,2.15534446,236.736161,1528,7.79925785,-52.773226,1.08,3.06
64.1,309.58,22.77,10.49,2.11551511,236.336204,1534,7.82684098,-51.4195661,1.02,3.14
64.1,309.64,22.77,10.26,2.07568258,235.91264,1540,7.85468179,-50.1228526,0.97,3.21
64.3,309.69,22.76,10.08,2.03584687,235.554486,1546,7.88267149,-48.6360222,0.92,3.28
64.3,309.73,22.74,9.95,2.005968,235.259362,1551,7.90369969,-47.2249848,0.86,3.36
64.3,309.76,22.72,9.85,1.98604776,234.999876,1557,7.9177302,-45.9039107,0.81,3.43
64.3,309.8,22.7,9.78,1.96612673,234.768045,1563,7.93183066,-44.6447326,0.76,3.51
64.8,309.83,22.67,9.73,1.95616591,234.558635,1569,7.93868727,-43.4743489,0.71,3.58
64.8,309.88,22.65,9.69,1.9462049,234.357098,1575,7.94567249,-42.3200763,0.67,3.65
64.3,309.92,22.64,9.73,1.95616591,234.24536,1581,7.93835722,-40.9514313,0.62,3.72
64.3,309.97,22.63,9.95,2.005968,234.347044,1587,7.90247249,-40.0439812,0.58,3.79
64.4,310.03,22.62,10.36,2.08564101,234.673516,1593,7.84598749,-38.9501421,0.54,3.86
64.4,310.09,22.62,10.82,2.17525794,235.062532,1599,7.78381284,-37.8650704,0.49,3.92
64.6,310.13,22.6,11.16,2.24494887,235.311992,1605,7.73610412,-37.0865689,0.45,3.98
