O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
55.6,301.96,28,51.2,12.15054826,334.9101853,232,4.680839994,-0.8011204999,-0.66,3.13
55.8,302.01,28,51.5,12.22860981,335.2221466,238,4.669186969,-0.8639908005,-0.68,3.03
55.8,301.96,27.9,51.9,12.25787971,335.3584557,243,4.663241025,-0.9597310254,-0.71,3.02
55.8,302.01,27.9,52.1,12.31641431,335.5132402,249,4.654593315,-0.9742306419,-0.74,3.01
55.8,301.97,27.8,51.9,12.19933817,334.6939414,255,4.670340613,-1.177409633,-0.74,2.91
55.8,301.93,27.7,51.6,12.07247436,333.726437,261,4.687777217,-1.321532718,-0.76,2.9
55.8,301.9,27.6,51.4,11.96510261,332.9177497,268,4.702485813,-1.576319183,-0.75,2.8
55.8,301.85,27.5,51.2,11.85770751,332.1397394,273,4.717382356,-1.858111405,-0.74,2.7
55.5,301.8,27.4,51.1,11.76982143,331.5173529,279,4.729419657,-2.033351288,-0.76,2.69
55.3,301.85,27.4,51,11.75028906,331.2116698,284,4.732470315,-2.230550286,-0.75,2.59
55.4,301.8,27.3,51,11.69168734,330.7432677,289,4.740048834,-2.601652152,-0.74,2.49
55.4,301.76,27.2,51.1,11.65261566,330.4257698,295,4.744595018,-3.036668562,-0.74,2.39
55.4,301.82,27.2,51.3,11.71122202,330.5433331,301,4.735365668,-3.343506642,-0.73,2.29
55.5,301.78,27.1,51.5,11.69168734,330.3469592,307,4.736821733,-3.908298597,-0.72,2.18
55.5,301.74,27,51.7,11.68191971,330.1491795,314,4.736744689,-4.583412727,-0.71,2.08
55.8,301.81,27,51.9,11.73075593,330.2376804,321,4.729075941,-5.120995136,-0.7,1.98
56.1,301.79,26.9,52.2,11.74052259,330.1320797,329,4.725933487,-6.048650159,-0.69,1.88
56.6,301.77,26.8,52.7,11.79911852,330.315816,337,4.715183198,-7.13498013,-0.68,1.77
56.8,301.85,26.8,53.2,11.91628955,330.8136514,346,4.697086375,-8.086548336,-0.67,1.67
56.9,301.83,26.7,53.7,11.97486464,330.9616797,354,4.686514292,-9.62971774,-0.66,1.57
56.9,301.91,26.7,54.1,12.07247436,331.3361413,361,4.671706414,-11.0029182,-0.65,1.46
57,301.88,26.6,54.2,12.03343279,330.9484722,369,4.676000969,-13.36722557,-0.63,1.36
57,301.85,26.5,54.1,11.95534038,330.2473916,377,4.686272269,-14.27977148,-0.65,1.35
56.9,301.83,26.4,54.1,11.8869994,329.6926259,385,4.695138971,-17.4588752,-0.62,1.25
56.7,301.8,26.3,54.2,11.85770751,329.3078321,392,4.698039978,-21.41000288,-0.6,1.16
56.8,301.77,26.2,54.5,11.85770751,329.2064994,400,4.696425741,-22.61503206,-0.61,1.15
56.7,301.85,26.2,54.9,11.95534038,329.5396873,407,4.681435745,-26.83945533,-0.58,1.05
56.6,301.82,26.1,55.3,11.98462648,329.5734548,415,4.67535752,-28.25146786,-0.59,1.04
56.6,301.8,26,55.4,11.94557796,329.1566629,423,4.679701044,-35.48647674,-0.55,0.95
56.6,301.87,26,55.3,11.93581535,328.8089957,431,4.68119409,-36.17855605,-0.56,0.94
56.7,301.85,25.9,55.4,11.89676297,328.3931051,438,4.685567624,-46.01145381,-0.52,0.85
56.8,301.82,25.8,55.7,11.89676297,328.2807719,446,4.683952615,-48.29923176,-0.53,0.85
56.8,301.9,25.8,56.2,12.01391084,328.7405619,454,4.666068713,-48.84552153,-0.53,0.85
56.9,301.98,25.8,56.8,12.16030663,329.3390334,462,4.644032737,-60.86309319,-0.48,0.76
56.8,301.96,25.7,57.1,12.16030663,329.2158916,470,4.642422077,-63.80035973,-0.49,0.76
56.9,302.03,25.7,57,12.15054826,328.8702077,477,4.643880093,-64.78516288,-0.49,0.75
56.9,301.9,25.5,56.7,11.94557796,327.5967565,484,4.671628496,-89.03828314,-0.44,0.67
57,301.87,25.4,56.6,11.86747167,326.9299109,492,4.681993866,-93.36568219,-0.45,0.66
57,301.84,25.3,56.9,11.86747167,326.8065305,499,4.680376526,-97.22429867,-0.46,0.66
56.9,301.81,25.2,57.3,11.89676297,326.8149665,506,4.674254952,-101.0148385,-0.47,0.65
56.9,301.77,25.1,57.6,11.89676297,326.7118195,513,4.672637408,-105.0135559,-0.47,0.64
56.9,301.83,25.1,57.6,11.89676297,326.5296904,519,4.672637408,-106.2417847,-0.48,0.64
57.3,301.89,25.1,57.6,11.90652636,326.3735798,525,4.671139514,-140.3061992,-0.43,0.55
57.4,301.95,25.1,57.7,11.93581535,326.3251084,531,4.66665546,-141.7191518,-0.44,0.55
57.4,301.92,25,58,11.93581535,326.19257,538,4.665038256,-147.1506389,-0.45,0.54
57.3,301.89,24.9,58.4,11.95534038,326.189805,545,4.660440025,-152.5445571,-0.46,0.53
57.4,301.96,24.9,58.5,11.98462648,326.1398046,552,4.655980975,-154.3058953,-0.46,0.52
57.4,301.91,24.8,58.2,11.86747167,325.2636503,557,4.672284386,-160.1914974,-0.47,0.52
57.4,301.95,24.8,57.7,11.76982143,324.475666,562,4.68739585,-124.2617356,-0.55,0.58
57.4,301.9,24.7,57.2,11.60377172,323.3732393,567,4.711839924,-129.1236968,-0.55,0.58
57.4,301.86,24.6,56.9,11.47675488,322.4877074,573,4.730474443,-134.0761171,-0.56,0.57
57.2,301.82,24.5,57.1,11.45721093,322.2553954,580,4.731989521,-138.760316,-0.56,0.57
57.2,301.78,24.4,57.8,11.54515262,322.6659754,587,4.716277582,-142.9280276,-0.56,0.57
57.1,301.75,24.3,58.7,11.66238387,323.2988074,594,4.696088986,-116.1424339,-0.62,0.65
57,301.72,24.2,59.4,11.74052259,323.692335,600,4.682225051,-119.3728585,-0.61,0.66
57.1,301.78,24.2,59.9,11.84794316,324.146782,606,4.665569018,-120.0856928,-0.6,0.67
57.1,301.84,24.2,60.1,11.89676297,324.2450497,612,4.658063267,-121.0539074,-0.59,0.68
57.1,301.79,24.1,60.1,11.82841389,323.7648423,618,4.666960272,-125.0287025,-0.58,0.69
57.2,301.84,24.1,60,11.81864896,323.4814581,623,4.668469363,-102.1290043,-0.63,0.78
57.3,301.81,24,60.1,11.76982143,323.1036149,629,4.674415534,-105.337413,-0.61,0.79
57.5,301.76,23.9,60.3,11.75028906,322.8777128,635,4.67583014,-108.4769364,-0.59,0.81
57.7,301.8,23.9,60.4,11.77958732,322.8724986,640,4.671274424,-109.2190045,-0.58,0.82
57.9,301.76,23.8,60.7,11.76982143,322.7697186,645,4.6711668,-112.2029583,-0.56,0.83
58,301.8,23.8,61.1,11.85770751,323.1379994,650,4.657575005,-112.7313667,-0.54,0.84
58.2,301.76,23.7,61.4,11.84794316,323.0302988,656,4.657455191,-115.9390717,-0.52,0.85
58.4,301.71,23.6,61.6,11.82841389,322.7970048,661,4.658842852,-119.0449003,-0.5,0.86
58.4,301.76,23.6,61.7,11.84794316,322.7635139,667,4.65583134,-120.0476951,-0.48,0.88
58.5,301.71,23.5,61.8,11.80888384,322.4320704,671,4.660235957,-123.101594,-0.46,0.89
58.5,301.75,23.5,61.8,11.80888384,322.3012766,676,4.660235957,-124.0188935,-0.44,0.9
58.4,301.79,23.5,61.8,11.81864896,322.1966415,679,4.658726302,-124.5296896,-0.42,0.91
58.3,301.83,23.5,61.9,11.83817862,322.2147564,683,4.65571189,-125.1836624,-0.39,0.92
57.9,301.76,23.4,62.2,11.82841389,322.1533951,687,4.655593347,-128.1862518,-0.37,0.93
57.6,301.81,23.4,62.5,11.89676297,322.3888393,692,4.645083973,-128.8368988,-0.35,0.94
57.6,301.85,23.4,62.6,11.91628955,322.3800954,696,4.642095847,-129.5004987,-0.33,0.94
57.6,301.8,23.3,62.6,11.85770751,321.9234424,701,4.649454843,-132.9508051,-0.32,0.95
57.6,301.83,23.3,62.5,11.83817862,321.6972956,705,4.652462021,-133.7915835,-0.3,0.95
57.7,301.79,23.2,62.4,11.76005534,321.0961029,710,4.662929167,-137.3753028,-0.28,0.96
57.8,301.83,23.2,62.3,11.74052259,320.8443855,715,4.665968769,-138.4260148,-0.27,0.96
57.9,301.78,23.1,62.2,11.66238387,320.2730784,719,4.676564538,-141.8684141,-0.25,0.97
58.2,301.82,23.1,62.1,11.65261566,320.0481579,724,4.678099984,-142.8971317,-0.24,0.97
58.5,301.86,23.1,62,11.63307866,319.7970433,728,4.681175918,-143.7713845,-0.22,0.98
58.7,301.91,23.1,61.9,11.62330988,319.5459287,733,4.682716412,-144.8014994,-0.2,0.98
58.8,301.85,23,62,11.57446304,319.2185179,738,4.688813235,-148.3985804,-0.18,0.98
58.9,301.8,22.9,62.2,11.55492295,318.9842532,743,4.690284167,-151.9011915,-0.16,0.99
59,301.86,22.9,62.4,11.59400235,319.0647003,749,4.684086311,-152.9535455,-0.14,0.99
59.1,301.81,22.8,62.5,11.55492295,318.710092,754,4.688652041,-156.5964728,-0.12,0.99
59.2,301.86,22.8,62.6,11.57446304,318.6972095,759,4.68555006,-157.546625,-0.1,1
59.3,301.92,22.8,62.6,11.58423279,318.5398856,764,4.684001626,-131.0248329,-0.08,1.1
59.3,301.86,22.7,62.6,11.52561137,318.0936828,769,4.691684803,-134.166109,-0.05,1.1
59.4,301.91,22.7,62.6,11.52561137,317.9625352,774,4.691684803,-135.0384504,-0.02,1.1
59.5,301.85,22.6,62.7,11.48652656,317.6350224,778,4.696295101,-115.9347588,0,1.2
59.5,301.9,22.6,62.8,11.50606935,317.6207835,783,4.693169804,-116.6166352,0.02,1.2
59.7,301.94,22.6,63,11.54515262,317.7234975,788,4.686939866,-117.2340952,0.04,1.2
59.6,301.99,22.6,63.2,11.59400235,317.8262115,792,4.679190941,-100.2626516,0.07,1.3
59.6,301.92,22.5,63.4,11.56469309,317.6385043,797,4.682202114,-102.5079928,0.09,1.3
59.5,301.97,22.5,63.6,11.60377172,317.7399149,801,4.676013907,-88.73561581,0.11,1.4
59.5,302.02,22.5,63.7,11.63307866,317.725002,805,4.671390562,-89.10715196,0.13,1.39
59.5,301.95,22.4,63.9,11.60377172,317.5346225,809,4.674381184,-79.23724107,0.16,1.49
59.5,301.99,22.4,64.1,11.64284726,317.6609915,813,4.66822082,-79.54507369,0.17,1.49
59.4,301.93,22.3,64.5,11.65261566,317.6987903,817,4.665052754,-81.09356129,0.18,1.49
59.2,301.86,22.2,64.9,11.65261566,317.7334371,821,4.663420193,-72.66319836,0.2,1.59
59.2,301.91,22.2,65.1,11.70145478,317.8309716,825,4.655767809,-72.9236974,0.21,1.59
59.1,301.85,22.1,65.4,11.68191971,317.7210962,830,4.657191355,-65.95350991,0.22,1.69
59,301.8,22,66,11.73075593,317.9489978,835,4.647933114,-67.20454766,0.22,1.69
59.1,301.85,22,66.6,11.83817862,318.4705597,840,4.631302675,-60.13833445,0.23,1.78
59,301.8,21.9,67.1,11.86747167,318.576592,846,4.625171894,-61.36981709,0.23,1.79
59,301.85,21.9,67.3,11.90652636,318.6440007,851,4.619193782,-61.67160544,0.23,1.79
59.1,301.81,21.8,67.3,11.84794316,318.1582124,856,4.626540341,-62.98323012,0.23,1.79
59,301.86,21.8,67.2,11.83817862,317.8883585,862,4.628041988,-56.93794914,0.23,1.89
58.7,301.91,21.8,67.2,11.83817862,317.7568108,867,4.628041988,-57.26821566,0.23,1.89
58.6,301.86,21.7,67.3,11.78935302,317.3847568,873,4.633942929,-58.51936415,0.23,1.89
58.8,301.82,21.6,67.5,11.76005534,317.1241065,878,4.636849005,-59.68602782,0.23,1.89
58.8,301.76,21.5,67.7,11.73075593,316.8892093,883,4.639768481,-60.86213306,0.23,1.89
58.7,301.71,21.4,68,11.72098907,316.7633427,888,4.639655121,-62.01920224,0.24,1.88
58.8,301.75,21.4,68.2,11.76005534,316.8507886,892,4.63358245,-62.24135721,0.25,1.88
58.8,301.79,21.4,68.4,11.79911852,316.9645797,896,4.627536234,-62.46299908,0.26,1.88
58.7,301.73,21.3,68.6,11.76982143,316.7255219,901,4.630434788,-63.66480883,0.28,1.88
58.6,301.77,21.3,68.6,11.76982143,316.620105,905,4.630434788,-63.94744949,0.3,1.88
58.7,301.81,21.3,68.6,11.77958732,316.5146881,909,4.628922599,-64.21551981,0.33,1.87
58.7,301.74,21.2,68.7,11.73075593,316.1930016,913,4.634865338,-72.85953624,0.33,1.77
58.7,301.78,21.2,68.8,11.75028906,316.1959464,916,4.631829752,-73.06623587,0.36,1.76
58.6,301.82,21.2,69,11.78935302,316.3072887,920,4.625778437,-73.31960196,0.39,1.76
58.5,301.86,21.2,69.1,11.80888384,316.3102334,923,4.622762665,-82.43023049,0.4,1.65
58.5,301.9,21.2,69.2,11.83817862,316.3131782,927,4.618251302,-82.73179467,0.43,1.64
58.5,301.84,21.1,69.3,11.78935302,315.9627102,932,4.624144456,-95.18689127,0.44,1.54
58.4,301.88,21.1,69.3,11.78935302,315.8572216,936,4.624144456,-95.5954187,0.48,1.53
58.2,301.92,21.1,69.4,11.80888384,315.8595404,940,4.621129061,-109.1828402,0.48,1.42
58,301.85,21,69.4,11.75028906,315.4282562,943,4.628559925,-111.0367086,0.52,1.41
57.8,301.88,21,69.4,11.75028906,315.3491129,946,4.628559925,-127.8711203,0.52,1.3
57.7,301.9,21,69.6,11.78935302,315.5107903,949,4.622510115,-128.164677,0.54,1.29
57.7,301.83,20.9,69.8,11.75028906,315.2934349,952,4.626924468,-151.0687609,0.53,1.18
57.8,301.86,20.9,70,11.78935302,315.4275348,955,4.620875413,-177.7013887,0.52,1.08
57.8,301.79,20.8,70.1,11.74052259,315.1288775,957,4.62680486,-180.4220932,0.54,1.07
57.8,301.82,20.8,70.3,11.77958732,315.2617864,960,4.620749949,-215.206972,0.52,0.97
57.8,301.74,20.7,70.5,11.74052259,315.0681516,964,4.62516849,-218.8729858,0.55,0.95
57.8,301.78,20.7,70.7,11.77958732,315.1734669,967,4.619114337,-265.437128,0.52,0.85
58.2,301.82,20.7,71,11.83817862,315.3842558,971,4.610082534,-328.6403428,0.49,0.76
58.4,301.85,20.7,71.3,11.8869994,315.6214528,974,4.60260097,-329.3085164,0.5,0.75
58.6,301.88,20.7,71.4,11.90652636,315.6212943,978,4.599619703,-418.3162294,0.46,0.65
58.6,301.82,20.6,71.5,11.85770751,315.2906083,981,4.605450582,-425.0162374,0.48,0.64
58.6,301.86,20.6,71.5,11.86747167,315.1849402,985,4.603954464,-557.2707052,0.43,0.55
58.6,301.9,20.6,71.6,11.8869994,315.1841692,989,4.600967101,-559.3007047,0.44,0.54
58.7,301.83,20.5,71.6,11.81864896,314.7492647,993,4.609815795,-774.4150426,0.39,0.46
58.6,301.87,20.5,71.6,11.82841389,314.6435606,997,4.608313339,-777.3747219,0.4,0.45
58.5,301.91,20.5,71.4,11.79911852,314.3292104,1001,4.612825625,-1124.603932,0.35,0.36
58.4,301.93,20.5,71.1,11.75028906,313.9369631,1004,4.620379023,-1129.133138,0.36,0.35
58.4,301.96,20.5,70.8,11.70145478,313.5447158,1006,4.627973868,-1769.599187,0.3,0.26
58.4,301.88,20.4,70.7,11.62330988,313.0652704,1009,4.638572959,-1798.249613,0.31,0.25
58.5,301.81,20.3,71.1,11.61354089,313.078338,1012,4.638469936,-3243.526727,0.25,0.17
58.4,301.84,20.3,71.7,11.72098907,313.5916609,1015,4.621654901,-3245.987879,0.26,0.15
58.3,301.88,20.3,72.2,11.80888384,314.0018005,1018,4.608047292,-3249.711321,0.27,0.13
58.3,301.81,20.2,72.5,11.78935302,313.9033016,1022,4.609422421,-7426.438446,0.19,0.06
58.3,301.85,20.2,72.7,11.82841389,314.0027238,1026,4.603405059,-7449.590012,0.2,0.03
58.4,301.88,20.2,72.7,11.82841389,313.8969116,1029,4.603405059,-7471.372439,0.2,0
58.3,301.92,20.2,72.7,11.83817862,313.7910994,1033,4.601904817,-7498.926904,0.19,-0.05
58.2,301.96,20.2,72.6,11.81864896,313.5826701,1037,4.604906938,-7530.953447,0.18,-0.1
58.1,301.9,20.1,72.7,11.76982143,313.2514226,1040,4.610803013,-7644.60462,0.15,-0.13
58,301.92,20.1,72.9,11.80888384,313.3761441,1044,4.604773261,-7667.9905,0.12,-0.16
58,301.86,20,73,11.76005534,313.0445207,1047,4.61067606,-3458.890938,0.15,-0.26
58.2,301.89,20,72.9,11.74052259,312.8636143,1051,4.613703774,-3473.450914,0.12,-0.28
58.2,301.93,20,72.5,11.68191971,312.3517574,1054,4.62282688,-3487.413618,0.09,-0.28
58.2,301.95,20,72.2,11.64284726,311.9678647,1057,4.628942475,-1968.775983,0.1,-0.39
58.2,301.88,19.9,72.2,11.57446304,311.5669393,1060,4.6380674,-1998.530982,0.09,-0.39
58.3,301.91,19.9,72.5,11.62330988,311.7903041,1063,4.630368839,-1281.455457,0.09,-0.49
58.3,301.84,19.8,72.9,11.62330988,311.7910908,1066,4.628726917,-1298.907426,0.09,-0.49
58.4,301.87,19.8,73.1,11.65261566,311.8858933,1069,4.624128714,-904.0447096,0.1,-0.59
58.4,301.91,19.8,72.7,11.59400235,311.3784183,1073,4.633340376,-908.4570178,0.1,-0.59
58.5,301.94,19.8,72.3,11.53538209,310.8974325,1076,4.642613367,-670.0624097,0.12,-0.69
58.5,301.98,19.8,72.1,11.51584046,310.5907166,1080,4.645718099,-672.8071252,0.13,-0.69
58.6,302.02,19.8,72.3,11.54515262,310.6855192,1084,4.641063584,-516.7332729,0.16,-0.78
58.6,301.94,19.7,72.7,11.54515262,310.6869162,1087,4.639419775,-523.6740168,0.18,-0.78
58.7,301.98,19.7,73.1,11.61354089,310.9802302,1091,4.628620559,-414.7471207,0.22,-0.87
58.7,302.01,19.7,73,11.60377172,310.8009089,1094,4.630158187,-415.9653085,0.25,-0.87
58.7,302.04,19.7,72.4,11.50606935,310.122454,1096,4.645628489,-417.5044605,0.28,-0.85
58.8,302.06,19.7,71.7,11.39857444,309.3706705,1099,4.662845692,-419.5061833,0.32,-0.84
58.9,302.09,19.7,71.1,11.31060666,308.6922156,1101,4.677090865,-340.9886535,0.41,-0.91
59,302.11,19.7,70.7,11.25195278,308.2399123,1103,4.686667993,-341.9889368,0.46,-0.89
59.2,302.03,19.6,70.7,11.18351445,307.8525285,1106,4.696272512,-346.9523218,0.52,-0.85
59.2,302.05,19.6,70.9,11.21284632,307.9980668,1108,4.691438335,-347.3884906,0.59,-0.81
59.6,301.97,19.5,71.2,11.19329194,307.9340991,1110,4.693008043,-351.7439318,0.65,-0.76
59.8,302.01,19.5,71.2,11.20306923,307.8280339,1114,4.691396834,-352.9474103,0.72,-0.7
59.9,302.04,19.5,71.2,11.20306923,307.7219686,1118,4.691396834,-354.214726,0.78,-0.63
60,301.98,19.4,71.3,11.15418084,307.407083,1122,4.697818802,-359.444184,0.84,-0.55
60.3,302.03,19.4,71.4,11.18351445,307.3726398,1126,4.692969259,-360.5314196,0.89,-0.46
60.3,302.07,19.4,71.6,11.21284632,307.4629055,1131,4.688136178,-299.1217278,1.02,-0.41
60.3,302.01,19.3,71.8,11.18351445,307.21814,1135,4.691317056,-303.3841749,1.06,-0.31
60.2,302.06,19.3,72,11.22262323,307.2807499,1140,4.684877324,-304.504082,1.08,-0.21
60.2,302.1,19.3,72.1,11.24217645,307.2722532,1144,4.681668371,-305.4638439,1.09,-0.11
60.1,302.14,19.3,72,11.23239994,307.0684743,1147,4.68327194,-257.3933551,1.2,-0.02
60.1,302.17,19.3,72.2,11.27150484,307.1841531,1151,4.676868514,-258.1072286,1.2,0.07
60.2,302.09,19.2,72.7,11.28128059,307.2811056,1154,4.673621425,-222.6748116,1.29,0.17
60.1,302.12,19.2,73.6,11.41812071,308.0753847,1157,4.651462678,-222.7030345,1.28,0.25
60,302.06,19.1,74.5,11.49629805,308.5236375,1160,4.637308681,-194.1706283,1.36,0.35
60.1,301.99,19,75.3,11.55492295,308.8680808,1163,4.626356253,-196.3935466,1.34,0.41
60.1,301.93,18.9,76,11.59400235,309.1103727,1168,4.618541444,-199.0345811,1.32,0.47
60.1,301.88,18.8,76.6,11.61354089,309.1989964,1173,4.613821797,-201.7597648,1.3,0.52
60.1,301.84,18.7,77.3,11.66238387,309.3775808,1179,4.604522614,-204.5710647,1.28,0.56
60.1,301.89,18.7,77.4,11.68191971,309.3390749,1185,4.601473215,-205.5427878,1.27,0.59
60.1,301.84,18.6,76.8,11.52561137,308.2907146,1190,4.624410253,-208.9370899,1.25,0.62
60.2,302,18.7,75.8,11.45721093,307.5089826,1195,4.636952797,-208.081594,1.24,0.65
60.2,302.05,18.7,75.2,11.36925358,306.8094035,1200,4.65108561,-209.2682586,1.23,0.67
60.4,302.09,18.7,75.1,11.35947958,306.6086084,1205,4.652664746,-243.7538001,1.13,0.64
60.4,302.15,18.7,75.5,11.42789355,306.8268305,1210,4.641647914,-244.4777797,1.13,0.65
60.5,302.09,18.6,76.2,11.466983,307.0356788,1215,4.633741849,-290.6513563,1.04,0.6
60.6,302.05,18.5,77.1,11.53538209,307.399231,1221,4.621212624,-294.4974642,1.04,0.61
60.6,301.99,18.4,78,11.60377172,307.7818741,1225,4.608770193,-354.5032026,0.95,0.56
60.7,301.94,18.3,78.4,11.60377172,307.6952976,1230,4.607122406,-359.2484562,0.95,0.55
60.5,301.99,18.3,78.2,11.57446304,307.3774614,1236,4.611737387,-437.0234499,0.87,0.5
60.4,301.95,18.2,77.5,11.40834767,306.2261281,1242,4.636530254,-444.3836213,0.87,0.49
60.4,302,18.2,76.8,11.31060666,305.4500794,1248,4.652321071,-552.1542586,0.79,0.44
60.4,302.06,18.2,76.5,11.28128059,305.0147536,1253,4.65709312,-554.6321225,0.79,0.43
60.4,302.11,18.2,76.5,11.28128059,304.8815804,1258,4.65709312,-704.7573825,0.71,0.38
60.4,302.16,18.2,76.6,11.31060666,304.8402466,1263,4.652321071,-707.2195151,0.71,0.37
60.4,302.11,18.1,76.8,11.27150484,304.550937,1268,4.657032296,-716.9002049,0.71,0.37
60.4,302.17,18.1,77,11.31060666,304.5737279,1275,4.650666729,-720.4017585,0.71,0.38
60.3,302.13,18,77.5,11.32038163,304.5555665,1281,4.647425297,-953.6922047,0.61,0.34
60.4,302.08,17.9,77.9,11.31060666,304.4438355,1286,4.647356913,-966.0788778,0.61,0.35
60.4,302.03,17.8,78.2,11.29105614,304.266751,1291,4.648879476,-978.6834641,0.6,0.37
60.4,302.07,17.8,78.3,11.31060666,304.2498698,1295,4.64570144,-751.3947651,0.67,0.44
60.5,302.12,17.8,78.1,11.29105614,303.936906,1300,4.648879476,-754.5281839,0.66,0.46
60.5,302.17,17.8,77.7,11.24217645,303.4443347,1305,4.656856101,-758.0131506,0.64,0.48
60.5,302.11,17.7,77.4,11.13462413,302.7326553,1310,4.672905581,-607.4819092,0.7,0.56
60.6,302.16,17.7,77.5,11.15418084,302.6885541,1314,4.66966967,-609.1513727,0.68,0.58
60.6,302.1,17.6,77.7,11.11506665,302.4518525,1319,4.674488841,-499.870119,0.74,0.67
60.6,302.14,17.6,77.7,11.12484549,302.3450941,1323,4.67286645,-501.3104325,0.72,0.7
60.6,302.18,17.6,77.7,11.12484549,302.2383357,1327,4.67286645,-415.5587688,0.77,0.79
60.7,302.23,17.6,77.7,11.13462413,302.1048878,1331,4.671245912,-350.1845403,0.81,0.88
60.7,302.27,17.6,77.9,11.1639589,302.1757303,1335,4.666395379,-299.1434034,0.85,0.98
60.7,302.21,17.5,78.1,11.13462413,301.9110214,1340,4.669585858,-261.2357621,0.9,1.07
61,302.16,17.4,78.3,11.0955084,301.6461496,1345,4.674417184,-264.5931763,0.88,1.09
61.4,302.21,17.4,78.4,11.11506665,301.6004165,1350,4.671167591,-231.2783784,0.93,1.18
61.8,302.15,17.3,78.4,11.05638956,301.1602226,1355,4.679276404,-205.9230145,0.98,1.27
62,302.2,17.3,78.4,11.05638956,301.0266368,1359,4.679276404,-182.9477916,1.03,1.35
62.1,302.14,17.2,78.4,10.99770551,300.6149405,1364,4.687450076,-165.2949284,1.08,1.44
62.1,302.19,17.2,78.5,11.01726764,300.5681311,1368,4.684163731,-148.7451521,1.14,1.52
62.2,302.13,17.1,78.8,10.98792416,300.3899947,1374,4.687431655,-136.004201,1.2,1.6
62.3,302.19,17.1,79.4,11.08572898,300.7475848,1380,4.671058299,-123.7200185,1.27,1.67
