O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
56.9,306.08,9.43,87.51,8.49717917,255.999414,2532,5.04554644,-30.2264233,3.56,-4.27
56.9,306.09,9.4,87.32,8.47751723,255.73345,2535,5.04953714,-30.24493,3.57,-4.27
56.8,306.11,9.38,87.2,8.4578545,255.530789,2539,5.05371422,-30.2480041,3.59,-4.27
56.8,306.12,9.35,87.21,8.44802285,255.37277,2543,5.05545925,-30.273589,3.61,-4.27
56.7,306.13,9.32,87.38,8.44802285,255.305336,2547,5.05493693,-30.1865113,3.64,-4.27
56.5,306.13,9.29,87.67,8.4578545,255.308864,2551,5.05214739,-29.9889219,3.67,-4.28
56.5,306.14,9.27,87.98,8.47751723,255.355515,2554,5.04727423,-29.6466322,3.71,-4.3
56.5,306.14,9.24,88.27,8.49717917,255.374658,2557,5.04223955,-29.3371638,3.75,-4.32
56.8,306.15,9.22,88.61,8.51684034,255.434138,2560,5.0373915,-28.9073255,3.8,-4.35
56.8,306.16,9.19,88.96,8.53650073,255.465793,2564,5.03238185,-28.4265994,3.85,-4.38
56.9,306.18,9.17,89.17,8.54633063,255.434503,2568,5.02979466,-27.9390739,3.91,-4.41
56.9,306.22,9.16,89.15,8.54633063,255.300032,2572,5.02962058,-27.4453565,3.96,-4.45
56.9,306.26,9.17,89,8.53650073,255.144216,2576,5.03203369,-26.8328194,4.02,-4.48
57,306.3,9.16,88.81,8.52667063,254.920215,2580,5.0341017,-26.373998,4.08,-4.52
57,306.33,9.15,88.6,8.50700986,254.685491,2584,5.03842107,-25.8476415,4.13,-4.55
56.6,306.36,9.15,88.43,8.4873483,254.499757,2588,5.04292697,-25.3975073,4.18,-4.59
56.6,306.4,9.15,88.4,8.4873483,254.395511,2591,5.04292697,-24.9426362,4.24,-4.62
56.7,306.45,9.16,88.62,8.51684034,254.445943,2595,5.0363469,-24.4770535,4.28,-4.66
56.5,306.5,9.17,89.2,8.58564829,254.68668,2599,5.02086931,-24.0851292,4.33,-4.69
56.5,306.55,9.18,90.05,8.67410161,255.074637,2603,5.00113935,-23.6950365,4.37,-4.72
56.6,306.6,9.19,90.87,8.76253915,255.449599,2606,4.9816522,-23.3770582,4.41,-4.74
56.8,306.65,9.19,91.44,8.82148875,255.666284,2610,4.96867765,-23.1049559,4.44,-4.76
56.9,306.68,9.19,91.79,8.86078459,255.760519,2614,4.96008623,-22.9145624,4.48,-4.78
57,306.72,9.18,91.99,8.88043134,255.747488,2618,4.95563424,-22.7538443,4.5,-4.79
57,306.76,9.18,92.09,8.89025442,255.705665,2622,4.95349939,-22.6470412,4.52,-4.79
57.1,306.8,9.18,92.09,8.90007731,255.612214,2626,4.9513674,-22.5411017,4.54,-4.8
57.3,306.84,9.18,92.02,8.90007731,255.472454,2630,4.9513674,-22.5072847,4.56,-4.79
57.3,306.88,9.17,91.92,8.89025442,255.290752,2634,4.95332578,-22.4970238,4.58,-4.79
57.2,306.91,9.16,91.84,8.87060806,255.114489,2638,4.95742469,-22.5581129,4.6,-4.78
57.2,306.93,9.13,91.8,8.86078459,254.911664,2643,4.95904428,-22.5963736,4.61,-4.77
56.7,306.95,9.11,91.73,8.85096092,254.718271,2647,4.96084032,-22.6741328,4.63,-4.76
56.5,306.99,9.1,91.55,8.831313,254.493673,2652,4.96496207,-22.7439472,4.65,-4.75
56.5,307.03,9.1,91.19,8.80183966,254.199885,2656,4.97142704,-22.7201078,4.66,-4.73
56.5,307.09,9.12,90.7,8.76253915,253.875049,2660,4.9804356,-22.727894,4.68,-4.72
56.5,307.15,9.13,90.23,8.73306173,253.532712,2664,4.98713613,-22.7522842,4.7,-4.71
56.5,307.2,9.13,89.91,8.70358255,253.238274,2669,4.99368952,-22.7369164,4.72,-4.7
56.4,307.23,9.11,89.78,8.68392878,253.002586,2674,4.99772551,-22.6902162,4.75,-4.69
56.3,307.25,9.07,89.79,8.67410161,252.798685,2679,4.99922607,-22.6803078,4.78,-4.69
56.3,307.26,9.04,89.85,8.66427424,252.641193,2684,5.00090345,-22.6505637,4.81,-4.69
56.4,307.28,9,89.91,8.65444668,252.450696,2690,5.00240969,-22.5821441,4.85,-4.7
56.4,307.31,8.97,89.89,8.63479097,252.233766,2695,5.00630105,-22.4898221,4.88,-4.71
56.4,307.33,8.94,89.76,8.61513448,251.963534,2701,5.01020432,-22.341121,4.92,-4.72
56.5,307.36,8.92,89.65,8.59547721,251.742664,2706,5.01429369,-22.1672208,4.97,-4.73
56.5,307.39,8.9,89.63,8.58564829,251.583856,2710,5.01616874,-21.9210495,5.01,-4.75
56.5,307.43,8.9,89.56,8.58564829,251.447385,2714,5.01616874,-21.6391158,5.06,-4.77
56.8,307.49,8.92,89.22,8.56598985,251.20987,2718,5.02097298,-21.332332,5.11,-4.8
56.9,307.57,8.95,88.64,8.52667063,250.867641,2722,5.03044439,-20.9605299,5.17,-4.83
56.9,307.63,8.97,88.05,8.4873483,250.500438,2726,5.03979133,-20.5582575,5.22,-4.87
56.9,307.68,8.98,87.59,8.4578545,250.183926,2729,5.04674726,-20.1746627,5.28,-4.91
56.9,307.72,8.98,87.22,8.42835895,249.894383,2733,5.05355721,-19.8809879,5.33,-4.95
57,307.76,8.97,86.93,8.39886164,249.621288,2737,5.06022126,-19.5578295,5.39,-4.99
57,307.78,8.96,86.73,8.36936258,249.399434,2741,5.06691387,-19.1915153,5.44,-5.04
57.1,307.8,8.94,86.65,8.35952917,249.229423,2744,5.06886044,-18.8905638,5.5,-5.08
57.1,307.81,8.92,86.66,8.34969556,249.11049,2748,5.07081015,-18.6042622,5.55,-5.13
57.2,307.81,8.89,86.71,8.33986176,248.992131,2751,5.07258856,-18.3344654,5.6,-5.19
57.2,307.82,8.86,86.74,8.33002777,248.854871,2755,5.07437007,-18.0311637,5.65,-5.24
57.3,307.83,8.84,86.71,8.32019358,248.700987,2759,5.07632921,-17.7669262,5.7,-5.3
57.5,307.86,8.81,86.57,8.30052461,248.462464,2763,5.08043157,-17.5268396,5.74,-5.35
57.3,307.89,8.8,86.3,8.2710197,248.190965,2767,5.08722023,-17.3093015,5.78,-5.41
57,307.91,8.78,86.03,8.24151303,247.899165,2772,5.09386363,-17.07424,5.81,-5.46
57.3,307.94,8.76,85.85,8.2120046,247.663726,2776,5.10053652,-16.8806775,5.85,-5.51
57.4,307.96,8.74,85.77,8.20216807,247.481512,2780,5.10253449,-16.7274905,5.87,-5.57
57.4,307.98,8.72,85.67,8.18249442,247.283363,2784,5.10688966,-16.5386098,5.9,-5.62
57.5,308.01,8.71,85.39,8.15298248,247.004976,2789,5.11379676,-16.3878421,5.92,-5.68
57.5,308.05,8.7,84.77,8.09395334,246.547185,2793,5.12787635,-16.2407995,5.93,-5.74
57.5,308.11,8.71,83.83,8.01523689,245.962975,2798,5.14724758,-16.1182586,5.94,-5.79
56.9,308.18,8.73,82.89,7.93650794,245.400351,2802,5.1670151,-15.978142,5.94,-5.84
56.9,308.24,8.75,82.36,7.89713878,245.059321,2806,5.17715804,-15.8307833,5.94,-5.89
56.9,308.28,8.74,82.2,7.887296,244.861731,2810,5.17944023,-15.7558906,5.94,-5.94
56.9,308.31,8.74,82.15,7.87745302,244.749918,2813,5.18190091,-15.7001387,5.93,-5.98
57.3,308.34,8.73,82.08,7.87745302,244.602829,2817,5.18172596,-15.6612452,5.91,-6.01
57.4,308.37,8.72,82,7.86760985,244.444999,2821,5.18401523,-15.6618371,5.9,-6.05
57.5,308.4,8.7,81.92,7.85776649,244.262626,2825,5.18613307,-15.712732,5.87,-6.08
57.8,308.42,8.68,81.84,7.83807917,244.077645,2830,5.19072937,-15.7342817,5.85,-6.11
57.9,308.44,8.66,81.74,7.81839108,243.885023,2834,5.19533999,-15.8248823,5.82,-6.13
57.9,308.46,8.64,81.61,7.7987022,243.679536,2838,5.19996497,-15.9159555,5.79,-6.15
57.9,308.49,8.62,81.4,7.77901254,243.432204,2842,5.20460439,-16.007504,5.75,-6.16
57.9,308.52,8.61,81.11,7.73963088,243.156386,2846,5.21445215,-16.1289993,5.72,-6.16
57.9,308.54,8.58,80.83,7.71009258,242.840533,2851,5.22148244,-16.320857,5.68,-6.16
58,308.55,8.55,80.64,7.68055252,242.577933,2855,5.22854589,-16.5094446,5.65,-6.15
58,308.55,8.51,80.5,7.65101071,242.329025,2860,5.23546751,-16.7603697,5.61,-6.13
58,308.56,8.48,80.34,7.62146713,242.085794,2864,5.24259792,-16.9956849,5.58,-6.11
57.9,308.58,8.45,80.16,7.5919218,241.829808,2868,5.24976217,-17.2349311,5.54,-6.09
57.9,308.6,8.43,80.01,7.57222393,241.605225,2873,5.25455725,-17.467529,5.51,-6.06
57.9,308.62,8.4,79.95,7.55252528,241.414996,2877,5.25919225,-17.755848,5.48,-6.02
57.9,308.64,8.38,79.92,7.54267566,241.266832,2881,5.2614278,-18.0329071,5.45,-5.98
58.2,308.66,8.36,79.86,7.53282585,241.111493,2885,5.26366716,-18.3155956,5.43,-5.93
58.6,308.68,8.34,79.73,7.51312564,240.911826,2889,5.26850805,-18.606643,5.4,-5.89
58.6,308.7,8.31,79.5,7.48357385,240.631873,2893,5.27579835,-18.921631,5.38,-5.84
58.6,308.72,8.3,79.16,7.44416873,240.333986,2898,5.2860994,-19.1728647,5.37,-5.79
58.4,308.77,8.3,78.67,7.40476049,239.984872,2902,5.29663874,-19.4554334,5.36,-5.74
58.3,308.83,8.32,78.05,7.35549578,239.603527,2906,5.31025304,-19.6641037,5.35,-5.7
58.3,308.89,8.33,77.45,7.31608049,239.214563,2910,5.3211114,-19.8382467,5.34,-5.65
58.3,308.94,8.34,77.03,7.27666207,238.909996,2914,5.33203451,-20.0662392,5.34,-5.61
58.4,308.98,8.33,76.83,7.25695168,238.684825,2919,5.33725744,-20.2793978,5.34,-5.57
58.3,309,8.31,76.75,7.2470962,238.507474,2923,5.33961195,-20.448777,5.34,-5.53
58.2,309.03,8.29,76.69,7.23724052,238.34608,2927,5.34197055,-20.6197474,5.35,-5.5
58.2,309.05,8.28,76.61,7.22738464,238.196942,2931,5.34450867,-20.7213986,5.36,-5.48
58.2,309.08,8.27,76.52,7.21752857,238.039956,2934,5.34705093,-20.8164695,5.36,-5.46
58.2,309.11,8.25,76.44,7.2076723,237.87133,2938,5.34942188,-20.8812323,5.37,-5.45
58.2,309.12,8.22,76.41,7.18795918,237.706194,2942,5.35435164,-20.9657436,5.37,-5.45
58.2,309.12,8.18,76.44,7.17810232,237.549657,2947,5.35638406,-21.0165086,5.37,-5.45
58.3,309.12,8.14,76.52,7.16824527,237.415991,2951,5.35842058,-21.0600371,5.38,-5.46
58.2,309.12,8.09,76.62,7.15838802,237.278539,2956,5.36028566,-21.1273275,5.38,-5.48
58.3,309.12,8.06,76.71,7.14853058,237.172113,2960,5.36250593,-21.0990022,5.38,-5.51
58.3,309.13,8.02,76.78,7.14853058,237.041557,2964,5.36180366,-21.0845947,5.38,-5.54
58.2,309.15,7.99,76.83,7.13867294,236.909256,2969,5.36402802,-21.0636124,5.38,-5.57
58.1,309.16,7.96,76.87,7.13867294,236.769146,2973,5.3635012,-21.0328518,5.37,-5.61
58,309.18,7.93,76.92,7.12881511,236.639617,2978,5.36572969,-21.0121197,5.36,-5.65
57.9,309.18,7.89,77.01,7.11895708,236.521904,2982,5.36778671,-20.9470763,5.34,-5.69
58,309.17,7.85,77.14,7.11895708,236.424214,2986,5.36708404,-20.933191,5.33,-5.73
58,309.17,7.81,77.28,7.10909885,236.336911,2989,5.36914513,-20.915115,5.31,-5.78
58,309.17,7.78,77.41,7.10909885,236.266551,2993,5.36861799,-20.8851873,5.3,-5.82
58.2,309.18,7.75,77.53,7.10909885,236.188302,2997,5.36809079,-20.8554226,5.28,-5.86
58.2,309.18,7.71,77.65,7.10909885,236.090596,3001,5.36738778,-20.8418305,5.26,-5.9
58.2,309.19,7.68,77.78,7.10909885,236.011541,3005,5.36686045,-20.864918,5.24,-5.93
58.2,309.19,7.65,77.91,7.10909885,235.932344,3008,5.36633307,-20.8810083,5.23,-5.96
58.3,309.2,7.62,78.04,7.10909885,235.858536,3012,5.36580563,-20.9567416,5.21,-5.98
58.2,309.21,7.59,78.15,7.10909885,235.783007,3015,5.36527814,-21.0256285,5.2,-5.99
58.2,309.22,7.57,78.2,7.10909885,235.697136,3019,5.36492645,-21.0855748,5.18,-5.99
58.2,309.23,7.55,78.18,7.09924043,235.574006,3022,5.36734289,-21.1947669,5.18,-5.99
58.2,309.25,7.53,78.12,7.079523,235.428501,3026,5.3725403,-21.3143082,5.18,-5.99
58.2,309.26,7.51,78.1,7.06966399,235.297229,3029,5.37496954,-21.4246508,5.18,-5.97
58.3,309.27,7.48,78.16,7.06966399,235.183287,3033,5.37444186,-21.5561482,5.18,-5.95
58.3,309.27,7.44,78.3,7.06966399,235.083742,3037,5.37373821,-21.7046997,5.19,-5.92
58.3,309.28,7.4,78.51,7.06966399,235.009899,3042,5.37303445,-21.9169582,5.2,-5.89
58.4,309.28,7.35,78.71,7.06966399,234.914393,3047,5.37215462,-22.1478676,5.22,-5.85
58.3,309.29,7.32,78.81,7.06966399,234.808492,3051,5.37162664,-22.3404869,5.24,-5.8
58.3,309.32,7.31,78.84,7.06966399,234.715295,3055,5.37145063,-22.5014018,5.27,-5.75
58.4,309.34,7.29,78.86,7.05980479,234.598026,3059,5.37388396,-22.6834656,5.3,-5.7
58.4,309.36,7.27,78.91,7.05980479,234.489759,3063,5.37353191,-22.8054989,5.33,-5.65
58.3,309.37,7.23,79.04,7.05980479,234.387283,3067,5.37282773,-23.0214729,5.37,-5.59
58.4,309.37,7.2,79.23,7.05980479,234.335552,3071,5.37229954,-23.2224026,5.4,-5.53
57.9,309.37,7.16,79.41,7.05980479,234.265083,3075,5.37159519,-23.3818196,5.44,-5.47
57.9,309.38,7.13,79.58,7.06966399,234.20326,3079,5.36828148,-23.5830683,5.47,-5.42
58,309.38,7.09,79.82,7.06966399,234.158276,3083,5.36757695,-23.8066455,5.5,-5.36
58,309.37,7.05,80.15,7.08938181,234.153124,3087,5.36131442,-24.0264437,5.53,-5.3
58,309.37,7,80.5,7.09924043,234.137554,3091,5.35766095,-24.2056674,5.56,-5.25
58,309.37,6.96,80.77,7.09924043,234.099872,3095,5.35695608,-24.4352054,5.59,-5.19
57.9,309.37,6.92,80.96,7.10909885,234.026604,3100,5.35348284,-24.6719299,5.61,-5.14
58,309.37,6.88,81.1,7.09924043,233.932211,3104,5.35554602,-24.9091314,5.62,-5.1
58,309.37,6.85,81.24,7.09924043,233.857048,3107,5.35501715,-25.1859213,5.63,-5.05
58.4,309.37,6.81,81.41,7.09924043,233.782022,3111,5.3543119,-25.4929499,5.62,-5.01
58.5,309.38,6.78,81.68,7.10909885,233.762059,3115,5.35101462,-25.7826562,5.62,-4.96
58.5,309.38,6.74,82.11,7.12881511,233.794465,3119,5.34478543,-26.1618245,5.6,-4.93
58.2,309.38,6.7,82.59,7.15838802,233.852203,3124,5.33582609,-26.5531533,5.59,-4.89
58.3,309.4,6.67,82.92,7.17810232,233.858716,3128,5.32981545,-26.8543157,5.56,-4.86
58.3,309.42,6.65,83.05,7.17810232,233.7885,3132,5.3294626,-27.2950478,5.53,-4.83
58.1,309.44,6.63,83.07,7.17810232,233.666976,3136,5.32910973,-27.6695237,5.49,-4.81
58.1,309.45,6.6,83.1,7.16824527,233.533263,3140,5.33131899,-28.1514847,5.45,-4.79
58.1,309.46,6.57,83.17,7.15838802,233.426467,3144,5.3335324,-28.6443737,5.4,-4.77
58.1,309.46,6.54,83.22,7.15838802,233.307618,3148,5.33300293,-29.1450178,5.35,-4.75
58.1,309.47,6.5,83.24,7.14853058,233.155376,3152,5.33504394,-29.6815501,5.3,-4.73
58.2,309.48,6.48,83.2,7.12881511,233.006298,3156,5.34019767,-30.1918546,5.24,-4.72
58.2,309.49,6.45,83.14,7.11895708,232.831407,3160,5.34242782,-30.7317608,5.19,-4.7
58.2,309.51,6.42,83.09,7.09924043,232.666862,3164,5.34743049,-31.2880217,5.13,-4.69
58.3,309.52,6.39,83.02,7.079523,232.493327,3168,5.35245024,-31.7652828,5.08,-4.68
58.4,309.53,6.37,82.91,7.06966399,232.315436,3172,5.35487825,-32.2255146,5.03,-4.68
58.7,309.55,6.34,82.77,7.04994539,232.101982,3176,5.35992379,-32.7210883,4.99,-4.67
58.7,309.57,6.32,82.64,7.030226,231.901471,3180,5.36516325,-33.1057207,4.95,-4.66
58.7,309.6,6.3,82.44,7.00064545,231.666444,3185,5.37323173,-33.5104933,4.92,-4.66
58.7,309.65,6.3,82.01,6.97106314,231.36205,3190,5.38169294,-33.7741871,4.89,-4.66
58.7,309.72,6.32,81.38,6.93161731,231.006836,3194,5.39338964,-33.8859559,4.87,-4.65
58.7,309.78,6.34,80.74,6.89216835,230.654733,3198,5.40515759,-34.0994249,4.85,-4.65
58.7,309.83,6.34,80.23,6.85271626,230.332731,3202,5.41664436,-34.1581471,4.85,-4.65
58.8,309.85,6.33,79.89,6.81326103,230.078351,3205,5.42802727,-34.3320265,4.85,-4.65
58.8,309.86,6.31,79.66,6.79353224,229.861612,3209,5.43348141,-34.3281303,4.85,-4.64
58.7,309.87,6.28,79.53,6.77380267,229.67248,3212,5.43877745,-34.4394975,4.86,-4.64
58.8,309.89,6.26,79.48,6.75407231,229.521586,3216,5.44426857,-34.4354277,4.88,-4.63
58.8,309.9,6.22,79.49,6.74420684,229.353322,3221,5.44649144,-34.4853701,4.9,-4.63
58.8,309.91,6.18,79.53,6.73434117,229.193226,3226,5.44871891,-34.4330704,4.93,-4.62
58.7,309.92,6.15,79.59,6.7244753,229.060363,3231,5.45112762,-34.3576311,4.96,-4.62
58.7,309.93,6.11,79.66,6.7244753,228.924997,3235,5.45042115,-34.2915032,4.99,-4.61
58.6,309.94,6.07,79.74,6.71460924,228.794138,3240,5.45265782,-34.2402986,5.03,-4.6
58.6,309.94,6.03,79.82,6.70474298,228.663268,3244,5.45489914,-34.2790238,5.06,-4.59
58.8,309.93,5.98,79.86,6.68500988,228.499251,3249,5.45992588,-34.2550502,5.09,-4.58
58.6,309.93,5.94,79.89,6.67514304,228.35169,3253,5.46218128,-34.1937279,5.13,-4.57
58.6,309.94,5.9,79.99,6.665276,228.235371,3257,5.46444138,-34.1327728,5.16,-4.56
58.7,309.94,5.86,80.15,6.665276,228.148408,3261,5.46373442,-34.1671385,5.19,-4.55
58.9,309.95,5.83,80.35,6.67514304,228.096943,3265,5.4602371,-34.0759993,5.22,-4.54
58.9,309.96,5.81,80.51,6.67514304,228.048334,3269,5.45988353,-34.0647858,5.24,-4.53
58.9,309.98,5.78,80.64,6.68500988,227.965536,3273,5.4563908,-34.1708459,5.25,-4.52
58.8,309.99,5.75,80.75,6.68500988,227.86267,3278,5.45586032,-34.2913836,5.26,-4.51
58.7,310,5.71,80.89,6.67514304,227.754906,3282,5.45811527,-34.5278939,5.27,-4.5
58.7,310,5.67,81.06,6.67514304,227.665725,3287,5.45740778,-34.7725512,5.27,-4.48
58.7,310,5.63,81.23,6.67514304,227.576341,3291,5.45670019,-35.0081257,5.26,-4.47
59.1,310.01,5.59,81.42,6.67514304,227.487131,3296,5.45599249,-35.3584062,5.25,-4.45
59.2,310.01,5.54,81.61,6.67514304,227.374099,3301,5.45510772,-35.7358751,5.24,-4.44
59.2,310.02,5.49,81.81,6.67514304,227.259584,3306,5.45422279,-36.1175174,5.22,-4.43
59.2,310.02,5.44,82.02,6.665276,227.151902,3312,5.45630499,-36.625762,5.19,-4.41
58.9,310.02,5.39,82.23,6.665276,227.049491,3317,5.45541976,-37.017511,5.17,-4.4
59,310.02,5.35,82.44,6.665276,226.973145,3321,5.45471146,-37.6000057,5.14,-4.38
59,310.03,5.32,82.65,6.67514304,226.917328,3325,5.45121278,-38.0517208,5.11,-4.37
59,310.04,5.28,82.87,6.67514304,226.847496,3330,5.45050427,-38.5508125,5.08,-4.35
59,310.04,5.24,83.09,6.68500988,226.777362,3334,5.44683297,-39.159227,5.05,-4.33
59.2,310.03,5.2,83.3,6.68500988,226.713821,3338,5.44612422,-39.6640335,5.02,-4.31
58.9,310.03,5.16,83.5,6.68500988,226.648545,3342,5.44541536,-40.2988863,4.99,-4.29
58.9,310.04,5.13,83.69,6.68500988,226.594076,3346,5.44488365,-40.9204931,4.96,-4.27
58.9,310.04,5.09,83.88,6.68500988,226.521297,3350,5.44417461,-41.4533996,4.93,-4.24
58.8,310.05,5.06,84.04,6.68500988,226.450938,3354,5.44364277,-42.0978726,4.91,-4.22
58.7,310.05,5.03,84.18,6.68500988,226.374781,3357,5.44311086,-42.7426852,4.88,-4.19
58.7,310.06,5,84.29,6.68500988,226.291455,3361,5.44257889,-43.2778975,4.86,-4.16
58.8,310.07,4.97,84.38,6.68500988,226.194074,3365,5.44204686,-43.9594291,4.84,-4.13
59.1,310.08,4.94,84.43,6.67514304,226.077091,3369,5.44447765,-44.5187645,4.82,-4.1
59.1,310.1,4.92,84.43,6.665276,225.943299,3373,5.44709055,-45.0586369,4.81,-4.07
59.1,310.12,4.89,84.43,6.65540876,225.791519,3378,5.44953084,-45.6491551,4.79,-4.04
59.1,310.12,4.85,84.5,6.65540876,225.6566,3382,5.44882125,-46.2596635,4.78,-4.01
59,310.13,4.81,84.65,6.64554133,225.552164,3387,5.45108883,-46.8989386,4.77,-3.97
59,310.13,4.77,84.82,6.64554133,225.455875,3391,5.45037905,-47.5298188,4.76,-3.95
59,310.13,4.73,85,6.64554133,225.360744,3396,5.44966917,-48.0289594,4.75,-3.92
59,310.13,4.68,85.17,6.6356737,225.24889,3401,5.45176383,-48.5691467,4.74,-3.89
58.9,310.13,4.64,85.32,6.6356737,225.149401,3405,5.45105374,-49.0659612,4.74,-3.87
58.8,310.13,4.6,85.46,6.62580587,225.051257,3409,5.45333057,-49.5737037,4.73,-3.85
58.8,310.13,4.56,85.6,6.62580587,224.958584,3413,5.45262029,-50.0821774,4.72,-3.83
58.9,310.14,4.53,85.76,6.62580587,224.88911,3417,5.45208751,-50.5655348,4.71,-3.82
58.8,310.14,4.49,85.94,6.62580587,224.812472,3421,5.45137704,-51.0857195,4.69,-3.81
58.9,310.14,4.45,86.16,6.62580587,224.743507,3425,5.45066647,-51.4409647,4.68,-3.8
58.8,310.14,4.41,86.38,6.62580587,224.671467,3429,5.44995579,-51.9711032,4.66,-3.8
58.8,310.15,4.37,86.6,6.6356737,224.599149,3433,5.44625781,-52.3272399,4.65,-3.8
58.8,310.16,4.34,86.78,6.6356737,224.520019,3438,5.44572463,-52.6744968,4.63,-3.8
58.6,310.18,4.31,86.97,6.6356737,224.444733,3443,5.44519139,-53.0240658,4.62,-3.81
58.7,310.18,4.27,87.19,6.64554133,224.363282,3447,5.44149788,-53.2089159,4.6,-3.82
58.9,310.18,4.22,87.45,6.64554133,224.290741,3452,5.44060885,-53.4471684,4.59,-3.83
59,310.18,4.18,87.74,6.65540876,224.242251,3456,5.43691983,-53.6326725,4.57,-3.85
58.9,310.19,4.15,88,6.65540876,224.196674,3460,5.43638624,-53.7916146,4.56,-3.87
59,310.19,4.11,88.2,6.65540876,224.114414,3465,5.43567469,-53.8185454,4.55,-3.89
59,310.19,4.06,88.37,6.65540876,224.010339,3469,5.4347851,-53.8620089,4.54,-3.92
58.8,310.19,4.03,88.52,6.64554133,223.937143,3473,5.43722905,-53.8464831,4.53,-3.95
58.8,310.2,4,88.64,6.65540876,223.860367,3476,5.43371738,-53.6264255,4.52,-3.99
58.8,310.21,3.98,88.74,6.65540876,223.793692,3479,5.43336142,-53.3818729,4.52,-4.02
58.8,310.21,3.95,88.86,6.64554133,223.713958,3483,5.43580525,-53.1916013,4.52,-4.06
58.8,310.2,3.91,89.02,6.64554133,223.626188,3487,5.4350932,-52.855272,4.52,-4.1
58.5,310.2,3.86,89.2,6.6356737,223.530855,3491,5.43718567,-52.7313709,4.52,-4.13
58.5,310.2,3.83,89.35,6.6356737,223.454128,3494,5.43665148,-52.3555319,4.52,-4.17
58.5,310.21,3.8,89.47,6.6356737,223.368372,3498,5.43611723,-51.9995105,4.53,-4.21
58.5,310.23,3.78,89.58,6.6356737,223.288283,3502,5.43576103,-51.4519713,4.53,-4.26
58.7,310.25,3.76,89.71,6.64554133,223.2131,3506,5.43242206,-51.0722892,4.54,-4.3
58.8,310.28,3.74,89.82,6.64554133,223.130055,3510,5.43206579,-50.5415289,4.55,-4.34
58.8,310.3,3.72,89.89,6.64554133,223.028611,3515,5.4317095,-50.1928931,4.55,-4.38
58.9,310.33,3.71,89.9,6.64554133,222.921934,3519,5.43153134,-49.8054539,4.56,-4.42
58.9,310.36,3.69,89.89,6.6356737,222.78666,3523,5.4341578,-49.4568722,4.56,-4.46
58.9,310.4,3.68,89.88,6.6356737,222.655434,3528,5.43397963,-49.0932109,4.56,-4.5
58.9,310.44,3.67,89.87,6.6356737,222.524218,3533,5.43380146,-48.8859458,4.56,-4.53
58.8,310.48,3.66,89.88,6.6356737,222.403547,3538,5.43362327,-48.6803837,4.55,-4.56
58.8,310.52,3.65,89.94,6.6356737,222.313408,3542,5.43344509,-48.6129784,4.54,-4.59
58.9,310.55,3.63,90.03,6.6356737,222.211199,3546,5.43308869,-48.72459,4.53,-4.61
59,310.57,3.6,90.15,6.6356737,222.099676,3551,5.43255404,-48.8784825,4.51,-4.63
59,310.57,3.56,90.27,6.62580587,221.972868,3556,5.43482878,-49.2180917,4.49,-4.64
59,310.58,3.52,90.33,6.62580587,221.834221,3561,5.43411574,-49.709351,4.45,-4.64
58.8,310.6,3.5,90.34,6.61593785,221.717993,3565,5.43675176,-50.1389958,4.41,-4.64
58.8,310.61,3.48,90.35,6.60606964,221.604598,3568,5.43939264,-50.8770055,4.37,-4.64
58.8,310.63,3.45,90.43,6.60606964,221.500034,3572,5.43885775,-51.6690396,4.32,-4.62
58.9,310.64,3.42,90.59,6.60606964,221.423104,3576,5.4383228,-52.8126901,4.27,-4.6
59,310.64,3.38,90.78,6.60606964,221.339513,3580,5.43760944,-54.0222932,4.21,-4.57
59.1,310.64,3.34,90.96,6.59620122,221.249133,3585,5.43989838,-55.4705391,4.15,-4.53
59.1,310.64,3.3,91.1,6.59620122,221.146268,3589,5.43918483,-57.1387646,4.08,-4.49
59.1,310.66,3.28,91.15,6.58633261,221.033914,3593,5.44183535,-58.8158733,4.01,-4.43
59.2,310.67,3.25,91.06,6.57646381,220.856547,3597,5.44431235,-60.8041389,3.94,-4.37
59.1,310.68,3.21,90.91,6.54685622,220.641886,3602,5.45266498,-63.1715368,3.87,-4.31
59.1,310.69,3.18,90.82,6.52711684,220.467865,3606,5.45819867,-65.6081079,3.8,-4.24
59.1,310.69,3.14,90.84,6.51724686,220.317569,3610,5.46052687,-68.2125195,3.74,-4.16
59.1,310.7,3.11,90.93,6.51724686,220.208358,3614,5.45999148,-71.1775832,3.67,-4.07
59.1,310.72,3.08,91.04,6.51724686,220.106561,3619,5.45945603,-74.3516612,3.61,-3.98
59,310.73,3.05,91.14,6.50737668,220.000978,3623,5.46196756,-77.718016,3.55,-3.89
58.9,310.74,3.02,91.24,6.50737668,219.895342,3627,5.46143202,-81.2998727,3.49,-3.79
58.8,310.76,2.98,91.35,6.49750631,219.77013,3632,5.46376995,-84.8661728,3.45,-3.69
58.9,310.77,2.95,91.48,6.49750631,219.661427,3637,5.46323429,-88.5999355,3.4,-3.59
58.7,310.8,2.93,91.57,6.49750631,219.56109,3641,5.46287714,-92.4960112,3.37,-3.49
58.5,310.83,2.91,91.54,6.49750631,219.416465,3646,5.46251997,-95.862879,3.35,-3.39
58.5,310.86,2.9,91.39,6.47776497,219.239626,3651,5.46846074,-99.3710987,3.33,-3.29
58.6,310.9,2.88,91.26,6.46789401,219.049927,3655,5.47117082,-102.641213,3.33,-3.2
