O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
45.2,301.81,20.6,64.9,10.7628997,308.393821,936,4.78398065,-1.6538199,2.15,-7.6
45.1,301.76,20.5,65.1,10.7335411,308.153247,942,4.78742625,-1.716922,2.15,-7.6
45.1,301.82,20.5,65.2,10.7628997,308.099014,947,4.78232568,-1.7678324,2.11,-7.51
45,301.77,20.4,65.5,10.7531137,307.960963,953,4.78236836,-1.8316763,2.1,-7.51
45.1,301.84,20.4,65.8,10.8118267,308.087173,959,4.77220947,-1.88569433,2.06,-7.42
45.1,301.8,20.3,66,10.7824711,307.842441,965,4.77562465,-1.95410462,2.04,-7.42
45.1,301.85,20.3,66.3,10.8411807,307.993326,971,4.76550195,-2.0124158,2.01,-7.33
45.2,301.81,20.2,66.5,10.8118267,307.746271,976,4.76889919,-2.08155282,1.99,-7.33
45.2,301.85,20.2,66.7,10.8509649,307.81924,981,4.76216698,-2.08822877,1.98,-7.34
45.2,301.8,20.1,66.9,10.8216116,307.59692,986,4.76555764,-2.21618505,1.93,-7.25
45.1,301.85,20.1,67,10.8411807,307.566664,991,4.76219188,-2.22535575,1.92,-7.25
45.2,301.8,20,67.2,10.8118267,307.316745,996,4.76558729,-2.36070276,1.87,-7.16
45.3,301.86,20,67.4,10.8509649,307.360905,1002,4.75885644,-2.37063054,1.84,-7.17
45.3,301.92,20,67.6,10.8901,307.405065,1008,4.75215659,-2.44617299,1.79,-7.08
45.3,301.87,19.9,67.9,10.8803165,307.253212,1014,4.7521733,-2.52468525,1.78,-7.08
45.3,301.93,19.9,68.2,10.9390145,307.397136,1020,4.74217071,-2.53289001,1.75,-7.09
45.3,301.89,19.8,68.6,10.9390145,307.315834,1026,4.740516,-2.68441266,1.71,-7
45.4,301.95,19.8,68.9,10.9977055,307.458037,1032,4.73058313,-2.69310937,1.69,-7
45.2,301.9,19.7,69.1,10.9683609,307.199147,1038,4.73388644,-2.85723003,1.65,-6.91
45.1,301.96,19.7,69.4,11.0270484,307.339638,1044,4.72398871,-2.94894832,1.61,-6.81
45.1,301.93,19.6,69.7,11.0074867,307.151344,1050,4.72562612,-3.03917626,1.59,-6.82
45,301.98,19.6,70,11.0661696,307.29013,1057,4.71577463,-3.14095634,1.55,-6.72
45.1,301.95,19.5,70.4,11.0661696,307.197302,1063,4.71412103,-3.23252499,1.54,-6.73
45,301.91,19.4,70.7,11.0563896,307.003659,1070,4.71410391,-3.4279941,1.51,-6.63
45,301.98,19.4,70.9,11.0955084,307.014349,1076,4.70756761,-3.54527385,1.47,-6.54
44.9,301.94,19.3,71.1,11.0661696,306.746928,1083,4.71081266,-3.65225338,1.46,-6.54
45,302,19.3,71.3,11.1052876,306.756469,1089,4.70428452,-3.77876624,1.44,-6.44
45,301.96,19.2,71.5,11.0759494,306.487502,1095,4.70752325,-4.00754137,1.41,-6.35
44.9,302.02,19.2,71.7,11.1150667,306.522443,1100,4.70100327,-4.14634706,1.39,-6.25
44.8,301.96,19.1,71.9,11.085729,306.27851,1105,4.70423567,-4.39530737,1.36,-6.15
44.9,302.02,19.1,72.2,11.1346241,306.408885,1111,4.69610051,-4.41098872,1.36,-6.15
44.8,301.96,19,72.4,11.1052876,306.162934,1116,4.69932122,-4.67590226,1.34,-6.05
44.7,302.01,19,72.4,11.1052876,306.030125,1121,4.69932122,-4.85210903,1.32,-5.96
44.6,302.07,19,72.5,11.1346241,305.966784,1126,4.69444624,-5.03207778,1.31,-5.86
44.6,302.02,18.9,72.4,11.0563896,305.433369,1131,4.70582722,-5.34971062,1.3,-5.76
44.7,302.05,18.9,72.4,11.0563896,305.327086,1135,4.70582722,-5.3686309,1.3,-5.76
44.6,302.09,18.9,72.4,11.0661696,305.220803,1139,4.70419125,-5.57295172,1.28,-5.66
44.5,302.03,18.8,72.5,11.0172676,304.906676,1143,4.71073261,-5.91693664,1.26,-5.56
44.5,302.09,18.8,72.8,11.0661696,305.032096,1148,4.70253492,-6.14626601,1.24,-5.46
44.4,302.03,18.7,73.1,11.0466094,304.879362,1154,4.70415129,-6.30421993,1.24,-5.46
44.5,302.1,18.7,73.5,11.1150667,305.070995,1160,4.69272814,-6.55385288,1.23,-5.36
44.5,302.16,18.7,73.8,11.1737368,305.194778,1167,4.68300916,-6.57988453,1.23,-5.36
44.5,302.12,18.6,73.9,11.1248455,304.795859,1173,4.68944769,-7.00553898,1.21,-5.26
44.4,302.19,18.6,74,11.1541808,304.703587,1179,4.684586,-7.0342919,1.21,-5.26
44.4,302.14,18.5,74.1,11.1052876,304.358014,1185,4.69104131,-7.49104487,1.17,-5.17
44.4,302.2,18.5,74.4,11.1541808,304.478546,1190,4.68293017,-7.5102913,1.17,-5.17
44.4,302.13,18.4,74.6,11.1150667,304.251604,1194,4.68775842,-7.68584598,1.16,-5.17
44.3,302.17,18.4,74.7,11.1346241,304.23801,1198,4.68451249,-7.70661813,1.15,-5.17
44.3,302.21,18.4,75,11.1932919,304.41016,1202,4.67481894,-8.01704772,1.12,-5.08
44.4,302.16,18.3,75.5,11.2030692,304.43126,1207,4.6715541,-8.19522746,1.1,-5.08
44.4,302.2,18.3,76.1,11.2910561,304.852259,1212,4.65715499,-8.20565058,1.09,-5.08
44.4,302.16,18.2,76.5,11.2910561,304.748407,1217,4.65550064,-8.38816691,1.08,-5.09
44.3,302.21,18.2,76.7,11.3301564,304.798913,1223,4.64914867,-8.41897477,1.07,-5.09
44.3,302.26,18.2,76.6,11.3203816,304.5739,1228,4.65073398,-8.13995611,1.08,-5.19
44.2,302.21,18.1,76.5,11.2421765,304.010519,1233,4.66182541,-8.33855563,1.07,-5.19
44.1,302.26,18.1,76.3,11.2226232,303.694646,1238,4.66502987,-8.37750665,1.07,-5.19
44,302.3,18.1,76.2,11.2128463,303.496744,1243,4.66663484,-8.41392033,1.06,-5.19
44,302.25,18,76.2,11.1444026,303.055114,1247,4.67626284,-8.60572841,1.05,-5.2
44,302.3,18,76.3,11.1639589,303.012666,1252,4.67302948,-8.6350409,1.04,-5.2
44,302.35,18,76.4,11.1835145,302.970218,1257,4.66980348,-8.66431191,1.04,-5.2
44.1,302.29,17.9,76.5,11.1346241,302.619606,1262,4.67622377,-8.8602477,1.04,-5.2
44,302.35,17.9,76.7,11.1737368,302.640251,1268,4.6697578,-8.5655782,1.07,-5.29
43.9,302.31,17.8,76.9,11.1444026,302.352507,1274,4.6729458,-8.75804253,1.07,-5.29
43.9,302.37,17.8,77.2,11.1932919,302.461891,1280,4.66487808,-9.12120606,1.06,-5.19
44,302.32,17.7,77.4,11.1541808,302.172366,1286,4.66966967,-9.3258314,1.07,-5.19
44,302.39,17.7,77.6,11.1932919,302.164205,1292,4.66321993,-9.35863501,1.07,-5.19
44,302.35,17.6,77.9,11.1737368,301.962214,1298,4.66478222,-9.56009595,1.09,-5.19
44.1,302.4,17.6,78.2,11.2226232,302.095167,1304,4.65674389,-9.59078371,1.1,-5.18
44.1,302.35,17.5,78.6,11.2226232,301.978751,1309,4.65508556,-10.1613056,1.1,-5.08
44,302.41,17.5,78.9,11.2715048,302.083465,1315,4.64709371,-10.1937399,1.12,-5.08
43.9,302.37,17.4,79.2,11.2519528,301.875543,1321,4.64862687,-10.8194294,1.11,-4.98
43.9,302.32,17.3,79.4,11.2128463,301.579165,1326,4.65337118,-11.0406226,1.13,-4.97
44.1,302.37,17.3,79.4,11.2226232,301.445579,1332,4.65176774,-11.5355431,1.13,-4.87
44.2,302.42,17.3,79.4,11.2226232,301.311994,1337,4.65176774,-11.5788447,1.15,-4.87
44.1,302.47,17.3,79.5,11.2519528,301.265721,1341,4.64696835,-12.0826047,1.14,-4.76
44,302.42,17.2,79.6,11.1932919,300.908472,1346,4.65492347,-12.8515665,1.14,-4.66
44.2,302.36,17.1,79.6,11.1346241,300.465748,1352,4.6629418,-13.6874908,1.13,-4.56
44.3,302.42,17.1,79.4,11.1150667,300.132667,1357,4.66618283,-14.349361,1.12,-4.46
44.4,302.47,17.1,79.1,11.0759494,299.739987,1362,4.67268718,-15.0650692,1.11,-4.36
44.4,302.53,17.1,78.8,11.0466094,299.320572,1368,4.67758507,-15.1432056,1.12,-4.36
44.4,302.49,17,78.7,10.9683609,298.770819,1374,4.6890638,-16.1761795,1.1,-4.26
44.4,302.55,17,78.8,10.9879242,298.696198,1380,4.68576683,-17.0026043,1.08,-4.16
44.4,302.51,16.9,78.9,10.9390145,298.292633,1387,4.69235741,-18.1947777,1.07,-4.06
44.4,302.57,16.9,78.8,10.9390145,298.046745,1393,4.69235741,-19.1757464,1.04,-3.97
44.6,302.54,16.8,78.6,10.8509649,297.389758,1399,4.70567057,-20.5677042,1.02,-3.87
44.6,302.6,16.8,78.6,10.8509649,297.229178,1406,4.70567057,-21.744238,0.98,-3.77
44.6,302.57,16.7,78.7,10.8118267,296.829014,1412,4.71070931,-24.6261158,0.93,-3.58
44.7,302.63,16.7,78.9,10.8411807,296.837185,1419,4.70567586,-26.123145,0.9,-3.49
44.8,302.59,16.6,79,10.8020417,296.436799,1425,4.71072109,-28.1651908,0.86,-3.39
45.1,302.65,16.6,79,10.8020417,296.276109,1432,4.71072109,-29.9929447,0.82,-3.3
45.2,302.71,16.6,78.9,10.8020417,296.031493,1438,4.71072109,-31.9716411,0.78,-3.21
45.4,302.68,16.5,78.9,10.7433275,295.548811,1445,4.71918027,-34.6816479,0.74,-3.11
45.4,302.75,16.5,78.9,10.7531137,295.361274,1452,4.71748708,-37.1255278,0.7,-3.02
45.6,302.72,16.4,79,10.7041808,294.963241,1458,4.72430035,-40.3874787,0.65,-2.93
45.6,302.78,16.4,79.2,10.7335411,294.968397,1465,4.71920341,-43.3980749,0.61,-2.83
45.7,302.73,16.3,79.4,10.7041808,294.679473,1471,4.72262736,-47.3960964,0.57,-2.74
45.9,302.78,16.3,79.5,10.7237545,294.627935,1476,4.71922777,-51.1217365,0.53,-2.65
46,302.73,16.2,79.7,10.6846063,294.365188,1480,4.72436117,-56.0528215,0.5,-2.55
46.1,302.78,16.2,79.9,10.7237545,294.395177,1486,4.71755474,-60.8174527,0.47,-2.46
46.1,302.74,16.1,80.1,10.6846063,294.104527,1491,4.722687,-67.127855,0.44,-2.36
46,302.8,16.1,80.3,10.7237545,294.10671,1497,4.71588131,-73.3205735,0.42,-2.26
46,302.75,16,80.5,10.6846063,293.81497,1503,4.72101243,-81.5560094,0.39,-2.17
46.2,302.82,16,80.8,10.7335411,293.897284,1509,4.71251123,-89.7665128,0.36,-2.07
46.3,302.76,15.9,81,10.6943936,293.630856,1514,4.71763339,-100.632869,0.35,-1.97
46.5,302.81,15.9,81.1,10.7139677,293.577275,1519,4.71423129,-100.921282,0.35,-1.97
46.5,302.75,15.8,81.3,10.6846063,293.337133,1523,4.71766207,-113.584812,0.34,-1.87
46.5,302.79,15.8,81.5,10.7139677,293.390095,1528,4.71255647,-126.889598,0.33,-1.77
46.5,302.73,15.7,81.7,10.6748187,293.148966,1532,4.71769197,-144.502174,0.33,-1.67
46.6,302.77,15.7,81.8,10.6943936,293.121242,1536,4.7142826,-144.818027,0.35,-1.66
46.7,302.82,15.7,82,10.7237545,293.146388,1540,4.70918357,-163.807414,0.35,-1.56
47.1,302.76,15.6,82.2,10.6943936,292.876911,1545,4.7126066,-166.436647,0.38,-1.55
47.2,302.81,15.6,82.4,10.7237545,292.901102,1551,4.70750813,-189.983843,0.38,-1.45
