O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
58.5,301.54,27,50.9,11.466983,329.562492,287,4.77098583,-1.07627049,1.98,-3.82
58.6,301.6,27,51,11.4962981,329.529181,293,4.76626811,-1.14877623,1.89,-3.75
58.6,301.56,26.9,51.1,11.466983,329.188618,300,4.76936767,-1.2344232,1.85,-3.77
58.7,301.52,26.8,51.3,11.4474387,328.994316,305,4.77090226,-1.31314726,1.82,-3.78
58.6,301.57,26.8,51.5,11.4962981,329.131359,311,4.76303235,-1.33378212,1.79,-3.8
58.7,301.53,26.7,51.7,11.4865266,328.959974,317,4.76298428,-1.41889362,1.77,-3.81
58.8,301.49,26.6,51.9,11.466983,328.761347,322,4.76451089,-1.57685905,1.71,-3.73
58.8,301.44,26.5,52,11.4278936,328.443398,328,4.7692025,-1.674161,1.69,-3.74
59,301.5,26.5,52.1,11.4572109,328.405984,335,4.76446643,-1.70636852,1.67,-3.74
59,301.46,26.4,52.2,11.4278936,328.061494,341,4.76758179,-1.8063453,1.66,-3.75
59.1,301.52,26.4,52.3,11.4572109,328.023269,347,4.7628462,-1.83448205,1.65,-3.75
59.2,301.48,26.3,52.4,11.4181207,327.678137,354,4.76754255,-1.94478851,1.65,-3.75
59.2,301.45,26.2,52.7,11.4181207,327.616424,360,4.76592092,-2.04724894,1.65,-3.75
59.3,301.51,26.2,52.9,11.4767549,327.718211,366,4.75645682,-1.97611143,1.69,-3.85
59.2,301.47,26.1,53.1,11.4572109,327.511289,373,4.75798322,-2.08501552,1.69,-3.85
59.3,301.53,26.1,53.2,11.4865266,327.470651,379,4.75326463,-2.11476312,1.69,-3.85
59.2,301.5,26,53.3,11.4474387,327.095564,386,4.75793763,-2.127469,1.74,-3.93
59.2,301.56,26,53.4,11.4767549,327.054129,392,4.75321434,-2.15679842,1.74,-3.93
59.2,301.52,25.9,53.6,11.466983,326.843794,399,4.75316507,-2.26661194,1.73,-3.94
59.1,301.59,25.9,53.6,11.4767549,326.662152,405,4.75159252,-2.19607786,1.77,-4.03
59.1,301.54,25.8,53.7,11.4376662,326.337782,411,4.75627022,-2.30249772,1.77,-4.03
59,301.49,25.7,53.7,11.3692536,325.875691,416,4.76573762,-2.30319597,1.8,-4.12
59,301.54,25.7,53.8,11.3985744,325.857848,421,4.76097402,-2.32721466,1.79,-4.13
59.1,301.49,25.6,53.9,11.3594796,325.559872,426,4.7657041,-2.32364278,1.83,-4.22
59.1,301.44,25.5,54.1,11.339931,325.372679,431,4.76726622,-2.41940425,1.81,-4.23
59.1,301.39,25.4,54.4,11.339931,325.320088,437,4.76564024,-2.41400401,1.84,-4.33
59.4,301.46,25.4,54.9,11.4572109,325.8171,443,4.74662295,-2.43302532,1.82,-4.33
59.4,301.42,25.3,55.4,11.4962981,326.002421,450,4.73871573,-2.53279956,1.8,-4.34
59.5,301.38,25.2,55.9,11.5451526,326.182312,456,4.72927759,-2.51917053,1.82,-4.44
59.5,301.34,25.1,56.3,11.5646931,326.223155,463,4.72454061,-2.62070406,1.8,-4.45
59.5,301.4,25.1,56.7,11.6526157,326.575656,469,4.71061461,-2.643925,1.77,-4.46
59.6,301.36,25,56.9,11.6330787,326.343774,475,4.71207492,-2.74707885,1.75,-4.47
59.6,301.43,25,57,11.6623839,326.294537,482,4.70745365,-2.78388389,1.74,-4.48
59.7,301.39,24.9,57,11.6037717,325.796303,488,4.7150879,-2.8947284,1.71,-4.48
59.6,301.44,24.9,56.9,11.5940024,325.507836,494,4.71663658,-2.93157551,1.7,-4.49
59.4,301.4,24.8,56.8,11.5158405,324.880419,500,4.72746185,-3.04778205,1.67,-4.5
59.4,301.47,24.8,56.7,11.4962981,324.566554,506,4.73059125,-3.08692796,1.66,-4.5
59.4,301.42,24.7,56.7,11.4376662,324.099785,512,4.73839385,-3.2034566,1.65,-4.51
59.6,301.38,24.6,56.9,11.4181207,323.869,518,4.73992286,-3.45922252,1.6,-4.42
59.6,301.44,24.6,57.2,11.4865266,324.077058,525,4.72890577,-3.49623164,1.59,-4.42
59.6,301.41,24.5,57.5,11.4865266,323.972556,531,4.72727882,-3.7730464,1.55,-4.33
59.6,301.37,24.4,57.7,11.466983,323.736851,537,4.72878989,-3.90100795,1.55,-4.33
59.5,301.42,24.4,57.9,11.5158405,323.83795,543,4.72095681,-4.11401597,1.52,-4.24
59.6,301.37,24.3,58.1,11.4865266,323.625888,548,4.72402378,-4.43959312,1.49,-4.14
59.7,301.42,24.3,58.4,11.554923,323.879762,553,4.71309474,-4.46840942,1.5,-4.13
59.7,301.36,24.2,58.6,11.5353821,323.690722,557,4.71458152,-4.81378959,1.48,-4.04
59.8,301.41,24.2,58.7,11.554923,323.687661,562,4.71146784,-5.08731615,1.48,-3.93
59.6,301.36,24.1,58.9,11.5353821,323.470842,568,4.7129539,-5.5091092,1.47,-3.83
59.5,301.43,24.1,59,11.5646931,323.414848,574,4.70828647,-5.8428602,1.47,-3.72
59.7,301.39,24,59.1,11.5256114,323.044149,581,4.71288498,-6.35418758,1.46,-3.62
59.8,301.35,23.9,59.2,11.4767549,322.673834,587,4.71907667,-6.9059341,1.46,-3.51
59.9,301.41,23.9,59.3,11.5060694,322.616372,594,4.71437937,-7.36353694,1.46,-3.4
59.8,301.37,23.8,59.3,11.4474387,322.120978,600,4.72215925,-8.02333447,1.46,-3.29
59.8,301.45,23.8,59.3,11.4572109,321.91192,607,4.72058674,-8.58449889,1.46,-3.18
59.7,301.41,23.7,59.3,11.3985744,321.418177,614,4.72841646,-8.86370445,1.51,-3.16
59.7,301.47,23.7,59.4,11.4278936,321.35926,620,4.72367851,-9.47516359,1.51,-3.05
59.7,301.42,23.6,59.6,11.3985744,321.165626,625,4.72678458,-10.335522,1.51,-2.94
59.7,301.47,23.6,59.7,11.4278936,321.132136,630,4.72204714,-11.0687517,1.51,-2.82
59.7,301.42,23.5,59.8,11.3790274,320.814152,635,4.72831903,-11.3759188,1.55,-2.8
59.8,301.47,23.5,59.9,11.4083477,320.779949,641,4.72357159,-12.2245537,1.54,-2.69
59.8,301.42,23.4,60.1,11.388801,320.557621,646,4.72510198,-12.5458902,1.58,-2.67
59.9,301.48,23.4,60.4,11.4474387,320.766897,652,4.71563437,-13.4953079,1.56,-2.56
59.9,301.43,23.3,60.7,11.4474387,320.663118,657,4.7140022,-13.835701,1.59,-2.54
59.9,301.39,23.2,60.9,11.4181207,320.410202,663,4.71709457,-14.2139934,1.61,-2.53
60,301.35,23.1,61,11.3790274,320.062471,670,4.72178481,-14.622991,1.63,-2.52
59.9,301.41,23.1,61.1,11.4083477,319.999257,676,4.71703942,-14.7408212,1.64,-2.51
60,301.48,23.1,61.2,11.4376662,319.909848,683,4.71230979,-14.8802049,1.66,-2.5
60,301.44,23,61.4,11.4083477,319.68065,689,4.71540543,-15.2727325,1.66,-2.5
60,301.5,23,61.6,11.4572109,319.736229,695,4.7075323,-15.3832544,1.66,-2.5
60.2,301.46,22.9,61.9,11.4474387,319.597513,701,4.70746976,-15.7733607,1.66,-2.5
60.2,301.42,22.8,62.2,11.4474387,319.482918,707,4.70583571,-16.1632985,1.66,-2.5
60.3,301.47,22.8,62.5,11.5060694,319.680256,713,4.69643694,-16.2728169,1.66,-2.5
60.3,301.44,22.7,62.7,11.4865266,319.417825,719,4.69792921,-16.6783138,1.64,-2.51
60.5,301.49,22.7,62.9,11.5256114,319.495619,725,4.6916848,-16.7987542,1.63,-2.52
60.5,301.44,22.6,63.1,11.4962981,319.257323,730,4.69473159,-17.1919905,1.61,-2.53
60.5,301.5,22.6,63.2,11.5256114,319.216845,737,4.6900514,-17.3425633,1.59,-2.55
60.5,301.46,22.5,63.3,11.4865266,318.834544,743,4.69466062,-17.7708665,1.56,-2.56
60.2,301.53,22.5,63.3,11.4962981,318.650813,749,4.69309728,-17.9095363,1.53,-2.58
60,301.49,22.4,63.4,11.4474387,318.268945,755,4.69929572,-18.3496187,1.5,-2.6
60.1,301.54,22.4,63.5,11.4767549,318.227105,761,4.69459065,-18.4807064,1.46,-2.62
60.1,301.5,22.3,63.6,11.4278936,317.871325,767,4.70080484,-18.9277324,1.43,-2.64
60.2,301.45,22.2,63.8,11.4083477,317.630517,773,4.70231986,-19.3644964,1.39,-2.66
60.2,301.51,22.2,64,11.4474387,317.701777,778,4.69602346,-20.835564,1.29,-2.6
60.2,301.46,22.1,64.3,11.4376662,317.572801,784,4.69595807,-21.3041875,1.24,-2.62
60.3,301.41,22,64.6,11.4278936,317.441897,789,4.6958937,-23.3312646,1.14,-2.56
60.3,301.48,22,64.9,11.4865266,317.597511,796,4.68648257,-23.5029159,1.08,-2.58
60.4,301.44,21.9,65.1,11.466983,317.323891,802,4.68797557,-25.8364251,0.97,-2.52
60.3,301.51,21.9,65.2,11.4865266,317.252393,809,4.68484584,-28.0913653,0.86,-2.45
60.3,301.46,21.8,65.4,11.466983,317.003729,815,4.68633811,-28.7049474,0.78,-2.48
60.4,301.53,21.8,65.5,11.4865266,316.931559,821,4.68320873,-31.2606079,0.66,-2.41
60.3,301.48,21.7,65.7,11.4572109,316.681577,827,4.68626738,-34.6587363,0.54,-2.34
60.2,301.54,21.7,65.9,11.5060694,316.746445,832,4.67844916,-34.8264222,0.44,-2.36
60.1,301.49,21.6,66,11.4572109,316.383778,838,4.68462898,-38.7541002,0.32,-2.28
60,301.55,21.6,65.5,11.3790274,315.671885,844,4.69722732,-42.741372,0.2,-2.19
60,301.6,21.6,64.6,11.2323999,314.516848,850,4.72115455,-43.1978494,0.08,-2.2
60.1,301.66,21.6,64.1,11.1541808,313.804954,855,4.73408144,-47.7786309,-0.04,-2.1
60.1,301.6,21.5,64.2,11.1052876,313.480467,860,4.74057513,-48.7472535,-0.15,-2.09
60.1,301.65,21.5,64.6,11.1835145,313.789523,865,4.72757648,-48.9397829,-0.27,-2.08
60.2,301.59,21.4,64.4,11.085729,313.134386,869,4.7421974,-49.9195608,-0.38,-2.07
60.2,301.63,21.4,63.4,10.9194493,311.933143,873,4.77027541,-50.3441905,-0.48,-2.04
60.2,301.77,21.5,62.1,10.7628997,310.692536,877,4.79885708,-50.1139995,-0.57,-2.02
60.3,301.81,21.5,60.9,10.557353,309.264976,881,4.83497157,-50.5855553,-0.65,-2
60.2,301.85,21.5,60.1,10.4300671,308.278154,884,4.85777613,-50.9087423,-0.73,-1.97
60.1,301.99,21.6,60,10.4790271,308.341277,888,4.85061935,-50.4277167,-0.79,-1.95
60.1,301.91,21.5,60.2,10.4496517,308.203984,891,4.85424502,-51.2884617,-0.84,-1.92
60.2,301.85,21.4,60.5,10.4398595,308.149204,895,4.85435307,-47.5520715,-0.93,-2
60.4,301.88,21.4,61,10.5377727,308.591754,898,4.83680242,-47.6040384,-0.96,-1.98
60.6,301.81,21.3,61.8,10.6160894,309.103339,902,4.82125512,-48.3342404,-0.99,-1.96
60.9,301.74,21.2,62.7,10.7041808,309.689153,906,4.80412771,-44.8850676,-1.06,-2.04
61.1,301.79,21.2,63.1,10.7824711,309.990927,910,4.79050907,-45.0036092,-1.08,-2.03
61.2,301.73,21.1,63.1,10.7139677,309.595125,914,4.80076513,-45.8318581,-1.09,-2.03
61.3,301.77,21.1,62.9,10.6846063,309.247649,918,4.80589833,-42.3039714,-1.15,-2.11
61.3,301.81,21.1,62.8,10.6748187,309.034354,922,4.80761337,-42.497561,-1.15,-2.11
61.3,301.86,21.1,63,10.7139677,309.118108,927,4.80076513,-42.69079,-1.15,-2.11
61.4,301.79,21,63.3,10.7041808,309.046135,931,4.8008203,-40.0054027,-1.2,-2.19
61.4,301.83,21,63.5,10.7433275,309.15505,934,4.79399651,-40.0997506,-1.19,-2.2
61.3,301.76,20.9,63.3,10.6454549,308.573277,938,4.80946033,-40.8450634,-1.19,-2.2
61.3,301.8,20.9,62.9,10.5867221,308.041176,942,4.81982691,-37.9729233,-1.24,-2.29
61.4,301.83,20.9,62.3,10.4888185,307.295806,945,4.83726714,-38.1746585,-1.23,-2.29
61.4,301.86,20.9,61.7,10.3908956,306.576825,948,4.85491374,-35.5868161,-1.28,-2.38
61.4,301.89,20.9,61.1,10.2929533,305.857845,950,4.8727704,-35.7372181,-1.28,-2.38
61.4,301.91,20.9,60.6,10.2145855,305.271889,953,4.8872095,-33.3912891,-1.33,-2.46
61.3,301.94,20.9,60.7,10.2341786,305.299354,956,4.88358679,-33.4823068,-1.34,-2.46
61.3,301.87,20.8,61.3,10.2733625,305.558621,959,4.87470572,-31.6543658,-1.39,-2.54
61.4,301.91,20.8,61.7,10.351721,305.877236,963,4.86037063,-31.7334654,-1.4,-2.54
61.4,301.84,20.7,61.9,10.322338,305.733335,966,4.86406908,-32.2247321,-1.41,-2.53
61.4,301.87,20.7,62.5,10.4202745,306.260545,970,4.84627885,-30.1746554,-1.47,-2.62
61.4,301.81,20.6,63.2,10.4790271,306.610571,973,4.83404606,-30.5811452,-1.47,-2.61
61.5,301.84,20.6,63.2,10.4888185,306.53132,977,4.83229121,-28.7518588,-1.53,-2.7
61.6,301.89,20.6,62.2,10.322338,305.350265,981,4.86240741,-27.1874585,-1.58,-2.78
61.6,301.92,20.6,61.2,10.1655993,304.195626,985,4.89131356,-27.3871839,-1.58,-2.78
61.8,301.97,20.6,60.8,10.1068095,303.643953,990,4.90229704,-25.9147227,-1.63,-2.87
61.8,301.91,20.5,61,10.0774119,303.47961,994,4.90615287,-26.3312016,-1.63,-2.87
62.1,301.94,20.5,61.4,10.1460035,303.791199,998,4.89330118,-24.8700211,-1.67,-2.96
62.1,301.89,20.4,61.9,10.1753969,303.908678,1002,4.88616162,-25.2357594,-1.67,-2.96
62.3,301.93,20.4,62,10.1949916,303.90669,1006,4.88252297,-23.8999063,-1.71,-3.05
62.5,301.97,20.4,61.4,10.0970105,303.152004,1010,4.900804,-24.0425114,-1.71,-3.06
62.5,302.01,20.4,60.7,9.98920888,302.320002,1015,4.92116952,-24.2141261,-1.7,-3.06
62.5,301.96,20.3,60.5,9.9009901,301.717819,1019,4.93636658,-23.2735276,-1.73,-3.16
62.6,301.9,20.2,61.4,9.98920888,302.248264,1024,4.91783334,-23.6028875,-1.71,-3.17
62.5,301.85,20.1,62.8,10.1655993,303.280402,1029,4.88298695,-22.6191146,-1.74,-3.26
62.5,301.79,20,64,10.3027484,304.095436,1034,4.85600979,-22.9130058,-1.73,-3.27
62.6,301.85,20,64.3,10.351721,304.241089,1039,4.84707241,-23.0019367,-1.71,-3.28
62.5,301.9,20,64.3,10.3615149,304.108733,1044,4.84529131,-23.1082349,-1.69,-3.29
62.4,301.85,19.9,65.1,10.4300671,304.479991,1050,4.83121964,-22.2404189,-1.71,-3.39
62.5,301.81,19.8,66.7,10.6258781,305.647024,1055,4.79466893,-22.4991309,-1.7,-3.4
62.5,301.75,19.7,68.2,10.8020417,306.724678,1060,4.7623035,-22.7678004,-1.68,-3.41
62.4,301.69,19.6,69.2,10.8998833,307.317643,1064,4.74386401,-23.0503406,-1.66,-3.42
62.3,301.72,19.6,69.7,10.9879242,307.707996,1068,4.72892501,-21.9293288,-1.69,-3.52
62.3,301.77,19.6,70,11.036829,307.873289,1072,4.72069193,-21.991182,-1.67,-3.52
62.3,301.71,19.5,70.2,11.0074867,307.662752,1077,4.72397146,-22.3357045,-1.65,-3.53
62.3,301.76,19.5,70.4,11.0466094,307.727628,1081,4.717397,-22.4023058,-1.64,-3.54
62.2,301.69,19.4,70.7,11.0270484,307.613743,1086,4.71902577,-22.745789,-1.62,-3.55
62.2,301.64,19.3,70.9,10.9977055,307.374214,1090,4.72230891,-23.0744296,-1.61,-3.55
62.2,301.68,19.3,71.1,11.036829,307.436824,1095,4.71572836,-22.0200125,-1.64,-3.65
62.2,301.74,19.3,71.1,11.036829,307.277617,1100,4.71572836,-22.1205605,-1.63,-3.65
62.3,301.69,19.2,71.2,10.9977055,306.939418,1106,4.72065288,-22.4813769,-1.62,-3.66
62.3,301.74,19.2,71.2,10.9977055,306.8067,1111,4.72065288,-22.5830106,-1.61,-3.66
62.4,301.69,19.1,71.3,10.9585789,306.442601,1116,4.72560582,-22.9269636,-1.59,-3.67
62.4,301.74,19.1,71.5,10.9879242,306.502965,1121,4.72064596,-21.9084908,-1.63,-3.76
62.4,301.79,19.1,71.7,11.0270484,306.563329,1126,4.7140593,-21.9908171,-1.62,-3.77
62.5,301.74,19,72.1,11.0270484,306.485767,1131,4.71240303,-22.3067536,-1.6,-3.77
62.5,301.69,18.9,72.4,11.0074867,306.336776,1136,4.71403521,-21.5674771,-1.63,-3.87
62.5,301.63,18.8,72.8,11.0074867,306.281351,1141,4.71237779,-21.8722566,-1.61,-3.88
62.4,301.68,18.8,73,11.0466094,306.338384,1146,4.70580837,-21.9531902,-1.59,-3.89
62.3,301.73,18.8,73.3,11.0955084,306.490384,1151,4.69763875,-21.0175011,-1.61,-3.99
62.3,301.68,18.7,73.7,11.0955084,306.4032,1156,4.69598259,-21.3116502,-1.59,-4
62.4,301.73,18.7,74,11.1444026,306.553572,1162,4.68786036,-20.4423736,-1.61,-4.1
62.3,301.69,18.6,74.2,11.1150667,306.274517,1167,4.69107195,-20.7362885,-1.58,-4.1
62.2,301.73,18.6,74.3,11.1346241,306.235441,1172,4.68782529,-19.9032171,-1.6,-4.21
62.2,301.78,18.6,74.4,11.1541808,306.196364,1177,4.684586,-19.9814618,-1.58,-4.22
62.3,301.73,18.5,74.6,11.1248455,305.942476,1182,4.68779131,-19.3942312,-1.59,-4.32
62.2,301.78,18.5,74.8,11.1639589,305.996224,1187,4.68131348,-19.4634071,-1.57,-4.32
62.1,301.72,18.4,75,11.1248455,305.740978,1191,4.68613453,-18.8941131,-1.59,-4.42
62,301.76,18.4,75.2,11.1639589,305.820256,1195,4.67965745,-18.1640089,-1.6,-4.52
61.9,301.79,18.4,75.4,11.1932919,305.926151,1199,4.67481894,-18.2158617,-1.59,-4.53
61.9,301.73,18.3,75.5,11.1444026,305.602782,1202,4.68123551,-17.7004591,-1.61,-4.63
61.9,301.75,18.3,75.6,11.1639589,305.61526,1206,4.67800103,-17.0505644,-1.63,-4.73
61.8,301.8,18.3,75.7,11.1835145,305.574487,1210,4.6747739,-17.1015711,-1.62,-4.73
61.8,301.85,18.3,75.9,11.2226232,305.626068,1214,4.6683416,-16.4811391,-1.65,-4.83
61.9,301.8,18.2,76,11.1737368,305.274692,1220,4.67472994,-16.7282221,-1.65,-4.83
61.8,301.85,18.2,76.2,11.2030692,305.325197,1225,4.66989805,-16.1491786,-1.69,-4.92
61.8,301.8,18.1,76.4,11.1737368,305.038231,1230,4.67307294,-16.3705033,-1.71,-4.91
61.9,301.75,18,76.4,11.1052876,304.596047,1235,4.68275171,-15.982904,-1.75,-5
61.9,301.8,18,76.3,11.1052876,304.371966,1240,4.68275171,-16.0476121,-1.78,-4.99
62.3,301.75,17.9,76.3,11.036829,303.905402,1246,4.6925185,-15.6893107,-1.83,-5.08
62.4,301.8,17.9,76.2,11.0270484,303.681783,1251,4.69415827,-15.7547238,-1.86,-5.07
62.5,301.74,17.8,76.3,10.9781426,303.333946,1256,4.70072351,-15.9697537,-1.89,-5.06
62.5,301.8,17.8,76.4,11.0074867,303.263722,1261,4.69578212,-15.4484454,-1.96,-5.14
62.5,301.74,17.7,76.5,10.9585789,302.942803,1266,4.70236463,-15.6574435,-2,-5.12
62.3,301.78,17.7,76.7,10.9879242,303.014683,1270,4.6974124,-15.6997132,-2.04,-5.11
62.1,301.82,17.7,77.1,11.0466094,303.265165,1274,4.68755906,-15.734714,-2.09,-5.09
62.1,301.76,17.6,77.3,11.0172676,303.004097,1278,4.69081532,-15.9284303,-2.13,-5.07
62.1,301.8,17.6,77.4,11.036829,302.986139,1282,4.68753502,-15.9734402,-2.18,-5.05
62,301.85,17.6,77.4,11.036829,302.852691,1287,4.68753502,-16.0357391,-2.23,-5.03
61.9,301.79,17.5,77.5,10.9879242,302.529254,1291,4.69408705,-16.8431432,-2.23,-4.92
62,301.73,17.4,77.6,10.9390145,302.179945,1296,4.70068426,-17.0652592,-2.28,-4.89
62,301.78,17.4,77.6,10.9487968,302.046405,1301,4.69902835,-17.1285492,-2.32,-4.87
62,301.83,17.4,77.3,10.9096664,301.649445,1305,4.70566348,-17.8462895,-2.33,-4.76
62.1,301.87,17.4,76.5,10.8020417,300.840159,1309,4.72406952,-17.9302673,-2.38,-4.73
62.2,301.91,17.4,75.3,10.6356666,299.679647,1313,4.75298371,-18.0304418,-2.42,-4.71
62.5,301.94,17.4,73.6,10.4006888,298.106808,1316,4.7948023,-18.8400961,-2.43,-4.6
62.6,301.98,17.4,71.9,10.1655993,296.507262,1320,4.83783594,-18.9642748,-2.47,-4.57
62.6,302.02,17.4,70.7,9.99901,295.346749,1324,4.86908248,-19.8244299,-2.46,-4.46
62.7,302.06,17.4,70.6,9.98920888,295.152111,1328,4.87094075,-19.8872385,-2.51,-4.44
62.7,302.11,17.4,71.4,10.1068095,295.721025,1333,4.84879043,-20.7320412,-2.5,-4.33
62.7,302.04,17.3,71.5,10.0676124,295.429484,1337,4.854458,-20.979877,-2.54,-4.31
62.8,302.09,17.3,70.1,9.87158034,294.073511,1342,4.89173587,-21.9904536,-2.52,-4.2
62.8,302.13,17.3,67.8,9.55776754,291.958433,1346,4.95333157,-22.1584206,-2.55,-4.18
62.8,302.18,17.3,66.3,9.35171977,290.515146,1350,4.99511954,-23.2301797,-2.53,-4.08
62.7,302.22,17.3,66,9.31246285,290.146337,1354,5.00320634,-23.3124309,-2.56,-4.06
62.7,302.26,17.3,65.9,9.30264813,289.952155,1358,5.0052345,-23.3846658,-2.59,-4.04
62.7,302.29,17.3,65.5,9.24375576,289.522749,1362,5.01745817,-24.4833074,-2.56,-3.94
62.7,302.33,17.3,65.1,9.19467343,289.066627,1366,5.02771674,-24.5728642,-2.58,-3.93
62.7,302.38,17.3,65.1,9.20449029,288.933041,1370,5.02565974,-24.641279,-2.59,-3.92
62.8,302.33,17.2,65.7,9.23393968,289.080682,1375,5.01781256,-26.0176279,-2.55,-3.83
62.8,302.27,17.1,66.6,9.30264813,289.482958,1380,5.00185156,-26.2975463,-2.57,-3.82
62.8,302.22,17,67.8,9.42041188,290.13553,1385,4.97599579,-26.5601597,-2.57,-3.81
62.9,302.16,16.9,68.8,9.4989055,290.60728,1390,4.95840022,-26.8389936,-2.57,-3.81
62.9,302.21,16.9,69.4,9.58719594,290.985693,1395,4.94069897,-26.9017076,-2.58,-3.81
62.8,302.17,16.8,69.5,9.54795769,290.655714,1400,4.94685149,-28.4512435,-2.52,-3.73
62.8,302.22,16.8,69.5,9.55776754,290.521898,1406,4.94488731,-28.5692201,-2.51,-3.74
62.7,302.17,16.7,69.5,9.4989055,290.108066,1411,4.95501858,-28.9204975,-2.5,-3.74
62.6,302.22,16.7,69.4,9.4989055,289.8898,1416,4.95501858,-29.0229798,-2.48,-3.75
62.5,302.28,16.7,69.2,9.46947185,289.587132,1421,4.96096305,-29.1374565,-2.46,-3.77
62.5,302.22,16.6,69.2,9.42041188,289.20297,1426,4.9692283,-29.4882835,-2.44,-3.78
62.5,302.26,16.6,69.1,9.41059931,289.011917,1431,4.97122734,-29.5957035,-2.41,-3.8
62.4,302.31,16.6,69,9.40078654,288.794082,1436,4.97322892,-29.7031517,-2.38,-3.82
62.4,302.26,16.5,68.8,9.32227737,288.245438,1440,4.98763949,-31.430134,-2.29,-3.76
62.5,302.31,16.5,68.7,9.31246285,288.028032,1445,4.98966408,-31.5435161,-2.25,-3.78
62.4,302.36,16.5,68.8,9.3320917,287.977529,1450,4.98561749,-31.6441345,-2.21,-3.81
62.4,302.29,16.4,69,9.30264813,287.790942,1454,4.98999621,-31.9876609,-2.16,-3.83
62.6,302.33,16.4,68.9,9.29283322,287.600762,1458,4.99202587,-32.0799463,-2.11,-3.86
62.7,302.25,16.3,68.8,9.22412341,287.220372,1460,5.00461022,-32.3983941,-2.07,-3.88
63,302.29,16.3,68.9,9.24375576,287.195643,1464,5.00051708,-32.4785517,-2.02,-3.91
