O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
80.9,304.35,19.3,74.2,11.87723563,303.2463266,1376,4.581184812,-79.25748172,2.66,0.48
80.9,304.3,19.2,74.5,11.85770751,303.0831749,1381,4.582530933,-86.46120226,2.55,0.51
80.9,304.36,19.2,74.6,11.87723563,303.0210149,1387,4.579545777,-86.81352242,2.54,0.56
80.9,304.32,19.1,74.6,11.80888384,302.5396536,1393,4.588381631,-87.93267503,2.53,0.61
81.1,304.37,19.1,74.7,11.83817862,302.5034542,1398,4.58388243,-95.41122854,2.42,0.63
81.1,304.32,19,74.8,11.78935302,302.1193767,1404,4.589747792,-96.60578667,2.41,0.68
81,304.37,19,74.8,11.78935302,301.9865682,1409,4.589747792,-96.94982437,2.39,0.73
81.1,304.43,19,74.7,11.78935302,301.7311693,1415,4.589747792,-105.6452578,2.28,0.75
81.1,304.39,18.9,74.9,11.75028906,301.4437862,1420,4.59413952,-106.8660765,2.27,0.79
81.2,304.34,18.8,75.2,11.73075593,301.2510733,1426,4.595522857,-108.140573,2.25,0.84
81.2,304.3,18.7,75.6,11.73075593,301.1514563,1432,4.593879077,-109.39376,2.23,0.88
81.5,304.35,18.7,75.9,11.77958732,301.3018283,1438,4.586326605,-119.535004,2.12,0.88
81.5,304.3,18.6,76.1,11.75028906,301.0369832,1443,4.589209363,-120.8728505,2.11,0.92
81.4,304.35,18.6,76.2,11.76982143,300.9979068,1448,4.586190434,-121.2606205,2.09,0.95
81.4,304.29,18.5,76.4,11.73075593,300.7322539,1453,4.590590438,-122.6235005,2.08,0.98
81.6,304.34,18.5,76.7,11.78935302,300.8793929,1458,4.58153482,-122.9516913,2.07,1.01
81.5,304.29,18.4,76.9,11.75028906,300.6119049,1463,4.585920798,-135.8830343,1.96,0.99
81.6,304.34,18.4,77.1,11.78935302,300.6645667,1468,4.579891154,-136.2786581,1.95,1.02
81.6,304.29,18.3,77.3,11.75028906,300.3957833,1473,4.584275978,-137.7889374,1.94,1.04
81.7,304.34,18.3,77.6,11.80888384,300.5397189,1478,4.575242626,-138.1528234,1.93,1.05
81.7,304.28,18.2,77.8,11.76982143,300.2691423,1483,4.579613464,-139.6733925,1.92,1.07
81.6,304.33,18.2,78,11.80888384,300.3196479,1488,4.573598648,-140.0746435,1.91,1.08
81.5,304.29,18.1,78.3,11.77958732,300.1124957,1494,4.576462346,-141.6829734,1.91,1.1
81.4,304.35,18.1,78.5,11.81864896,300.1352867,1500,4.570454933,-142.1817797,1.9,1.11
81.5,304.31,18,78.7,11.78935302,299.8350286,1506,4.573312927,-143.8023891,1.9,1.11
81.5,304.37,18,78.7,11.79911852,299.675111,1511,4.571810452,-144.2621476,1.89,1.12
81.6,304.32,17.9,78.8,11.74052259,299.3109716,1517,4.579203677,-145.9477416,1.89,1.12
81.5,304.39,17.9,78.9,11.76982143,299.214646,1524,4.574676985,-146.5677416,1.89,1.13
81.3,304.34,17.8,79.2,11.75028906,299.00373,1530,4.576046508,-148.1954747,1.89,1.13
81.4,304.31,17.7,79.4,11.71122202,298.6756616,1537,4.580450171,-149.9648877,1.89,1.13
81.4,304.37,17.7,79.4,11.72098907,298.5155791,1542,4.57893501,-150.43472,1.89,1.13
81.3,304.32,17.6,79.3,11.64284726,297.9742592,1548,4.589453791,-152.1915546,1.89,1.12
81.2,304.38,17.6,79.2,11.63307866,297.7253211,1554,4.590982221,-152.7995953,1.9,1.12
81.3,304.43,17.6,79.2,11.64284726,297.5918732,1559,4.589453791,-140.2346716,1.99,1.16
81.3,304.48,17.6,79.4,11.67215189,297.6360261,1564,4.584878649,-140.6342884,1.99,1.15
81.4,304.43,17.5,79.7,11.65261566,297.4501286,1569,4.586277356,-142.0696146,2,1.14
81.4,304.49,17.5,80.1,11.72098907,297.6431455,1575,4.575638793,-130.8679164,2.09,1.17
81.5,304.55,17.5,80.3,11.76005534,297.6595577,1581,4.569596447,-131.3044146,2.1,1.16
81.5,304.5,17.4,80.4,11.70145478,297.2938425,1587,4.577020933,-132.7807025,2.11,1.15
81.5,304.56,17.4,80.5,11.73075593,297.2214014,1593,4.572477262,-133.2358373,2.12,1.13
81.5,304.52,17.3,80.5,11.66238387,296.7419886,1598,4.581452436,-124.0975001,2.22,1.15
81.3,304.58,17.3,80.5,11.67215189,296.5816856,1604,4.579929682,-124.5489547,2.23,1.13
81.3,304.64,17.3,80.5,11.68191971,296.4213826,1610,4.578408614,-125.0003009,2.24,1.1
81.2,304.6,17.2,80.4,11.59400235,295.8568839,1616,4.590507164,-116.8894285,2.35,1.12
81.3,304.65,17.2,80.3,11.59400235,295.6364295,1622,4.590507164,-117.3234239,2.36,1.09
81.1,304.6,17.1,80.5,11.55492295,295.3341917,1628,4.595008853,-118.5849091,2.37,1.06
81,304.56,17,80.8,11.53538209,295.1176838,1633,4.596442261,-119.7518506,2.39,1.03
81,304.61,17,81,11.56469309,295.1556553,1639,4.591814451,-111.4155663,2.49,1.03
81,304.67,17,81.1,11.59400235,295.0810343,1645,4.587202098,-111.7852422,2.51,1
81.1,304.63,16.9,81,11.50606935,294.5204394,1651,4.599430717,-113.0349657,2.52,0.96
81.3,304.59,16.8,81.2,11.47675488,294.2172854,1657,4.602433219,-114.2138439,2.54,0.92
81.3,304.54,16.7,81.8,11.49629805,294.2784203,1663,4.597670484,-115.3339768,2.55,0.88
81.5,304.49,16.6,82.5,11.52561137,294.3928134,1668,4.591368166,-116.3765578,2.56,0.84
81.5,304.55,16.6,83.1,11.61354089,294.7356794,1675,4.577522881,-116.7484478,2.58,0.8
81.7,304.51,16.5,83.5,11.60377172,294.5919952,1681,4.577400068,-117.9199033,2.59,0.76
81.8,304.58,16.5,83.5,11.61354089,294.4044585,1687,4.575868761,-118.3277625,2.6,0.71
81.8,304.54,16.4,83.2,11.50606935,293.6779247,1693,4.591150773,-119.6379789,2.62,0.67
81.9,304.6,16.4,82.9,11.47675488,293.2681862,1700,4.595806111,-129.5938002,2.53,0.6
82,304.67,16.4,82.8,11.466983,293.0244059,1706,4.597361376,-130.065398,2.54,0.56
81.8,304.73,16.4,82.9,11.49629805,292.9465837,1712,4.592700812,-130.4800641,2.55,0.52
81.6,304.69,16.3,83.2,11.466983,292.7210168,1718,4.595703478,-131.7960791,2.56,0.48
81.5,304.75,16.3,83.5,11.51584046,292.8076871,1725,4.587945586,-132.2612768,2.56,0.44
81.5,304.72,16.2,83.7,11.48652656,292.4708223,1731,4.590937238,-144.4871952,2.47,0.38
81.4,304.67,16.1,83.8,11.4376662,292.079163,1737,4.597061052,-145.9583091,2.48,0.34
81.4,304.63,16,84.1,11.40834767,291.850633,1744,4.60009112,-147.4892838,2.48,0.3
81.2,304.69,16,84.5,11.466983,292.0140591,1750,4.59072758,-160.4842119,2.39,0.26
81,304.66,15.9,84.9,11.45721093,291.8364937,1757,4.590624211,-162.1224603,2.39,0.23
80.8,304.72,15.9,85,11.48652656,291.7560657,1763,4.585961461,-177.0731668,2.29,0.19
80.7,304.69,15.8,84.8,11.38880101,291.0949749,1770,4.599904043,-179.0382841,2.29,0.16
80.6,304.76,15.8,84.8,11.39857444,290.9338398,1776,4.598335925,-179.6263317,2.3,0.13
80.7,304.72,15.7,85.1,11.37902739,290.6750187,1783,4.599811998,-198.3248029,2.2,0.1
80.8,304.69,15.6,85.4,11.35947958,290.4152785,1790,4.601293992,-200.3320598,2.2,0.08
81,304.75,15.6,85.5,11.37902739,290.3333135,1797,4.598149691,-220.679626,2.1,0.06
81.1,304.71,15.5,85.3,11.28128059,289.704894,1803,4.612278016,-222.9582364,2.1,0.05
81.1,304.78,15.5,84.8,11.23239994,289.1494431,1809,4.620241082,-246.7563737,2,0.03
81.2,304.93,15.6,84.2,11.22262323,288.8457846,1815,4.623505064,-246.1439422,2,0.02
81.1,305.01,15.6,83.6,11.15418084,288.1819727,1821,4.634744225,-273.8355188,1.9,0.02
81.2,305.07,15.6,82.7,11.04660937,287.30719,1827,4.652589068,-275.050329,1.9,0.01
81.1,305.12,15.6,81.8,10.92923199,286.4592817,1833,4.672316135,-307.8479858,1.8,0.01
80.7,305.18,15.6,81.1,10.84118066,285.769937,1839,4.687292781,-346.5818694,1.7,0.01
80.4,305.24,15.6,80.8,10.81182673,285.3708449,1844,4.692320023,-392.443541,1.6,0.01
80.3,305.2,15.5,81,10.77268546,285.0785651,1850,4.697375614,-396.201506,1.6,0.01
80.1,305.26,15.5,81.3,10.82161157,285.1537514,1856,4.688968371,-452.0198088,1.5,0.02
79.8,305.22,15.4,81.6,10.8020417,284.9383681,1863,4.690650639,-524.0139441,1.4,0.03
79.6,305.18,15.3,81.7,10.75311365,284.5661601,1869,4.697400577,-613.5480998,1.3,0.03
79.2,305.24,15.3,81.7,10.76289965,284.4047457,1875,4.69571161,-722.305451,1.2,0.04
79,305.2,15.2,81.5,10.67481871,283.8008564,1882,4.70930607,-868.5877907,1.1,0.05
79.1,305.26,15.2,81.3,10.65524303,283.4844129,1888,4.712721622,-1054.553593,1,0.06
79,305.33,15.2,80.7,10.58672207,282.8580234,1894,4.724739885,-1306.973141,0.9,0.07
79.1,305.39,15.2,79.7,10.45944368,281.9216879,1900,4.747326399,-2170.177045,0.7,0.07
79,305.46,15.2,78.7,10.34192686,280.9853523,1906,4.768489367,-2966.742069,0.59,0.08
79.1,305.62,15.3,77.6,10.26356681,280.2679477,1911,4.784454374,-4262.224971,0.49,0.09
79.1,305.67,15.3,76,10.05781262,278.886523,1917,4.82260759,-6694.747493,0.39,0.1
79.1,305.95,15.5,72.5,9.724505357,276.4961798,1923,4.889893437,-26646.16807,0.18,0.08
79.1,306.43,15.9,66.8,9.204490285,272.7552088,1929,5.001922061,-105017.6356,0.07,0.07
78.4,306.82,16.2,61.2,8.605305944,268.7014374,1936,5.137471661,-104201.3611,-0.04,0.09
77.5,306.99,16.3,57.7,8.162819991,265.8635646,1942,5.242485085,-26098.46022,-0.17,0.1
77.3,307.15,16.4,55.4,7.897138775,264.0168917,1947,5.309328635,-11592.76242,-0.29,0.09
76.7,307.41,16.6,52.9,7.641163045,262.1589511,1953,5.377855576,-6480.711766,-0.39,0.09
76.2,307.69,16.8,50,7.316080487,259.892401,1959,5.4674982,-2864.435854,-0.59,0.09
75.7,307.86,16.9,47.3,6.971063137,257.5928669,1965,5.565353538,-2106.004793,-0.7,0.08
75.4,308.03,17,45.5,6.754072308,256.0411583,1971,5.630132795,-1611.297194,-0.8,0.07
74.8,308.2,17.1,44.2,6.606069637,254.9048827,1977,5.676070451,-1271.253369,-0.9,0.06
73.6,308.26,17.1,43.2,6.46789401,253.9078656,1983,5.718302609,-1034.407059,-1,0.05
72.8,308.43,17.2,42.2,6.359300477,253.0157444,1989,5.75382897,-853.2289252,-1.1,0.04
72.4,308.59,17.3,41.1,6.240807727,252.0543876,1995,5.793103639,-715.6177149,-1.2,0.03
71.7,308.75,17.4,39.9,6.092652043,250.9955127,2000,5.8427929,-608.5015571,-1.3,0.02
70.7,308.82,17.4,38.8,5.934570613,249.8693909,2006,5.89529816,-527.1765006,-1.4,0
69.8,308.98,17.5,37.8,5.815976537,248.9709462,2012,5.937258329,-458.3486092,-1.5,-0.02
68.7,309.04,17.5,37.1,5.717126522,248.1926367,2018,5.971445398,-460.2223099,-1.5,-0.03
67.6,309.1,17.5,36.4,5.6083688,247.441026,2023,6.009715104,-405.9857162,-1.6,-0.05
66.9,309.26,17.6,35.7,5.539146951,246.7932174,2029,6.036097773,-404.9684606,-1.6,-0.06
66.4,309.31,17.6,35,5.440241877,246.0381662,2034,6.071925747,-360.0082619,-1.7,-0.08
65.3,309.48,17.7,34.3,5.361103651,245.3809076,2039,6.10268065,-358.9560537,-1.7,-0.09
64.6,309.53,17.7,33.7,5.272058092,244.7117,2045,6.135901203,-321.4433486,-1.8,-0.1
64.4,309.6,17.7,33.1,5.182996588,244.015812,2050,6.169642942,-322.5513034,-1.8,-0.11
64.2,309.65,17.7,32.8,5.143408578,243.6145072,2056,6.184809784,-323.6388992,-1.8,-0.12
63.8,309.71,17.7,32.6,5.113715502,243.3025033,2061,6.196254742,-291.271403,-1.9,-0.13
63.1,309.76,17.7,32.4,5.084020654,242.9904994,2067,6.207760079,-292.2164949,-1.9,-0.14
62.9,309.82,17.7,32.3,5.074121978,242.7677964,2072,6.211608692,-292.9558147,-1.89,-0.14
62.4,309.88,17.7,32.2,5.064223104,242.518413,2078,6.215464084,-293.8366948,-1.9,-0.14
61.3,309.94,17.7,32.1,5.044424766,242.29571,2083,6.223195279,-265.8845993,-2,-0.14
60.6,309.99,17.7,31.9,5.024625641,241.9837061,2089,6.23095381,-266.7095376,-2,-0.13
59.9,310.05,17.7,31.7,4.994925474,241.6717021,2094,6.242643176,-267.4367183,-2,-0.12
58.9,310.21,17.8,31.4,4.975124378,241.3550045,2099,6.252098302,-241.6842838,-2.1,-0.1
58.3,310.27,17.8,31.1,4.935519822,240.952237,2105,6.267834518,-242.4831502,-2.1,-0.07
58.1,310.32,17.8,30.6,4.85630125,240.369862,2110,6.299645743,-221.6623215,-2.2,-0.05
57.9,310.37,17.8,30.2,4.796879043,239.903962,2115,6.323805415,-222.3359113,-2.2,-0.02
57.6,310.43,17.8,30,4.767165278,239.5643269,2121,6.335983572,-223.0410236,-2.2,0.03
57.1,310.49,17.8,29.7,4.727544165,239.1615594,2126,6.35232428,-204.639786,-2.3,0.07
56.9,310.65,17.9,29.3,4.687919897,238.7440672,2132,6.37039143,-204.0202003,-2.3,0.12
56.8,310.71,17.9,28.5,4.569028161,237.8882846,2137,6.420489386,-188.0640935,-2.39,0.19
56.8,310.87,18,27.7,4.469930014,237.1003091,2142,6.464680505,-172.8239361,-2.49,0.26
56.8,311.03,18.1,27.1,4.400549571,236.4876594,2148,6.496552566,-172.3458042,-2.48,0.33
56.7,311.2,18.2,26.6,4.35098619,235.9615154,2154,6.520004763,-158.86034,-2.57,0.42
56.5,311.48,18.4,26,4.311331933,235.3741101,2159,6.540794555,-145.8268965,-2.65,0.52
56.2,311.64,18.5,25.4,4.241929381,234.7434784,2165,6.573546608,-135.2006046,-2.73,0.62
56,311.8,18.6,24.9,4.182433778,234.2012769,2171,6.602162093,-134.7845989,-2.71,0.71
56.1,311.86,18.6,24.5,4.122931065,233.6926298,2176,6.629524478,-126.0268222,-2.78,0.82
56,311.92,18.6,24.2,4.073340039,233.2778968,2182,6.652567824,-118.1585489,-2.85,0.95
56,311.88,18.5,23.7,3.964222395,232.597067,2187,6.702516851,-111.781097,-2.91,1.08
55.9,311.93,18.5,23.2,3.884849089,231.9970722,2193,6.740666319,-105.2888972,-2.96,1.22
55.8,312.1,18.6,22.6,3.815387068,231.3497009,2199,6.776059393,-98.71032157,-3.01,1.36
55.9,312.15,18.6,22.1,3.726064519,230.7471396,2204,6.820296355,-93.29799493,-3.05,1.51
55.5,312.21,18.6,21.6,3.646653249,230.1445784,2209,6.860289112,-88.3244112,-3.08,1.65
55.3,312.27,18.6,21.2,3.587086489,229.6359313,2215,6.890707758,-83.77058248,-3.11,1.81
55.2,312.22,18.5,20.8,3.497722992,229.0904898,2220,6.935557308,-80.08343232,-3.14,1.96
54.9,312.27,18.5,20.4,3.428206968,228.5838867,2226,6.972190176,-76.19036605,-3.16,2.11
54.6,312.34,18.5,20,3.368614084,228.0506763,2232,7.004011565,-72.57815753,-3.17,2.27
54.6,312.4,18.5,19.3,3.249406933,227.263898,2238,7.068852918,-69.27526328,-3.18,2.42
54.5,312.56,18.6,18.5,3.140108658,226.4086988,2243,7.131157205,-65.74160904,-3.19,2.57
54.4,312.62,18.6,17.5,2.971145985,225.3365669,2248,7.228061122,-62.91087237,-3.19,2.73
54.3,312.89,18.8,16.5,2.831957241,224.2950423,2254,7.31329044,-59.49734002,-3.2,2.88
54.2,313.05,18.9,15.6,2.702675749,223.3187181,2260,7.393478402,-56.68834768,-3.2,3.02
53.8,313.23,19,15.1,2.633048751,222.6909186,2266,7.438187952,-54.02796946,-3.19,3.17
53.4,313.39,19.1,14.7,2.583309229,222.1814377,2271,7.470893051,-51.50639471,-3.2,3.31
53,313.45,19.1,14.4,2.533564746,221.7589839,2277,7.502638161,-49.49758759,-3.19,3.45
52.8,313.5,19.1,14.3,2.513665563,221.5562098,2282,7.515436713,-47.57213644,-3.19,3.59
52.3,313.45,19,14.3,2.493765586,221.4180169,2287,7.527011854,-46.06515318,-3.19,3.72
52.1,313.5,19,14.5,2.533564746,221.4772657,2293,7.50134714,-44.33620001,-3.19,3.85
52.1,313.45,18.9,14.7,2.553463134,221.5292738,2298,7.48730487,-42.97951163,-3.2,3.97
52,313.51,18.9,14.9,2.59325753,221.5874124,2304,7.461975759,-41.43093784,-3.2,4.1
51.8,313.57,18.9,15,2.613153538,221.5500548,2309,7.449396248,-41.51115078,-3.15,4.14
51.7,313.53,18.8,15.1,2.613153538,221.4770387,2315,7.448084868,-40.32641665,-3.17,4.25
51.5,313.59,18.8,15.3,2.652943171,221.534072,2321,7.423085029,-38.9292845,-3.19,4.36
51.4,313.65,18.8,15.5,2.682783313,221.5911053,2327,7.40448097,-39.01633047,-3.15,4.39
51.4,313.7,18.8,15.7,2.722567391,221.6481386,2332,7.37986762,-37.67376156,-3.18,4.49
51.5,313.76,18.8,16.2,2.812069963,221.9900712,2338,7.325276065,-36.39569466,-3.21,4.59
51.6,313.93,18.9,16.8,2.931381738,222.4452933,2343,7.255518155,-36.184064,-3.19,4.6
51.7,314.09,19,17.5,3.080481313,223.0034797,2349,7.170584736,-35.9737182,-3.17,4.62
51.7,314.26,19.1,17.9,3.169919655,223.2800276,2354,7.121526649,-34.52803338,-3.21,4.71
51.7,314.32,19.1,18.2,3.229536302,223.4369554,2360,7.08841259,-34.59127496,-3.2,4.71
51.9,314.37,19.1,18.3,3.249406933,223.400756,2365,7.07746671,-33.47154663,-3.26,4.8
52,314.32,19,18.5,3.259341952,223.4325326,2370,7.070575824,-33.76331853,-3.26,4.8
52.2,314.38,19,18.7,3.299080045,223.4917815,2376,7.048859373,-33.83274688,-3.26,4.8
52.2,314.43,19,18.7,3.299080045,223.3855347,2381,7.048859373,-33.90394374,-3.27,4.79
52.4,314.49,19,18.8,3.318947903,223.3487549,2386,7.038068664,-32.82541394,-3.34,4.86
52.7,314.44,18.9,19.1,3.358681244,223.472593,2391,7.015169165,-33.0979827,-3.35,4.86
53,314.5,18.9,19.8,3.477862261,224.008213,2397,6.951857458,-33.13411696,-3.36,4.85
53,314.45,18.8,20.9,3.65658035,224.8852781,2403,6.858247967,-33.36702597,-3.38,4.84
53.1,314.4,18.7,22.1,3.845157691,225.845633,2408,6.763008482,-33.58285891,-3.38,4.83
53.2,314.46,18.7,22.9,3.984063745,226.4682001,2414,6.696146081,-33.61144412,-3.4,4.82
53.4,314.42,18.6,23.3,4.033663662,226.6342806,2420,6.671162771,-32.77690396,-3.48,4.89
53.4,314.46,18.6,23.4,4.053502246,226.6218023,2425,6.66184737,-32.8369825,-3.48,4.88
53.8,314.41,18.5,23.4,4.033663662,226.436693,2431,6.669619952,-33.14166421,-3.5,4.87
54.4,314.47,18.5,23.4,4.033663662,226.3036568,2436,6.669619952,-33.20982889,-3.51,4.87
54.7,314.53,18.5,23.6,4.073340039,226.3574041,2442,6.651020785,-33.27623996,-3.52,4.86
54.7,314.48,18.4,23.7,4.063421241,226.2645719,2447,6.6541103,-33.56542609,-3.53,4.85
54.9,314.45,18.3,23.9,4.073340039,226.2369728,2453,6.647924182,-33.86159762,-3.53,4.85
54.9,314.5,18.3,24.2,4.132848678,226.3809084,2459,6.620280156,-33.92119803,-3.54,4.85
55,314.45,18.2,24.5,4.152683311,226.4686535,2465,6.609578245,-33.10240541,-3.59,4.93
55.1,314.51,18.2,24.7,4.192350206,226.519159,2471,6.591390427,-33.16793174,-3.59,4.94
55.2,314.57,18.2,24.7,4.192350206,226.3859859,2476,6.591390427,-33.23504613,-3.59,4.94
55.2,314.52,18.1,24.7,4.172517153,226.1961078,2481,6.598906437,-33.52278427,-3.58,4.94
55.2,314.57,18.1,24.6,4.162600331,225.9982059,2487,6.603458707,-33.60764002,-3.57,4.95
55.3,314.52,18,24.6,4.132848678,225.8093603,2492,6.615610501,-33.90059329,-3.56,4.95
55.5,314.59,18,24.6,4.142766093,225.6494428,2498,6.611031016,-33.97841555,-3.55,4.96
55.6,314.54,17.9,24.7,4.132848678,225.5514054,2504,6.614052272,-33.18202535,-3.6,5.05
55.7,314.61,17.9,24.7,4.132848678,225.3914329,2510,6.614052272,-33.26153499,-3.58,5.06
55.7,314.56,17.8,24.8,4.132848678,225.2928818,2517,6.612493202,-33.5635357,-3.57,5.07
55.7,314.53,17.7,24.8,4.103095248,225.0778955,2523,6.624733733,-33.86441761,-3.57,5.07
55.8,314.59,17.7,24.9,4.122931065,225.0337943,2529,6.615524595,-33.93751015,-3.55,5.08
55.8,314.54,17.6,25.1,4.132848678,225.0230857,2535,6.609372541,-34.2250326,-3.54,5.09
55.9,314.61,17.6,25.2,4.152683311,224.9517486,2541,6.600214341,-33.21836299,-3.58,5.19
55.9,314.56,17.5,25.3,4.142766093,224.8507441,2547,6.603226454,-33.50549475,-3.57,5.19
55.9,314.52,17.4,25.5,4.152683311,224.8104036,2553,6.597086326,-33.78633958,-3.56,5.2
56,314.58,17.4,25.6,4.172517153,224.7646705,2559,6.587959239,-33.85845866,-3.55,5.2
56,314.54,17.3,25.7,4.172517153,224.6350424,2565,6.586392,-34.14436471,-3.54,5.21
56.1,314.5,17.2,25.8,4.162600331,224.5317018,2571,6.589385054,-34.43489387,-3.53,5.22
56.1,314.56,17.2,25.9,4.182433778,224.4848925,2577,6.580271524,-34.50792439,-3.52,5.22
56.1,314.51,17.1,26,4.172517153,224.3806013,2583,6.583255002,-34.79991135,-3.52,5.22
56.2,314.57,17.1,26.1,4.192350206,224.3332574,2589,6.574156973,-34.87338482,-3.51,5.23
56.1,314.52,17,26.2,4.182433778,224.228025,2595,6.577130894,-35.16682957,-3.51,5.23
56.1,314.48,16.9,26.3,4.172517153,224.0956367,2601,6.580114643,-35.46125502,-3.5,5.24
56.3,314.54,16.9,26.4,4.192350206,224.0472305,2607,6.571012724,-35.53564858,-3.5,5.24
56.5,314.49,16.8,26.4,4.172517153,223.8557795,2612,6.578543202,-35.82152917,-3.5,5.24
56.5,314.55,16.8,26.4,4.172517153,223.7219634,2618,6.578543202,-35.90381446,-3.5,5.24
56.5,314.61,16.8,26.4,4.182433778,223.5881472,2623,6.573986904,-35.96865976,-3.49,5.25
56.7,314.55,16.7,26.5,4.172517153,223.5083473,2629,6.576970919,-36.26634301,-3.49,5.25
56.6,314.51,16.6,26.6,4.162600331,223.374614,2634,6.579964808,-36.55113023,-3.48,5.25
56.7,314.57,16.6,26.7,4.182433778,223.3246315,2641,6.570839551,-36.64076938,-3.47,5.26
56.7,314.54,16.5,26.8,4.172517153,223.1899748,2647,6.573823829,-36.94089103,-3.46,5.27
56.7,314.6,16.5,26.9,4.192350206,223.1394715,2653,6.564714147,-37.01709662,-3.45,5.27
56.6,314.55,16.4,27,4.182433778,223.0307006,2658,6.567688832,-37.3046412,-3.44,5.28
56.5,314.61,16.4,27,4.182433778,222.8966996,2664,6.567688832,-37.38885032,-3.43,5.28
56.6,314.56,16.3,27.1,4.172517153,222.7875118,2670,6.570673368,-37.69182002,-3.41,5.3
56.6,314.51,16.2,27.2,4.172517153,222.6779577,2676,6.569096873,-37.9919771,-3.39,5.31
56.7,314.57,16.2,27.4,4.202266436,222.7079465,2682,6.55543676,-36.88549436,-3.43,5.4
56.7,314.54,16.1,27.6,4.212182468,222.6518008,2688,6.54931967,-37.17403747,-3.42,5.41
56.7,314.6,16.1,27.7,4.232013941,222.5992365,2694,6.540272014,-37.24961719,-3.4,5.42
56.8,314.55,16,27.6,4.192350206,222.3247829,2700,6.556821994,-37.55805845,-3.37,5.44
56.8,314.61,16,27.5,4.172517153,222.109484,2705,6.565941351,-37.63503609,-3.35,5.45
56.9,314.56,15.9,27.4,4.132848678,221.8369446,2711,6.582710796,-37.94490064,-3.33,5.46
56.9,314.62,15.9,27.3,4.122931065,221.6220604,2717,6.587320125,-36.87137622,-3.37,5.56
56.8,314.58,15.8,27.4,4.113013255,221.4849509,2723,6.590364441,-37.16237097,-3.35,5.57
56.8,314.64,15.8,27.5,4.132848678,221.4308643,2730,6.581134849,-37.2506436,-3.32,5.59
56.9,314.61,15.7,27.4,4.093177042,221.1334115,2736,6.598057123,-36.4246169,-3.35,5.69
56.9,314.67,15.7,27.2,4.073340039,220.8396135,2742,6.607360709,-36.51156606,-3.33,5.7
57,314.62,15.6,27,4.013824288,220.4920712,2748,6.633924879,-36.81429532,-3.32,5.7
57,314.69,15.6,27,4.023744074,220.3308245,2754,6.629212628,-36.89112632,-3.3,5.72
56.9,314.65,15.5,27,3.993984124,220.1432505,2760,6.641813086,-36.08292042,-3.34,5.81
57,314.61,15.4,27.3,4.013824288,220.1644724,2767,6.630791638,-36.36447326,-3.33,5.81
57,314.67,15.4,27.6,4.063421241,220.2651462,2773,6.607311852,-36.42599773,-3.31,5.83
57,314.63,15.3,27.7,4.053502246,220.1269565,2779,6.610417362,-36.70610276,-3.3,5.83
56.9,314.7,15.3,27.8,4.073340039,220.0703765,2786,6.601069219,-36.79159988,-3.29,5.84
56.9,314.65,15.2,27.9,4.063421241,219.9582546,2792,6.604164746,-35.99069936,-3.34,5.92
56.9,314.72,15.2,27.9,4.073340039,219.7967841,2798,6.599494213,-36.06465072,-3.33,5.93
56.8,314.67,15.1,27.9,4.043583053,219.6072361,2804,6.611960475,-36.34595396,-3.33,5.93
56.8,314.64,15,28,4.033663662,219.467919,2810,6.615086954,-36.62131354,-3.33,5.93
56.8,314.59,14.9,28.2,4.043583053,219.431365,2817,6.608812372,-36.9037933,-3.33,5.93
56.9,314.66,14.9,28.4,4.073340039,219.4220523,2823,6.59476407,-36.97213775,-3.33,5.93
57,314.61,14.8,28.5,4.063421241,219.3076515,2829,6.597860275,-36.1777661,-3.38,6.02
56.9,314.69,14.8,28.7,4.093177042,219.2974089,2835,6.583863755,-36.24449361,-3.39,6.01
56.9,314.64,14.7,28.8,4.093177042,219.1817759,2841,6.582282448,-36.51188201,-3.39,6.01
57,314.58,14.6,28.9,4.073340039,219.0928122,2847,6.590026231,-36.78676711,-3.4,6.01
56.9,314.64,14.6,29,4.093177042,219.0328317,2852,6.580700286,-36.84467026,-3.41,6
56.9,314.59,14.5,29,4.073340039,218.8417092,2858,6.588445239,-37.12071988,-3.42,5.99
56.8,314.67,14.5,29.1,4.093177042,218.7542742,2864,6.57911727,-37.1919211,-3.43,5.99
57,314.62,14.4,29.1,4.063421241,218.5632351,2871,6.591542106,-37.48563166,-3.45,5.98
57,314.69,14.4,29.2,4.08325864,218.4753154,2877,6.582193831,-37.55721443,-3.46,5.97
56.9,314.66,14.3,29.4,4.08325864,218.4045129,2884,6.580610111,-37.84215986,-3.47,5.96
57,314.61,14.2,29.5,4.073340039,218.286418,2890,6.583697122,-38.11824785,-3.49,5.95
57,314.68,14.2,29.6,4.093177042,218.1975352,2897,6.574363086,-38.20377644,-3.5,5.95
57.1,314.64,14.1,29.7,4.08325864,218.0786866,2903,6.577440101,-38.48114787,-3.52,5.93
57.1,314.7,14.1,30,4.132848678,218.1617953,2909,6.554213738,-37.45023872,-3.59,6.01
57,314.65,14,30.4,4.162600331,218.258293,2915,6.538792093,-37.70761972,-3.62,5.99
57,314.71,14,30.8,4.222098303,218.4124023,2921,6.511371979,-37.76526435,-3.64,5.98
56.9,314.68,13.9,31.2,4.251844623,218.477381,2927,6.496177377,-38.02373061,-3.66,5.97
57,314.63,13.8,31.4,4.251844623,218.4236997,2933,6.494573054,-38.29296435,-3.68,5.96
