O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
68.8,304.03,17,78.7,11.1639589,294.705611,1566,4.65643274,-25.5958026,2.31,-3.01
68.8,304.09,17,78.8,11.1835145,294.63099,1572,4.65321055,-25.6812422,2.32,-3.01
68.9,304.04,16.9,78.9,11.1346241,294.252778,1578,4.65961747,-24.8466114,2.39,-3.08
68.8,304.11,16.9,78.9,11.1444026,294.092254,1584,4.65800012,-24.9350469,2.4,-3.07
68.7,304.16,16.9,78.7,11.1248455,293.787756,1589,4.66123667,-25.0258708,2.42,-3.06
68.6,304.21,16.9,78.5,11.1052876,293.483259,1594,4.66448064,-26.4561002,2.37,-2.97
68.7,304.25,16.9,78.5,11.1052876,293.376243,1598,4.66448064,-26.5224894,2.4,-2.95
68.6,304.19,16.8,78.5,11.036829,292.969231,1602,4.67422864,-28.4791282,2.35,-2.86
68.5,304.24,16.8,78.7,11.0759494,293.00518,1607,4.66769666,-28.540799,2.38,-2.83
68.5,304.29,16.8,78.9,11.1150667,293.041128,1612,4.6611946,-30.2133867,2.35,-2.73
68.3,304.24,16.7,79.2,11.085729,292.860344,1617,4.66440426,-34.4633651,2.26,-2.54
68.3,304.29,16.7,79.5,11.1346241,292.979691,1622,4.65629161,-36.6536724,2.23,-2.43
68.3,304.22,16.6,79.8,11.1150667,292.823134,1627,4.6578672,-39.6431525,2.21,-2.31
68.2,304.27,16.6,80.1,11.1639589,292.941004,1632,4.64978333,-45.1911964,2.12,-2.12
68.2,304.23,16.5,80.3,11.1248455,292.644906,1637,4.65458264,-49.197092,2.1,-2
68.1,304.28,16.5,80.8,11.2030692,292.928208,1643,4.64168688,-56.8591175,2.01,-1.8
67.9,304.24,16.4,81.3,11.2128463,292.878528,1648,4.63842046,-67.3771168,1.91,-1.61
67.7,304.29,16.4,81.8,11.2812806,293.159423,1654,4.62724687,-79.7674821,1.81,-1.42
67.6,304.25,16.3,82.1,11.2617289,292.939415,1660,4.62876816,-88.6716223,1.78,-1.29
67.4,304.31,16.3,82.2,11.2812806,292.861067,1666,4.62558517,-107.632269,1.67,-1.1
67.2,304.36,16.3,82.2,11.2910561,292.72702,1671,4.62399639,-133.2483,1.55,-0.92
67.2,304.32,16.2,82.1,11.2128463,292.177274,1677,4.63509391,-152.105416,1.51,-0.78
67.1,304.38,16.2,82.1,11.2226232,292.016362,1683,4.63349262,-196.026693,1.37,-0.61
67,304.45,16.2,82,11.2128463,291.773408,1689,4.63509391,-225.882735,1.32,-0.48
67.1,304.4,16.1,82.1,11.1639589,291.389904,1696,4.64146298,-266.657854,1.25,-0.35
66.9,304.46,16.1,82.1,11.1737368,291.228936,1702,4.63985273,-313.991422,1.18,-0.22
66.3,304.42,16,82.1,11.1150667,290.76513,1708,4.64787578,-380.140336,1.09,-0.11
65.9,304.48,16,82.1,11.1150667,290.604106,1713,4.64787578,-461.316323,1,-0.01
65.8,304.53,16,82,11.1150667,290.415645,1718,4.64787578,-462.662839,1,0.07
65.8,304.58,16,81.8,11.085729,290.119233,1723,4.65274487,-573.219917,0.89,0.14
65.8,304.62,16,81.6,11.0661696,289.849659,1727,4.65600027,-574.797144,0.88,0.2
65.7,304.57,15.9,81.5,10.9879242,289.335964,1733,4.66742803,-584.842351,0.86,0.25
65.5,304.63,15.9,81.5,10.9977055,289.174885,1738,4.66578449,-742.169764,0.76,0.25
65.4,304.68,15.9,81.5,11.0074867,289.040652,1743,4.66414285,-744.147524,0.75,0.27
65.2,304.73,15.9,81.5,11.0074867,288.906419,1748,4.66414285,-746.282199,0.75,0.28
65,304.67,15.8,81.5,10.9487968,288.502329,1753,4.67235094,-758.403272,0.75,0.28
64.9,304.73,15.8,81.5,10.9585789,288.341194,1759,4.67069997,-760.840307,0.75,0.27
65,304.69,15.7,81.7,10.9194493,288.044587,1765,4.67564411,-610.900721,0.85,0.29
64.9,304.75,15.7,81.7,10.929232,287.883396,1771,4.67398758,-612.851189,0.86,0.26
64.7,304.81,15.7,81.5,10.9096664,287.589598,1777,4.67730256,-615.180829,0.87,0.22
64.6,304.87,15.7,81.3,10.8901,287.268935,1783,4.68062526,-500.184866,0.98,0.2
64.5,304.93,15.7,81.1,10.8705328,286.948271,1789,4.68395571,-502.074647,0.99,0.16
64.5,304.89,15.6,81.1,10.8118267,286.495547,1795,4.69232002,-421.737198,1.09,0.12
64.4,304.95,15.6,81.4,10.860749,286.572146,1801,4.68395106,-355.199978,1.2,0.08
64.3,305.01,15.6,81.7,10.8998833,286.675619,1806,4.67729093,-303.24911,1.3,0.03
64.3,305.06,15.6,81.8,10.9194493,286.620528,1811,4.67397247,-303.964961,1.3,-0.02
64.4,305.01,15.5,81.8,10.860749,286.19311,1816,4.68227787,-266.193403,1.4,-0.07
64.3,305.06,15.5,81.6,10.8411807,285.901032,1822,4.68561922,-204.559822,1.6,-0.12
64.3,305.11,15.5,81.5,10.8313962,285.687784,1827,4.68729282,-181.735519,1.69,-0.18
64.3,305.07,15.4,81.5,10.7726855,285.236492,1833,4.69570032,-164.698125,1.79,-0.23
64.3,305.14,15.4,81.5,10.7824711,285.075133,1839,4.69401512,-148.272178,1.88,-0.28
64.4,305.2,15.4,81.4,10.7726855,284.835395,1845,4.69570032,-134.278839,1.97,-0.34
64.3,305.26,15.4,81.2,10.7531137,284.517277,1852,4.69907665,-122.305408,2.06,-0.4
64.2,305.33,15.4,80.9,10.7237545,284.120779,1857,4.70415604,-111.806688,2.15,-0.46
64.3,305.38,15.4,80.6,10.6943936,283.751174,1863,4.70925339,-102.687183,2.24,-0.52
64.2,305.34,15.3,80.3,10.5867221,283.071575,1869,4.72641955,-95.8880976,2.33,-0.58
64.2,305.4,15.3,80.1,10.5671429,282.754297,1876,4.72987207,-88.7360619,2.42,-0.64
64,305.48,15.3,79.9,10.557353,282.410116,1883,4.7316014,-82.3636641,2.5,-0.7
63.8,305.45,15.2,79.8,10.4790271,281.864616,1890,4.74382873,-77.6342595,2.59,-0.77
63.9,305.51,15.2,79.8,10.4888185,281.703145,1896,4.74208302,-72.4032068,2.67,-0.83
63.8,305.47,15.1,79.9,10.4398595,281.341145,1902,4.74914962,-73.5023981,2.66,-0.87
63.7,305.53,15.1,80.1,10.4790271,281.333705,1909,4.74214662,-68.7205263,2.74,-0.94
63.7,305.49,15,80.2,10.4300671,280.971556,1915,4.74922218,-69.7531291,2.73,-0.97
63.7,305.54,15,80.4,10.4594437,280.990108,1920,4.74396105,-65.3137425,2.81,-1.04
63.8,305.5,14.9,80.5,10.4202745,280.627827,1926,4.74929608,-66.2729588,2.8,-1.08
63.8,305.57,14.9,80.6,10.4398595,280.542352,1932,4.74578271,-66.4546947,2.79,-1.1
63.8,305.51,14.8,80.6,10.3811022,280.131598,1938,4.75466299,-67.4456556,2.78,-1.13
63.9,305.57,14.8,80.7,10.4006888,280.072579,1943,4.75113308,-67.59481,2.77,-1.15
63.8,305.62,14.8,80.7,10.4006888,279.937833,1949,4.75113308,-67.8035433,2.76,-1.17
63.8,305.57,14.7,80.8,10.351721,279.603529,1954,4.75828768,-68.7560086,2.75,-1.19
63.9,305.63,14.7,80.9,10.3713087,279.51707,1959,4.75474537,-68.9068952,2.75,-1.21
63.9,305.69,14.7,81.1,10.4104817,279.53286,1965,4.74768626,-73.9131035,2.65,-1.18
64,305.64,14.6,81.3,10.3713087,279.272831,1970,4.75305918,-74.9276442,2.65,-1.19
64,305.58,14.5,81.6,10.351721,279.087192,1976,4.75491417,-75.9577753,2.64,-1.2
63.9,305.65,14.5,81.9,10.3908956,279.148613,1982,4.74783952,-81.6694777,2.55,-1.16
64,305.61,14.4,82.2,10.3713087,278.933757,1988,4.74968557,-82.7821636,2.55,-1.15
64,305.67,14.4,82.5,10.4202745,278.993837,1994,4.74086973,-89.2178128,2.46,-1.11
64.1,305.63,14.3,82.7,10.3811022,278.703182,2001,4.74623091,-90.4993987,2.47,-1.09
63.9,305.59,14.2,82.9,10.351721,278.412503,2007,4.74985078,-98.917741,2.38,-1.04
63.7,305.64,14.2,83.1,10.3811022,278.423775,2012,4.74454324,-99.1128829,2.39,-1.02
63.7,305.7,14.2,83.2,10.4006888,278.361898,2017,4.74101553,-107.429821,2.31,-0.95
63.7,305.65,14.1,83.2,10.3419269,277.951401,2022,4.74993541,-108.874599,2.32,-0.93
63.8,305.7,14.1,83.1,10.3321325,277.7436,2027,4.75171082,-118.448836,2.24,-0.86
63.8,305.75,14.1,83,10.3321325,277.535798,2033,4.75171082,-118.799449,2.25,-0.84
63.9,305.7,14,82.7,10.2341786,276.910817,2039,4.76789243,-131.22861,2.17,-0.78
63.9,305.77,14,82.5,10.2145855,276.604057,2045,4.77149274,-131.659146,2.17,-0.75
63.9,305.82,14,82.4,10.2047886,276.396629,2050,4.77329619,-144.27633,2.09,-0.69
64,305.88,14,82.3,10.2047886,276.1892,2055,4.77329619,-144.628223,2.1,-0.65
64,305.82,13.9,82.3,10.1460035,275.785598,2060,4.78246993,-146.530224,2.11,-0.62
63.9,305.88,13.9,82.3,10.1460035,275.65043,2066,4.78246993,-161.286153,2.03,-0.55
64,305.93,13.9,82.4,10.1655993,275.587151,2071,4.7788391,-161.622593,2.04,-0.52
63.9,306,13.9,82.3,10.1655993,275.35306,2078,4.7788391,-162.168879,2.05,-0.47
63.8,305.97,13.8,82.3,10.1068095,274.896881,2085,4.78806389,-181.291757,1.96,-0.41
63.8,306.04,13.8,82.2,10.0970105,274.663149,2091,4.7898914,-181.843446,1.96,-0.37
63.5,306.1,13.8,82.2,10.1068095,274.50089,2097,4.78806389,-182.335163,1.97,-0.34
63.3,306.05,13.7,82.2,10.0480127,274.100732,2103,4.79736678,-184.771416,1.98,-0.31
63.3,306.11,13.7,82.3,10.0676124,274.009477,2109,4.79369186,-185.238114,1.98,-0.28
63.2,306.17,13.7,82.4,10.0872113,273.945275,2114,4.79002596,-185.616665,1.98,-0.25
63.2,306.12,13.6,82.4,10.0284122,273.545833,2120,4.7993541,-188.073428,1.99,-0.22
63.3,306.18,13.6,82.3,10.0284122,273.312813,2126,4.7993541,-188.605712,1.99,-0.2
63.3,306.14,13.5,82.2,9.95000248,272.818055,2132,4.81248146,-191.139818,1.99,-0.17
63.4,306.2,13.5,82.1,9.95000248,272.61246,2138,4.81248146,-173.857356,2.09,-0.16
63.3,306.24,13.5,82.1,9.95000248,272.504175,2142,4.81248146,-174.182627,2.1,-0.14
63.3,306.18,13.4,82.2,9.9009901,272.205992,2147,4.82012185,-176.333884,2.1,-0.13
63.3,306.22,13.4,82.3,9.92059563,272.1675,2151,4.81637916,-160.916276,2.2,-0.13
63.4,306.16,13.3,82.3,9.8617767,271.800277,2155,4.82593433,-162.836531,2.2,-0.13
63.3,306.22,13.3,82.3,9.87158034,271.664825,2160,4.82405264,-149.306943,2.3,-0.13
63.3,306.27,13.3,82.2,9.8617767,271.459949,2166,4.82593433,-149.745131,2.3,-0.13
63.3,306.22,13.2,82,9.78334059,270.929528,2171,4.83937004,-139.259086,2.4,-0.14
63.3,306.28,13.2,81.8,9.76372963,270.655986,2176,4.84317806,-128.676613,2.5,-0.16
63.3,306.33,13.2,81.5,9.73431172,270.313422,2182,4.84890806,-129.091373,2.49,-0.17
63.2,306.29,13.1,81.1,9.62643109,269.623781,2188,4.86839854,-120.951208,2.59,-0.19
62.9,306.36,13.1,80.6,9.57738667,269.118024,2194,4.87813034,-112.551443,2.69,-0.22
62.7,306.41,13.1,80.3,9.54795769,268.776617,2199,4.88399915,-104.942269,2.79,-0.25
62.6,306.36,13,80,9.45966024,268.190174,2205,4.90003202,-106.300502,2.79,-0.27
62.6,306.42,13,79.7,9.43022426,267.849919,2210,4.90599101,-99.3656329,2.88,-0.3
62.7,306.47,13,79.4,9.40078654,267.509663,2216,4.91197299,-99.6806215,2.88,-0.32
62.6,306.53,13,79.1,9.37134706,267.169408,2221,4.91797809,-93.3985187,2.98,-0.36
62.5,306.47,12.9,78.8,9.27320282,266.617473,2226,4.93645167,-94.5654245,2.98,-0.38
62.4,306.52,12.9,78.6,9.26338733,266.346186,2231,4.93848451,-88.7750358,3.07,-0.41
62.3,306.58,12.9,78.4,9.24375576,266.074899,2236,4.94255811,-89.0006034,3.07,-0.43
62.1,306.63,12.9,78.3,9.23393968,265.871435,2242,4.94459888,-89.2527649,3.07,-0.45
61.8,306.59,12.8,78.3,9.18485638,265.473264,2248,4.95312879,-84.7720492,3.16,-0.49
61.7,306.65,12.8,78.8,9.24375576,265.674713,2254,4.94084505,-84.9228148,3.16,-0.51
61.6,306.61,12.7,79.6,9.28301812,265.812284,2260,4.93099603,-85.8258098,3.16,-0.52
61.5,306.68,12.7,80.5,9.40078654,266.252707,2266,4.90684085,-91.5333743,3.06,-0.51
61.6,306.74,12.7,80.9,9.44984845,266.357961,2273,4.89688594,-91.7485564,3.06,-0.52
61.5,306.82,12.7,81,9.46947185,266.234965,2280,4.89292183,-92.0039937,3.06,-0.52
61.4,306.79,12.6,81.1,9.43022426,265.868443,2288,4.89914904,-99.4805774,2.96,-0.51
61.5,306.87,12.6,81.5,9.48909447,265.944916,2295,4.8872576,-99.6975353,2.96,-0.5
61.5,306.84,12.5,82,9.48909447,265.842507,2302,4.88554687,-107.91945,2.86,-0.48
61.6,306.91,12.5,82.4,9.54795769,265.944521,2309,4.87374737,-116.016754,2.76,-0.45
61.6,306.87,12.4,82.7,9.52833739,265.733583,2316,4.87595993,-117.375971,2.76,-0.44
61.7,306.94,12.4,82.9,9.55776754,265.702259,2322,4.87007947,-126.503976,2.67,-0.41
61.7,306.89,12.3,83.1,9.51852696,265.451424,2327,4.87621391,-137.929236,2.57,-0.38
61.7,306.93,12.3,83.3,9.54795769,265.473642,2332,4.87032643,-149.440939,2.48,-0.34
61.8,306.99,12.3,83.5,9.57738667,265.468674,2337,4.86446143,-149.697343,2.48,-0.32
61.8,306.93,12.2,83.6,9.52833739,265.178345,2342,4.87253743,-164.23582,2.38,-0.28
61.8,306.97,12.2,83.7,9.54795769,265.134661,2346,4.86861527,-164.469859,2.39,-0.25
61.7,307.03,12.2,83.7,9.55776754,264.998688,2351,4.86665794,-179.438819,2.29,-0.21
61.7,306.97,12.1,83.7,9.4989055,264.644,2356,4.87672708,-198.310432,2.19,-0.18
61.7,307.03,12.1,83.7,9.4989055,264.507979,2361,4.87672708,-198.731295,2.19,-0.15
61.7,306.96,12,83.8,9.45966024,264.21916,2366,4.88291773,-200.874975,2.2,-0.13
62,307.02,12,83.9,9.46947185,264.147425,2371,4.88093804,-201.271555,2.2,-0.11
62.3,306.96,11.9,84,9.43022426,263.859001,2376,4.88715762,-203.42603,2.2,-0.1
62.4,307.01,11.9,84.1,9.44984845,263.78684,2381,4.88318582,-203.798051,2.2,-0.08
62.5,306.98,11.8,84.2,9.40078654,263.444349,2387,4.89141913,-206.077686,2.2,-0.08
62.6,307.03,11.8,84.3,9.42041188,263.371764,2393,4.88743227,-206.53936,2.2,-0.07
62.6,306.99,11.7,84.4,9.37134706,263.029635,2400,4.89570242,-191.147192,2.3,-0.08
62.5,307.06,11.7,84.4,9.38116041,262.86618,2406,4.89370012,-191.599161,2.3,-0.08
62.5,307.02,11.6,84.5,9.34190583,262.524779,2412,4.90000762,-177.879575,2.4,-0.1
62.5,307.08,11.6,84.5,9.34190583,262.388519,2418,4.90000762,-164.341612,2.5,-0.12
62.5,307.04,11.5,84.5,9.29283322,261.985393,2424,4.90837798,-153.603969,2.6,-0.15
62.3,307.1,11.5,84.5,9.29283322,261.849085,2430,4.90837798,-142.789168,2.69,-0.17
62.2,307.15,11.5,84.5,9.30264813,261.712777,2435,4.90635511,-133.027591,2.79,-0.2
62.1,307.09,11.4,84.2,9.21430695,261.179339,2440,4.92293589,-125.370859,2.89,-0.23
62.2,307.15,11.4,83.9,9.18485638,260.856703,2445,4.92908372,-117.438528,2.99,-0.26
62.2,307.2,11.4,83.7,9.1652217,260.623432,2450,4.9331957,-110.237973,3.09,-0.28
62.3,307.16,11.3,83.9,9.13576822,260.349565,2456,4.93766212,-104.540455,3.19,-0.3
62.3,307.21,11.3,84.1,9.1652217,260.336614,2462,4.9314743,-98.502249,3.29,-0.31
62.3,307.16,11.2,84.3,9.13576822,260.089292,2468,4.9359398,-99.5278288,3.28,-0.32
62.1,307.23,11.2,84.4,9.15540407,259.986912,2473,4.93181217,-93.9249771,3.38,-0.33
62,307.29,11.2,84.4,9.15540407,259.85046,2479,4.93181217,-88.8495543,3.48,-0.34
62.1,307.23,11.1,84.5,9.11613159,259.569031,2484,4.9383552,-84.8266261,3.58,-0.35
62,307.29,11.1,84.6,9.12595,259.49353,2489,4.93628473,-84.9864593,3.58,-0.35
61.9,307.24,11,84.9,9.10631298,259.306465,2494,4.93870467,-81.2373576,3.68,-0.34
61.9,307.28,11,85.2,9.14558624,259.379138,2499,4.93042883,-77.1330511,3.79,-0.33
62.1,307.33,11,85.5,9.18485638,259.451812,2504,4.92219641,-73.337332,3.89,-0.31
62.1,307.37,11,85.6,9.19467343,259.403211,2508,4.92014504,-73.445118,3.89,-0.29
62.2,307.31,10.9,85.6,9.13576822,259.059353,2512,4.93076993,-70.5010249,3.99,-0.25
62.2,307.36,10.9,85.5,9.13576822,258.889799,2517,4.93076993,-70.6413533,3.99,-0.21
62.2,307.41,10.9,85.2,9.10631298,258.599688,2521,4.93698046,-70.7804565,4,-0.16
62.3,307.46,10.9,85,9.08667519,258.342537,2527,4.94113448,-67.5472701,4.1,-0.11
62.3,307.41,10.8,84.9,9.02775713,257.914989,2532,4.9519368,-68.2285929,4.1,-0.05
62.3,307.47,10.8,85,9.04739726,257.838266,2538,4.94774997,-68.3731318,4.1,0.01
62.3,307.42,10.7,85.2,9.00811622,257.591223,2544,4.95440813,-69.0678328,4.1,0.08
62.3,307.49,10.7,85.5,9.04739726,257.605886,2550,4.94602392,-69.1962983,4.1,0.14
62.3,307.44,10.6,85.7,9.01793678,257.357804,2555,4.95058094,-69.8587111,4.09,0.21
62.4,307.5,10.6,86,9.05721704,257.398695,2561,4.94220842,-69.9881962,4.09,0.29
62.4,307.45,10.5,86.2,9.01793678,257.149599,2567,4.94885348,-70.6900273,4.08,0.36
62.5,307.51,10.5,86.5,9.05721704,257.189386,2572,4.94048154,-70.7930144,4.08,0.43
62.4,307.46,10.4,86.7,9.02775713,256.93929,2578,4.94502853,-71.4896214,4.07,0.5
62.4,307.51,10.4,86.9,9.04739726,256.91947,2583,4.94084285,-71.6108552,4.06,0.56
62.5,307.46,10.3,87,9.00811622,256.610579,2589,4.94749676,-72.3196409,4.05,0.63
62.5,307.54,10.3,87.2,9.0375773,256.562637,2595,4.94120616,-72.4610001,4.04,0.68
62.4,307.49,10.2,87.3,8.98847454,256.253805,2601,4.94997511,-73.1822453,4.03,0.74
62.5,307.57,10.2,87.4,9.00811622,256.119911,2608,4.9457677,-69.9098005,4.12,0.81
62.5,307.53,10.1,87.4,8.95901054,255.726615,2615,4.95457701,-70.6279105,4.11,0.85
62.4,307.6,10.1,87.4,8.95901054,255.562238,2622,4.95457701,-70.8169719,4.1,0.89
62.5,307.67,10.1,87.2,8.94918882,255.282924,2628,4.95669323,-70.98746,4.1,0.93
62.4,307.63,10,86.8,8.86078459,254.66318,2635,4.97413507,-71.7448571,4.09,0.95
62.3,307.69,10,86.3,8.8116643,254.240526,2641,4.98488717,-71.9505946,4.09,0.97
62.4,307.76,10,85.9,8.7821898,253.847591,2648,4.99137331,-72.1667909,4.08,0.99
62.3,307.72,9.9,85.6,8.69375576,253.291799,2654,5.00925563,-72.9026437,4.08,1
62.3,307.78,9.9,85.4,8.68392878,253.041154,2660,5.01145003,-73.0759898,4.08,1.01
62.2,307.74,9.8,85.3,8.62496282,252.602359,2666,5.02294313,-73.7900407,4.08,1.01
62.3,307.8,9.8,85.4,8.63479097,252.521676,2673,5.02073083,-70.5745175,4.17,1.03
62.2,307.87,9.8,85.7,8.67410161,252.526455,2679,5.01191177,-70.7001527,4.18,1.02
62.1,307.84,9.7,86.1,8.66427424,252.368832,2685,5.01237574,-71.3451257,4.18,1.01
62,307.79,9.6,86.5,8.65444668,252.237389,2691,5.01284195,-71.9922678,4.18,0.99
62.1,307.85,9.6,86.7,8.67410161,252.211705,2696,5.00843894,-72.1095497,4.19,0.97
62.1,307.89,9.6,87,8.71340913,252.269234,2701,4.99966883,-72.210257,4.19,0.95
62.1,307.83,9.5,87.3,8.68392878,252.10682,2705,5.00450488,-72.8239883,4.2,0.92
62,307.88,9.5,87.7,8.73306173,252.218742,2710,4.99356523,-72.9171916,4.21,0.88
62.1,307.83,9.4,88.1,8.72323553,252.082073,2715,4.99401017,-73.5438011,4.22,0.85
62.1,307.88,9.4,88.2,8.73306173,252.027319,2721,4.99182832,-73.6980169,4.22,0.81
62.1,307.94,9.4,87.8,8.70358255,251.669589,2726,4.99838278,-73.8584232,4.23,0.77
62.3,308,9.4,87.2,8.64461892,251.201654,2731,5.01157234,-74.0439489,4.24,0.73
62.4,308.04,9.4,86.7,8.60530594,250.816286,2736,5.02042565,-74.2129422,4.24,0.69
62.5,308.08,9.4,86.3,8.56598985,250.513484,2740,5.02932763,-74.3549209,4.25,0.64
62.6,308.02,9.3,86.2,8.50700986,250.134998,2744,5.04103246,-75.0026434,4.26,0.59
62.6,308.05,9.3,86.1,8.49717917,249.997805,2747,5.04328403,-75.0930318,4.27,0.53
62.7,308.1,9.3,86.2,8.50700986,249.94268,2752,5.04103246,-75.22131,4.27,0.48
62.8,308.15,9.3,86.3,8.52667063,249.887556,2756,5.03653864,-75.3138114,4.28,0.42
62.8,308.1,9.2,86.6,8.50700986,249.701025,2762,5.03929166,-75.9867317,4.29,0.35
62.9,308.16,9.2,86.9,8.53650073,249.726933,2768,5.03255592,-76.1264519,4.29,0.29
62.9,308.12,9.1,87.2,8.51684034,249.511333,2774,5.03530212,-76.8026311,4.29,0.23
63,308.18,9.1,87.3,8.53650073,249.427981,2780,5.03081496,-73.4937237,4.4,0.17
63,308.25,9.1,87.1,8.51684034,249.154792,2786,5.03530212,-73.6685823,4.4,0.1
62.9,308.31,9.1,86.6,8.47751723,248.746753,2793,5.0443137,-73.8862388,4.4,0.03
62.8,308.39,9.1,85.8,8.40869427,248.148878,2799,5.06020462,-74.1020649,4.4,-0.04
62.7,308.46,9.1,84.8,8.31035919,247.442775,2806,5.08317622,-71.1005934,4.5,-0.11
62.4,308.52,9.1,84,8.24151303,246.872393,2811,5.09944874,-71.2821133,4.5,-0.18
62,308.57,9.1,83.1,8.15298248,246.27539,2816,5.12060764,-71.4795207,4.49,-0.26
62,308.71,9.2,82.2,8.12346879,245.903913,2820,5.129466,-68.0862995,4.59,-0.34
62.1,308.76,9.2,81.4,8.05459667,245.358443,2824,5.14618208,-68.2356053,4.58,-0.4
62.1,308.81,9.2,80.8,7.99555582,244.921857,2829,5.16064355,-68.4016959,4.58,-0.47
62.1,308.87,9.2,80.3,7.95619135,244.512229,2834,5.17035378,-68.5528275,4.57,-0.54
62.2,308.93,9.2,79.8,7.90698136,244.102601,2840,5.18257031,-65.8420283,4.66,-0.62
62.2,308.87,9.1,79.2,7.7987022,243.477597,2845,5.20801149,-66.4619951,4.65,-0.69
62.3,308.93,9.1,78.5,7.73963088,242.961329,2850,5.22302544,-66.6224771,4.64,-0.76
62.3,308.97,9.1,78,7.6903994,242.608277,2854,5.2356379,-66.752431,4.63,-0.83
62.2,309.01,9.1,77.4,7.64116304,242.173618,2858,5.24834312,-66.882487,4.61,-0.9
62.2,309.06,9.1,76.8,7.58207296,241.738958,2863,5.26371325,-67.0433726,4.6,-0.96
62.1,309.11,9.1,76,7.50327524,241.19607,2867,5.28441995,-67.1956247,4.59,-1.02
62.1,309.16,9.1,75.1,7.424465,240.599067,2872,5.30537429,-70.3325331,4.48,-1.06
62.2,309.21,9.1,73.9,7.30622618,239.839722,2877,5.33727994,-70.5470357,4.47,-1.11
62.1,309.28,9.1,72.6,7.18795918,238.971275,2883,5.36976841,-70.7864113,4.45,-1.16
62.1,309.34,9.1,71.4,7.06966399,238.184436,2889,5.40285583,-74.2179642,4.34,-1.18
62.1,309.42,9.1,70.4,6.9809241,237.478332,2895,5.42807448,-77.8670033,4.23,-1.2
61.8,309.48,9.1,69.8,6.92175537,237.016179,2902,5.44508289,-81.7811089,4.13,-1.21
61.4,309.54,9.1,69.2,6.8724427,236.554026,2908,5.45937819,-85.9455489,4.02,-1.23
61.4,309.6,9.1,68.8,6.83298904,236.200102,2913,5.47089499,-90.3833229,3.91,-1.24
61.4,309.65,9.1,68.3,6.78366755,235.819557,2918,5.48539277,-95.1734207,3.8,-1.25
61.4,309.7,9.1,67.9,6.75407231,235.493126,2922,5.49414624,-100.28644,3.69,-1.26
61.3,309.75,9.1,67.4,6.70474298,235.112581,2926,5.50882763,-111.634063,3.49,-1.22
61.3,309.67,9,66.9,6.61593785,234.611861,2931,5.53380273,-118.982594,3.39,-1.23
61.4,309.72,9,66.4,6.56659481,234.232907,2935,5.5488145,-133.645895,3.18,-1.2
61.4,309.77,9,65.5,6.47776497,233.638798,2940,5.57614042,-151.276455,2.98,-1.16
61.5,309.83,9,64.3,6.3691736,232.855821,2945,5.61008164,-161.657912,2.87,-1.17
61.5,309.88,9,63.1,6.2506832,232.100348,2950,5.64780739,-185.275477,2.67,-1.13
61.4,309.94,9,62,6.15191962,231.37116,2955,5.67981786,-214.331196,2.47,-1.1
61.3,310.01,9,60.9,6.043257,230.641971,2961,5.71564691,-250.797448,2.26,-1.06
61.2,310.08,9,59.7,5.92468885,229.831491,2968,5.75549151,-297.391025,2.06,-1.03
61.1,310.14,9,58.3,5.79620811,228.940938,2974,5.79957693,-326.148653,1.94,-1.04
60.9,310.22,9,56.7,5.63803236,227.915304,2981,5.85519658,-396.241291,1.73,-1.01
60.8,310.29,9,55.3,5.50947749,226.997247,2988,5.90153371,-440.686396,1.6,-1.03
60.7,310.47,9.1,54.4,5.46002447,226.455606,2994,5.92135648,-548.467918,1.38,-0.99
60.5,310.54,9.1,53.9,5.41056652,226.047568,3000,5.93961804,-620.740281,1.24,-1.02
60.2,310.7,9.2,53.6,5.4204585,225.881163,3005,5.93766957,-702.974954,1.08,-1.04
60.1,310.75,9.2,53.4,5.40067434,225.662344,3010,5.94500562,-808.502653,0.93,-1.05
60,310.79,9.2,52.8,5.34131713,225.225758,3014,5.96716996,-939.52176,0.77,-1.05
60,310.95,9.3,51.7,5.27205809,224.617695,3019,5.99503814,-935.913054,0.67,-1.12
59.9,311.02,9.3,50.1,5.1137155,223.603985,3025,6.05606683,-939.390135,0.56,-1.17
59.7,311.19,9.4,48.6,4.99492547,222.736548,3031,6.10470647,-936.573126,0.46,-1.22
59.3,311.36,9.5,47.6,4.92561819,222.13731,3037,6.13425664,-804.673464,0.4,-1.34
58.9,311.41,9.5,47,4.86620426,221.694882,3042,6.15842025,-806.524414,0.31,-1.36
58.7,311.47,9.5,46.8,4.85630125,221.44674,3047,6.16247364,-703.803682,0.27,-1.48
58.5,311.41,9.4,46.6,4.80678324,221.140147,3052,6.18117027,-623.847749,0.23,-1.58
58.3,311.46,9.4,46.5,4.79687904,220.975188,3057,6.18526969,-553.577614,0.2,-1.69
58.4,311.51,9.4,46.4,4.78697465,220.810229,3061,6.18937675,-494.477019,0.19,-1.79
58.4,311.56,9.4,46.5,4.79687904,220.755474,3065,6.18526969,-444.32853,0.19,-1.89
58.4,311.49,9.3,46.6,4.77707006,220.642982,3069,6.19180908,-404.138223,0.19,-1.99
58.3,311.54,9.3,46.8,4.80678324,220.642629,3074,6.17948601,-367.044416,0.21,-2.09
58.2,311.59,9.3,47,4.82659103,220.642276,3079,6.17130881,-306.41796,0.24,-2.29
58.3,311.66,9.3,47.1,4.83649464,220.559678,3084,6.1672316,-281.841866,0.28,-2.38
