O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
27.8,302.21,27.49,74.5,17.3149113,366.309272,307,4.06511719,0.56282124,5.97,3.91
28.7,302.4,27.63,72.41,16.9768105,363.666726,312,4.09891024,0.577654336,6.07,3.88
29.7,302.55,27.72,70.61,16.6481469,361.193018,318,4.13195745,0.583077633,6.17,3.84
31.2,302.65,27.77,69.34,16.4063422,359.322259,323,4.15660638,0.583495871,6.27,3.8
32.7,302.73,27.79,68.68,16.2902337,358.245676,329,4.16856106,0.582786403,6.37,3.76
34.2,302.79,27.8,68.55,16.2708797,357.944869,334,4.17066685,0.583422148,6.46,3.72
35.6,302.84,27.81,68.64,16.309587,357.987854,339,4.16691547,0.586152534,6.56,3.68
36.8,302.89,27.81,68.61,16.309587,357.797262,344,4.16691547,0.585418795,6.65,3.63
37.6,302.95,27.82,68.28,16.2515248,357.180364,349,4.17292844,0.582930538,6.75,3.59
38.4,303.02,27.83,67.64,16.1256998,356.074758,355,4.18588375,0.581079844,6.84,3.55
39.1,303.1,27.85,66.88,15.970794,354.828061,361,4.20214632,0.580021745,6.93,3.52
39.7,303.16,27.86,66.31,15.8545827,353.835722,367,4.21441434,0.57685685,7.02,3.48
40,303.2,27.84,66.03,15.7770932,353.160057,372,4.22225545,0.56909113,7.11,3.45
40.3,303.22,27.81,65.91,15.7286561,352.687735,377,4.2269165,0.559018592,7.2,3.41
40.6,303.24,27.77,65.84,15.6899029,352.246457,383,4.23041555,0.550220116,7.28,3.39
40.7,303.27,27.75,65.74,15.6511468,351.85024,389,4.23423571,0.543901638,7.37,3.36
40.8,303.31,27.74,65.6,15.6220776,351.441963,394,4.23718704,0.539812037,7.45,3.34
40.8,303.34,27.72,65.43,15.5736252,350.939167,399,4.24207278,0.531764082,7.53,3.32
40.8,303.37,27.7,65.24,15.5154761,350.401199,405,4.24802722,0.52598248,7.61,3.3
40.8,303.4,27.66,65.02,15.4476267,349.726565,411,4.25475913,0.514671645,7.69,3.28
40.8,303.42,27.63,64.75,15.3603781,349.030553,416,4.26381105,0.50458532,7.76,3.26
40.8,303.44,27.6,64.52,15.2828108,348.399512,422,4.27186952,0.496045949,7.83,3.24
40.9,303.46,27.56,64.43,15.2440225,347.940224,427,4.27553527,0.485790395,7.9,3.23
40.9,303.47,27.53,64.53,15.2440225,347.807358,433,4.27507182,0.48110677,7.97,3.21
40.9,303.49,27.49,64.72,15.263417,347.762894,439,4.27231055,0.47401044,8.04,3.19
41,303.5,27.45,64.92,15.2828108,347.732674,444,4.26955341,0.466896202,8.1,3.18
41.1,303.52,27.41,65.1,15.3022038,347.673934,450,4.26680039,0.460780656,8.16,3.16
41.1,303.54,27.37,65.26,15.3119,347.57912,456,4.26511665,0.454236164,8.22,3.14
41.1,303.55,27.32,65.44,15.321596,347.470942,462,4.26327962,0.446685371,8.27,3.12
41.2,303.57,27.28,65.63,15.3409874,347.419623,468,4.26053497,0.441317645,8.33,3.1
41.2,303.58,27.24,65.83,15.3603781,347.390146,473,4.25779441,0.43492786,8.38,3.07
41.2,303.6,27.2,66.06,15.3894627,347.399348,479,4.25399978,0.429737773,8.42,3.05
41.2,303.62,27.17,66.31,15.4282395,347.477703,485,4.24931403,0.427731405,8.47,3.02
41.2,303.64,27.13,66.55,15.4573201,347.494431,491,4.24554016,0.423285593,8.51,3
41.2,303.66,27.09,66.77,15.4863989,347.485498,497,4.24177518,0.418722355,8.55,2.97
41.2,303.68,27.05,66.93,15.4960915,347.391875,503,4.24011126,0.413316071,8.59,2.94
41.2,303.69,27.01,67.05,15.4960915,347.241083,508,4.23949487,0.406623607,8.63,2.91
41.2,303.7,26.96,67.13,15.4863989,346.987654,514,4.23977166,0.399113109,8.66,2.88
41.1,303.7,26.92,67.19,15.4670132,346.747935,519,4.2412524,0.39233725,8.7,2.84
41.1,303.71,26.88,67.25,15.4476267,346.508177,525,4.24273653,0.386181719,8.73,2.81
41.1,303.73,26.83,67.29,15.4282395,346.193417,530,4.24406979,0.377914073,8.75,2.78
41.1,303.74,26.79,67.33,15.4088515,345.916714,536,4.2455607,0.371442744,8.78,2.74
41.2,303.75,26.74,67.34,15.3700732,345.548261,542,4.24901608,0.362749972,8.81,2.7
41.2,303.76,26.69,67.32,15.3409874,345.141839,548,4.25142391,0.354212909,8.83,2.67
41.2,303.77,26.65,67.28,15.3022038,344.754951,554,4.25505894,0.346456201,8.85,2.63
41.3,303.79,26.62,67.23,15.273114,344.401905,559,4.25779485,0.341950222,8.88,2.59
41.5,303.81,26.58,67.15,15.234325,343.955691,565,4.26145562,0.334609886,8.9,2.54
41.7,303.84,26.55,67.05,15.1858344,343.515962,571,4.26636216,0.32887727,8.92,2.5
41.7,303.86,26.51,66.95,15.1470385,343.029537,577,4.27005659,0.321180737,8.93,2.46
41.7,303.88,26.48,66.85,15.0985394,342.588603,583,4.27500586,0.315804419,8.95,2.41
41.8,303.91,26.44,66.7,15.0403341,342.042509,589,4.2809147,0.307586202,8.97,2.37
41.8,303.93,26.41,66.45,14.9627163,341.396055,595,4.2892099,0.299940359,8.98,2.32
41.8,303.95,26.37,66.1,14.8656769,340.56672,601,4.29962933,0.289627304,9,2.27
41.9,303.97,26.34,65.75,14.7686184,339.783249,607,4.31030497,0.281367219,9.01,2.22
41.9,303.99,26.3,65.51,14.6909578,339.127941,612,4.31866956,0.270951374,9.02,2.16
42,304.01,26.27,65.45,14.6618319,338.77319,617,4.32158918,0.26481689,9.04,2.11
42,304.03,26.23,65.61,14.6715408,338.682771,623,4.31983504,0.258306244,9.05,2.06
42.1,304.04,26.18,66.05,14.7394971,338.936908,629,4.31117427,0.251826281,9.06,2
42.2,304.04,26.12,66.69,14.8365614,339.421593,635,4.2990702,0.244065159,9.07,1.95
42.4,304.03,26.05,67.3,14.9239029,339.822928,641,4.28801737,0.2332192,9.08,1.89
42.5,304.02,25.99,67.74,14.9724192,340.030369,647,4.2815853,0.222809249,9.09,1.84
42.5,304.01,25.93,68.05,15.0015267,340.063536,653,4.27736574,0.211263131,9.1,1.78
42.6,304.01,25.88,68.34,15.0306325,340.108685,658,4.27331117,0.201676974,9.11,1.73
42.6,304.01,25.82,68.67,15.0597366,340.15289,664,4.26911081,0.190082696,9.12,1.68
42.7,304,25.75,69.1,15.0985394,340.280885,670,4.26368045,0.175700312,9.13,1.63
42.7,303.99,25.68,69.61,15.1567378,340.515789,676,4.25610939,0.161963386,9.14,1.58
42.7,303.98,25.61,70.17,15.234325,340.825603,682,4.24643353,0.14889612,9.14,1.53
42.8,303.97,25.55,70.76,15.3119,341.227652,688,4.23697669,0.138205918,9.15,1.49
42.8,303.96,25.49,71.32,15.3894627,341.581844,693,4.22758305,0.127121435,9.15,1.45
42.6,303.96,25.43,71.78,15.4476267,341.790782,699,4.22034703,0.115309909,9.16,1.42
42.5,303.97,25.38,72.14,15.4863989,341.893994,705,4.21538809,0.104725468,9.16,1.38
42.4,303.97,25.32,72.46,15.5057839,341.894906,711,4.21237381,0.0902309693,9.16,1.35
42.4,303.97,25.26,72.75,15.5251681,341.853421,718,4.20936366,0.0755816632,9.16,1.32
42.4,303.97,25.2,73.01,15.5348599,341.769934,724,4.20739676,0.0601744549,9.16,1.3
42.3,303.97,25.14,73.28,15.5445515,341.703614,730,4.20543094,0.0443349655,9.16,1.28
42.3,303.97,25.08,73.58,15.5736252,341.681047,736,4.20139309,0.0292467042,9.16,1.26
42.2,303.97,25.03,73.84,15.5833161,341.649931,741,4.19958594,0.0157101489,9.16,1.25
42.2,303.97,24.98,73.9,15.554243,341.362313,747,4.2019216,-7.90828483e-05,9.16,1.23
41.9,303.99,24.94,73.62,15.4767062,340.667929,752,4.20963109,-0.0158143493,9.17,1.22
42,304.02,24.92,73.1,15.3506829,339.738963,758,4.22298147,-0.028594938,9.17,1.22
42,304.04,24.89,72.64,15.2440225,338.842965,763,4.23419999,-0.0433974625,9.17,1.21
42,304.05,24.84,72.46,15.1761357,338.236237,769,4.24091918,-0.0621154349,9.18,1.21
42,304.06,24.8,72.53,15.1567378,337.997199,775,4.24244798,-0.0754011131,9.19,1.21
42.1,304.06,24.74,72.82,15.1761357,337.959275,781,4.23936603,-0.0926473895,9.2,1.21
42.1,304.05,24.67,73.45,15.2440225,338.313549,787,4.23078613,-0.110378034,9.21,1.21
42.1,304.03,24.58,74.52,15.4088515,339.154061,793,4.21139275,-0.128625321,9.23,1.22
42.2,304,24.5,75.83,15.6026972,340.348105,799,4.18933414,-0.142340591,9.25,1.22
42.2,303.97,24.42,76.96,15.7674062,341.297118,805,4.17069436,-0.157776389,9.27,1.23
42.1,303.95,24.35,77.65,15.8545827,341.712639,810,4.16050841,-0.17404996,9.3,1.24
42,303.95,24.29,78,15.8836381,341.729977,816,4.15656526,-0.190785504,9.32,1.25
42,303.96,24.24,78.25,15.8933228,341.662692,822,4.15479101,-0.205602624,9.36,1.25
41.9,303.96,24.18,78.56,15.922376,341.628146,828,4.1508595,-0.221919188,9.39,1.26
41.9,303.96,24.13,78.87,15.9417438,341.637111,834,4.14808942,-0.235708598,9.43,1.27
41.9,303.97,24.08,78.97,15.922376,341.36821,840,4.14932055,-0.251633269,9.48,1.28
41.9,303.99,24.04,78.66,15.8352114,340.623709,846,4.15774986,-0.267731427,9.52,1.29
41.9,304.02,24,78.08,15.6995915,339.546045,852,4.1713461,-0.286416899,9.57,1.29
41.9,304.04,23.97,77.66,15.5930068,338.725,858,4.18217407,-0.300368038,9.62,1.3
41.9,304.05,23.93,77.73,15.5736252,338.482836,864,4.18362023,-0.31238721,9.67,1.3
41.9,304.06,23.88,78.34,15.6608361,338.870545,869,4.17358548,-0.320404419,9.73,1.31
41.9,304.05,23.81,79.29,15.7964667,339.579488,875,4.15824613,-0.332622606,9.79,1.31
41.9,304.04,23.75,80.22,15.9320599,340.298428,882,4.14324041,-0.34151492,9.84,1.31
41.9,304.03,23.68,80.88,16.009525,340.63828,888,4.13419556,-0.356019404,9.9,1.31
42,304.02,23.61,81.26,16.0288894,340.640493,893,4.13113607,-0.373089221,9.96,1.3
42,304.01,23.56,81.46,16.0192073,340.520532,898,4.13135794,-0.386479569,10.02,1.29
42.1,304.02,23.51,81.54,15.9998426,340.249834,903,4.13257289,-0.399483303,10.08,1.28
42.1,304.03,23.47,81.55,15.970794,339.923181,909,4.13493979,-0.411231657,10.14,1.27
42.1,304.05,23.43,81.52,15.9417438,339.540065,915,4.13731403,-0.422079249,10.19,1.25
42.2,304.06,23.38,81.5,15.9030074,339.127064,921,4.14054253,-0.43701049,10.25,1.23
42.2,304.07,23.34,81.54,15.8836381,338.838097,927,4.14193051,-0.447990809,10.3,1.2
42.2,304.09,23.3,81.6,15.864268,338.57618,932,4.14332166,-0.459288285,10.35,1.18
42.2,304.11,23.26,81.65,15.8545827,338.299568,938,4.14370995,-0.470527068,10.39,1.14
42.3,304.14,23.23,81.67,15.8352114,338.031724,944,4.14526007,-0.479413387,10.43,1.11
42.4,304.16,23.2,81.72,15.8255255,337.797611,950,4.14580489,-0.488693737,10.47,1.07
42.4,304.18,23.16,81.84,15.8255255,337.597748,956,4.14518761,-0.500294397,10.5,1.03
42.5,304.2,23.12,82,15.8255255,337.448344,962,4.14457029,-0.512865977,10.53,0.98
42.5,304.22,23.08,82.08,15.8158395,337.20769,967,4.14496128,-0.525444915,10.55,0.93
42.6,304.24,23.05,82.03,15.78678,336.853438,973,4.14752838,-0.537787689,10.56,0.87
42.7,304.26,23.01,81.89,15.7383439,336.347294,979,4.15197852,-0.555138823,10.57,0.81
42.8,304.28,22.98,81.7,15.6705252,335.82434,985,4.15864746,-0.570808634,10.57,0.75
42.9,304.31,22.94,81.46,15.6026972,335.198543,991,4.16520534,-0.590643328,10.57,0.68
43,304.34,22.92,81.23,15.5445515,334.668857,997,4.17108273,-0.604350526,10.56,0.61
43.2,304.37,22.89,81.13,15.5154761,334.253121,1003,4.17372363,-0.62075959,10.54,0.54
43.5,304.4,22.85,81.27,15.5154761,334.078753,1009,4.17310339,-0.640013294,10.52,0.46
43.6,304.42,22.82,81.65,15.5639342,334.234517,1015,4.16746709,-0.653882672,10.49,0.38
43.7,304.43,22.77,82.12,15.6220776,334.409538,1021,4.16051808,-0.674847414,10.46,0.3
43.7,304.45,22.74,82.5,15.6705252,334.575364,1027,4.15493397,-0.690590453,10.42,0.22
43.8,304.47,22.7,82.59,15.6608361,334.349161,1032,4.15533691,-0.712482474,10.38,0.14
43.9,304.51,22.69,82.07,15.5639342,333.531098,1039,4.1654523,-0.733206741,10.33,0.06
44,304.59,22.7,80.9,15.3700732,332.031476,1045,4.18642703,-0.754477266,10.27,-0.02
44.3,304.69,22.74,79.59,15.1567378,330.498464,1051,4.21039203,-0.767532865,10.21,-0.1
44.5,304.77,22.76,78.56,14.9918244,329.213821,1056,4.22906667,-0.783835739,10.15,-0.18
44.6,304.82,22.76,77.75,14.8462668,328.100949,1062,4.2455098,-0.806897245,10.09,-0.26
44.8,304.88,22.75,76.87,14.6812494,326.856769,1068,4.26426734,-0.836969923,10.02,-0.34
44.8,304.92,22.73,75.99,14.5064648,325.562962,1075,4.28431006,-0.872989825,9.94,-0.41
45,304.96,22.7,75.36,14.380193,324.525772,1081,4.29875562,-0.909737985,9.87,-0.49
45,304.98,22.66,75.1,14.3024711,323.893819,1088,4.30739651,-0.948931062,9.8,-0.56
45.1,304.99,22.61,75.06,14.2538888,323.481641,1094,4.31243773,-0.990276642,9.72,-0.62
45.2,305,22.56,75.06,14.224737,323.116895,1100,4.31515948,-1.03158869,9.64,-0.68
45.4,305.01,22.51,74.95,14.176147,322.627246,1106,4.32024344,-1.0778963,9.57,-0.74
45.4,305.03,22.48,74.63,14.0886729,321.975362,1112,4.33041254,-1.11833149,9.49,-0.8
45.6,305.07,22.45,74.13,13.9817389,321.11603,1118,4.34307152,-1.16152461,9.41,-0.85
45.6,305.11,22.44,73.52,13.8650573,320.207498,1124,4.35740098,-1.20102004,9.33,-0.9
45.8,305.16,22.43,72.75,13.7288938,319.116951,1130,4.3743601,-1.2407189,9.25,-0.94
45.8,305.22,22.42,71.9,13.5635018,317.937346,1136,4.39530539,-1.28400053,9.18,-0.98
46,305.26,22.41,71.22,13.4369882,316.955607,1142,4.41152535,-1.32545532,9.1,-1.02
46,305.29,22.38,70.8,13.339648,316.197658,1148,4.42379028,-1.37487939,9.03,-1.05
46.1,305.31,22.34,70.53,13.2714983,315.578455,1154,4.43214713,-1.42807516,8.96,-1.07
46.1,305.34,22.31,70.19,13.1936015,314.921359,1160,4.44202582,-1.47912281,8.89,-1.1
46.1,305.37,22.28,69.67,13.0767333,314.058778,1166,4.45724027,-1.53185087,8.82,-1.12
46.3,305.41,22.26,68.99,12.940352,313.044348,1172,4.47547291,-1.5865573,8.75,-1.13
46.4,305.45,22.24,68.33,12.8136785,312.046726,1178,4.49261848,-1.6384048,8.68,-1.15
46.6,305.49,22.21,67.79,12.6967202,311.151544,1185,4.50846682,-1.70132098,8.62,-1.16
46.7,305.52,22.18,67.36,12.6089833,310.384274,1191,4.52036482,-1.75800278,8.55,-1.16
47,305.54,22.14,67.03,12.5212308,309.704618,1197,4.53221657,-1.82170904,8.49,-1.17
47.3,305.57,22.11,66.79,12.4627205,309.16787,1204,4.54012853,-1.88052764,8.43,-1.17
47.4,305.6,22.08,66.52,12.3944497,308.600668,1210,4.54950617,-1.94049184,8.36,-1.17
47.5,305.63,22.05,66.12,12.3164143,307.887022,1216,4.56038124,-2.00323548,8.3,-1.17
47.6,305.67,22.03,65.58,12.1993382,307.040848,1222,4.57727905,-2.06619283,8.25,-1.17
47.8,305.71,22,64.92,12.0724744,306.028137,1228,4.5956983,-2.13795901,8.19,-1.16
47.8,305.75,21.99,64.06,11.9065264,304.857378,1234,4.62065977,-2.204194,8.13,-1.15
47.9,305.82,22,62.71,11.6721519,303.197357,1240,4.65708872,-2.26780444,8.07,-1.14
48.1,305.94,22.04,60.36,11.2715048,300.485352,1247,4.72195547,-2.33538697,8.01,-1.13
48.1,306.13,22.17,56.25,10.5965114,296.002711,1253,4.83909556,-2.37764038,7.96,-1.11
48.4,306.41,22.38,50.17,9.57738667,289.382807,1259,5.03453114,-2.40970086,7.9,-1.09
48.5,306.73,22.63,43.25,8.38902882,281.708903,1265,5.29572634,-2.43620551,7.84,-1.08
49,307.04,22.87,37.43,7.37520225,275.112089,1271,5.55376894,-2.44818271,7.78,-1.05
49.3,307.27,23.03,33.79,6.7244753,270.84955,1278,5.7399486,-2.47126003,7.72,-1.03
49.8,307.42,23.11,31.72,6.34942716,268.305642,1284,5.85545445,-2.51339159,7.66,-1.01
50.2,307.54,23.17,30.15,6.0630156,266.321148,1290,5.94820973,-2.5592127,7.6,-0.99
50.6,307.64,23.21,28.75,5.79620811,264.513955,1296,6.03817948,-2.62503076,7.54,-0.96
51.1,307.73,23.23,27.68,5.58859211,263.084128,1302,6.11072072,-2.69267852,7.49,-0.93
51.5,307.79,23.23,27.1,5.47980627,262.230551,1308,6.14955553,-2.76381047,7.43,-0.9
52.2,307.82,23.2,27.46,5.54903638,262.483994,1314,6.12427544,-2.83514338,7.37,-0.87
52.5,307.81,23.14,29.09,5.85551104,264.231769,1320,6.01685399,-2.89803106,7.31,-0.84
53.2,307.79,23.06,31.15,6.2506832,266.45329,1326,5.88580762,-2.9657535,7.26,-0.8
53.2,307.8,23.01,32.03,6.40866412,267.284057,1332,5.83533131,-3.04638552,7.2,-0.77
53.3,307.85,23,31.17,6.23093206,266.088904,1338,5.89111499,-3.14746297,7.14,-0.73
53.8,307.93,23.03,29.19,5.85551104,263.601354,1344,6.01505952,-3.25753073,7.08,-0.69
54.2,308.05,23.08,26.68,5.37099662,260.487229,1350,6.1866945,-3.36196541,7.02,-0.65
54.6,308.18,23.15,24.07,4.86620426,257.249946,1356,6.3812044,-3.45498095,6.97,-0.61
55.1,308.32,23.22,21.97,4.46993001,254.603548,1362,6.54651928,-3.53256591,6.91,-0.57
55.4,308.44,23.27,21.1,4.31133193,253.416699,1368,6.61636479,-3.59034202,6.85,-0.53
55.8,308.52,23.29,21.36,4.37081213,253.592543,1374,6.59053245,-3.64007351,6.8,-0.48
56.2,308.56,23.28,21.91,4.47984072,254.109548,1379,6.54319695,-3.70882679,6.74,-0.44
56.4,308.59,23.26,22.46,4.58884542,254.621515,1385,6.49663769,-3.79224614,6.68,-0.4
56.9,308.61,23.22,23.71,4.83649464,255.950869,1391,6.39422384,-3.87267864,6.62,-0.35
57,308.59,23.14,26.34,5.35121049,258.896168,1397,6.19493111,-3.9462475,6.57,-0.31
57.1,308.53,23.02,29.58,5.97409568,262.497878,1403,5.97510076,-4.04368197,6.51,-0.26
57.2,308.48,22.91,31.96,6.40866412,265.0466,1409,5.83368164,-4.15812829,6.45,-0.22
57.5,308.46,22.84,33.03,6.59620122,266.070354,1415,5.77512629,-4.29499719,6.39,-0.18
57.9,308.46,22.78,33.53,6.68500988,266.42849,1421,5.74751861,-4.44592449,6.34,-0.13
58,308.47,22.74,34.09,6.78366755,266.881695,1427,5.71770514,-4.57649587,6.28,-0.09
58.1,308.48,22.69,34.62,6.8724427,267.282625,1433,5.69101108,-4.72583276,6.22,-0.05
58.3,308.5,22.65,34.83,6.90203089,267.309223,1439,5.68180197,-4.88147318,6.16,0
58.4,308.54,22.62,34.59,6.84285274,266.814629,1445,5.69843125,-5.03404221,6.11,0.04
58.6,308.58,22.6,34.02,6.7244753,265.951705,1452,5.73282065,-5.21321362,6.05,0.09
58.7,308.62,22.57,33.35,6.58633261,264.96266,1458,5.77363593,-5.3954611,6,0.13
58.7,308.66,22.55,32.63,6.4481515,263.930816,1465,5.81551054,-5.57400294,5.94,0.17
58.9,308.7,22.52,31.76,6.26055848,262.716322,1471,5.87377516,-5.80041637,5.89,0.21
58.9,308.74,22.51,30.7,6.0531364,261.312823,1477,5.94062486,-5.97138618,5.84,0.26
58.9,308.79,22.5,29.62,5.84562771,259.892639,1483,6.00975456,-6.16829718,5.79,0.3
59,308.85,22.5,28.5,5.6281447,258.434958,1489,6.08492125,-6.33760259,5.75,0.34
59.1,308.93,22.51,27.2,5.38088939,256.774744,1495,6.17387819,-6.50464748,5.7,0.39
59.1,309.01,22.53,25.76,5.10381742,254.955852,1501,6.27819056,-6.66920931,5.66,0.43
59.3,309.09,22.55,24.44,4.84639804,253.273357,1507,6.37966557,-6.83261642,5.62,0.48
59.4,309.17,22.56,23.36,4.64829247,251.860701,1513,6.46084595,-6.97419317,5.59,0.52
59.7,309.25,22.57,22.39,4.46001911,250.577767,1519,6.54071253,-7.09045411,5.56,0.56
59.9,309.31,22.58,21.41,4.26175967,249.287193,1525,6.62781363,-7.23737092,5.53,0.61
59.9,309.36,22.57,20.5,4.08325864,248.08228,1531,6.70872538,-7.3608919,5.51,0.65
60.2,309.4,22.56,19.66,3.91461556,246.960201,1536,6.78771263,-7.50505335,5.49,0.7
60.3,309.44,22.54,18.93,3.76576541,245.957887,1541,6.85942443,-7.63442755,5.47,0.75
60.6,309.47,22.52,18.4,3.66650725,245.179816,1547,6.90832078,-7.7271656,5.46,0.79
61.1,309.51,22.5,18.04,3.58708649,244.600829,1553,6.94808669,-7.84278714,5.45,0.84
61.5,309.55,22.48,17.69,3.51758293,244.036994,1559,6.98337501,-7.89906051,5.44,0.89
61.6,309.58,22.45,17.32,3.43813842,243.442275,1565,7.02422177,-8.00393328,5.44,0.94
61.7,309.61,22.42,17.04,3.37854673,242.947953,1571,7.05519422,-8.07403272,5.44,0.99
62,309.64,22.39,16.87,3.33881497,242.579271,1577,7.07591687,-8.13805368,5.44,1.05
62.1,309.67,22.36,16.66,3.29908005,242.175566,1583,7.09681627,-8.20203203,5.44,1.1
62.2,309.71,22.34,16.3,3.21960069,241.599768,1589,7.13971433,-8.2316228,5.45,1.15
62.6,309.76,22.32,15.8,3.12023367,240.860966,1596,7.19442615,-8.30186461,5.45,1.21
62.9,309.82,22.32,15.3,3.03078641,240.124773,1602,7.24490824,-8.33039036,5.45,1.26
63,309.89,22.32,14.91,2.95126426,239.520549,1608,7.29059069,-8.32608734,5.45,1.32
63.1,309.94,22.32,14.58,2.89161432,238.988071,1614,7.32536478,-8.34545089,5.45,1.38
63.2,310,22.31,14.22,2.8220137,238.419692,1620,7.36636941,-8.38444579,5.45,1.44
63.4,310.05,22.31,13.87,2.75240337,237.864387,1626,7.4081325,-8.40670129,5.44,1.5
63.7,310.11,22.3,13.61,2.70267575,237.414363,1632,7.43822339,-8.43958479,5.43,1.56
63.7,310.16,22.3,13.39,2.65294317,237.014118,1637,7.46877675,-8.45056167,5.42,1.62
63.9,310.22,22.3,13.05,2.59325753,236.475786,1643,7.50588578,-8.49960955,5.41,1.68
64.1,310.29,22.3,12.57,2.49376559,235.773725,1649,7.56883824,-8.53071264,5.39,1.74
64.2,310.35,22.3,12.06,2.39425379,235.031889,1655,7.63321127,-8.62237673,5.37,1.81
64.3,310.4,22.29,11.65,2.31463006,234.405358,1661,7.68564435,-8.69492136,5.34,1.87
64.4,310.44,22.27,11.27,2.23499361,233.809032,1667,7.7389293,-8.81586873,5.31,1.94
64.8,310.49,22.26,10.69,2.12547274,232.980659,1674,7.81404034,-8.93548078,5.27,2.01
64.8,310.56,22.26,9.89,1.96612673,231.901827,1680,7.92696957,-9.0491961,5.23,2.07
64.9,310.63,22.27,9.09,1.80672982,230.82381,1686,8.04437323,-9.14660541,5.19,2.14
