O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
56.6,309.43,12.7,55.4,6.67514304,242.884729,2530,5.58013324,-15.9971107,4.61,-9.1
56.4,309.47,12.7,54.8,6.60606964,242.401084,2534,5.60095277,-16.031882,4.66,-9.07
56.3,309.52,12.7,54.3,6.54685622,241.957325,2538,5.61898161,-16.0653268,4.71,-9.05
56.3,309.56,12.7,53.6,6.46789401,241.379499,2542,5.64328802,-16.1015143,4.77,-9.01
56.2,309.61,12.7,52.9,6.38891925,240.801673,2546,5.66790606,-16.4588771,4.79,-8.89
56.1,309.66,12.7,52.1,6.29018314,240.156813,2551,5.69912603,-16.5051042,4.88,-8.84
56,309.69,12.7,51.4,6.21118012,239.606134,2555,5.72446752,-16.8746219,4.92,-8.7
56,309.63,12.6,51.1,6.14204218,239.168066,2559,5.74519979,-16.9929053,5.02,-8.65
56,309.68,12.6,51.1,6.14204218,239.059439,2563,5.74519979,-17.3650312,5.08,-8.49
55.9,309.72,12.6,51.4,6.18155075,239.15074,2567,5.73234137,-17.7429424,5.15,-8.34
56,309.66,12.5,51.9,6.20130386,239.244768,2573,5.72422802,-18.2374829,5.21,-8.18
56,309.72,12.5,52.1,6.23093206,239.241443,2578,5.71466963,-18.6509289,5.3,-8.01
56,309.9,12.6,51.8,6.24080773,239.00996,2584,5.71321023,-18.9967362,5.38,-7.83
55.9,309.96,12.6,51.2,6.17167391,238.474323,2590,5.7355481,-19.4595298,5.46,-7.65
55.9,310.14,12.7,50.5,6.13216454,237.971238,2596,5.75014082,-19.8369239,5.54,-7.47
55.8,310.19,12.7,50.3,6.11240869,237.728582,2602,5.75661175,-20.3207738,5.64,-7.27
55.8,310.25,12.7,50.7,6.16179686,237.860982,2607,5.74047403,-20.8009974,5.73,-7.07
55.8,310.29,12.7,51.4,6.2506832,238.221631,2611,5.7117557,-21.7632493,5.74,-6.8
55.7,310.34,12.7,51.9,6.31980603,238.448213,2616,5.68970721,-22.29016,5.82,-6.6
55.6,310.39,12.7,52,6.32967994,238.406658,2620,5.68657771,-22.8384686,5.89,-6.4
55.5,310.33,12.6,51.6,6.2506832,237.899038,2625,5.7100398,-23.5466818,5.95,-6.21
55.5,310.39,12.6,50.4,6.10253046,236.963547,2630,5.75814262,-24.1802411,6.01,-6.01
55.5,310.55,12.7,48.1,5.86539417,235.412274,2636,5.83932604,-25.3460403,5.99,-5.74
55.2,310.6,12.7,45.2,5.51936751,233.359701,2641,5.96111582,-26.0936962,6.03,-5.56
55.1,310.77,12.8,42.6,5.2423727,231.577799,2646,6.06565143,-26.7263656,6.05,-5.39
55.2,310.83,12.8,40.9,5.0345253,230.295842,2652,6.1461837,-27.5092289,6.07,-5.22
54.9,310.89,12.8,39.9,4.91571636,229.485878,2657,6.19358346,-28.2916743,6.08,-5.05
54.4,310.95,12.8,39.4,4.85630125,229.013052,2663,6.21767349,-29.8626973,5.99,-4.84
53.8,311.01,12.8,39.1,4.81668723,228.675081,2668,6.23388093,-30.7215594,5.98,-4.69
53.4,311.16,12.9,38.7,4.80678324,228.379228,2673,6.23960726,-31.4560535,5.95,-4.57
53.2,311.21,12.9,38.1,4.73744974,227.863777,2678,6.26830677,-32.3914498,5.91,-4.45
53.1,311.27,12.9,37.2,4.62847758,227.117728,2683,6.31416409,-33.3779244,5.85,-4.36
52.8,311.32,12.9,36.2,4.49966153,226.330983,2688,6.36958869,-35.3891811,5.71,-4.22
52.7,311.38,12.9,35,4.36089926,225.381464,2693,6.43082064,-36.5180556,5.63,-4.15
52.4,311.54,13,33.7,4.2220983,224.454806,2697,6.49532664,-37.5030731,5.54,-4.11
52,311.58,13,32.2,4.03366366,223.32302,2702,6.58345475,-38.7475975,5.44,-4.08
51.9,311.63,13,30.8,3.86500379,222.259454,2707,6.66516129,-40.0437903,5.32,-4.07
51.8,311.79,13.1,30,3.795539,221.65482,2711,6.70118631,-41.1527456,5.19,-4.08
51.7,311.84,13.1,29.9,3.78561466,221.477763,2716,6.70614816,-42.5105563,5.04,-4.1
51.6,311.88,13.1,30.2,3.82531081,221.575187,2721,6.68636084,-43.915319,4.89,-4.13
51.5,311.82,13,30.4,3.82531081,221.552673,2725,6.68479406,-45.6065812,4.72,-4.17
51.2,311.87,13,30.5,3.83523435,221.512419,2729,6.67987101,-45.6696997,4.62,-4.29
51,311.91,13,30.5,3.83523435,221.431063,2733,6.67987101,-47.2239132,4.42,-4.35
50.9,311.96,13,30.5,3.84515769,221.322589,2738,6.67495789,-47.3063445,4.28,-4.48
50.9,311.9,12.9,30.6,3.83523435,221.230735,2742,6.67830219,-47.6074133,4.14,-4.61
50.9,311.85,12.8,30.7,3.82531081,221.111531,2748,6.68165786,-47.9440499,3.99,-4.74
50.8,311.91,12.8,30.9,3.84515769,221.110698,2753,6.67181707,-46.5108674,3.9,-4.95
50.7,311.97,12.8,31,3.86500379,221.042437,2759,6.6620159,-46.6045024,3.73,-5.08
50.5,312.03,12.8,30.8,3.84515769,220.771894,2764,6.67181707,-45.2488365,3.62,-5.27
50.1,311.97,12.7,30.5,3.78561466,220.410937,2769,6.69989457,-44.177965,3.52,-5.46
49.7,312.02,12.7,30.2,3.74591536,220.101247,2774,6.71986222,-42.9409171,3.42,-5.65
49.5,312.06,12.7,30.1,3.73599004,219.925624,2778,6.7248796,-41.7321899,3.31,-5.83
49.5,312.11,12.7,30.2,3.74591536,219.88407,2783,6.71986222,-40.5833703,3.22,-5.99
49.5,312.15,12.7,30.5,3.78561466,220.00373,2787,6.69989457,-39.4591978,3.13,-6.15
49.4,312.09,12.6,31,3.82531081,220.178699,2791,6.67851814,-37.4855862,3.11,-6.38
49.4,312.14,12.6,31.5,3.89477144,220.403284,2796,6.64423226,-36.4958686,3.04,-6.53
49.5,312.09,12.5,32,3.93445889,220.545774,2801,6.62327238,-35.7226379,2.99,-6.66
49.4,312.14,12.5,32.4,3.98406375,220.70212,2806,6.59926361,-33.8893871,3,-6.87
49.2,312.19,12.5,32.3,3.97414317,220.527203,2810,6.60404621,-33.0531784,2.97,-7
49.3,312.24,12.5,31.9,3.92453732,220.153528,2815,6.628103,-32.2707148,2.96,-7.11
49.2,312.28,12.5,31.3,3.85508084,219.647348,2820,6.66219028,-31.5224509,2.97,-7.21
49.1,312.22,12.4,30.9,3.77569013,219.223483,2824,6.70017537,-30.9377837,2.98,-7.31
49.1,312.27,12.4,30.7,3.75584048,218.983051,2829,6.71016637,-30.2274991,3.01,-7.41
49.1,312.32,12.4,30.7,3.75584048,218.874348,2834,6.71016637,-29.5378616,3.05,-7.5
49.1,312.38,12.4,30.7,3.76576541,218.73847,2839,6.70516578,-28.8703238,3.1,-7.59
49.2,312.43,12.4,30.8,3.77569013,218.695632,2843,6.70017537,-28.2162545,3.16,-7.67
49.2,312.48,12.4,30.8,3.77569013,218.58693,2848,6.70017537,-28.2658786,3.19,-7.66
49.2,312.41,12.3,30.8,3.75584048,218.45602,2852,6.7086017,-27.7693176,3.26,-7.74
49.3,312.47,12.3,30.9,3.76576541,218.385574,2857,6.70359991,-27.8157535,3.3,-7.73
49.3,312.41,12.2,30.9,3.74591536,218.227626,2862,6.71204936,-27.9985703,3.34,-7.71
49.3,312.47,12.2,31,3.76576541,218.156748,2868,6.70203315,-28.0527556,3.39,-7.69
49.3,312.42,12.1,31.1,3.75584048,218.036448,2874,6.7054697,-28.2438811,3.44,-7.66
49.1,312.48,12.1,31.2,3.76576541,217.965141,2879,6.70046551,-28.2907541,3.5,-7.64
48.9,312.54,12.1,31.1,3.75584048,217.764406,2885,6.7054697,-29.0392781,3.51,-7.52
48.9,312.59,12.1,31.1,3.75584048,217.655589,2889,6.7054697,-29.0795405,3.56,-7.5
48.9,312.53,12,31.1,3.73599004,217.497826,2894,6.7139439,-29.987015,3.58,-7.38
48.9,312.57,12,31.1,3.73599004,217.416184,2898,6.7139439,-30.7744824,3.6,-7.26
48.8,312.51,11.9,31.1,3.7161388,217.258959,2903,6.72246328,-30.9738943,3.66,-7.22
48.9,312.46,11.8,31.2,3.70621289,217.138645,2908,6.7259584,-31.9555043,3.69,-7.1
48.9,312.51,11.8,31.4,3.73599004,217.156872,2913,6.71081142,-32.8182077,3.71,-6.98
48.9,312.48,11.7,31.5,3.72606452,217.008324,2919,6.71428371,-33.8904303,3.75,-6.84
49,312.54,11.7,31.6,3.73599004,216.935316,2925,6.70924385,-34.8451668,3.77,-6.71
49,312.6,11.7,31.6,3.73599004,216.799104,2931,6.70924385,-35.8415483,3.81,-6.58
48.8,312.55,11.6,31.6,3.7161388,216.61429,2937,6.71776789,-37.0516903,3.84,-6.44
48.6,312.61,11.6,31.6,3.7161388,216.47803,2943,6.71776789,-37.1273833,3.93,-6.39
48.5,312.68,11.6,31.6,3.72606452,216.34177,2948,6.71271646,-38.1994181,3.98,-6.24
48.4,312.62,11.5,31.7,3.7161388,216.247131,2953,6.71620098,-39.4998887,4.02,-6.09
48.3,312.67,11.5,31.7,3.7161388,216.138085,2958,6.71620098,-39.5667697,4.12,-6.02
48.3,312.61,11.4,31.8,3.70621289,216.043234,2963,6.71969747,-40.9280622,4.17,-5.87
48.4,312.67,11.4,31.9,3.7161388,215.968971,2968,6.71463318,-40.9939586,4.27,-5.8
48.3,312.61,11.3,31.9,3.69628678,215.81181,2973,6.72320597,-41.252649,4.37,-5.72
48.3,312.66,11.3,31.9,3.69628678,215.702687,2977,6.72320597,-41.3081521,4.48,-5.63
48.3,312.6,11.2,31.9,3.67643396,215.546052,2982,6.73182473,-41.567731,4.58,-5.56
48.2,312.63,11.2,31.9,3.67643396,215.464181,2986,6.73182473,-41.6234892,4.68,-5.47
48.2,312.68,11.2,32,3.68636047,215.416381,2991,6.72672653,-40.5556274,4.83,-5.48
48.4,312.73,11.2,31.9,3.67643396,215.245858,2995,6.73182473,-40.6129727,4.91,-5.4
48.6,312.66,11.1,31.8,3.64665325,215.055981,2999,6.74562102,-39.7596345,5.06,-5.4
48.6,312.71,11.1,31.7,3.63672595,214.885783,3003,6.75076289,-38.7610234,5.19,-5.41
48.6,312.76,11.1,31.6,3.62679845,214.715585,3008,6.75591545,-38.8285172,5.26,-5.35
48.5,312.71,11,31.5,3.59701478,214.473035,3013,6.76988143,-38.0516437,5.37,-5.37
48.4,312.76,11,31.5,3.59701478,214.363797,3018,6.76988143,-37.1312235,5.49,-5.4
48.4,312.81,11,31.4,3.58708649,214.193922,3023,6.77507839,-36.2479392,5.59,-5.44
48.3,312.86,11,31.3,3.577158,214.024047,3027,6.78028621,-35.3855149,5.68,-5.49
48.3,312.8,10.9,31.2,3.54737136,213.810671,3032,6.7944248,-34.7226499,5.77,-5.54
48.2,312.84,10.9,31.1,3.53744208,213.668436,3036,6.79967777,-34.771079,5.77,-5.54
48.2,312.78,10.8,31.2,3.52751261,213.576488,3041,6.8033932,-34.1243663,5.84,-5.62
48.3,312.83,10.8,31.2,3.52751261,213.467173,3045,6.8033932,-34.1692521,5.82,-5.64
48.3,312.88,10.8,31.1,3.51758293,213.297938,3050,6.80866966,-33.3981896,5.86,-5.74
48.3,312.82,10.7,31,3.48779273,213.086966,3054,6.82302194,-33.5946525,5.82,-5.78
48.5,312.87,10.7,30.9,3.47786226,212.918048,3059,6.82834449,-33.6521654,5.78,-5.82
48.5,312.91,10.7,30.7,3.45800074,212.716904,3063,6.83902345,-33.7011996,5.72,-5.88
48.4,312.97,10.7,30.7,3.45800074,212.580212,3068,6.83902345,-33.756213,5.65,-5.94
48.4,312.91,10.6,30.7,3.43813842,212.43064,3073,6.84820997,-34.8060597,5.51,-5.93
48.5,312.96,10.6,30.8,3.44806968,212.380459,3078,6.84284068,-34.8601025,5.44,-6
48.5,312.89,10.5,30.9,3.43813842,212.317238,3082,6.84667125,-35.9400289,5.28,-6.01
48.5,312.94,10.5,31.1,3.45800074,212.325524,3086,6.83594121,-36.898039,5.12,-6.02
48.4,312.99,10.5,31.3,3.48779273,212.33381,3091,6.81993126,-37.9031238,4.96,-6.02
48.4,312.94,10.4,31.5,3.48779273,212.272728,3096,6.81838456,-39.1237892,4.78,-6.03
48.5,313.01,10.4,31.7,3.50765306,212.252908,3103,6.80776479,-40.2450115,4.61,-6.05
48.5,312.97,10.3,31.9,3.51758293,212.162822,3109,6.80091995,-41.5788459,4.43,-6.05
48.3,312.93,10.2,32.1,3.51758293,212.099233,3116,6.79936728,-42.9881893,4.24,-6.06
47.9,312.99,10.2,32.2,3.52751261,212.020112,3122,6.79408261,-44.255845,4.06,-6.07
47.8,313.05,10.2,32.3,3.53744208,211.940992,3127,6.78880908,-45.5632464,3.88,-6.07
47.6,312.99,10.1,32.3,3.51758293,211.788215,3132,6.79781369,-47.1360664,3.7,-6.06
47.7,313.06,10.1,32.4,3.53744208,211.708701,3138,6.78725278,-48.5782716,3.51,-6.06
47.6,313.11,10.1,32.4,3.53744208,211.599116,3143,6.78725278,-50.0762039,3.33,-6.04
47.4,313.16,10.1,32.4,3.53744208,211.489531,3147,6.78725278,-51.6254817,3.16,-6.02
47.3,313.2,10.1,32.3,3.52751261,211.349874,3151,6.79252767,-53.2495006,2.99,-6
47.3,313.14,10,32.2,3.49772299,211.140359,3156,6.80686757,-55.2059164,2.83,-5.96
47.2,313.2,10,32.2,3.49772299,211.003329,3161,6.80686757,-57.0078002,2.67,-5.92
47.1,313.14,9.9,32.1,3.4679316,210.794988,3166,6.82131616,-57.3498045,2.57,-5.97
47,313.08,9.8,32.1,3.44806968,210.644305,3171,6.8304939,-59.5053134,2.43,-5.92
47,313.02,9.7,32.2,3.43813842,210.550259,3176,6.83432857,-59.8511745,2.35,-5.95
46.9,313.07,9.7,32.3,3.44806968,210.496625,3180,6.82894643,-61.8396748,2.24,-5.89
46.8,313.12,9.7,32.3,3.44806968,210.386884,3185,6.82894643,-61.936907,2.17,-5.92
46.8,313.16,9.7,32.4,3.45800074,210.360685,3189,6.82357575,-64.0267353,2.08,-5.84
46.9,313.21,9.7,32.5,3.47786226,210.307051,3194,6.81286861,-64.1179794,2.04,-5.86
46.9,313.15,9.6,32.5,3.44806968,210.155937,3198,6.82739805,-64.4778482,2.01,-5.87
46.9,313.21,9.6,32.5,3.45800074,210.046158,3203,6.82202594,-66.708612,1.96,-5.78
46.9,313.26,9.6,32.5,3.45800074,209.936379,3207,6.82202594,-66.7919196,1.95,-5.78
47,313.29,9.6,32.3,3.43813842,209.742506,3211,6.83278161,-66.8847192,1.95,-5.78
47,313.35,9.6,32.2,3.42820697,209.576957,3216,6.83817669,-66.9936219,1.97,-5.77
47,313.27,9.5,32.1,3.39841142,209.399254,3220,6.85288921,-67.3677327,1.99,-5.77
46.9,313.2,9.4,32,3.36861408,209.222761,3223,6.86771455,-69.9977403,1.99,-5.66
46.8,313.24,9.4,32.1,3.37854673,209.195471,3227,6.8622467,-70.0796867,2.03,-5.65
46.8,313.18,9.3,32.2,3.36861408,209.101889,3231,6.86617504,-70.4582585,2.08,-5.63
46.7,313.23,9.3,32.2,3.36861408,208.991994,3236,6.86617504,-70.5672933,2.14,-5.61
46.7,313.28,9.3,32.2,3.36861408,208.882098,3241,6.86617504,-70.676328,2.21,-5.58
46.7,313.32,9.3,32.1,3.35868124,208.744905,3245,6.87165616,-70.768508,2.28,-5.55
46.6,313.37,9.3,32,3.34874821,208.580238,3249,6.87714911,-70.8607001,2.35,-5.52
46.6,313.31,9.2,32,3.32888154,208.432588,3254,6.88663624,-71.2684888,2.43,-5.49
46.5,313.37,9.2,32,3.32888154,208.322653,3258,6.88663624,-71.3560961,2.52,-5.45
46.5,313.4,9.2,32,3.33881497,208.240202,3263,6.88111799,-71.4606273,2.6,-5.41
46.5,313.35,9.1,32.1,3.32888154,208.147113,3267,6.88510089,-71.8431732,2.68,-5.37
46.6,313.38,9.1,32.2,3.33881497,208.118747,3271,6.87958113,-71.9261471,2.76,-5.33
46.5,313.32,9,32.4,3.33881497,208.078951,3276,6.87804335,-72.3268537,2.84,-5.28
46.3,313.39,9,32.7,3.36861408,208.102801,3282,6.86155097,-72.4443106,2.92,-5.24
46.2,313.36,8.9,33,3.37854673,208.059639,3288,6.85453251,-72.863571,3,-5.2
46.3,313.42,8.9,33.4,3.42820697,208.135931,3294,6.82733228,-72.9714348,3.07,-5.15
46.3,313.36,8.8,33.8,3.44806968,208.198162,3300,6.81497791,-73.387205,3.14,-5.11
46,313.41,8.8,34,3.4679316,208.194355,3305,6.80422256,-73.4883282,3.21,-5.07
45.9,313.47,8.8,34.1,3.47786226,208.137406,3309,6.79886209,-73.5722293,3.28,-5.03
45.6,313.5,8.8,34.2,3.48779273,208.10798,3312,6.79351304,-73.6338858,3.34,-4.99
45.5,313.54,8.8,34.3,3.49772299,208.078554,3316,6.78817538,-73.7177641,3.4,-4.94
45.5,313.58,8.8,34.5,3.52751261,208.102269,3320,6.77223034,-71.3919521,3.52,-4.98
45.6,313.52,8.7,34.8,3.53744208,208.107229,3325,6.76536878,-71.7801183,3.57,-4.95
45.6,313.58,8.7,35,3.55730044,208.102741,3330,6.75481473,-71.878246,3.63,-4.9
45.6,313.64,8.7,35.2,3.577158,208.07072,3335,6.74430525,-71.9763443,3.68,-4.87
45.7,313.59,8.6,35.2,3.55730044,207.887898,3341,6.75324206,-70.0858751,3.79,-4.91
45.5,313.66,8.6,35.2,3.55730044,207.750187,3347,6.75324206,-70.2117402,3.83,-4.87
45.6,313.6,8.5,35.1,3.52751261,207.543217,3353,6.76752439,-70.6306838,3.88,-4.84
45.5,313.55,8.4,34.9,3.48779273,207.258001,3358,6.78725848,-68.7971379,3.98,-4.88
45.3,313.59,8.4,34.8,3.47786226,207.123447,3362,6.79261308,-68.8837269,4.02,-4.85
45.4,313.65,8.4,34.6,3.45800074,206.909464,3366,6.80335668,-66.8363431,4.13,-4.89
45.4,313.68,8.4,34.4,3.43813842,206.723043,3370,6.81414639,-66.9247797,4.16,-4.86
45.4,313.72,8.4,34.2,3.41827532,206.536622,3374,6.82498251,-64.9671532,4.27,-4.9
45.6,313.76,8.4,34,3.40834347,206.3502,3377,6.83041807,-65.0292961,4.31,-4.87
45.6,313.8,8.4,33.8,3.38847917,206.163779,3382,6.84132438,-63.1755308,4.4,-4.92
45.6,313.74,8.3,33.6,3.34874821,205.911189,3386,6.86173301,-61.6338067,4.49,-4.97
45.6,313.8,8.3,33.6,3.34874821,205.800903,3391,6.86173301,-61.7248194,4.52,-4.95
45.7,313.85,8.3,33.5,3.33881497,205.639063,3395,6.86725289,-59.9974361,4.6,-5.01
45.7,313.89,8.3,33.5,3.33881497,205.556349,3400,6.86725289,-58.3568007,4.69,-5.06
45.7,313.94,8.3,33.5,3.33881497,205.446063,3404,6.86725289,-58.4254558,4.69,-5.06
45.6,313.98,8.3,33.5,3.33881497,205.363348,3408,6.86725289,-56.8347881,4.76,-5.14
45.5,314.02,8.3,33.4,3.33881497,205.22908,3412,6.86725289,-55.3099243,4.81,-5.22
45.3,314.07,8.3,33.4,3.33881497,205.118794,3417,6.86725289,-53.8630231,4.87,-5.3
45.4,314.03,8.2,33.3,3.30901407,204.892017,3422,6.88234398,-54.163593,4.85,-5.33
45.3,314.08,8.2,33.2,3.29908005,204.730451,3427,6.8879136,-52.7703291,4.88,-5.42
45.3,314.13,8.2,33,3.27921139,204.517643,3432,6.89908937,-51.4355254,4.9,-5.54
45.2,314.19,8.2,32.8,3.25934195,204.304835,3436,6.91031409,-51.5023412,4.85,-5.58
45,314.21,8.2,32.6,3.23947172,204.14719,3440,6.92158809,-50.2031629,4.86,-5.71
45,314.25,8.2,32.3,3.21960069,203.910723,3443,6.9329117,-48.9398801,4.85,-5.85
45.1,314.29,8.2,31.9,3.17985626,203.623014,3446,6.95570905,-48.9955828,4.77,-5.91
45.1,314.33,8.2,31.2,3.11029588,203.181581,3450,6.99609307,-47.8089293,4.74,-6.07
45.1,314.37,8.2,30.4,3.03078641,202.688907,3454,7.04302402,-46.6697906,4.69,-6.23
45.1,314.42,8.2,29.6,2.95126426,202.168652,3458,7.09080626,-46.7487214,4.58,-6.31
45.2,314.46,8.2,28.8,2.87172942,201.675978,3463,7.13946315,-45.6628872,4.52,-6.48
45.2,314.52,8.2,28,2.79218189,201.155723,3467,7.18901894,-44.6035996,4.46,-6.64
45.2,314.68,8.3,27.1,2.72256739,200.602611,3472,7.2345704,-44.5154343,4.32,-6.73
45.2,314.73,8.3,26.4,2.65294317,200.131448,3477,7.27939838,-43.5059141,4.24,-6.9
45.3,314.79,8.3,25.8,2.60320563,199.711839,3481,7.31187174,-42.5142717,4.16,-7.07
45.3,314.83,8.3,25.4,2.56341203,199.422909,3486,7.33812763,-41.5666871,4.06,-7.24
45.3,314.77,8.2,25.1,2.51366556,199.145682,3490,7.36991459,-41.7900371,3.92,-7.31
45.3,314.82,8.2,25.1,2.51366556,199.035357,3495,7.36991459,-40.8594129,3.83,-7.48
45.4,314.86,8.2,25.2,2.52361525,199.003854,3499,7.36324614,-39.9466894,3.73,-7.64
45.5,314.9,8.2,25.3,2.53356475,198.972352,3503,7.35659357,-39.9897025,3.59,-7.7
45.7,314.94,8.2,25.4,2.54351404,198.940849,3506,7.34995681,-39.0959779,3.5,-7.86
45.7,314.98,8.2,25.5,2.56341203,198.909346,3510,7.33673054,-39.1353883,3.37,-7.91
45.7,314.91,8.1,25.6,2.55346313,198.86428,3514,7.34194014,-38.4352834,3.3,-8.05
45.9,314.95,8.1,25.7,2.56341203,198.832437,3518,7.3353325,-38.4764918,3.19,-8.09
46.1,314.89,8,25.9,2.56341203,198.809835,3522,7.33393351,-38.6688471,3.09,-8.13
46.2,314.93,8,26.2,2.60320563,198.878895,3526,7.30764974,-38.7025739,2.99,-8.17
46.3,314.97,8,26.6,2.64299606,198.998575,3530,7.28161327,-38.7362776,2.9,-8.2
46.4,315.01,8,27,2.68278331,199.118256,3533,7.25582063,-38.7589875,2.82,-8.23
46.6,315.17,8.1,27.3,2.73251291,199.205863,3537,7.22535462,-39.5446855,2.7,-8.17
46.8,315.21,8.1,27.6,2.7623483,199.27588,3540,7.20639672,-39.5703711,2.63,-8.19
46.8,315.13,8,28,2.78223756,199.376057,3544,7.19238358,-40.7039955,2.54,-8.11
46.8,315.19,8,28.6,2.84190058,199.569379,3549,7.15502115,-40.7453046,2.49,-8.13
47,315.24,8,29.6,2.95126426,199.965184,3554,7.08784475,-41.7496853,2.39,-8.05
47.3,315.28,8,30.7,3.06060395,200.439211,3558,7.0223247,-42.7788218,2.32,-7.97
47.5,315.32,8,31.4,3.13017126,200.710755,3562,6.98146472,-43.8575644,2.23,-7.89
47.5,315.36,8,31.6,3.15004586,200.729194,3566,6.96990702,-44.9916813,2.15,-7.81
47.5,315.4,8,31.6,3.15004586,200.646391,3569,6.96990702,-46.162306,2.07,-7.73
47.6,315.46,8,31.5,3.14010866,200.485366,3573,6.97567945,-47.3945544,2,-7.64
47.6,315.39,7.9,31.7,3.14010866,200.471882,3577,6.97416336,-48.8598503,1.93,-7.56
47.6,315.43,7.9,31.9,3.15998285,200.489676,3582,6.96262794,-50.2006555,1.86,-7.47
47.6,315.48,7.9,32.3,3.20966488,200.580486,3587,6.93401198,-51.5853719,1.79,-7.39
47.7,315.55,7.9,32.5,3.2295363,200.543058,3592,6.92265377,-54.480125,1.69,-7.2
47.7,315.6,7.9,32.7,3.24940693,200.533242,3597,6.91134543,-56.0535019,1.63,-7.12
47.7,315.64,7.9,32.7,3.24940693,200.450409,3601,6.91134543,-57.6854336,1.56,-7.03
47.7,315.68,7.9,32.7,3.24940693,200.367577,3604,6.91134543,-59.3712397,1.49,-6.94
47.8,315.6,7.8,32.7,3.2295363,200.277693,3607,6.92112192,-61.3737575,1.42,-6.85
47.8,315.64,7.8,32.7,3.2295363,200.194831,3610,6.92112192,-61.4248031,1.38,-6.86
47.8,315.67,7.8,32.8,3.23947172,200.189597,3613,6.91545994,-63.2665226,1.32,-6.77
48,315.71,7.8,32.8,3.24940693,200.106735,3617,6.9098104,-65.2088287,1.26,-6.68
48,315.63,7.7,32.8,3.2295363,199.989369,3621,6.91958914,-67.510704,1.21,-6.59
48,315.69,7.7,32.8,3.2295363,199.878847,3625,6.91958914,-69.6488352,1.16,-6.5
48.3,315.73,7.7,32.8,3.2295363,199.795956,3629,6.91958914,-69.725689,1.13,-6.5
48.4,315.66,7.6,32.8,3.20966488,199.679031,3633,6.92942332,-72.2509554,1.11,-6.41
48.4,315.7,7.6,32.8,3.20966488,199.596111,3637,6.92942332,-74.6084921,1.08,-6.31
48.3,315.75,7.6,32.8,3.20966488,199.48555,3642,6.92942332,-77.1016642,1.05,-6.21
48.3,315.7,7.5,32.9,3.19972887,199.390514,3647,6.9335963,-77.5061035,1.06,-6.21
48.6,315.74,7.5,32.9,3.19972887,199.307563,3651,6.9335963,-80.1142357,1.06,-6.11
48.8,315.78,7.5,32.9,3.19972887,199.224613,3655,6.9335963,-82.853136,1.07,-6.01
48.7,315.83,7.5,33,3.21960069,199.163111,3659,6.92220005,-85.7205466,1.08,-5.9
48.5,315.76,7.4,33,3.19972887,199.046425,3663,6.93206555,-89.0955494,1.11,-5.8
48.6,315.81,7.4,33.1,3.20966488,198.984584,3668,6.9263595,-89.2114149,1.16,-5.79
48.7,315.86,7.4,33.3,3.2295363,198.999201,3672,6.91498516,-92.4029467,1.21,-5.67
49.1,315.78,7.3,33.4,3.21960069,198.930559,3675,6.91913112,-96.1193188,1.25,-5.56
49.1,315.83,7.3,33.5,3.2295363,198.89605,3679,6.91344863,-99.6847918,1.32,-5.44
49,315.88,7.3,33.7,3.24940693,198.882371,3684,6.90212117,-103.46981,1.38,-5.32
49,315.93,7.3,33.9,3.26927677,198.868693,3690,6.89084349,-111.593336,1.43,-5.1
48.9,316,7.3,34.1,3.28914582,198.827344,3695,6.87961525,-116.068831,1.5,-4.98
49.1,316.06,7.3,34.1,3.29908005,198.716665,3700,6.87401957,-120.820697,1.58,-4.85
49.1,316.1,7.3,34,3.28914582,198.585155,3704,6.87961525,-125.845829,1.66,-4.72
49.1,316.14,7.3,33.8,3.26927677,198.405145,3708,6.89084349,-131.193162,1.74,-4.58
49.1,316.18,7.3,33.5,3.23947172,198.176635,3712,6.90777866,-136.890334,1.83,-4.44
49.1,316.11,7.2,33.4,3.20966488,198.01092,3716,6.92329192,-149.803045,1.87,-4.2
49,316.05,7.1,33.5,3.19972887,197.914433,3721,6.92746764,-157.342652,1.95,-4.05
49.1,316.12,7.1,33.8,3.2295363,197.919711,3727,6.91037272,-164.809754,2.02,-3.91
48.9,316.08,7,34.1,3.23947172,197.889725,3733,6.9031586,-173.476305,2.09,-3.76
48.8,316.15,7,34.4,3.26927677,197.894073,3739,6.88620924,-182.093036,2.16,-3.6
48.3,316.1,6.9,34.5,3.25934195,197.767234,3745,6.89030152,-192.114521,2.21,-3.45
48,316.16,6.9,34.4,3.24940693,197.609074,3751,6.89595287,-202.176465,2.27,-3.3
48,316.2,6.9,34.1,3.2295363,197.383976,3755,6.90729305,-224.285462,2.25,-3.06
48,316.24,6.9,33.9,3.20966488,197.206202,3758,6.91868349,-236.791745,2.28,-2.92
48,316.17,6.8,33.8,3.17985626,197.042277,3762,6.93433095,-251.370624,2.3,-2.77
47.9,316.21,6.8,33.8,3.17985626,196.959119,3765,6.93433095,-251.571079,2.37,-2.71
47.6,316.25,6.8,33.9,3.18979266,196.922994,3769,6.92858973,-266.417944,2.37,-2.57
47.7,316.29,6.8,34.1,3.20966488,196.933902,3773,6.91714545,-282.584131,2.36,-2.45
47.7,316.24,6.7,34.2,3.19972887,196.835865,3778,6.92132388,-301.494734,2.35,-2.32
47.6,316.28,6.7,34.3,3.20966488,196.799422,3782,6.91560648,-301.795041,2.39,-2.28
47.4,316.33,6.7,34.4,3.21960069,196.735249,3787,6.90990173,-321.356137,2.35,-2.17
