O3,Theta_K,Temp,RH,q,N,Alt,malr,Ri,u,v
79,306.9,19.65,77.59,13.008547346,302.088352,1631,4.4241454754,-514.84674343,0.44,1.15
78.5,306.9,19.59,77.6,12.969579722,301.72419414,1637,4.4284668285,-502.57748905,0.5,1.14
78.3,306.89,19.52,77.75,12.950094757,301.4615831,1643,4.4299890168,-498.87042101,0.57,1.13
78.3,306.87,19.44,78.09,12.950094757,301.35358313,1650,4.4286964261,-488.02985583,0.63,1.11
78.1,306.85,19.36,78.49,12.959837336,301.29731965,1656,4.4260769181,-484.72127344,0.69,1.09
78.1,306.86,19.3,78.77,12.969579722,301.18900933,1663,4.4237820924,-473.81895629,0.75,1.07
78.1,306.88,19.26,78.85,12.959837336,300.95740001,1669,4.4244608595,-469.62598889,0.81,1.04
78.1,306.9,19.21,78.85,12.940351985,300.61311418,1676,4.4263068786,-466.14742298,0.87,1
78.1,306.92,19.17,78.88,12.911122517,300.32515313,1683,4.429651387,-462.48738559,0.93,0.97
78.1,306.94,19.12,78.96,12.891635244,300.0536273,1690,4.4315100566,-459.1385487,0.98,0.92
78.1,306.95,19.07,79.08,12.881891318,299.82599808,1696,4.4320366532,-462.30400602,1.03,0.88
78.1,306.97,19.03,79.23,12.881891318,299.66967409,1702,4.4313892276,-458.3150489,1.07,0.83
78.1,306.98,18.98,79.42,12.881891318,299.52198748,1709,4.4305798748,-454.9572589,1.12,0.79
78.1,306.99,18.92,79.67,12.891635244,299.38844745,1715,4.4282731632,-458.25034603,1.16,0.74
78,306.98,18.84,79.98,12.891635244,299.22573112,1722,4.4269780542,-455.7819579,1.19,0.69
77.8,306.97,18.76,80.29,12.881891318,299.05363154,1729,4.4270177892,-460.00067655,1.22,0.64
77.8,306.97,18.69,80.52,12.881891318,298.8446793,1736,4.4258840795,-457.24592906,1.25,0.59
77.8,306.99,18.65,80.69,12.872147201,298.6879342,1743,4.4265723673,-460.29048706,1.28,0.54
77.8,307.01,18.6,80.81,12.872147201,298.44907574,1750,4.4257623112,-463.58237267,1.3,0.49
77.8,307.03,18.55,80.87,12.852658388,298.15119134,1757,4.4276282816,-466.98813058,1.32,0.44
77.6,307.05,18.51,80.85,12.823423726,297.81325769,1764,4.4310042536,-470.1666067,1.33,0.4
77.5,307.09,18.48,80.82,12.803932989,297.50613877,1771,4.4332074832,-473.01182657,1.34,0.35
77.4,307.11,18.43,80.86,12.784441483,297.19829822,1778,4.4350914966,-483.38141503,1.35,0.31
77.1,307.1,18.36,81.01,12.75520278,296.92671216,1784,4.4380082652,-487.26040244,1.35,0.28
77.2,307.08,18.28,81.22,12.735709349,296.68404132,1790,4.4394178565,-498.60105247,1.35,0.25
77.2,307.06,18.2,81.49,12.725962345,296.50128899,1797,4.4394746033,-503.04557498,1.35,0.22
77,307.06,18.14,81.8,12.735709349,296.42267323,1803,4.4371436862,-513.98401838,1.35,0.19
76.8,307.08,18.1,82.06,12.745456161,296.3605571,1809,4.4351392388,-524.57216699,1.34,0.17
76.8,307.09,18.04,82.21,12.735709349,296.12608817,1815,4.4355188965,-536.18625614,1.33,0.16
76.8,307.09,17.98,82.31,12.716215149,295.84334938,1822,4.4372567384,-548.46380073,1.32,0.15
76.7,307.09,17.92,82.37,12.686972405,295.52450532,1828,4.440360897,-560.82160783,1.31,0.15
76.7,307.11,17.88,82.37,12.657727928,295.22269988,1835,4.4438024317,-573.13997652,1.3,0.15
76.6,307.13,17.83,82.3,12.618732597,294.81887298,1841,4.4484645884,-594.99314717,1.28,0.16
76.6,307.15,17.79,82.26,12.589484078,294.47394365,1848,4.4519349847,-617.86808251,1.26,0.18
76.5,307.16,17.73,82.38,12.569984102,294.21042332,1855,4.4537123281,-642.61694045,1.24,0.2
76.4,307.18,17.68,82.62,12.579734186,294.09297742,1861,4.4515194959,-667.72244491,1.21,0.23
76.5,307.19,17.64,82.89,12.599233777,294.04068113,1867,4.4481161687,-693.68517029,1.18,0.26
76.5,307.21,17.6,83.11,12.608983283,293.93518009,1874,4.4460909613,-721.49980669,1.15,0.29
76.5,307.23,17.55,83.32,12.608983283,293.78628119,1880,4.4452763513,-763.95840991,1.11,0.34
76.5,307.24,17.49,83.62,12.618732597,293.67694971,1887,4.4429268996,-796.63898398,1.07,0.38
76.5,307.23,17.42,84.01,12.628481719,293.6116268,1893,4.4404161029,-831.25027134,1.03,0.43
76,307.22,17.35,84.4,12.638230648,293.54719382,1900,4.437906888,-884.35973984,0.98,0.48
75.9,307.21,17.28,84.69,12.638230648,293.39644854,1906,4.4367662997,-924.34042961,0.93,0.54
75.9,307.21,17.21,84.86,12.618732597,293.13504254,1913,4.4383636557,-949.31061726,0.87,0.6
75.9,307.23,17.17,84.93,12.599233777,292.88604491,1920,4.4404552507,-992.24365032,0.81,0.65
75.8,307.26,17.12,84.9,12.579734186,292.50867202,1927,4.4423890997,-1018.3895167,0.74,0.72
75.7,307.28,17.07,84.77,12.53098184,292.04035881,1934,4.448471421,-1025.5035504,0.67,0.78
75.7,307.3,17.02,84.5,12.452968073,291.45280087,1942,4.4587672115,-1033.4814852,0.6,0.84
75.7,307.34,16.99,84.1,12.384695913,290.8220181,1949,4.4680771983,-1019.7846132,0.52,0.9
75.6,307.4,16.97,83.48,12.28714788,290.04769554,1956,4.4818775001,-987.27435134,0.44,0.96
75.5,307.47,16.98,82.4,12.140789695,288.98332218,1963,4.5035189504,-955.32722353,0.36,1.02
75.3,307.57,17.01,80.94,11.955340381,287.66073091,1969,4.5317220998,-907.32207433,0.28,1.07
75.2,307.66,17.03,79.49,11.779587319,286.31426433,1975,4.558839242,-863.38071685,0.2,1.12
74.7,307.74,17.04,78.19,11.594002352,285.06905879,1982,4.5878632274,-809.75506684,0.12,1.17
74.7,307.78,17.02,76.81,11.388801012,283.66428569,1988,4.6201473319,-762.24055042,0.03,1.22
74.4,307.82,17,75.36,11.163958904,282.19947702,1994,4.6564327358,-719.18576339,-0.05,1.26
74,307.86,16.97,74.03,10.958578945,280.80136017,2001,4.6902154547,-670.15330511,-0.13,1.3
73.3,307.93,16.97,72.67,10.762899652,279.45392582,2008,4.7236464931,-634.46939899,-0.2,1.34
72.3,308.04,17,71.01,10.547562979,277.92485771,2015,4.7618369757,-592.30013169,-0.27,1.37
71.5,308.16,17.04,69.33,10.332132536,276.4028432,2023,4.8011920466,-569.92180866,-0.33,1.4
70.8,308.25,17.06,68.13,10.17539692,275.23982977,2030,4.830310451,-541.43731322,-0.39,1.41
69.9,308.31,17.05,67.55,10.087211317,274.52765085,2037,4.846579246,-522.53360026,-0.44,1.43
69.1,308.36,17.02,67.34,10.048012671,274.08387308,2045,4.8534379451,-511.91467373,-0.49,1.44
67.6,308.39,16.98,67.23,10.008810922,273.71217197,2052,4.8601640234,-501.7063472,-0.53,1.44
67.2,308.4,16.92,67.28,9.9892088824,273.43853741,2058,4.8628672693,-504.92684702,-0.56,1.44
66.5,308.39,16.85,67.72,10.01861165,273.47211622,2065,4.8561235744,-501.89790376,-0.58,1.43
66,308.37,16.76,68.62,10.106809475,273.83715395,2072,4.8380356057,-512.22261694,-0.59,1.42
65.3,308.34,16.67,69.51,10.18519435,274.1845429,2078,4.8219428796,-522.58780954,-0.6,1.41
64.7,308.33,16.6,69.87,10.194991587,274.13279108,2085,4.8189538149,-540.31575131,-0.6,1.38
64.1,308.36,16.55,69.74,10.155801477,273.72374178,2092,4.8253753801,-566.0636184,-0.59,1.36
63.7,308.39,16.52,69.56,10.116608264,273.32766025,2099,4.8321680836,-592.87855398,-0.57,1.33
63.4,308.42,16.48,69.57,10.097010493,273.06518054,2106,4.8351568241,-639.59168355,-0.55,1.29
63.3,308.43,16.43,69.7,10.097010493,272.87988447,2112,4.8343151662,-681.51542759,-0.52,1.25
63.1,308.45,16.39,69.82,10.097010493,272.71149628,2119,4.8336417618,-738.53826707,-0.49,1.21
62.4,308.46,16.33,69.87,10.067612382,272.4314492,2125,4.8381403497,-816.26024659,-0.45,1.17
61.8,308.46,16.27,69.83,10.038212525,272.07214749,2132,4.842658421,-891.69082463,-0.41,1.12
61.8,308.47,16.21,69.77,9.999009999,271.69717019,2139,4.8490502326,-994.77626847,-0.36,1.08
60.8,308.49,16.16,69.81,9.9794075717,271.43531581,2146,4.8519221355,-1115.1364363,-0.31,1.03
60.7,308.52,16.12,69.95,9.9794075717,271.28035074,2153,4.8512474867,-1281.9111981,-0.26,0.98
60,308.55,16.09,70.1,9.9892088824,271.16372417,2159,4.8488829473,-1455.1379083,-0.21,0.93
59.9,308.57,16.05,70.29,9.999009999,271.06490648,2165,4.8463520781,-1629.0689943,-0.16,0.88
59.6,308.58,15.99,70.5,9.999009999,270.92877646,2171,4.8453399806,-1881.1605337,-0.1,0.83
59.1,308.57,15.92,70.71,9.9892088824,270.76147023,2178,4.846014953,-2141.6414161,-0.05,0.78
59,308.56,15.85,70.93,9.9794075717,270.60426124,2184,4.846691767,-2456.6579214,0,0.74
58.3,308.54,15.78,71.18,9.9794075717,270.47845178,2190,4.8455101315,-2843.6014237,0.05,0.69
57.8,308.54,15.72,71.41,9.9794075717,270.36097535,2196,4.8444971296,-3126.123741,0.1,0.65
57.7,308.55,15.66,71.61,9.9794075717,270.21084119,2202,4.8434839696,-3563.1198514,0.15,0.61
57.4,308.56,15.61,71.81,9.9794075717,270.08262576,2209,4.8426395488,-3826.4753003,0.19,0.57
56.9,308.56,15.55,72.03,9.9892088824,269.94179398,2215,4.8397684625,-4264.0115439,0.23,0.53
56.8,308.56,15.49,72.33,9.9892088824,269.87138451,2222,4.8387549522,-4445.1431427,0.27,0.49
56.6,308.56,15.43,72.67,10.008810922,269.83397419,2228,4.8340332495,-4633.9367313,0.31,0.45
56.6,308.58,15.39,72.99,10.038212525,269.8330123,2234,4.8278127156,-4828.5689958,0.35,0.42
56.7,308.61,15.36,73.2,10.048012671,269.76787787,2240,4.8254623319,-4848.4416581,0.38,0.39
56.7,308.65,15.34,73.3,10.057812624,269.64723425,2246,4.8232831516,-4865.900914,0.41,0.35
56.7,308.69,15.32,73.31,10.057812624,269.4616182,2252,4.8229453796,-4707.835071,0.44,0.32
56.8,308.72,15.29,73.26,10.038212525,269.21198572,2257,4.8261235666,-4726.2390667,0.47,0.29
56.9,308.74,15.26,73.21,10.01861165,268.95991724,2262,4.8293105689,-4576.7383008,0.5,0.26
57.3,308.77,15.23,73.12,9.9892088824,268.67436349,2268,4.8343612499,-4437.1045716,0.52,0.23
57.7,308.8,15.21,72.91,9.9500024751,268.32125214,2274,4.8414652231,-4302.5619648,0.54,0.2
58,308.83,15.18,72.68,9.9107929624,267.93082655,2279,4.8484365496,-4174.7954397,0.57,0.18
58.4,308.85,15.15,72.59,9.8813837898,267.65468571,2284,4.8535621542,-4052.7649969,0.59,0.15
58.7,308.85,15.1,72.66,9.871580344,267.44999239,2290,4.8545981189,-3815.2909745,0.6,0.13
59,308.85,15.04,72.86,9.861776704,267.31503108,2296,4.8554668105,-3716.1763456,0.62,0.1
59.4,308.84,14.98,73.12,9.871580344,267.22544745,2301,4.8525662261,-3619.2049286,0.64,0.08
59.5,308.83,14.92,73.37,9.871580344,267.1354766,2306,4.8515500398,-3420.6818067,0.66,0.05
59.8,308.84,14.87,73.53,9.871580344,267.00115087,2312,4.8507030957,-3336.1624739,0.67,0.03
59.9,308.86,14.84,73.56,9.861776704,266.81209681,2317,4.8520791123,-3157.2820614,0.69,0.01
60.2,308.89,14.81,73.5,9.8421688417,266.54411025,2323,4.8553462106,-3080.7132825,0.7,-0.01
60.4,308.93,14.79,73.42,9.8225602028,266.29131252,2329,4.858791998,-2922.8180925,0.72,-0.02
60.7,308.95,14.76,73.4,9.8029507872,266.06482938,2334,4.8620775198,-2854.0595607,0.73,-0.03
61,308.96,14.71,73.47,9.7931457882,265.85993129,2340,4.8631301742,-2791.6176903,0.74,-0.04
61.3,308.96,14.65,73.61,9.7833405949,265.67773787,2346,4.864015291,-2732.8307739,0.75,-0.05
61.5,308.95,14.59,73.8,9.7735352075,265.52735616,2351,4.8649024338,-2675.0537977,0.76,-0.06
61.6,308.93,14.52,74.02,9.7637296259,265.37706162,2357,4.8656218771,-2621.7462308,0.77,-0.06
61.7,308.93,14.47,74.16,9.7539238501,265.22923831,2362,4.8666828161,-2566.7628214,0.78,-0.06
61.7,308.95,14.44,74.13,9.7343117158,265.0148599,2367,4.8699998847,-2511.5294796,0.79,-0.05
61.7,308.98,14.42,73.94,9.7048920578,264.70382951,2372,4.8754177735,-2457.2816701,0.8,-0.05
61.6,308.99,14.38,73.83,9.6754706517,264.39580702,2377,4.8805173279,-2467.8048108,0.8,-0.04
61.6,308.97,14.31,74,9.6558554098,264.21954415,2383,4.8831922971,-2421.8134315,0.81,-0.03
61.7,308.96,14.25,74.2,9.6460474974,264.0891551,2388,4.8841080984,-2375.0377603,0.82,-0.02
61.6,309.03,14.26,73.55,9.5773866709,263.5039156,2393,4.8978980998,-2380.2596439,0.82,0
61.5,309.23,14.39,71.13,9.3517197654,261.88883437,2399,4.9457282836,-2319.1180767,0.83,0.01
61.5,309.52,14.6,67.15,8.9590105447,259.25235296,2405,5.0319502207,-2309.3543756,0.83,0.02
61.2,309.79,14.79,63.15,8.5266706326,256.49476832,2411,5.1312959523,-2248.0309237,0.83,0.04
60.5,309.97,14.91,60.15,8.1923313431,254.31260245,2416,5.2116349812,-2246.1011989,0.84,0.05
60.4,310.09,14.97,58.05,7.9365079365,252.67893622,2422,5.2750684509,-2250.0939797,0.84,0.07
59.9,310.19,15,56.39,7.7396308791,251.31682072,2428,5.3251704041,-2256.2129871,0.84,0.08
59.1,310.27,15.01,55.09,7.5722239314,250.18721853,2434,5.3686233581,-2263.9518474,0.84,0.09
59,310.31,14.99,54.41,7.4737228668,249.48175333,2440,5.3942428375,-2220.4684575,0.84,0.09
58.4,310.32,14.94,54.42,7.4540203075,249.2604787,2446,5.3986238136,-2231.6816693,0.84,0.1
57.9,310.32,14.89,54.74,7.4737228668,249.28346708,2452,5.3925284111,-2295.8715399,0.84,0.1
57.6,310.33,14.85,54.8,7.4737228668,249.12739602,2457,5.391842474,-2304.9774542,0.83,0.1
57.5,310.36,14.82,54.31,7.3949079359,248.57371892,2463,5.4123731579,-2371.6144542,0.83,0.09
57.2,310.4,14.81,53.21,7.2470961978,247.58902833,2468,5.452336762,-2438.9677219,0.82,0.09
56.4,310.47,14.82,51.78,7.059804788,246.38886488,2474,5.5046504376,-2508.4193282,0.81,0.08
56.4,310.54,14.83,50.41,6.882305622,245.22759949,2479,5.5556179164,-2579.3614388,0.8,0.06
55.9,310.6,14.82,49.12,6.7047429849,244.08389576,2485,5.6076618175,-2656.7220563,0.78,0.05
55.9,310.67,14.82,47.44,6.4876357386,242.65124369,2492,5.6734950085,-2809.539339,0.77,0.03
55.7,310.8,14.88,45.1,6.1914274073,240.78533633,2499,5.7680610068,-2968.6401277,0.75,0.01
55.2,310.96,14.96,42.75,5.904924747,238.93393778,2505,5.8642539802,-3136.6966916,0.73,-0.01
55.2,311.08,15.02,41.22,5.7171265225,237.67966468,2511,5.929904156,-3319.6193528,0.7,-0.02
55.2,311.16,15.03,40.53,5.628144701,237.01310999,2518,5.9614151996,-3630.0731535,0.68,-0.04
55.3,311.23,15.03,40.24,5.5984805545,236.63978644,2524,5.9719691837,-3983.3524511,0.65,-0.06
55.3,311.28,15.02,39.98,5.5589256059,236.27900138,2530,5.9859572735,-4392.1235824,0.61,-0.08
55.3,311.34,15.01,39.6,5.5094774947,235.83185478,2536,6.0036209797,-4865.9740982,0.58,-0.09
55.4,311.38,15,39.11,5.4402418769,235.30885872,2542,6.0286756351,-5618.6727542,0.54,-0.11
55.4,311.44,14.99,38.58,5.3709966183,234.75297705,2547,6.0540366813,-6554.3656544,0.5,-0.12
55.6,311.49,14.98,38.16,5.3017417167,234.27364647,2554,6.0797097587,-7746.8518652,0.45,-0.12
55.6,311.53,14.96,37.88,5.2621631569,233.88951903,2560,6.0942845246,-9736.3548106,0.4,-0.13
55.7,311.57,14.94,37.69,5.2324771701,233.58268254,2566,6.1052015212,-12590.022066,0.35,-0.13
55.7,311.61,14.92,37.59,5.2225814474,233.35290108,2571,6.1086320138,-16881.898551,0.3,-0.12
55.8,311.64,14.89,37.63,5.2225814474,233.21787105,2577,6.1081329233,-23802.373311,0.24,-0.11
55.7,311.66,14.85,37.76,5.2225814474,233.12830058,2583,6.1074673616,-39512.70673,0.18,-0.1
55.7,311.69,14.81,37.78,5.2225814474,232.9496352,2590,6.1068016769,-77800.836486,0.12,-0.08
55.7,311.73,14.79,37.66,5.2027894114,232.68915919,2596,6.1140165205,-274454.58287,0.06,-0.05
55.7,311.78,14.78,37.48,5.1730998806,232.39816524,2602,6.1252218437,-4404569.772,0,-0.02
55.7,311.84,14.77,37.25,5.1434085777,232.06683351,2608,6.1364878082,-490875.62853,-0.06,0.01
55.7,311.9,14.76,36.91,5.093919134,231.64450713,2615,6.1555110397,-104937.92248,-0.11,0.05
55.8,311.95,14.75,36.54,5.0444247664,231.19443074,2621,6.1747060328,-44476.97539,-0.17,0.09
55.8,311.99,14.72,36.28,5.0048257266,230.81569806,2628,6.1898235808,-24511.860956,-0.23,0.14
55.8,312.01,14.68,36.15,4.9751243781,230.5296018,2634,6.2009471802,-15525.732205,-0.28,0.19
55.9,312.04,14.65,35.97,4.9454212564,230.22041687,2640,6.2123007732,-10718.705852,-0.33,0.25
55.9,312.08,14.63,35.62,4.8959121124,229.79536424,2646,6.2318628551,-7848.6205202,-0.38,0.3
56,312.15,14.63,35.08,4.8265910335,229.25020906,2652,6.2600161541,-5994.8862051,-0.42,0.36
55.9,312.24,14.65,34.3,4.7275441652,228.53256068,2658,6.3011906862,-4884.0245137,-0.45,0.42
55.9,312.34,14.68,33.24,4.5987537576,227.60782404,2665,6.3559142309,-3939.2726662,-0.48,0.47
56,312.43,14.71,32.08,4.4501080172,226.60779276,2671,6.4206272418,-3333.2804111,-0.51,0.53
56,312.5,14.72,31.07,4.3113319327,225.71049318,2677,6.4823920372,-2860.369951,-0.53,0.59
56,312.55,14.7,30.37,4.2121824682,225.02766821,2683,6.5270945827,-2543.8484816,-0.55,0.65
56,312.59,14.68,30.08,4.1725171531,224.65170864,2689,6.5450300588,-2328.4214975,-0.55,0.7
55.9,312.63,14.65,30.2,4.1824337781,224.57549455,2695,6.5399760052,-2139.9829967,-0.55,0.75
55.9,312.66,14.62,30.48,4.2121824682,224.62700236,2701,6.5258195762,-2015.0942555,-0.55,0.79
56,312.68,14.59,30.6,4.2220983032,224.56890052,2706,6.5207989166,-1900.7978282,-0.54,0.83
56,312.72,14.58,30.32,4.1824337781,224.22929097,2711,6.5388620991,-1831.0709263,-0.52,0.87
56,312.77,14.58,29.52,4.0733400392,223.50435318,2717,6.5897101015,-1766.1118398,-0.5,0.9
56,312.84,14.58,28.36,3.9245373229,222.50214344,2722,6.660838619,-1737.5943004,-0.48,0.92
56,312.89,14.57,27.25,3.7657654068,221.52717277,2728,6.7389278497,-1711.3936347,-0.46,0.94
56,312.94,14.56,26.44,3.6565803501,220.77181988,2734,6.7940507202,-1717.4573081,-0.44,0.95
56,312.97,14.52,25.97,3.5870864886,220.26377978,2740,6.8292686969,-1758.6811198,-0.41,0.96
56.1,312.99,14.49,25.77,3.547371358,219.97030741,2746,6.8495205598,-1799.9573339,-0.39,0.96
56.1,313.01,14.46,25.75,3.547371358,219.81643424,2751,6.8490649237,-1877.9207117,-0.36,0.95
56.2,313.03,14.43,25.82,3.547371358,219.7320532,2756,6.8486092076,-1960.7882937,-0.34,0.93
56.2,313.05,14.39,25.93,3.5573004374,219.66761809,2762,6.8428068161,-2050.4836714,-0.32,0.91
56.4,313.08,14.36,25.97,3.5573004374,219.54452191,2768,6.8423505039,-2191.1753368,-0.31,0.89
56.6,313.11,14.33,25.89,3.547371358,219.32750739,2774,6.8470895763,-2346.4680451,-0.3,0.86
56.7,313.15,14.3,25.69,3.5076530612,219.01163336,2780,6.8675248337,-2518.8175042,-0.3,0.82
56.7,313.17,14.26,25.44,3.467931598,218.6611264,2787,6.887986559,-2777.259364,-0.3,0.79
56.8,313.19,14.21,25.18,3.428206968,218.29778917,2793,6.9084786778,-3000.9101666,-0.31,0.75
56.9,313.2,14.16,24.93,3.3884791708,217.94023997,2800,6.9291550808,-3252.6106431,-0.32,0.71
57,313.22,14.11,24.68,3.348748206,217.58923695,2806,6.9500182248,-3534.5706397,-0.34,0.66
57,313.26,14.09,24.45,3.3090140733,217.27199625,2812,6.9715167891,-3848.0947899,-0.36,0.62
57.2,313.31,14.07,24.23,3.2792113945,216.96510694,2818,6.9876899506,-4084.4137947,-0.39,0.57
57.3,313.36,14.07,24.01,3.2494069334,216.66219064,2824,7.004266047,-4338.4371287,-0.43,0.53
57.3,313.42,14.06,23.78,3.2196006898,216.3489519,2830,7.0208013565,-4481.449027,-0.47,0.48
57.4,313.48,14.06,23.52,3.1897926635,216.01980121,2836,7.0375919958,-4492.0002455,-0.51,0.44
57.6,313.52,14.04,23.25,3.1500458551,215.68311594,2842,7.0598563353,-4375.3362043,-0.55,0.4
57.7,313.56,14.03,23.03,3.1202336686,215.39122675,2848,7.0767573891,-4140.4126871,-0.6,0.36
57.9,313.6,14.01,22.92,3.100357887,215.179158,2853,7.0878932428,-3924.5518274,-0.65,0.32
58.2,313.64,13.99,22.9,3.100357887,215.03231607,2858,7.0876025986,-3626.4248056,-0.69,0.29
58.3,313.67,13.97,22.9,3.0904196989,214.89454186,2864,7.0930448191,-3363.1156312,-0.73,0.26
58.3,313.7,13.93,22.86,3.0804813127,214.71723962,2870,7.0982101286,-3209.6902115,-0.77,0.23
58.4,313.72,13.89,22.76,3.0606039459,214.48889678,2876,7.1091610878,-2993.8437655,-0.81,0.2
58.5,313.75,13.86,22.63,3.0407257864,214.24464174,2882,7.1203095572,-2798.5663864,-0.84,0.17
58.6,313.78,13.83,22.52,3.0208468341,214.0177513,2888,7.1315108648,-2682.3257936,-0.87,0.15
58.7,313.8,13.79,22.44,3.0109070607,213.81829412,2894,7.1367717275,-2574.4885441,-0.89,0.13
58.7,313.83,13.76,22.38,3.0009670891,213.63306768,2899,7.1421904818,-2526.0885921,-0.91,0.11
58.8,313.86,13.73,22.36,2.9910269192,213.47377636,2905,7.1476231277,-2480.0387664,-0.92,0.09
58.9,313.88,13.69,22.4,2.9910269192,213.34400651,2912,7.1470487142,-2437.1055611,-0.92,0.08
59,313.88,13.63,22.49,2.9910269192,213.2421167,2918,7.1461868198,-2448.5393251,-0.92,0.06
59.1,313.89,13.58,22.57,2.9910269192,213.13793553,2924,7.145468323,-2512.6740369,-0.92,0.05
59.2,313.92,13.55,22.58,2.9910269192,212.99981696,2930,7.1450371153,-2576.8333507,-0.91,0.03
59.2,313.97,13.53,22.55,2.9910269192,212.83591796,2936,7.1447495977,-2642.1055135,-0.9,0.02
59.2,314.01,13.51,22.54,2.9810865512,212.68883206,2942,7.1503429665,-2771.8304472,-0.88,0
59.1,314.03,13.47,22.58,2.9810865512,212.56944662,2948,7.149768493,-2913.2212541,-0.86,-0.01
59.2,314.04,13.43,22.65,2.9910269192,212.47095909,2954,7.1433114609,-3064.8856374,-0.84,-0.02
59.2,314.06,13.39,22.7,2.9910269192,212.36103622,2960,7.1427359499,-3228.3259185,-0.82,-0.03
59.3,314.09,13.36,22.77,2.9910269192,212.27001091,2965,7.1423042206,-3401.891811,-0.8,-0.04
59.3,314.12,13.33,22.85,3.0009670891,212.18578781,2971,7.1360010871,-3590.1968532,-0.78,-0.05
59.2,314.14,13.29,22.94,3.0109070607,212.09777337,2977,7.1295653204,-3795.5238475,-0.76,-0.06
59.2,314.16,13.25,23.02,3.0109070607,211.99445926,2983,7.1289878199,-4018.4308807,-0.74,-0.07
59.3,314.19,13.21,23.08,3.0109070607,211.87169485,2990,7.1284101728,-4146.0782062,-0.72,-0.07
59.3,314.22,13.17,23.15,3.0208468341,211.75566598,2997,7.1219839039,-4400.4158595,-0.71,-0.08
59.4,314.24,13.13,23.23,3.0208468341,211.65174615,3003,7.1214052315,-4416.7737587,-0.7,-0.08
59.4,314.24,13.07,23.35,3.0307864093,211.57544149,3009,7.1146994924,-4564.2798012,-0.7,-0.08
59.5,314.24,13,23.5,3.0407257864,211.51662644,3015,7.107858889,-4586.6854091,-0.7,-0.07
59.5,314.24,12.95,23.68,3.0506649652,211.48270095,3022,7.1013188892,-4606.7624689,-0.7,-0.07
59.6,314.27,12.91,23.83,3.0705427284,211.41956849,3028,7.0891458906,-4493.7473957,-0.71,-0.06
59.6,314.31,12.88,23.93,3.0705427284,211.32480466,3035,7.0887084849,-4385.4536772,-0.72,-0.05
59.7,314.34,12.85,23.96,3.0705427284,211.19061995,3041,7.0882709967,-4279.9842326,-0.73,-0.04
59.8,314.36,12.81,23.97,3.0705427284,211.05108212,3047,7.0876875509,-4180.3591119,-0.74,-0.03
59.9,314.37,12.76,24.03,3.0705427284,210.94527354,3053,7.0869580373,-3979.4114345,-0.76,-0.01
59.9,314.36,12.7,24.16,3.0804813127,210.88087142,3059,7.0803019321,-3893.8620874,-0.77,0.01
60,314.35,12.63,24.38,3.0904196989,210.8679442,3065,7.0735096205,-3717.0754476,-0.79,0.04
60,314.35,12.57,24.64,3.1102958769,210.88611296,3071,7.0611287673,-3551.0847109,-0.81,0.06
60.1,314.35,12.51,24.86,3.1301712622,210.87396428,3077,7.048793514,-3396.6151827,-0.83,0.09
60.2,314.36,12.46,24.99,3.1401086577,210.8043581,3083,7.0423480867,-3251.4941095,-0.84,0.11
60.2,314.37,12.42,25.04,3.1401086577,210.69537063,3088,7.0417583366,-3186.7597245,-0.85,0.13
60.3,314.37,12.36,25.04,3.1301712622,210.55035701,3094,7.0465844497,-3127.9672308,-0.86,0.16
60.3,314.37,12.31,25.04,3.1202336686,210.39745019,3100,7.0515719719,-3069.7709765,-0.87,0.18
60.6,314.38,12.25,25.08,3.1202336686,210.25704625,3106,7.0506885253,-3014.4369095,-0.87,0.19
60.8,314.38,12.19,25.15,3.1202336686,210.1333844,3113,7.0498047481,-2961.7700827,-0.87,0.21
60.9,314.39,12.13,25.22,3.1202336686,210.02040932,3119,7.0489206403,-2974.7976762,-0.87,0.22
61.1,314.39,12.08,25.26,3.1102958769,209.89341145,3125,7.0539244526,-3054.3406383,-0.86,0.24
61.2,314.38,12.01,25.31,3.1102958769,209.76715251,3131,7.052893464,-3068.9703976,-0.85,0.24
61.3,314.37,11.94,25.38,3.100357887,209.65092,3137,7.0576178512,-3154.3372779,-0.84,0.25
61.3,314.37,11.88,25.48,3.100357887,209.55375448,3143,7.0567344443,-3317.1509771,-0.83,0.25
61.4,314.37,11.82,25.64,3.1102958769,209.48901418,3150,7.0500927932,-3492.9749039,-0.81,0.24
61.4,314.37,11.75,25.85,3.1301712622,209.44704776,3157,7.0375796374,-3683.4828541,-0.78,0.23
61.5,314.37,11.69,26.04,3.1401086577,209.40265515,3163,7.0309695989,-3985.4501273,-0.76,0.22
61.6,314.38,11.63,26.15,3.1401086577,209.3071889,3169,7.0300806742,-4324.8983112,-0.73,0.2
61.7,314.39,11.59,26.18,3.1401086577,209.17252948,3175,7.0294878735,-4704.0988154,-0.71,0.18
61.7,314.41,11.54,26.22,3.1401086577,209.04114573,3182,7.0287466654,-5137.5128966,-0.68,0.16
61.8,314.43,11.5,26.29,3.1401086577,208.92865073,3188,7.028153533,-5627.4624502,-0.66,0.14
61.8,314.44,11.45,26.36,3.1401086577,208.80758156,3194,7.0274119101,-6002.3231276,-0.64,0.11
61.9,314.45,11.39,26.4,3.1401086577,208.66203409,3201,7.0265216583,-6627.5332673,-0.61,0.09
61.9,314.45,11.33,26.47,3.1301712622,208.54317447,3207,7.0313596948,-7350.3902499,-0.59,0.06
