Header,Index_number,Seconds_UTC,Pressure_hPa,Altitude_km,Temp_degC,RawTemp_degC,Theta_K,RH_percent,Frostpoint_degC,InternalTemp_degC,Ozonecurrent_uA,Ozone_mPa,Ozone_ppmv,PumpTemp_degC,OzoneBattery_V,PumpCurrent_mA,Latitude_deg,Longitude_deg,GPSAltitude_km,WindSpeed_mps,WindDirection_deg
,1610,64461,370.08,8.1703,-21.7892,-21.4892,333.9191,13.5355,-38.8704,27.17,0.5921,2.23429,0.0604,37.48,16.9,60,38.96081,-76.7979,8.2109,17.8337,332.2677
,1611,64462,369.81,8.1755,-21.84,-21.54,333.9215,13.6609,-38.8274,27.1699,0.591,2.2302,0.0603,37.48,16.9,60,38.96068,-76.7978,8.2151,17.8722,332.1259
,1612,64463,369.67,8.1784,-21.84,-21.54,333.9573,13.7268,-38.7841,27.1605,0.591,2.2302,0.0603,37.48,16.9,60,38.96055,-76.7977,8.2188,18.0323,331.1184
,1613,64464,369.43,8.1831,-21.8901,-21.5901,333.9521,13.7398,-38.8152,27.09,0.588,2.21871,0.0601,37.48,16.9,60,38.96041,-76.7975,8.224,18.1502,330.8007
,1614,64465,369.22,8.1873,-21.9197,-21.6197,333.9659,13.6806,-38.8774,27.09,0.589,2.22236,0.0602,37.47,16.9,60,38.96027,-76.7974,8.229,18.2094,330.9881
,1615,64466,369,8.1917,-21.9697,-21.6697,333.9571,13.5806,-38.9814,27.0801,0.593,2.23771,0.0606,37.47,16.9,60,38.96014,-76.7973,8.235,18.0609,330.5725
,1616,64467,368.78,8.196,-22.0097,-21.7097,333.96,13.6197,-38.987,27.0403,0.59,2.22609,0.0604,37.44,16.9,60,38.96003,-76.7972,8.241,18.1394,330.7982
,1617,64468,368.52,8.2011,-22.0789,-21.7789,333.9344,13.5905,-39.0608,27.0695,0.587,2.21439,0.0601,37.4,16.9,60,38.95992,-76.7971,8.2479,18.3073,330.7311
,1618,64469,368.3,8.2055,-22.1414,-21.8414,333.9089,13.5695,-39.1234,27.0195,0.584,2.2026,0.0598,37.38,16.9,60,38.95981,-76.797,8.2551,18.3128,330.7281
,1619,64470,368.01,8.2115,-22.2006,-21.9006,333.906,13.5508,-39.1819,27,0.584,2.20236,0.0598,37.35,16.9,60,38.95967,-76.797,8.2611,18.4315,330.6493
,1620,64471,367.72,8.2173,-22.2608,-21.9608,333.9018,13.631,-39.176,27,0.583,2.1985,0.0598,37.35,16.9,60,38.95952,-76.7969,8.2671,18.5821,330.579
,1621,64472,367.45,8.2225,-22.3214,-22.0214,333.8888,13.7005,-39.1788,26.9986,0.583,2.19841,0.0598,37.35,16.9,60,38.95935,-76.7968,8.2721,18.73,330.51
,1622,64473,367.18,8.2281,-22.3802,-22.0802,333.8825,13.7204,-39.2119,26.9399,0.582,2.19474,0.0598,37.35,16.9,60,38.95917,-76.7966,8.276,18.7299,330.51
,1623,64474,366.89,8.2337,-22.3991,-22.0991,333.9308,13.7583,-39.2024,26.9304,0.583,2.19833,0.0599,37.35,16.9,60,38.959,-76.7965,8.2808,18.7204,330.51
,1624,64475,366.56,8.2404,-22.4199,-22.1199,333.9886,13.7302,-39.2358,26.9201,0.585,2.20615,0.0602,37.35,16.9,60,38.95882,-76.7964,8.287,18.8492,330.4603
,1625,64476,366.3,8.2457,-22.4592,-22.1592,334.0057,13.7986,-39.2233,26.92,0.5781,2.17993,0.0595,37.35,16.9,60,38.95866,-76.7962,8.2909,18.7324,330.509
,1626,64477,365.99,8.2518,-22.4017,-22.1017,334.1625,13.9069,-39.1092,26.8714,0.578,2.1794,0.0595,37.35,16.9,60,38.9585,-76.7961,8.2959,18.8078,330.7336
,1627,64478,365.74,8.2569,-22.4194,-22.1194,334.2039,13.9779,-39.0779,26.8603,0.577,2.17562,0.0595,37.35,16.9,60,38.95835,-76.796,8.2999,18.7033,330.7691
,1628,64479,365.56,8.2604,-22.4906,-22.1906,334.1558,13.9884,-39.1265,26.84,0.577,2.17554,0.0595,37.35,16.9,60,38.9582,-76.7959,8.304,18.659,330.7681
,1629,64480,365.33,8.2651,-22.5501,-22.2501,334.136,13.8301,-39.274,26.84,0.578,2.17938,0.0597,37.35,16.9,60,38.95805,-76.7958,8.308,18.5601,330.5809
,1630,64481,365.16,8.2685,-22.5798,-22.2798,334.141,13.8996,-39.2531,26.8301,0.576,2.17175,0.0595,37.35,16.9,60,38.95789,-76.7957,8.312,18.6097,331.0174
,1631,64482,365.01,8.2714,-22.6287,-22.3287,334.1137,13.9097,-39.2852,26.83,0.575,2.1679,0.0594,37.35,16.9,60,38.95773,-76.7956,8.3149,18.7854,331.517
,1632,64483,364.82,8.2753,-22.64,-22.34,334.1494,13.8492,-39.3325,26.7796,0.571,2.15265,0.059,37.35,16.9,60,38.95757,-76.7955,8.319,18.682,331.4708
,1633,64484,364.61,8.2795,-22.64,-22.34,334.204,13.75,-39.397,26.73,0.576,2.1717,0.0596,37.35,16.9,60,38.95741,-76.7954,8.323,18.93,331.57
,1634,64485,364.42,8.2834,-22.6598,-22.3598,334.2268,13.8492,-39.3484,26.7498,0.579,2.18311,0.0599,37.35,16.9,60,38.95726,-76.7953,8.326,18.424,331.4906
,1635,64486,364.26,8.2865,-22.7089,-22.4089,334.2025,13.762,-39.4429,26.7304,0.581,2.19073,0.0601,37.35,16.9,60,38.95711,-76.7952,8.3299,18.1656,331.3922
,1636,64487,364.03,8.2911,-22.7493,-22.4493,334.2089,13.7305,-39.4941,26.7104,0.579,2.18334,0.06,37.35,16.9,60,38.95697,-76.7951,8.3349,17.9538,331.0267
,1637,64488,363.87,8.2945,-22.7984,-22.4984,334.1877,13.73,-39.5337,26.71,0.5761,2.17206,0.0597,37.35,16.9,60,38.95684,-76.795,8.3389,17.8822,330.8457
,1638,64489,363.7,8.2977,-22.8489,-22.5489,334.1626,13.5736,-39.6748,26.6904,0.578,2.17923,0.0599,37.35,16.9,60,38.95672,-76.7949,8.3439,18.0951,330.7716
,1639,64490,363.46,8.3027,-22.8985,-22.5985,334.161,13.5118,-39.7537,26.6512,0.577,2.17562,0.0599,37.35,16.9,60,38.95662,-76.7948,8.3498,18.003,330.8282
,1640,64491,363.22,8.3075,-22.9387,-22.6387,334.1697,13.481,-39.8063,26.6403,0.5789,2.18295,0.0601,37.35,16.9,60,38.95651,-76.7947,8.3577,17.9613,331.1107
,1641,64492,362.95,8.313,-23.0275,-22.7275,334.1224,13.4897,-39.8702,26.6497,0.5761,2.17202,0.0598,37.35,16.9,60,38.9564,-76.7946,8.3658,17.9892,331.2755
,1642,64493,362.61,8.3197,-23.0588,-22.7588,334.168,13.3654,-39.9765,26.6021,0.5731,2.16068,0.0596,37.35,16.9,60,38.95628,-76.7945,8.3727,17.8175,331.1075
,1643,64494,362.32,8.3257,-23.1466,-22.8466,334.1277,13.4369,-39.9974,26.5904,0.5701,2.14914,0.0593,37.35,16.9,60,38.95615,-76.7944,8.3797,17.6465,330.9942
,1644,64495,362.01,8.3321,-23.1879,-22.8879,334.1554,13.4115,-40.0473,26.571,0.5624,2.11957,0.0585,37.35,16.9,60,38.95602,-76.7943,8.3847,17.6115,330.7338
,1645,64496,361.78,8.3366,-23.209,-22.909,334.1865,13.4195,-40.0586,26.551,0.561,2.11429,0.0584,37.35,16.9,60,38.95587,-76.7942,8.3888,17.4767,330.2917
,1646,64497,361.46,8.3432,-23.2195,-22.9195,334.2574,13.42,-40.0666,26.55,0.5648,2.12873,0.0589,37.35,16.9,60,38.95573,-76.7941,8.3919,17.3085,330.156
,1647,64498,361.31,8.3461,-23.2345,-22.9345,334.276,13.4733,-40.0433,26.5452,0.5684,2.14248,0.0593,37.35,16.9,60,38.9556,-76.794,8.3959,17.1499,329.8595
,1648,64499,361.17,8.3489,-23.2498,-22.9498,334.2918,13.5293,-40.0183,26.5401,0.572,2.15614,0.0597,37.35,16.9,60,38.95548,-76.794,8.4,16.9919,329.5537
,1649,64500,360.95,8.3533,-23.3186,-23.0186,334.2577,13.4418,-40.1297,26.5008,0.573,2.16012,0.0598,37.35,16.9,60,38.95537,-76.7939,8.4049,16.892,329.3442
,1650,64501,360.67,8.3591,-23.3973,-23.0973,334.227,13.527,-40.1359,26.442,0.5759,2.17131,0.0602,37.35,16.9,60,38.95525,-76.7938,8.4089,16.774,328.4122
,1651,64502,360.43,8.3641,-23.4097,-23.1097,334.2745,13.3942,-40.232,26.44,0.577,2.17539,0.0604,37.35,16.9,60,38.95511,-76.7937,8.4148,16.5663,328.4188
,1652,64503,360.18,8.369,-23.4681,-23.1681,334.2624,13.4674,-40.2302,26.44,0.5751,2.16805,0.0602,37.35,16.9,60,38.95496,-76.7935,8.4208,16.4438,328.2845
,1653,64504,359.92,8.3743,-23.5405,-23.2305,334.248,13.4794,-40.2708,26.43,0.573,2.16011,0.06,37.36,16.9,60,38.95481,-76.7934,8.427,16.5501,328.42
,1654,64505,359.62,8.3804,-23.6004,-23.2904,334.247,13.4101,-40.3642,26.4298,0.57,2.14856,0.0598,37.36,16.9,60,38.95465,-76.7933,8.433,16.5606,328.4163
,1655,64506,359.32,8.3866,-23.6606,-23.3506,334.2462,13.4301,-40.3984,26.3897,0.564,2.12559,0.0592,37.36,16.9,60,38.95449,-76.7932,8.438,16.6611,327.804
,1656,64507,358.95,8.3939,-23.7194,-23.4094,334.2638,13.4399,-40.4376,26.3603,0.561,2.11431,0.0589,37.36,16.9,60,38.95434,-76.7931,8.441,16.7689,327.206
,1657,64508,358.7,8.399,-23.7389,-23.4289,334.3036,13.5154,-40.4041,26.3317,0.5657,2.1323,0.0595,37.36,16.9,60,38.95421,-76.793,8.4438,17.1471,327.6149
,1658,64509,358.46,8.4039,-23.7794,-23.4694,334.3139,13.5594,-40.4069,26.3103,0.567,2.13714,0.0596,37.36,16.9,60,38.95406,-76.793,8.4479,17.17,327.64
,1659,64510,358.26,8.408,-23.7894,-23.4794,334.3534,13.56,-40.4145,26.3006,0.567,2.1372,0.0597,37.36,16.9,60,38.95393,-76.7929,8.4518,17.386,326.5507
,1660,64511,358.07,8.4119,-23.8295,-23.5195,334.3501,13.4613,-40.5098,26.3296,0.567,2.1372,0.0597,37.36,16.9,60,38.95379,-76.7927,8.4559,17.4,326.48
,1661,64512,357.86,8.4161,-23.8582,-23.5482,334.3679,13.5353,-40.4847,26.2735,0.5661,2.13362,0.0596,37.36,16.9,60,38.95367,-76.7926,8.4598,17.7858,327.2986
,1662,64513,357.66,8.4202,-23.9284,-23.6184,334.327,13.5205,-40.5494,26.27,0.567,2.13711,0.0598,37.36,16.9,60,38.95354,-76.7924,8.4649,17.8295,327.7408
,1663,64514,357.41,8.4254,-23.9882,-23.6782,334.3144,13.4909,-40.616,26.2603,0.5651,2.12973,0.0596,37.35,16.9,60,38.95342,-76.7923,8.4708,17.927,327.9537
,1664,64515,357.18,8.4301,-24.0474,-23.7374,334.2958,13.5283,-40.6381,26.2504,0.5631,2.12204,0.0594,37.34,16.9,60,38.95332,-76.7922,8.4748,17.8917,328.2087
,1665,64516,356.97,8.4344,-24.0884,-23.7784,334.2979,13.5108,-40.6812,26.202,0.562,2.11776,0.0593,37.29,16.9,60,38.95323,-76.7921,8.4788,17.6404,328.0664
,1666,64517,356.71,8.4397,-24.1298,-23.8198,334.3109,13.5199,-40.7078,26.1901,0.561,2.11343,0.0592,37.24,16.9,60,38.95313,-76.792,8.483,17.63,328.06
,1667,64518,356.55,8.443,-24.13,-23.82,334.3529,13.52,-40.708,26.18,0.566,2.13246,0.0598,37.23,16.9,60,38.95304,-76.7919,8.488,17.3705,327.9003
,1668,64519,356.32,8.4477,-24.1898,-23.8798,334.3341,13.53,-40.7478,26.17,0.565,2.12872,0.0597,37.23,16.9,60,38.95294,-76.7918,8.494,16.9915,327.3124
,1669,64520,356.11,8.4519,-24.2295,-23.9195,334.337,13.4312,-40.8448,26.1799,0.564,2.12485,0.0597,37.23,16.9,60,38.95283,-76.7917,8.4999,16.8813,326.1935
,1670,64521,355.91,8.456,-24.2892,-23.9792,334.3104,13.4694,-40.8667,26.1307,0.567,2.13614,0.06,37.23,16.9,60,38.95271,-76.7915,8.5049,16.6729,324.7897
,1671,64522,355.68,8.4607,-24.349,-24.039,334.2913,13.5192,-40.8808,26.0906,0.565,2.12882,0.0598,37.23,16.9,60,38.95257,-76.7914,8.5109,16.6602,323.3235
,1672,64523,355.41,8.4662,-24.4192,-24.1092,334.2693,13.5002,-40.9482,26.0702,0.564,2.12485,0.0598,37.23,16.9,60,38.95242,-76.7912,8.5169,16.6402,322.6578
,1673,64524,355.16,8.4715,-24.4785,-24.1685,334.2583,13.5487,-40.9636,26.0603,0.563,2.1211,0.0597,37.23,16.9,60,38.95226,-76.7911,8.5219,16.4549,320.3992
,1674,64525,354.89,8.4771,-24.5387,-24.2287,334.2502,13.5207,-41.0285,26.0502,0.5601,2.10975,0.0594,37.23,16.9,60,38.9521,-76.791,8.5269,16.1077,320.1835
,1675,64526,354.65,8.4819,-24.5689,-24.2589,334.2731,13.6647,-40.9596,26.0404,0.5571,2.09841,0.0592,37.23,16.9,60,38.95196,-76.7909,8.5309,15.637,320.18
,1676,64527,354.4,8.487,-24.5987,-24.2887,334.2998,13.7083,-40.9551,26.0113,0.557,2.098,0.0592,37.23,16.9,60,38.95182,-76.7908,8.5348,15.5817,319.8835
,1677,64528,354.14,8.4923,-24.61,-24.3,334.3548,13.6801,-40.9819,26.01,0.562,2.11702,0.0598,37.23,16.9,60,38.95166,-76.7907,8.539,15.5003,319.6011
,1678,64529,353.89,8.4974,-24.5606,-24.2506,334.4874,13.7096,-40.9247,26.01,0.561,2.11335,0.0597,37.23,16.9,60,38.95153,-76.7906,8.543,15.5099,319.6
,1679,64530,353.71,8.5011,-24.6192,-24.3092,334.4574,13.8283,-40.8954,25.9607,0.561,2.1133,0.0597,37.23,16.9,60,38.95141,-76.7905,8.5469,15.5494,319.8859
,1680,64531,353.46,8.5062,-24.679,-24.369,334.4442,13.8398,-40.9353,25.9403,0.5649,2.12845,0.0602,37.23,16.9,60,38.9513,-76.7904,8.5509,16.0027,319.9294
,1681,64532,353.33,8.509,-24.7195,-24.4095,334.4252,13.84,-40.9666,25.9202,0.566,2.13245,0.0604,37.23,16.9,60,38.95121,-76.7903,8.5559,16.3163,320.0288
,1682,64533,353.14,8.513,-24.7979,-24.4879,334.3724,13.8205,-41.0411,25.92,0.567,2.1362,0.0605,37.23,16.9,60,38.95112,-76.7902,8.5609,16.5344,320.2833
,1683,64534,352.91,8.5178,-24.8587,-24.5487,334.3524,13.7613,-41.1271,25.8907,0.565,2.12887,0.0603,37.23,16.9,60,38.95103,-76.7901,8.5659,16.5987,320.3585
,1684,64535,352.68,8.5225,-24.9283,-24.6183,334.3208,13.7698,-41.1759,25.8705,0.5621,2.11738,0.06,37.23,16.9,60,38.95093,-76.7899,8.5709,16.2877,320.7797
,1685,64536,352.49,8.5264,-24.9784,-24.6684,334.3045,13.7797,-41.209,25.8506,0.5591,2.10597,0.0597,37.23,16.9,60,38.95082,-76.7898,8.5768,16.1348,320.9062
,1686,64537,352.22,8.5319,-25.038,-24.728,334.2972,13.8573,-41.2071,25.8307,0.558,2.10193,0.0597,37.23,16.9,60,38.95072,-76.7896,8.5809,16.0527,321.0356
,1687,64538,351.99,8.5366,-25.0496,-24.7396,334.3433,13.6961,-41.3188,25.8204,0.5619,2.11655,0.0601,37.23,16.9,60.96408,38.95063,-76.7895,8.5849,16.0596,321.04
,1688,64539,351.71,8.5423,-25.1074,-24.7974,334.3402,13.8717,-41.2522,25.8104,0.5601,2.10983,0.06,37.23,16.9,61,38.95054,-76.7894,8.5898,16.1748,320.5427
,1689,64540,351.48,8.547,-25.1493,-24.8393,334.3459,13.8898,-41.2746,25.7608,0.56,2.1095,0.06,37.23,16.9,61,38.95045,-76.7893,8.5939,16.3177,320.4512
,1690,64541,351.25,8.552,-25.1695,-24.8595,334.3831,13.89,-41.2906,25.7502,0.5561,2.09447,0.0596,37.23,16.9,61,38.95037,-76.7892,8.5989,16.2614,319.5031
,1691,64542,351.05,8.5561,-25.2187,-24.9087,334.3713,13.8316,-41.366,25.7403,0.556,2.0941,0.0597,37.23,16.9,61,38.95028,-76.7891,8.6039,16.1042,318.9735
,1692,64543,350.75,8.5621,-25.1708,-24.8608,334.5145,13.7874,-41.3573,25.7297,0.5591,2.1058,0.06,37.23,16.9,61,38.95017,-76.7889,8.6081,16.0474,318.3225
,1693,64544,350.54,8.5667,-25.1989,-24.8889,334.5369,13.6875,-41.4427,25.7193,0.561,2.11339,0.0603,37.23,16.9,61,38.95005,-76.7888,8.6131,15.9502,318.04
,1694,64545,350.33,8.5709,-25.1518,-24.8418,334.6565,13.5839,-41.4709,25.6911,0.562,2.11696,0.0604,37.23,16.9,61,38.94993,-76.7886,8.6169,15.9596,318.04
,1695,64546,350.13,8.5751,-25.18,-24.87,334.6721,13.4394,-41.5874,25.69,0.563,2.12097,0.0606,37.23,16.9,61,38.94981,-76.7885,8.621,15.9608,318.0407
,1696,64547,349.94,8.579,-25.1705,-24.8605,334.7365,13.1459,-41.772,25.6805,0.5592,2.10639,0.0602,37.23,16.9,61,38.9497,-76.7884,8.6248,16.3395,318.3911
,1697,64548,349.72,8.5835,-25.1897,-24.8797,334.7705,13.1004,-41.8175,25.6406,0.559,2.1057,0.0602,37.24,16.9,61,38.94958,-76.7883,8.6299,16.4684,318.5578
,1698,64549,349.56,8.5868,-25.2094,-24.8994,334.7866,13.0028,-41.8977,25.64,0.5609,2.11319,0.0605,37.24,16.9,61,38.94947,-76.7882,8.6339,16.6353,319.2309
,1699,64550,349.31,8.5922,-25.2598,-24.9498,334.7893,12.7984,-42.0749,25.59,0.564,2.12494,0.0608,37.24,16.9,61,38.94936,-76.7881,8.6381,16.6423,319.2563
,1700,64551,349,8.5986,-25.2407,-24.9307,334.8988,12.6651,-42.1511,25.59,0.565,2.12856,0.061,37.24,16.9,61,38.94925,-76.788,8.6428,16.8328,319.7801
,1701,64552,348.76,8.6035,-25.24,-24.93,334.9661,12.2799,-42.4181,25.5799,0.565,2.1285,0.061,37.21,16.9,61,38.94911,-76.7878,8.647,16.8405,319.8006
,1702,64553,348.53,8.6083,-25.2499,-24.9399,335.0147,12.2104,-42.4747,25.5502,0.565,2.1282,0.0611,37.16,16.9,61,38.94897,-76.7877,8.651,17.0786,320.0883
,1703,64554,348.4,8.611,-25.27,-24.96,335.0242,12.0496,-42.6054,25.52,0.566,2.13167,0.0612,37.12,16.9,61,38.94884,-76.7875,8.656,17.6314,319.9011
,1704,64555,348.2,8.6153,-25.2804,-24.9704,335.0653,11.9364,-42.695,25.5099,0.564,2.12395,0.061,37.11,16.9,61,38.94872,-76.7874,8.6611,17.9831,320.1706
,1705,64556,347.98,8.6199,-25.3106,-25.0006,335.0848,11.678,-42.908,25.5001,0.563,2.12034,0.0609,37.11,16.9,61,38.94862,-76.7872,8.6661,18.2023,320.2132
,1706,64557,347.78,8.624,-25.3599,-25.0499,335.0727,11.51,-43.0709,25.5095,0.566,2.13181,0.0613,37.11,16.9,61,38.94852,-76.7872,8.671,18.3923,320.4833
,1707,64558,347.57,8.6283,-25.3501,-25.0401,335.1423,11.51,-43.0631,25.4605,0.569,2.14309,0.0617,37.11,16.9,61,38.94843,-76.7871,8.676,18.6177,320.8167
,1708,64559,347.35,8.6329,-25.3898,-25.0798,335.15,11.351,-43.2141,25.46,0.566,2.13177,0.0614,37.11,16.9,61,38.94832,-76.787,8.681,18.6697,320.82
,1709,64560,347.09,8.6384,-25.4098,-25.0998,335.1936,11.2508,-43.3053,25.4302,0.562,2.11642,0.061,37.11,16.9,61,38.94819,-76.7869,8.687,18.4716,320.0065
,1710,64561,346.82,8.6439,-25.4892,-25.1792,335.1603,10.9629,-43.5901,25.4102,0.559,2.10491,0.0607,37.11,16.9,61,38.94803,-76.7868,8.6929,18.4304,320
,1711,64562,346.54,8.6498,-25.4999,-25.1899,335.2232,10.96,-43.6009,25.4199,0.558,2.10105,0.0606,37.11,16.9,61,38.94786,-76.7867,8.6979,18.3114,319.5653
,1712,64563,346.28,8.6553,-25.5595,-25.2495,335.2141,10.8707,-43.7161,25.3902,0.56,2.10864,0.0609,37.11,16.9,61,38.94769,-76.7865,8.703,18.5084,319.7981
,1713,64564,346.07,8.6597,-25.6293,-25.3193,335.1774,10.8106,-43.818,25.3603,0.559,2.10484,0.0608,37.11,16.9,61,38.94752,-76.7864,8.708,18.8862,320.0475
,1714,64565,345.89,8.6635,-25.6498,-25.3398,335.1997,10.7902,-43.8506,25.3205,0.558,2.10105,0.0607,37.11,16.9,61,38.94736,-76.7862,8.7129,19.3939,320.5539
,1715,64566,345.6,8.6695,-25.6599,-25.3499,335.2665,10.6214,-43.9919,25.32,0.554,2.08582,0.0603,37.11,16.9,61,38.94722,-76.786,8.718,19.4,320.56
,1716,64567,345.35,8.6749,-25.6893,-25.3793,335.2973,10.5907,-44.04,25.3102,0.553,2.08188,0.0603,37.11,16.9,61,38.94707,-76.7859,8.7209,19.3022,320.3546
,1717,64568,345.16,8.6787,-25.7096,-25.3996,335.3206,10.59,-44.0567,25.2805,0.5569,2.09692,0.0608,37.11,16.9,61,38.94693,-76.7857,8.7239,19.3295,320.8508
,1718,64569,344.96,8.6831,-25.7196,-25.4096,335.3649,10.5585,-44.0899,25.2702,0.562,2.11639,0.0613,37.11,16.9,61,38.9468,-76.7856,8.7281,19.1785,320.5448
,1719,64570,344.74,8.6877,-25.7009,-25.3909,335.4505,10.4915,-44.1305,25.2796,0.563,2.12006,0.0615,37.11,16.9,61,38.94666,-76.7855,8.7321,19.1102,320.76
,1720,64571,344.6,8.6905,-25.7467,-25.4367,335.4258,10.5647,-44.1058,25.2613,0.5611,2.11301,0.0613,37.11,16.9,61,38.94652,-76.7853,8.7357,19.1193,320.76
,1721,64572,344.43,8.694,-25.7794,-25.4694,335.4279,10.5798,-44.1197,25.2208,0.561,2.1125,0.0613,37.11,16.9,61,38.94638,-76.7852,8.7389,19.2766,321.1026
,1722,64573,344.2,8.6989,-25.7998,-25.4898,335.4646,10.5503,-44.1586,25.1804,0.562,2.11626,0.0615,37.11,16.9,61,38.94627,-76.785,8.743,19.1315,320.7635
,1723,64574,343.98,8.7035,-25.8099,-25.4999,335.5124,10.5599,-44.159,25.1701,0.561,2.11255,0.0614,37.11,16.9,61,38.94616,-76.7849,8.747,19.1695,320.8489
,1724,64575,343.72,8.7091,-25.8302,-25.5202,335.5589,10.3909,-44.3125,25.1696,0.5619,2.11605,0.0616,37.11,16.9,61,38.94606,-76.7847,8.7511,19.0371,320.5146
,1725,64576,343.53,8.7131,-25.841,-25.531,335.5964,10.4288,-44.2898,25.1494,0.5589,2.10457,0.0613,37.11,16.9,61,38.94596,-76.7846,8.7551,18.9106,319.8256
,1726,64577,343.39,8.7161,-25.8905,-25.5805,335.5681,10.3684,-44.3777,25.1198,0.556,2.09316,0.061,37.11,16.9,61,38.94585,-76.7844,8.7581,18.9389,319.614
,1727,64578,343.22,8.7196,-25.9203,-25.6103,335.5752,10.2763,-44.4763,25.1097,0.5541,2.08595,0.0608,37.11,16.9,61,38.94572,-76.7843,8.7611,18.879,319.8335
,1728,64579,343.08,8.7226,-25.9404,-25.6304,335.5875,10.0506,-44.6808,25.0896,0.558,2.10108,0.0612,37.11,16.9,61,38.94557,-76.7842,8.7651,18.82,320.05
,1729,64580,342.9,8.7264,-25.9614,-25.6514,335.609,10.0786,-44.6732,25.0698,0.5589,2.1046,0.0614,37.11,16.9,61,38.94542,-76.784,8.7691,18.8166,320.0406
,1730,64581,342.73,8.73,-26.0376,-25.7276,335.5528,10.0024,-44.7961,25.0603,0.5561,2.09365,0.0611,37.11,16.9,61,38.94526,-76.7838,8.7738,18.6261,319.5168
,1731,64582,342.54,8.734,-26.0786,-25.7686,335.55,9.9131,-44.9043,25.0214,0.557,2.09707,0.0612,37.11,16.9,61,38.94512,-76.7837,8.7788,18.4171,318.959
,1732,64583,342.37,8.7376,-26.1091,-25.7991,335.5568,9.8712,-44.9633,25.0394,0.5522,2.07858,0.0607,37.11,16.9,61,38.945,-76.7836,8.7829,18.1869,318.3872
,1733,64584,342.16,8.7421,-26.1487,-25.8387,335.5609,9.6861,-45.1538,25.011,0.5549,2.08894,0.0611,37.08,16.9,61,38.94489,-76.7835,8.7869,17.9767,317.7988
,1734,64585,341.95,8.7465,-26.1693,-25.8593,335.5919,9.6897,-45.1668,25.0003,0.555,2.08891,0.0611,37.02,16.9,61,38.94478,-76.7834,8.7909,17.9024,316.9588
,1735,64586,341.74,8.7509,-26.209,-25.899,335.5969,9.6998,-45.1885,24.961,0.557,2.09612,0.0613,36.99,16.9,61,38.94468,-76.7833,8.7949,17.8902,316.5397
,1736,64587,341.56,8.7545,-26.0238,-25.7138,335.8969,9.7098,-45.0371,24.9502,0.556,2.09248,0.0613,36.98,16.9,61,38.94458,-76.7832,8.7979,17.6548,315.991
,1737,64588,341.37,8.7586,-25.932,-25.622,336.0751,9.6709,-45.0007,24.9304,0.556,2.0924,0.0613,36.98,16.9,61,38.94447,-76.7831,8.8029,17.7282,316.606
,1738,64589,341.1,8.7645,-26.135,-25.825,335.877,9.6895,-45.1406,24.93,0.5531,2.08127,0.061,36.98,16.9,61,38.94435,-76.7829,8.8069,17.73,317.1666
,1739,64590,340.95,8.7675,-26.2478,-25.9378,335.7632,9.739,-45.1842,24.9104,0.552,2.07718,0.0609,36.98,16.9,61,38.94423,-76.7828,8.8099,17.8378,317.474
,1740,64591,340.81,8.7706,-26.2593,-25.9493,335.7881,9.656,-45.2653,24.8727,0.5539,2.08429,0.0612,36.98,16.9,61,38.9441,-76.7826,8.8128,18.0547,317.5453
,1741,64592,340.67,8.7735,-26.3157,-26.0057,335.751,9.6314,-45.3304,24.8607,0.5559,2.09185,0.0614,36.98,16.9,61,38.94395,-76.7825,8.8176,18.1164,317.3458
,1742,64593,340.49,8.7773,-26.3762,-26.0662,335.7189,9.4706,-45.5187,24.8694,0.5551,2.08884,0.0613,36.98,16.9,61,38.94379,-76.7823,8.8217,18.2137,317.1238
,1743,64594,340.26,8.7823,-26.4362,-26.1262,335.703,9.4506,-45.5834,24.8232,0.5569,2.09581,0.0616,36.98,16.9,61,38.94365,-76.7822,8.8257,18.1919,317.11
,1744,64595,340.07,8.7863,-26.5062,-26.1962,335.6604,9.4216,-45.6626,24.8105,0.557,2.0963,0.0616,36.98,16.9,61,38.94352,-76.7821,8.8298,18.1238,317.526
,1745,64596,339.86,8.7907,-26.5195,-26.2095,335.7007,9.3915,-45.6993,24.791,0.5551,2.08899,0.0615,36.98,16.9,61,38.9434,-76.7819,8.8338,17.9395,317.512
,1746,64597,339.69,8.7943,-26.539,-26.229,335.7229,9.2478,-45.8442,24.7616,0.5569,2.0959,0.0617,36.99,16.9,61,38.9433,-76.7818,8.8368,17.8447,317.2635
,1747,64598,339.49,8.7986,-26.5211,-26.2111,335.8025,9.24,-45.8378,24.7505,0.5608,2.11087,0.0622,36.99,16.9,61,38.9432,-76.7816,8.8408,17.84,317.25
,1748,64599,339.29,8.8028,-26.5672,-26.2572,335.7966,9.24,-45.8738,24.75,0.5582,2.10084,0.0619,36.99,16.9,61,38.9431,-76.7814,8.8438,17.84,317.25
,1749,64600,339.09,8.8071,-26.5984,-26.279,335.8235,9.2116,-45.9158,24.7405,0.5599,2.1074,0.0622,36.99,16.9,61,38.943,-76.7812,8.8478,18.0201,316.6055
,1750,64601,338.94,8.8104,-26.5729,-26.2529,335.9026,9.21,-45.8972,24.731,0.5609,2.11132,0.0623,36.99,16.9,61,38.94289,-76.7811,8.8507,18.2918,316.2179
